utc_timestamp,cet_cest_timestamp,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual
2017-03-09T10:00:00Z,2017-03-09T11:00:00+0100,608,2253
2017-03-09T11:00:00Z,2017-03-09T12:00:00+0100,685,2620
2017-03-09T12:00:00Z,2017-03-09T13:00:00+0100,731,2891
2017-03-09T13:00:00Z,2017-03-09T14:00:00+0100,753,3202
2017-03-09T14:00:00Z,2017-03-09T15:00:00+0100,773,3273
2017-03-09T15:00:00Z,2017-03-09T16:00:00+0100,766,3183
2017-03-09T16:00:00Z,2017-03-09T17:00:00+0100,760,2862
2017-03-09T17:00:00Z,2017-03-09T18:00:00+0100,756,2903
2017-03-09T18:00:00Z,2017-03-09T19:00:00+0100,737,2967
2017-03-09T19:00:00Z,2017-03-09T20:00:00+0100,688,2439
2017-03-09T20:00:00Z,2017-03-09T21:00:00+0100,611,1850
2017-03-09T21:00:00Z,2017-03-09T22:00:00+0100,561,1430
2017-03-09T22:00:00Z,2017-03-09T23:00:00+0100,543,1140
2017-03-09T23:00:00Z,2017-03-10T00:00:00+0100,508,952
2017-03-10T00:00:00Z,2017-03-10T01:00:00+0100,456,821
2017-03-10T01:00:00Z,2017-03-10T02:00:00+0100,404,702
2017-03-10T02:00:00Z,2017-03-10T03:00:00+0100,350,496
2017-03-10T03:00:00Z,2017-03-10T04:00:00+0100,297,395
2017-03-10T04:00:00Z,2017-03-10T05:00:00+0100,290,354
2017-03-10T05:00:00Z,2017-03-10T06:00:00+0100,268,309
2017-03-10T06:00:00Z,2017-03-10T07:00:00+0100,227,286
2017-03-10T07:00:00Z,2017-03-10T08:00:00+0100,213,290
2017-03-10T08:00:00Z,2017-03-10T09:00:00+0100,164,211
2017-03-10T09:00:00Z,2017-03-10T10:00:00+0100,117,156
2017-03-10T10:00:00Z,2017-03-10T11:00:00+0100,72,142
2017-03-10T11:00:00Z,2017-03-10T12:00:00+0100,48,82
2017-03-10T12:00:00Z,2017-03-10T13:00:00+0100,48,68
2017-03-10T13:00:00Z,2017-03-10T14:00:00+0100,38,48
2017-03-10T14:00:00Z,2017-03-10T15:00:00+0100,26,33
2017-03-10T15:00:00Z,2017-03-10T16:00:00+0100,18,41
2017-03-10T16:00:00Z,2017-03-10T17:00:00+0100,0,39
2017-03-10T17:00:00Z,2017-03-10T18:00:00+0100,0,51
2017-03-10T18:00:00Z,2017-03-10T19:00:00+0100,26,128
2017-03-10T19:00:00Z,2017-03-10T20:00:00+0100,48,223
2017-03-10T20:00:00Z,2017-03-10T21:00:00+0100,68,345
2017-03-10T21:00:00Z,2017-03-10T22:00:00+0100,127,547
2017-03-10T22:00:00Z,2017-03-10T23:00:00+0100,191,609
2017-03-10T23:00:00Z,2017-03-11T00:00:00+0100,220,529
2017-03-11T00:00:00Z,2017-03-11T01:00:00+0100,327,632
2017-03-11T01:00:00Z,2017-03-11T02:00:00+0100,340,669
2017-03-11T02:00:00Z,2017-03-11T03:00:00+0100,343,533
2017-03-11T03:00:00Z,2017-03-11T04:00:00+0100,396,354
2017-03-11T04:00:00Z,2017-03-11T05:00:00+0100,342,341
2017-03-11T05:00:00Z,2017-03-11T06:00:00+0100,257,314
2017-03-11T06:00:00Z,2017-03-11T07:00:00+0100,228,335
2017-03-11T07:00:00Z,2017-03-11T08:00:00+0100,189,254
2017-03-11T08:00:00Z,2017-03-11T09:00:00+0100,165,141
2017-03-11T09:00:00Z,2017-03-11T10:00:00+0100,150,81
2017-03-11T10:00:00Z,2017-03-11T11:00:00+0100,148,64
2017-03-11T11:00:00Z,2017-03-11T12:00:00+0100,98,80
2017-03-11T12:00:00Z,2017-03-11T13:00:00+0100,118,99
2017-03-11T13:00:00Z,2017-03-11T14:00:00+0100,107,115
2017-03-11T14:00:00Z,2017-03-11T15:00:00+0100,114,116
2017-03-11T15:00:00Z,2017-03-11T16:00:00+0100,117,106
2017-03-11T16:00:00Z,2017-03-11T17:00:00+0100,262,122
2017-03-11T17:00:00Z,2017-03-11T18:00:00+0100,312,255
2017-03-11T18:00:00Z,2017-03-11T19:00:00+0100,340,550
2017-03-11T19:00:00Z,2017-03-11T20:00:00+0100,482,849
2017-03-11T20:00:00Z,2017-03-11T21:00:00+0100,476,1297
2017-03-11T21:00:00Z,2017-03-11T22:00:00+0100,444,1534
2017-03-11T22:00:00Z,2017-03-11T23:00:00+0100,342,1286
2017-03-11T23:00:00Z,2017-03-12T00:00:00+0100,318,902
2017-03-12T00:00:00Z,2017-03-12T01:00:00+0100,403,811
2017-03-12T01:00:00Z,2017-03-12T02:00:00+0100,418,796
2017-03-12T02:00:00Z,2017-03-12T03:00:00+0100,539,1029
2017-03-12T03:00:00Z,2017-03-12T04:00:00+0100,546,1251
2017-03-12T04:00:00Z,2017-03-12T05:00:00+0100,536,1452
2017-03-12T05:00:00Z,2017-03-12T06:00:00+0100,559,1521
2017-03-12T06:00:00Z,2017-03-12T07:00:00+0100,567,1376
2017-03-12T07:00:00Z,2017-03-12T08:00:00+0100,532,1250
2017-03-12T08:00:00Z,2017-03-12T09:00:00+0100,474,988
2017-03-12T09:00:00Z,2017-03-12T10:00:00+0100,452,894
2017-03-12T10:00:00Z,2017-03-12T11:00:00+0100,413,841
2017-03-12T11:00:00Z,2017-03-12T12:00:00+0100,331,767
2017-03-12T12:00:00Z,2017-03-12T13:00:00+0100,371,724
2017-03-12T13:00:00Z,2017-03-12T14:00:00+0100,409,693
2017-03-12T14:00:00Z,2017-03-12T15:00:00+0100,433,604
2017-03-12T15:00:00Z,2017-03-12T16:00:00+0100,462,536
2017-03-12T16:00:00Z,2017-03-12T17:00:00+0100,468,422
2017-03-12T17:00:00Z,2017-03-12T18:00:00+0100,412,446
2017-03-12T18:00:00Z,2017-03-12T19:00:00+0100,413,558
2017-03-12T19:00:00Z,2017-03-12T20:00:00+0100,374,727
2017-03-12T20:00:00Z,2017-03-12T21:00:00+0100,372,769
2017-03-12T21:00:00Z,2017-03-12T22:00:00+0100,301,710
2017-03-12T22:00:00Z,2017-03-12T23:00:00+0100,249,603
2017-03-12T23:00:00Z,2017-03-13T00:00:00+0100,222,467
2017-03-13T00:00:00Z,2017-03-13T01:00:00+0100,178,374
2017-03-13T01:00:00Z,2017-03-13T02:00:00+0100,166,277
2017-03-13T02:00:00Z,2017-03-13T03:00:00+0100,151,193
2017-03-13T03:00:00Z,2017-03-13T04:00:00+0100,130,155
2017-03-13T04:00:00Z,2017-03-13T05:00:00+0100,129,179
2017-03-13T05:00:00Z,2017-03-13T06:00:00+0100,93,278
2017-03-13T06:00:00Z,2017-03-13T07:00:00+0100,120,436
2017-03-13T07:00:00Z,2017-03-13T08:00:00+0100,30,456
2017-03-13T08:00:00Z,2017-03-13T09:00:00+0100,66,139
2017-03-13T09:00:00Z,2017-03-13T10:00:00+0100,155,195
2017-03-13T10:00:00Z,2017-03-13T11:00:00+0100,197,336
2017-03-13T11:00:00Z,2017-03-13T12:00:00+0100,130,432
2017-03-13T12:00:00Z,2017-03-13T13:00:00+0100,137,599
2017-03-13T13:00:00Z,2017-03-13T14:00:00+0100,110,408
2017-03-13T14:00:00Z,2017-03-13T15:00:00+0100,154,451
2017-03-13T15:00:00Z,2017-03-13T16:00:00+0100,124,531
2017-03-13T16:00:00Z,2017-03-13T17:00:00+0100,132,422
2017-03-13T17:00:00Z,2017-03-13T18:00:00+0100,92,335
2017-03-13T18:00:00Z,2017-03-13T19:00:00+0100,67,310
2017-03-13T19:00:00Z,2017-03-13T20:00:00+0100,86,214
2017-03-13T20:00:00Z,2017-03-13T21:00:00+0100,120,205
2017-03-13T21:00:00Z,2017-03-13T22:00:00+0100,114,326
2017-03-13T22:00:00Z,2017-03-13T23:00:00+0100,126,460
2017-03-13T23:00:00Z,2017-03-14T00:00:00+0100,146,556
2017-03-14T00:00:00Z,2017-03-14T01:00:00+0100,271,764
2017-03-14T01:00:00Z,2017-03-14T02:00:00+0100,325,900
2017-03-14T02:00:00Z,2017-03-14T03:00:00+0100,452,931
2017-03-14T03:00:00Z,2017-03-14T04:00:00+0100,466,977
2017-03-14T04:00:00Z,2017-03-14T05:00:00+0100,522,1160
2017-03-14T05:00:00Z,2017-03-14T06:00:00+0100,498,1277
2017-03-14T06:00:00Z,2017-03-14T07:00:00+0100,519,1441
2017-03-14T07:00:00Z,2017-03-14T08:00:00+0100,490,1160
2017-03-14T08:00:00Z,2017-03-14T09:00:00+0100,530,966
2017-03-14T09:00:00Z,2017-03-14T10:00:00+0100,699,1132
2017-03-14T10:00:00Z,2017-03-14T11:00:00+0100,701,1428
2017-03-14T11:00:00Z,2017-03-14T12:00:00+0100,713,1452
2017-03-14T12:00:00Z,2017-03-14T13:00:00+0100,715,1579
2017-03-14T13:00:00Z,2017-03-14T14:00:00+0100,706,1725
2017-03-14T14:00:00Z,2017-03-14T15:00:00+0100,653,1701
2017-03-14T15:00:00Z,2017-03-14T16:00:00+0100,641,1502
2017-03-14T16:00:00Z,2017-03-14T17:00:00+0100,655,1234
2017-03-14T17:00:00Z,2017-03-14T18:00:00+0100,701,1184
2017-03-14T18:00:00Z,2017-03-14T19:00:00+0100,734,1319
2017-03-14T19:00:00Z,2017-03-14T20:00:00+0100,748,1477
2017-03-14T20:00:00Z,2017-03-14T21:00:00+0100,703,1674
2017-03-14T21:00:00Z,2017-03-14T22:00:00+0100,665,1663
2017-03-14T22:00:00Z,2017-03-14T23:00:00+0100,708,1425
2017-03-14T23:00:00Z,2017-03-15T00:00:00+0100,645,1236
2017-03-15T00:00:00Z,2017-03-15T01:00:00+0100,537,1061
2017-03-15T01:00:00Z,2017-03-15T02:00:00+0100,563,889
2017-03-15T02:00:00Z,2017-03-15T03:00:00+0100,488,917
2017-03-15T03:00:00Z,2017-03-15T04:00:00+0100,401,724
2017-03-15T04:00:00Z,2017-03-15T05:00:00+0100,289,525
2017-03-15T05:00:00Z,2017-03-15T06:00:00+0100,308,484
2017-03-15T06:00:00Z,2017-03-15T07:00:00+0100,237,321
2017-03-15T07:00:00Z,2017-03-15T08:00:00+0100,295,277
2017-03-15T08:00:00Z,2017-03-15T09:00:00+0100,264,289
2017-03-15T09:00:00Z,2017-03-15T10:00:00+0100,243,367
2017-03-15T10:00:00Z,2017-03-15T11:00:00+0100,244,402
2017-03-15T11:00:00Z,2017-03-15T12:00:00+0100,189,257
2017-03-15T12:00:00Z,2017-03-15T13:00:00+0100,126,151
2017-03-15T13:00:00Z,2017-03-15T14:00:00+0100,110,109
2017-03-15T14:00:00Z,2017-03-15T15:00:00+0100,101,56
2017-03-15T15:00:00Z,2017-03-15T16:00:00+0100,90,41
2017-03-15T16:00:00Z,2017-03-15T17:00:00+0100,72,41
2017-03-15T17:00:00Z,2017-03-15T18:00:00+0100,42,33
2017-03-15T18:00:00Z,2017-03-15T19:00:00+0100,68,45
2017-03-15T19:00:00Z,2017-03-15T20:00:00+0100,104,88
2017-03-15T20:00:00Z,2017-03-15T21:00:00+0100,163,145
2017-03-15T21:00:00Z,2017-03-15T22:00:00+0100,267,270
2017-03-15T22:00:00Z,2017-03-15T23:00:00+0100,376,439
2017-03-15T23:00:00Z,2017-03-16T00:00:00+0100,342,470
2017-03-16T00:00:00Z,2017-03-16T01:00:00+0100,339,469
2017-03-16T01:00:00Z,2017-03-16T02:00:00+0100,299,406
2017-03-16T02:00:00Z,2017-03-16T03:00:00+0100,283,450
2017-03-16T03:00:00Z,2017-03-16T04:00:00+0100,361,569
2017-03-16T04:00:00Z,2017-03-16T05:00:00+0100,370,726
2017-03-16T05:00:00Z,2017-03-16T06:00:00+0100,303,855
2017-03-16T06:00:00Z,2017-03-16T07:00:00+0100,307,731
2017-03-16T07:00:00Z,2017-03-16T08:00:00+0100,339,569
2017-03-16T08:00:00Z,2017-03-16T09:00:00+0100,416,501
2017-03-16T09:00:00Z,2017-03-16T10:00:00+0100,512,547
2017-03-16T10:00:00Z,2017-03-16T11:00:00+0100,645,712
2017-03-16T11:00:00Z,2017-03-16T12:00:00+0100,718,912
2017-03-16T12:00:00Z,2017-03-16T13:00:00+0100,732,1210
2017-03-16T13:00:00Z,2017-03-16T14:00:00+0100,737,1007
2017-03-16T14:00:00Z,2017-03-16T15:00:00+0100,762,914
2017-03-16T15:00:00Z,2017-03-16T16:00:00+0100,805,928
2017-03-16T16:00:00Z,2017-03-16T17:00:00+0100,769,781
2017-03-16T17:00:00Z,2017-03-16T18:00:00+0100,768,644
2017-03-16T18:00:00Z,2017-03-16T19:00:00+0100,794,567
2017-03-16T19:00:00Z,2017-03-16T20:00:00+0100,754,893
2017-03-16T20:00:00Z,2017-03-16T21:00:00+0100,593,1217
2017-03-16T21:00:00Z,2017-03-16T22:00:00+0100,558,934
2017-03-16T22:00:00Z,2017-03-16T23:00:00+0100,692,480
2017-03-16T23:00:00Z,2017-03-17T00:00:00+0100,714,596
2017-03-17T00:00:00Z,2017-03-17T01:00:00+0100,773,906
2017-03-17T01:00:00Z,2017-03-17T02:00:00+0100,679,1410
2017-03-17T02:00:00Z,2017-03-17T03:00:00+0100,635,1116
2017-03-17T03:00:00Z,2017-03-17T04:00:00+0100,651,712
2017-03-17T04:00:00Z,2017-03-17T05:00:00+0100,672,912
2017-03-17T05:00:00Z,2017-03-17T06:00:00+0100,707,1132
2017-03-17T06:00:00Z,2017-03-17T07:00:00+0100,790,1182
2017-03-17T07:00:00Z,2017-03-17T08:00:00+0100,796,893
2017-03-17T08:00:00Z,2017-03-17T09:00:00+0100,809,1373
2017-03-17T09:00:00Z,2017-03-17T10:00:00+0100,853,1763
2017-03-17T10:00:00Z,2017-03-17T11:00:00+0100,824,1969
2017-03-17T11:00:00Z,2017-03-17T12:00:00+0100,818,1917
2017-03-17T12:00:00Z,2017-03-17T13:00:00+0100,847,2140
2017-03-17T13:00:00Z,2017-03-17T14:00:00+0100,846,2412
2017-03-17T14:00:00Z,2017-03-17T15:00:00+0100,837,2499
2017-03-17T15:00:00Z,2017-03-17T16:00:00+0100,849,2466
2017-03-17T16:00:00Z,2017-03-17T17:00:00+0100,859,2430
2017-03-17T17:00:00Z,2017-03-17T18:00:00+0100,874,2359
2017-03-17T18:00:00Z,2017-03-17T19:00:00+0100,875,2454
2017-03-17T19:00:00Z,2017-03-17T20:00:00+0100,886,2495
2017-03-17T20:00:00Z,2017-03-17T21:00:00+0100,889,2494
2017-03-17T21:00:00Z,2017-03-17T22:00:00+0100,889,2719
2017-03-17T22:00:00Z,2017-03-17T23:00:00+0100,876,2646
2017-03-17T23:00:00Z,2017-03-18T00:00:00+0100,887,2819
2017-03-18T00:00:00Z,2017-03-18T01:00:00+0100,881,2818
2017-03-18T01:00:00Z,2017-03-18T02:00:00+0100,887,2956
2017-03-18T02:00:00Z,2017-03-18T03:00:00+0100,888,2980
2017-03-18T03:00:00Z,2017-03-18T04:00:00+0100,887,3007
2017-03-18T04:00:00Z,2017-03-18T05:00:00+0100,884,2999
2017-03-18T05:00:00Z,2017-03-18T06:00:00+0100,885,2961
2017-03-18T06:00:00Z,2017-03-18T07:00:00+0100,873,2825
2017-03-18T07:00:00Z,2017-03-18T08:00:00+0100,892,2716
2017-03-18T08:00:00Z,2017-03-18T09:00:00+0100,836,2045
2017-03-18T09:00:00Z,2017-03-18T10:00:00+0100,630,1244
2017-03-18T10:00:00Z,2017-03-18T11:00:00+0100,424,726
2017-03-18T11:00:00Z,2017-03-18T12:00:00+0100,378,638
2017-03-18T12:00:00Z,2017-03-18T13:00:00+0100,431,667
2017-03-18T13:00:00Z,2017-03-18T14:00:00+0100,431,783
2017-03-18T14:00:00Z,2017-03-18T15:00:00+0100,254,661
2017-03-18T15:00:00Z,2017-03-18T16:00:00+0100,164,493
2017-03-18T16:00:00Z,2017-03-18T17:00:00+0100,136,440
2017-03-18T17:00:00Z,2017-03-18T18:00:00+0100,108,381
2017-03-18T18:00:00Z,2017-03-18T19:00:00+0100,65,297
2017-03-18T19:00:00Z,2017-03-18T20:00:00+0100,47,277
2017-03-18T20:00:00Z,2017-03-18T21:00:00+0100,53,158
2017-03-18T21:00:00Z,2017-03-18T22:00:00+0100,105,199
2017-03-18T22:00:00Z,2017-03-18T23:00:00+0100,156,266
2017-03-18T23:00:00Z,2017-03-19T00:00:00+0100,186,348
2017-03-19T00:00:00Z,2017-03-19T01:00:00+0100,238,597
2017-03-19T01:00:00Z,2017-03-19T02:00:00+0100,276,928
2017-03-19T02:00:00Z,2017-03-19T03:00:00+0100,435,1460
2017-03-19T03:00:00Z,2017-03-19T04:00:00+0100,568,1723
2017-03-19T04:00:00Z,2017-03-19T05:00:00+0100,604,2058
2017-03-19T05:00:00Z,2017-03-19T06:00:00+0100,545,2358
2017-03-19T06:00:00Z,2017-03-19T07:00:00+0100,597,2562
2017-03-19T07:00:00Z,2017-03-19T08:00:00+0100,873,2828
2017-03-19T08:00:00Z,2017-03-19T09:00:00+0100,872,2847
2017-03-19T09:00:00Z,2017-03-19T10:00:00+0100,878,2885
2017-03-19T10:00:00Z,2017-03-19T11:00:00+0100,884,2892
2017-03-19T11:00:00Z,2017-03-19T12:00:00+0100,887,2918
2017-03-19T12:00:00Z,2017-03-19T13:00:00+0100,890,2890
2017-03-19T13:00:00Z,2017-03-19T14:00:00+0100,890,2843
2017-03-19T14:00:00Z,2017-03-19T15:00:00+0100,885,2890
2017-03-19T15:00:00Z,2017-03-19T16:00:00+0100,891,2853
2017-03-19T16:00:00Z,2017-03-19T17:00:00+0100,893,2793
2017-03-19T17:00:00Z,2017-03-19T18:00:00+0100,885,2775
2017-03-19T18:00:00Z,2017-03-19T19:00:00+0100,893,2778
2017-03-19T19:00:00Z,2017-03-19T20:00:00+0100,890,2659
2017-03-19T20:00:00Z,2017-03-19T21:00:00+0100,882,2525
2017-03-19T21:00:00Z,2017-03-19T22:00:00+0100,751,2461
2017-03-19T22:00:00Z,2017-03-19T23:00:00+0100,543,2340
2017-03-19T23:00:00Z,2017-03-20T00:00:00+0100,466,2260
2017-03-20T00:00:00Z,2017-03-20T01:00:00+0100,401,2131
2017-03-20T01:00:00Z,2017-03-20T02:00:00+0100,359,2081
2017-03-20T02:00:00Z,2017-03-20T03:00:00+0100,392,1983
2017-03-20T03:00:00Z,2017-03-20T04:00:00+0100,356,1894
2017-03-20T04:00:00Z,2017-03-20T05:00:00+0100,351,1793
2017-03-20T05:00:00Z,2017-03-20T06:00:00+0100,379,1981
2017-03-20T06:00:00Z,2017-03-20T07:00:00+0100,525,2072
2017-03-20T07:00:00Z,2017-03-20T08:00:00+0100,704,2062
2017-03-20T08:00:00Z,2017-03-20T09:00:00+0100,701,2111
2017-03-20T09:00:00Z,2017-03-20T10:00:00+0100,838,2183
2017-03-20T10:00:00Z,2017-03-20T11:00:00+0100,881,2331
2017-03-20T11:00:00Z,2017-03-20T12:00:00+0100,881,2496
2017-03-20T12:00:00Z,2017-03-20T13:00:00+0100,881,2612
2017-03-20T13:00:00Z,2017-03-20T14:00:00+0100,881,2647
2017-03-20T14:00:00Z,2017-03-20T15:00:00+0100,882,2733
2017-03-20T15:00:00Z,2017-03-20T16:00:00+0100,887,2809
2017-03-20T16:00:00Z,2017-03-20T17:00:00+0100,886,2825
2017-03-20T17:00:00Z,2017-03-20T18:00:00+0100,886,2846
2017-03-20T18:00:00Z,2017-03-20T19:00:00+0100,845,2811
2017-03-20T19:00:00Z,2017-03-20T20:00:00+0100,715,2528
2017-03-20T20:00:00Z,2017-03-20T21:00:00+0100,683,2019
2017-03-20T21:00:00Z,2017-03-20T22:00:00+0100,717,1669
2017-03-20T22:00:00Z,2017-03-20T23:00:00+0100,748,1252
2017-03-20T23:00:00Z,2017-03-21T00:00:00+0100,750,1203
2017-03-21T00:00:00Z,2017-03-21T01:00:00+0100,767,1200
2017-03-21T01:00:00Z,2017-03-21T02:00:00+0100,761,1133
2017-03-21T02:00:00Z,2017-03-21T03:00:00+0100,725,1148
2017-03-21T03:00:00Z,2017-03-21T04:00:00+0100,794,1270
2017-03-21T04:00:00Z,2017-03-21T05:00:00+0100,838,1413
2017-03-21T05:00:00Z,2017-03-21T06:00:00+0100,865,1651
2017-03-21T06:00:00Z,2017-03-21T07:00:00+0100,883,1672
2017-03-21T07:00:00Z,2017-03-21T08:00:00+0100,887,1985
2017-03-21T08:00:00Z,2017-03-21T09:00:00+0100,885,2331
2017-03-21T09:00:00Z,2017-03-21T10:00:00+0100,895,2483
2017-03-21T10:00:00Z,2017-03-21T11:00:00+0100,873,2461
2017-03-21T11:00:00Z,2017-03-21T12:00:00+0100,839,2295
2017-03-21T12:00:00Z,2017-03-21T13:00:00+0100,806,2073
2017-03-21T13:00:00Z,2017-03-21T14:00:00+0100,775,1710
2017-03-21T14:00:00Z,2017-03-21T15:00:00+0100,768,1690
2017-03-21T15:00:00Z,2017-03-21T16:00:00+0100,712,1669
2017-03-21T16:00:00Z,2017-03-21T17:00:00+0100,709,1378
2017-03-21T17:00:00Z,2017-03-21T18:00:00+0100,764,1076
2017-03-21T18:00:00Z,2017-03-21T19:00:00+0100,827,1020
2017-03-21T19:00:00Z,2017-03-21T20:00:00+0100,839,1182
2017-03-21T20:00:00Z,2017-03-21T21:00:00+0100,833,1032
2017-03-21T21:00:00Z,2017-03-21T22:00:00+0100,827,1101
2017-03-21T22:00:00Z,2017-03-21T23:00:00+0100,797,1195
2017-03-21T23:00:00Z,2017-03-22T00:00:00+0100,693,1103
2017-03-22T00:00:00Z,2017-03-22T01:00:00+0100,417,876
2017-03-22T01:00:00Z,2017-03-22T02:00:00+0100,547,758
2017-03-22T02:00:00Z,2017-03-22T03:00:00+0100,525,838
2017-03-22T03:00:00Z,2017-03-22T04:00:00+0100,539,884
2017-03-22T04:00:00Z,2017-03-22T05:00:00+0100,415,774
2017-03-22T05:00:00Z,2017-03-22T06:00:00+0100,506,633
2017-03-22T06:00:00Z,2017-03-22T07:00:00+0100,483,580
2017-03-22T07:00:00Z,2017-03-22T08:00:00+0100,458,461
2017-03-22T08:00:00Z,2017-03-22T09:00:00+0100,505,390
2017-03-22T09:00:00Z,2017-03-22T10:00:00+0100,391,469
2017-03-22T10:00:00Z,2017-03-22T11:00:00+0100,247,618
2017-03-22T11:00:00Z,2017-03-22T12:00:00+0100,131,599
2017-03-22T12:00:00Z,2017-03-22T13:00:00+0100,91,456
2017-03-22T13:00:00Z,2017-03-22T14:00:00+0100,73,569
2017-03-22T14:00:00Z,2017-03-22T15:00:00+0100,72,600
2017-03-22T15:00:00Z,2017-03-22T16:00:00+0100,131,494
2017-03-22T16:00:00Z,2017-03-22T17:00:00+0100,181,364
2017-03-22T17:00:00Z,2017-03-22T18:00:00+0100,266,374
2017-03-22T18:00:00Z,2017-03-22T19:00:00+0100,347,556
2017-03-22T19:00:00Z,2017-03-22T20:00:00+0100,442,651
2017-03-22T20:00:00Z,2017-03-22T21:00:00+0100,403,682
2017-03-22T21:00:00Z,2017-03-22T22:00:00+0100,416,543
2017-03-22T22:00:00Z,2017-03-22T23:00:00+0100,407,557
2017-03-22T23:00:00Z,2017-03-23T00:00:00+0100,387,731
2017-03-23T00:00:00Z,2017-03-23T01:00:00+0100,327,744
2017-03-23T01:00:00Z,2017-03-23T02:00:00+0100,342,763
2017-03-23T02:00:00Z,2017-03-23T03:00:00+0100,322,738
2017-03-23T03:00:00Z,2017-03-23T04:00:00+0100,295,615
2017-03-23T04:00:00Z,2017-03-23T05:00:00+0100,237,588
2017-03-23T05:00:00Z,2017-03-23T06:00:00+0100,256,629
2017-03-23T06:00:00Z,2017-03-23T07:00:00+0100,435,890
2017-03-23T07:00:00Z,2017-03-23T08:00:00+0100,542,573
2017-03-23T08:00:00Z,2017-03-23T09:00:00+0100,503,429
2017-03-23T09:00:00Z,2017-03-23T10:00:00+0100,560,531
2017-03-23T10:00:00Z,2017-03-23T11:00:00+0100,601,892
2017-03-23T11:00:00Z,2017-03-23T12:00:00+0100,642,1117
2017-03-23T12:00:00Z,2017-03-23T13:00:00+0100,652,1254
2017-03-23T13:00:00Z,2017-03-23T14:00:00+0100,658,1299
2017-03-23T14:00:00Z,2017-03-23T15:00:00+0100,687,1240
2017-03-23T15:00:00Z,2017-03-23T16:00:00+0100,732,1269
2017-03-23T16:00:00Z,2017-03-23T17:00:00+0100,779,1246
2017-03-23T17:00:00Z,2017-03-23T18:00:00+0100,773,1196
2017-03-23T18:00:00Z,2017-03-23T19:00:00+0100,832,1451
2017-03-23T19:00:00Z,2017-03-23T20:00:00+0100,860,1636
2017-03-23T20:00:00Z,2017-03-23T21:00:00+0100,821,1735
2017-03-23T21:00:00Z,2017-03-23T22:00:00+0100,688,1792
2017-03-23T22:00:00Z,2017-03-23T23:00:00+0100,587,1684
2017-03-23T23:00:00Z,2017-03-24T00:00:00+0100,564,1556
2017-03-24T00:00:00Z,2017-03-24T01:00:00+0100,486,1325
2017-03-24T01:00:00Z,2017-03-24T02:00:00+0100,405,1221
2017-03-24T02:00:00Z,2017-03-24T03:00:00+0100,332,1331
2017-03-24T03:00:00Z,2017-03-24T04:00:00+0100,331,1230
2017-03-24T04:00:00Z,2017-03-24T05:00:00+0100,363,1412
2017-03-24T05:00:00Z,2017-03-24T06:00:00+0100,333,1516
2017-03-24T06:00:00Z,2017-03-24T07:00:00+0100,336,1421
2017-03-24T07:00:00Z,2017-03-24T08:00:00+0100,297,1245
2017-03-24T08:00:00Z,2017-03-24T09:00:00+0100,228,1158
2017-03-24T09:00:00Z,2017-03-24T10:00:00+0100,163,1149
2017-03-24T10:00:00Z,2017-03-24T11:00:00+0100,163,876
2017-03-24T11:00:00Z,2017-03-24T12:00:00+0100,153,770
2017-03-24T12:00:00Z,2017-03-24T13:00:00+0100,145,875
2017-03-24T13:00:00Z,2017-03-24T14:00:00+0100,208,952
2017-03-24T14:00:00Z,2017-03-24T15:00:00+0100,250,1245
2017-03-24T15:00:00Z,2017-03-24T16:00:00+0100,212,1381
2017-03-24T16:00:00Z,2017-03-24T17:00:00+0100,269,1225
2017-03-24T17:00:00Z,2017-03-24T18:00:00+0100,338,1111
2017-03-24T18:00:00Z,2017-03-24T19:00:00+0100,345,1169
2017-03-24T19:00:00Z,2017-03-24T20:00:00+0100,315,1403
2017-03-24T20:00:00Z,2017-03-24T21:00:00+0100,314,1400
2017-03-24T21:00:00Z,2017-03-24T22:00:00+0100,233,1188
2017-03-24T22:00:00Z,2017-03-24T23:00:00+0100,162,1206
2017-03-24T23:00:00Z,2017-03-25T00:00:00+0100,137,1122
2017-03-25T00:00:00Z,2017-03-25T01:00:00+0100,138,1079
2017-03-25T01:00:00Z,2017-03-25T02:00:00+0100,116,1034
2017-03-25T02:00:00Z,2017-03-25T03:00:00+0100,109,866
2017-03-25T03:00:00Z,2017-03-25T04:00:00+0100,88,692
2017-03-25T04:00:00Z,2017-03-25T05:00:00+0100,55,629
2017-03-25T05:00:00Z,2017-03-25T06:00:00+0100,57,559
2017-03-25T06:00:00Z,2017-03-25T07:00:00+0100,66,494
2017-03-25T07:00:00Z,2017-03-25T08:00:00+0100,68,324
2017-03-25T08:00:00Z,2017-03-25T09:00:00+0100,76,256
2017-03-25T09:00:00Z,2017-03-25T10:00:00+0100,73,305
2017-03-25T10:00:00Z,2017-03-25T11:00:00+0100,83,467
2017-03-25T11:00:00Z,2017-03-25T12:00:00+0100,128,631
2017-03-25T12:00:00Z,2017-03-25T13:00:00+0100,199,763
2017-03-25T13:00:00Z,2017-03-25T14:00:00+0100,251,875
2017-03-25T14:00:00Z,2017-03-25T15:00:00+0100,230,994
2017-03-25T15:00:00Z,2017-03-25T16:00:00+0100,228,966
2017-03-25T16:00:00Z,2017-03-25T17:00:00+0100,233,919
2017-03-25T17:00:00Z,2017-03-25T18:00:00+0100,252,1027
2017-03-25T18:00:00Z,2017-03-25T19:00:00+0100,236,1034
