utc_timestamp,cet_cest_timestamp,interpolated_values,DE_load_entsoe_power_statistics,DE_load_entsoe_transparency,DE_price_day_ahead,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile
2016-02-25T09:00:00Z,2016-02-25T10:00:00+0100,,72566,66415,32.12,39119,8730,0.2232,44672,4972,0.1113,3315,1566,0.4724,41357,3406,0.0824
2016-02-25T10:00:00Z,2016-02-25T11:00:00+0100,,73670,67428,30.44,39119,10326,0.264,44672,6368,0.1426,3315,1737,0.5239,41357,4632,0.112
2016-02-25T11:00:00Z,2016-02-25T12:00:00+0100,,73267,67714,26.55,39119,9987,0.2553,44672,7964,0.1782,3315,1844,0.5565,41357,6119,0.148
2016-02-25T12:00:00Z,2016-02-25T13:00:00+0100,,72827,67297,26.01,39119,8560,0.2188,44672,8974,0.2009,3315,2086,0.6293,41357,6888,0.1666
2016-02-25T13:00:00Z,2016-02-25T14:00:00+0100,,71884,66435,25,39119,6974,0.1782,44672,9357,0.2095,3315,1847,0.5572,41357,7510,0.1816
2016-02-25T14:00:00Z,2016-02-25T15:00:00+0100,,70764,65483,24.78,39119,5130,0.1312,44672,9108,0.2039,3315,1982,0.598,41357,7126,0.1723
2016-02-25T15:00:00Z,2016-02-25T16:00:00+0100,,69374,64162,25.39,39119,2500,0.0639,44672,8006,0.1792,3315,1729,0.5216,41357,6277,0.1518
2016-02-25T16:00:00Z,2016-02-25T17:00:00+0100,,70320,65278,31.16,39119,434,0.0111,44672,7083,0.1586,3315,1550,0.4675,41357,5533,0.1338
2016-02-25T17:00:00Z,2016-02-25T18:00:00+0100,,73946,68456,39.91,39119,3,0.0001,44672,7036,0.1575,3315,1481,0.4468,41357,5555,0.1343
2016-02-25T18:00:00Z,2016-02-25T19:00:00+0100,,73410,67484,36.51,39119,0,0,44672,7366,0.1649,3315,1193,0.3599,41357,6173,0.1493
2016-02-25T19:00:00Z,2016-02-25T20:00:00+0100,,69575,64061,31.54,39119,0,0,44672,8192,0.1834,3315,1211,0.3653,41357,6981,0.1688
2016-02-25T20:00:00Z,2016-02-25T21:00:00+0100,,66121,60549,25.2,39119,0,0,44672,8686,0.1944,3315,1344,0.4055,41357,7342,0.1775
2016-02-25T21:00:00Z,2016-02-25T22:00:00+0100,,63174,57531,25.1,39119,0,0,44672,8722,0.1953,3315,1149,0.3467,41357,7573,0.1831
2016-02-25T22:00:00Z,2016-02-25T23:00:00+0100,,58898,53377,23.84,39119,0,0,44672,8888,0.199,3315,1224,0.3691,41357,7664,0.1853
2016-02-25T23:00:00Z,2016-02-26T00:00:00+0100,,55440,50884,21.66,39122,0,0,44694,8540,0.1911,3315,1196,0.3607,41379,7344,0.1775
2016-02-26T00:00:00Z,2016-02-26T01:00:00+0100,,53297,48791,21.69,39122,0,0,44694,8258,0.1848,3315,1223,0.369,41379,7034,0.17
2016-02-26T01:00:00Z,2016-02-26T02:00:00+0100,,52312,47504,21.11,39122,0,0,44694,7788,0.1743,3315,969,0.2922,41379,6819,0.1648
2016-02-26T02:00:00Z,2016-02-26T03:00:00+0100,,52617,47839,20,39122,0,0,44694,7579,0.1696,3315,929,0.2802,41379,6650,0.1607
2016-02-26T03:00:00Z,2016-02-26T04:00:00+0100,,53644,48949,21.02,39122,0,0,44694,7205,0.1612,3315,1022,0.3082,41379,6183,0.1494
2016-02-26T04:00:00Z,2016-02-26T05:00:00+0100,,56821,51793,22.07,39122,0,0,44694,6146,0.1375,3315,711,0.2144,41379,5436,0.1314
2016-02-26T05:00:00Z,2016-02-26T06:00:00+0100,,64575,59371,27.35,39122,0,0,44694,5799,0.1298,3315,697,0.2103,41379,5102,0.1233
2016-02-26T06:00:00Z,2016-02-26T07:00:00+0100,,69614,64289,32.93,39122,542,0.0138,44694,5177,0.1158,3315,648,0.1955,41379,4529,0.1094
2016-02-26T07:00:00Z,2016-02-26T08:00:00+0100,,71563,66358,36.08,39122,3488,0.0892,44694,4430,0.0991,3315,601,0.1813,41379,3829,0.0925
2016-02-26T08:00:00Z,2016-02-26T09:00:00+0100,,71833,66674,33.48,39122,7392,0.1889,44694,3706,0.0829,3315,429,0.1294,41379,3277,0.0792
2016-02-26T09:00:00Z,2016-02-26T10:00:00+0100,,72567,66663,31.68,39122,10974,0.2805,44694,3383,0.0757,3315,456,0.1375,41379,2927,0.0707
2016-02-26T10:00:00Z,2016-02-26T11:00:00+0100,,72766,66870,29.5,39122,12492,0.3193,44694,2930,0.0655,3315,357,0.1077,41379,2572,0.0622
2016-02-26T11:00:00Z,2016-02-26T12:00:00+0100,,71845,66064,27.47,39122,12066,0.3084,44694,2617,0.0585,3315,249,0.0749,41379,2368,0.0572
2016-02-26T12:00:00Z,2016-02-26T13:00:00+0100,,70198,64361,25.06,39122,10965,0.2803,44694,2158,0.0483,3315,172,0.0517,41379,1987,0.048
2016-02-26T13:00:00Z,2016-02-26T14:00:00+0100,,68707,62902,24,39122,9286,0.2374,44694,1844,0.0412,3315,200,0.0601,41379,1645,0.0398
2016-02-26T14:00:00Z,2016-02-26T15:00:00+0100,,67312,62127,25.11,39122,6764,0.1729,44694,1430,0.032,3315,154,0.0466,41379,1275,0.0308
2016-02-26T15:00:00Z,2016-02-26T16:00:00+0100,,66452,61408,26.94,39122,3329,0.0851,44694,1290,0.0289,3315,177,0.0533,41379,1113,0.0269
2016-02-26T16:00:00Z,2016-02-26T17:00:00+0100,,67688,62575,33.98,39122,557,0.0142,44694,1172,0.0262,3315,152,0.0458,41379,1020,0.0246
2016-02-26T17:00:00Z,2016-02-26T18:00:00+0100,,71305,65778,39.94,39122,4,0.0001,44694,1360,0.0304,3315,128,0.0386,41379,1231,0.0298
2016-02-26T18:00:00Z,2016-02-26T19:00:00+0100,,70227,64562,37.55,39122,0,0,44694,1689,0.0378,3315,130,0.0393,41379,1558,0.0377
2016-02-26T19:00:00Z,2016-02-26T20:00:00+0100,,66236,60623,31.18,39122,0,0,44694,2040,0.0456,3315,139,0.0418,41379,1901,0.046
2016-02-26T20:00:00Z,2016-02-26T21:00:00+0100,,62668,57075,26.35,39122,0,0,44694,2308,0.0516,3315,93,0.0281,41379,2216,0.0535
2016-02-26T21:00:00Z,2016-02-26T22:00:00+0100,,60113,54738,26.86,39122,0,0,44694,2493,0.0558,3315,89,0.0267,41379,2404,0.0581
2016-02-26T22:00:00Z,2016-02-26T23:00:00+0100,,56273,50861,25,39122,0,0,44694,2604,0.0582,3315,82,0.0246,41379,2522,0.061
2016-02-26T23:00:00Z,2016-02-27T00:00:00+0100,,52920,47863,26.94,39122,0,0,44694,2748,0.0615,3315,70,0.0212,41379,2678,0.0647
2016-02-27T00:00:00Z,2016-02-27T01:00:00+0100,,50835,45611,23.02,39122,0,0,44694,2924,0.0654,3315,49,0.0148,41379,2875,0.0695
2016-02-27T01:00:00Z,2016-02-27T02:00:00+0100,,49676,44652,21.77,39122,0,0,44694,3038,0.068,3315,48,0.0144,41379,2991,0.0723
2016-02-27T02:00:00Z,2016-02-27T03:00:00+0100,,49449,44698,19.76,39122,0,0,44694,3131,0.07,3315,38,0.0115,41379,3093,0.0748
2016-02-27T03:00:00Z,2016-02-27T04:00:00+0100,,49405,44495,19.83,39122,0,0,44694,3450,0.0772,3315,49,0.0147,41379,3401,0.0822
2016-02-27T04:00:00Z,2016-02-27T05:00:00+0100,,49350,44064,20.16,39122,0,0,44694,3806,0.0852,3315,17,0.0052,41379,3789,0.0916
2016-02-27T05:00:00Z,2016-02-27T06:00:00+0100,,50062,44432,21.18,39122,0,0,44694,4286,0.0959,3315,39,0.0118,41379,4248,0.1027
2016-02-27T06:00:00Z,2016-02-27T07:00:00+0100,,52664,46911,22.76,39122,660,0.0168,44694,4762,0.1066,3315,36,0.0108,41379,4726,0.1142
2016-02-27T07:00:00Z,2016-02-27T08:00:00+0100,"LT_solar_generation_actual | LT_wind_onshore_generation_actual",56236,50214,25.71,39122,4233,0.1082,44694,4587,0.1026,3315,26,0.008,41379,4560,0.1102
2016-02-27T08:00:00Z,2016-02-27T09:00:00+0100,,59054,52991,26.79,39122,9587,0.245,44694,3348,0.075,3315,22,0.0068,41379,3326,0.0804
2016-02-27T09:00:00Z,2016-02-27T10:00:00+0100,,60295,54326,23.24,39122,13795,0.3526,44694,2584,0.0578,3315,22,0.0066,41379,2562,0.062
2016-02-27T10:00:00Z,2016-02-27T11:00:00+0100,,60698,54546,21.17,39122,16523,0.4224,44694,2901,0.0649,3315,16,0.0047,41379,2886,0.0697
2016-02-27T11:00:00Z,2016-02-27T12:00:00+0100,,59510,53102,19.92,39122,17650,0.4512,44694,3780,0.0846,3315,12,0.0038,41379,3767,0.091
2016-02-27T12:00:00Z,2016-02-27T13:00:00+0100,,57379,51542,19.49,39122,16978,0.434,44694,4322,0.0967,3315,4,0.0012,41379,4318,0.1043
2016-02-27T13:00:00Z,2016-02-27T14:00:00+0100,,55802,50340,19.68,39122,14562,0.3722,44694,4642,0.1039,3315,11,0.0032,41379,4631,0.1119
2016-02-27T14:00:00Z,2016-02-27T15:00:00+0100,,54797,49883,19.93,39122,10206,0.2609,44694,5054,0.1131,3315,14,0.0041,41379,5040,0.1218
2016-02-27T15:00:00Z,2016-02-27T16:00:00+0100,,54645,50022,20.21,39122,5000,0.1278,44694,5198,0.1163,3315,8,0.0025,41379,5190,0.1254
2016-02-27T16:00:00Z,2016-02-27T17:00:00+0100,,56858,52304,24.97,39122,826,0.0211,44694,5369,0.1202,3315,18,0.0052,41379,5352,0.1293
2016-02-27T17:00:00Z,2016-02-27T18:00:00+0100,,61721,56445,32.04,39122,5,0.0001,44694,6715,0.1502,3315,19,0.0058,41379,6696,0.1618
2016-02-27T18:00:00Z,2016-02-27T19:00:00+0100,,61262,55701,31.91,39122,0,0,44694,7802,0.1746,3315,23,0.0069,41379,7780,0.188
2016-02-27T19:00:00Z,2016-02-27T20:00:00+0100,,57496,52068,25.72,39122,0,0,44694,7814,0.1749,3315,32,0.0095,41379,7783,0.1881
2016-02-27T20:00:00Z,2016-02-27T21:00:00+0100,,54977,49986,21.74,39122,0,0,44694,7298,0.1633,3315,26,0.008,41379,7272,0.1758
2016-02-27T21:00:00Z,2016-02-27T22:00:00+0100,,53911,49309,23.1,39122,0,0,44694,6541,0.1464,3315,58,0.0175,41379,6483,0.1567
2016-02-27T22:00:00Z,2016-02-27T23:00:00+0100,,50686,46013,20.98,39122,0,0,44694,5993,0.1341,3315,86,0.026,41379,5906,0.1428
2016-02-27T23:00:00Z,2016-02-28T00:00:00+0100,,47763,43185,19.9,39122,0,0,44731,5646,0.1262,3352,82,0.0245,41379,5563,0.1345
2016-02-28T00:00:00Z,2016-02-28T01:00:00+0100,IE_load_entsoe_transparency,45562,41364,18.39,39122,0,0,44731,5713,0.1278,3352,107,0.0319,41379,5606,0.1355
2016-02-28T01:00:00Z,2016-02-28T02:00:00+0100,,44404,40394,18.01,39122,0,0,44731,5813,0.13,3352,104,0.0309,41379,5709,0.138
2016-02-28T02:00:00Z,2016-02-28T03:00:00+0100,"LT_solar_generation_actual | LT_wind_onshore_generation_actual",44206,40480,17.62,39122,0,0,44731,5897,0.1318,3352,137,0.0409,41379,5760,0.1392
2016-02-28T03:00:00Z,2016-02-28T04:00:00+0100,,44215,40444,17.31,39122,0,0,44731,6263,0.14,3352,200,0.0598,41379,6063,0.1465
2016-02-28T04:00:00Z,2016-02-28T05:00:00+0100,,43982,40209,17.46,39122,0,0,44731,6581,0.1471,3352,203,0.0605,41379,6378,0.1542
2016-02-28T05:00:00Z,2016-02-28T06:00:00+0100,,43519,39329,17.51,39122,1,0,44731,6870,0.1536,3352,259,0.0773,41379,6610,0.1598
2016-02-28T06:00:00Z,2016-02-28T07:00:00+0100,,44917,40819,17.58,39122,564,0.0144,44731,7087,0.1584,3352,237,0.0708,41379,6850,0.1655
2016-02-28T07:00:00Z,2016-02-28T08:00:00+0100,,48368,44393,17.9,39122,3294,0.0842,44731,6670,0.1491,3352,164,0.0491,41379,6505,0.1572
2016-02-28T08:00:00Z,2016-02-28T09:00:00+0100,,51607,47283,19.02,39122,6832,0.1746,44731,5667,0.1267,3352,85,0.0253,41379,5582,0.1349
2016-02-28T09:00:00Z,2016-02-28T10:00:00+0100,,53922,49575,19.01,39122,9960,0.2546,44731,5168,0.1156,3352,79,0.0237,41379,5089,0.123
2016-02-28T10:00:00Z,2016-02-28T11:00:00+0100,,56069,51539,19.02,39122,11690,0.2988,44731,5552,0.1241,3352,78,0.0234,41379,5473,0.1322
2016-02-28T11:00:00Z,2016-02-28T12:00:00+0100,,55376,51079,16.6,39122,11781,0.3011,44731,6096,0.1363,3352,136,0.0405,41379,5960,0.144
2016-02-28T12:00:00Z,2016-02-28T13:00:00+0100,,53231,49384,14.06,39122,10275,0.2626,44731,6748,0.1508,3352,226,0.0676,41379,6521,0.1576
2016-02-28T13:00:00Z,2016-02-28T14:00:00+0100,"LT_solar_generation_actual | LT_wind_onshore_generation_actual",51764,47944,12.45,39122,8178,0.209,44731,7740,0.1731,3352,240,0.0714,41379,7501,0.1813
2016-02-28T14:00:00Z,2016-02-28T15:00:00+0100,,51068,47830,12.21,39122,5566,0.1423,44731,8568,0.1916,3352,292,0.0872,41379,8276,0.2
2016-02-28T15:00:00Z,2016-02-28T16:00:00+0100,,51101,47856,13.26,39122,2586,0.0661,44731,8618,0.1926,3352,298,0.0888,41379,8320,0.2011
2016-02-28T16:00:00Z,2016-02-28T17:00:00+0100,,53667,50011,19.11,39122,471,0.012,44731,8782,0.1964,3352,368,0.1097,41379,8415,0.2034
2016-02-28T17:00:00Z,2016-02-28T18:00:00+0100,,58973,54267,24.6,39122,4,0.0001,44731,10222,0.2285,3352,590,0.176,41379,9632,0.2328
2016-02-28T18:00:00Z,2016-02-28T19:00:00+0100,,59279,54511,26.98,39122,0,0,44731,10937,0.2445,3352,704,0.2099,41379,10233,0.2473
2016-02-28T19:00:00Z,2016-02-28T20:00:00+0100,,56506,51331,21.81,39122,0,0,44731,10918,0.2441,3352,758,0.2261,41379,10161,0.2456
2016-02-28T20:00:00Z,2016-02-28T21:00:00+0100,,54821,49897,19.9,39122,0,0,44731,10790,0.2412,3352,707,0.211,41379,10082,0.2437
2016-02-28T21:00:00Z,2016-02-28T22:00:00+0100,,54714,49649,20.44,39122,0,0,44731,10604,0.237,3352,567,0.1691,41379,10038,0.2426
2016-02-28T22:00:00Z,2016-02-28T23:00:00+0100,,51641,46806,19.93,39122,0,0,44731,10255,0.2292,3352,383,0.1144,41379,9871,0.2386
2016-02-28T23:00:00Z,2016-02-29T00:00:00+0100,,48975,44476,19.12,39125,0,0,44749,10086,0.2254,3365,292,0.0869,41384,9794,0.2367
2016-02-29T00:00:00Z,2016-02-29T01:00:00+0100,,47351,43106,17.77,39125,0,0,44749,9836,0.2198,3365,214,0.0637,41384,9622,0.2325
2016-02-29T01:00:00Z,2016-02-29T02:00:00+0100,,46762,42664,17.6,39125,0,0,44749,9699,0.2168,3365,160,0.0474,41384,9540,0.2305
2016-02-29T02:00:00Z,2016-02-29T03:00:00+0100,,47295,43032,16.77,39125,0,0,44749,9846,0.22,3365,153,0.0455,41384,9694,0.2342
2016-02-29T03:00:00Z,2016-02-29T04:00:00+0100,,49140,44667,17.01,39125,0,0,44749,10274,0.2296,3365,139,0.0414,41384,10135,0.2449
2016-02-29T04:00:00Z,2016-02-29T05:00:00+0100,,53192,48510,18.49,39125,0,0,44749,10637,0.2377,3365,145,0.0431,41384,10492,0.2535
2016-02-29T05:00:00Z,2016-02-29T06:00:00+0100,,62449,57287,28.23,39125,0,0,44749,11103,0.2481,3365,168,0.05,41384,10935,0.2642
2016-02-29T06:00:00Z,2016-02-29T07:00:00+0100,,68377,63004,34.72,39125,334,0.0086,44749,11394,0.2546,3365,158,0.0468,41384,11236,0.2715
2016-02-29T07:00:00Z,2016-02-29T08:00:00+0100,,70773,65429,32.96,39125,1700,0.0435,44749,11124,0.2486,3365,163,0.0484,41384,10961,0.2648
2016-02-29T08:00:00Z,2016-02-29T09:00:00+0100,,71760,66026,27.99,39125,3700,0.0946,44749,10318,0.2306,3365,154,0.046,41384,10163,0.2456
2016-02-29T09:00:00Z,2016-02-29T10:00:00+0100,,72690,66503,24.92,39125,5550,0.1419,44749,10420,0.2328,3365,148,0.0441,41384,10272,0.2482
2016-02-29T10:00:00Z,2016-02-29T11:00:00+0100,,73659,66871,23.48,39125,6600,0.1687,44749,11010,0.246,3365,138,0.041,41384,10872,0.2627
2016-02-29T11:00:00Z,2016-02-29T12:00:00+0100,,73357,66280,22.77,39125,6930,0.1771,44749,11711,0.2617,3365,210,0.0626,41384,11500,0.2779
2016-02-29T12:00:00Z,2016-02-29T13:00:00+0100,,72772,66158,22.2,39125,6580,0.1682,44749,11947,0.267,3365,197,0.0584,41384,11750,0.284
2016-02-29T13:00:00Z,2016-02-29T14:00:00+0100,,71760,65550,22,39125,5599,0.1431,44749,12314,0.2752,3365,235,0.0699,41384,12078,0.2919
2016-02-29T14:00:00Z,2016-02-29T15:00:00+0100,,70826,64671,22.24,39125,3973,0.1016,44749,12208,0.2728,3365,210,0.0622,41384,11998,0.2899
2016-02-29T15:00:00Z,2016-02-29T16:00:00+0100,IE_load_entsoe_transparency,69193,63265,22.57,39125,2007,0.0513,44749,11470,0.2563,3365,116,0.0345,41384,11354,0.2744
2016-02-29T16:00:00Z,2016-02-29T17:00:00+0100,,69881,64486,26.58,39125,436,0.0112,44749,10410,0.2326,3365,120,0.0358,41384,10290,0.2486
2016-02-29T17:00:00Z,2016-02-29T18:00:00+0100,,73064,67781,34.03,39125,7,0.0002,44749,9927,0.2218,3365,181,0.0537,41384,9746,0.2355
2016-02-29T18:00:00Z,2016-02-29T19:00:00+0100,,72716,67652,31.21,39125,0,0,44749,10045,0.2245,3365,248,0.0738,41384,9797,0.2367
2016-02-29T19:00:00Z,2016-02-29T20:00:00+0100,,68593,63688,27.14,39125,0,0,44749,9626,0.2151,3365,307,0.0912,41384,9320,0.2252
2016-02-29T20:00:00Z,2016-02-29T21:00:00+0100,,64856,59953,23.04,39125,0,0,44749,9158,0.2046,3365,479,0.1424,41384,8678,0.2097
2016-02-29T21:00:00Z,2016-02-29T22:00:00+0100,,61764,57436,22.55,39125,0,0,44749,8317,0.1859,3365,593,0.1762,41384,7724,0.1866
2016-02-29T22:00:00Z,2016-02-29T23:00:00+0100,,57471,53257,19.29,39125,0,0,44749,7367,0.1646,3365,614,0.1824,41384,6753,0.1632
2016-02-29T23:00:00Z,2016-03-01T00:00:00+0100,,54409,50234,22.48,39127,0,0,44760,5789,0.1293,3371,643,0.1908,41389,5146,0.1243
2016-03-01T00:00:00Z,2016-03-01T01:00:00+0100,,52696,48404,22.08,39127,0,0,44760,4600,0.1028,3371,674,0.1999,41389,3926,0.0948
2016-03-01T01:00:00Z,2016-03-01T02:00:00+0100,,51829,47311,19.87,39127,0,0,44760,3722,0.0831,3371,613,0.182,41389,3108,0.0751
2016-03-01T02:00:00Z,2016-03-01T03:00:00+0100,,52211,47542,19.13,39127,0,0,44760,3718,0.083,3371,798,0.2368,41389,2919,0.0706
2016-03-01T03:00:00Z,2016-03-01T04:00:00+0100,,53668,48592,19.33,39127,0,0,44760,4514,0.1009,3371,1175,0.3485,41389,3340,0.0807
2016-03-01T04:00:00Z,2016-03-01T05:00:00+0100,,57023,51659,20.18,39127,0,0,44760,5153,0.1151,3371,1453,0.4311,41389,3699,0.0894
2016-03-01T05:00:00Z,2016-03-01T06:00:00+0100,,64927,59547,25.59,39127,1,0,44760,5097,0.1139,3371,1632,0.4841,41389,3465,0.0837
2016-03-01T06:00:00Z,2016-03-01T07:00:00+0100,,69818,64339,32.93,39127,322,0.0082,44760,5032,0.1124,3371,1970,0.5845,41389,3062,0.074
2016-03-01T07:00:00Z,2016-03-01T08:00:00+0100,,71562,65788,37.86,39127,1721,0.044,44760,4692,0.1048,3371,2216,0.6573,41389,2477,0.0598
2016-03-01T08:00:00Z,2016-03-01T09:00:00+0100,,72026,66672,34.95,39127,3983,0.1018,44760,4718,0.1054,3371,2315,0.6868,41389,2404,0.0581
2016-03-01T09:00:00Z,2016-03-01T10:00:00+0100,,73110,68331,31.9,39127,5838,0.1492,44760,5297,0.1183,3371,2469,0.7324,41389,2828,0.0683
2016-03-01T10:00:00Z,2016-03-01T11:00:00+0100,,73913,70246,30.06,39127,7148,0.1827,44760,6372,0.1424,3371,2558,0.7587,41389,3814,0.0922
2016-03-01T11:00:00Z,2016-03-01T12:00:00+0100,,73416,70921,28.8,39127,8000,0.2045,44760,7568,0.1691,3371,2594,0.7695,41389,4974,0.1202
2016-03-01T12:00:00Z,2016-03-01T13:00:00+0100,,72798,71076,27.96,39127,7830,0.2001,44760,8428,0.1883,3371,2634,0.7811,41389,5795,0.14
2016-03-01T13:00:00Z,2016-03-01T14:00:00+0100,,71641,69527,25.55,39127,6569,0.1679,44760,9478,0.2118,3371,2615,0.7758,41389,6862,0.1658
2016-03-01T14:00:00Z,2016-03-01T15:00:00+0100,,70745,68011,25.48,39127,4321,0.1104,44760,11019,0.2462,3371,2636,0.7819,41389,8383,0.2026
2016-03-01T15:00:00Z,2016-03-01T16:00:00+0100,,69819,66025,23.97,39127,1892,0.0484,44760,12418,0.2774,3371,2674,0.793,41389,9745,0.2354
2016-03-01T16:00:00Z,2016-03-01T17:00:00+0100,,71035,65792,26.95,39127,302,0.0077,44760,13566,0.3031,3371,2698,0.8003,41389,10868,0.2626
2016-03-01T17:00:00Z,2016-03-01T18:00:00+0100,,74673,69072,26,39127,6,0.0002,44760,15443,0.345,3371,2685,0.7965,41389,12758,0.3083
2016-03-01T18:00:00Z,2016-03-01T19:00:00+0100,,74002,68445,22.63,39127,0,0,44760,17501,0.391,3371,2729,0.8096,41389,14772,0.3569
2016-03-01T19:00:00Z,2016-03-01T20:00:00+0100,,69863,64954,21.26,39127,0,0,44760,19356,0.4324,3371,2770,0.8218,41389,16585,0.4007
2016-03-01T20:00:00Z,2016-03-01T21:00:00+0100,,66036,61524,19.52,39127,0,0,44760,20226,0.4518,3371,2813,0.8346,41389,17413,0.4207
2016-03-01T21:00:00Z,2016-03-01T22:00:00+0100,,62572,58676,18.39,39127,0,0,44760,20115,0.4494,3371,2778,0.8242,41389,17337,0.4189
2016-03-01T22:00:00Z,2016-03-01T23:00:00+0100,,58029,54114,17.06,39127,0,0,44760,19938,0.4454,3371,2696,0.7999,41389,17242,0.4166
2016-03-01T23:00:00Z,2016-03-02T00:00:00+0100,,54410,51200,10.58,39128,0,0,44771,19394,0.4332,3371,2488,0.738,41400,16906,0.4084
2016-03-02T00:00:00Z,2016-03-02T01:00:00+0100,,52388,49182,13.56,39128,0,0,44771,19205,0.429,3371,2468,0.7322,41400,16737,0.4043
2016-03-02T01:00:00Z,2016-03-02T02:00:00+0100,,51284,48016,12.69,39128,0,0,44771,19230,0.4295,3371,2532,0.751,41400,16698,0.4034
2016-03-02T02:00:00Z,2016-03-02T03:00:00+0100,,51459,48217,12.62,39128,0,0,44771,19073,0.426,3371,2451,0.7272,41400,16621,0.4015
2016-03-02T03:00:00Z,2016-03-02T04:00:00+0100,,52669,49203,13.27,39128,0,0,44771,19747,0.4411,3371,2529,0.7504,41400,17218,0.4159
2016-03-02T04:00:00Z,2016-03-02T05:00:00+0100,,55968,52307,15.85,39128,0,0,44771,19489,0.4353,3371,1941,0.5758,41400,17548,0.4239
2016-03-02T05:00:00Z,2016-03-02T06:00:00+0100,,64168,59781,21.45,39128,1,0,44771,19916,0.4448,3371,1584,0.4698,41400,18332,0.4428
2016-03-02T06:00:00Z,2016-03-02T07:00:00+0100,,69880,65215,23.08,39128,189,0.0048,44771,19285,0.4308,3371,1476,0.4379,41400,17809,0.4302
2016-03-02T07:00:00Z,2016-03-02T08:00:00+0100,,72407,67542,25.96,39128,924,0.0236,44771,18479,0.4128,3371,1281,0.3799,41400,17198,0.4154
2016-03-02T08:00:00Z,2016-03-02T09:00:00+0100,,72953,68459,24.68,39128,2233,0.0571,44771,19156,0.4279,3371,1496,0.4436,41400,17660,0.4266
2016-03-02T09:00:00Z,2016-03-02T10:00:00+0100,,73957,69752,26.7,39128,3629,0.0928,44771,19238,0.4297,3371,1460,0.4333,41400,17777,0.4294
2016-03-02T10:00:00Z,2016-03-02T11:00:00+0100,,74623,70401,28,39128,4836,0.1236,44771,17828,0.3982,3371,1306,0.3876,41400,16521,0.3991
2016-03-02T11:00:00Z,2016-03-02T12:00:00+0100,,73736,69203,27.43,39128,5581,0.1426,44771,17431,0.3893,3371,1033,0.3065,41400,16398,0.3961
2016-03-02T12:00:00Z,2016-03-02T13:00:00+0100,,73104,68982,26,39128,5680,0.1452,44771,17115,0.3823,3371,1596,0.4736,41400,15518,0.3748
2016-03-02T13:00:00Z,2016-03-02T14:00:00+0100,,72149,68215,25.92,39128,5089,0.13,44771,15360,0.3431,3371,1070,0.3175,41400,14290,0.3452
2016-03-02T14:00:00Z,2016-03-02T15:00:00+0100,,71190,68240,28.06,39128,3547,0.0907,44771,13662,0.3051,3371,916,0.2718,41400,12745,0.3078
2016-03-02T15:00:00Z,2016-03-02T16:00:00+0100,,69836,66266,28.56,39128,1678,0.0429,44771,11071,0.2472,3371,692,0.2055,41400,10378,0.2507
2016-03-02T16:00:00Z,2016-03-02T17:00:00+0100,,70235,66403,31.99,39128,374,0.0096,44771,8675,0.1938,3371,639,0.1896,41400,8036,0.1941
2016-03-02T17:00:00Z,2016-03-02T18:00:00+0100,,73036,68689,40,39128,8,0.0002,44771,8956,0.2,3371,588,0.1745,41400,8368,0.2022
2016-03-02T18:00:00Z,2016-03-02T19:00:00+0100,,72620,67959,36.87,39128,0,0,44771,9560,0.2135,3371,566,0.168,41400,8994,0.2172
2016-03-02T19:00:00Z,2016-03-02T20:00:00+0100,,68441,63856,30.99,39128,0,0,44771,10102,0.2256,3371,506,0.15,41400,9597,0.2318
2016-03-02T20:00:00Z,2016-03-02T21:00:00+0100,,64763,60148,27.07,39128,0,0,44771,10410,0.2325,3371,487,0.1445,41400,9922,0.2397
2016-03-02T21:00:00Z,2016-03-02T22:00:00+0100,,61607,57520,24.27,39128,0,0,44771,9850,0.22,3371,394,0.1168,41400,9456,0.2284
2016-03-02T22:00:00Z,2016-03-02T23:00:00+0100,,57069,53170,21.58,39128,0,0,44771,8868,0.1981,3371,308,0.0913,41400,8560,0.2068
2016-03-02T23:00:00Z,2016-03-03T00:00:00+0100,"GB_solar_generation_actual | GB_wind_offshore_generation_actual",53669,49308,20.02,39130,0,0,44793,8171,0.1824,3377,149,0.044,41416,8022,0.1937
2016-03-03T00:00:00Z,2016-03-03T01:00:00+0100,,51741,47462,19.29,39130,0,0,44793,8044,0.1796,3377,202,0.0598,41416,7842,0.1894
2016-03-03T01:00:00Z,2016-03-03T02:00:00+0100,,50802,46819,18.64,39130,0,0,44793,8129,0.1815,3377,200,0.0593,41416,7929,0.1914
2016-03-03T02:00:00Z,2016-03-03T03:00:00+0100,,50912,47179,17.93,39130,0,0,44793,8417,0.1879,3377,350,0.1036,41416,8067,0.1948
2016-03-03T03:00:00Z,2016-03-03T04:00:00+0100,,52441,48955,18.26,39130,0,0,44793,8724,0.1948,3377,432,0.1279,41416,8292,0.2002
2016-03-03T04:00:00Z,2016-03-03T05:00:00+0100,,55976,51961,19.38,39130,0,0,44793,8042,0.1796,3377,475,0.1407,41416,7567,0.1827
2016-03-03T05:00:00Z,2016-03-03T06:00:00+0100,,63987,59637,24.58,39130,4,0.0001,44793,7471,0.1668,3377,800,0.2367,41416,6672,0.1611
