utc_timestamp,cet_cest_timestamp,FR_wind_onshore_generation_actual
2016-05-05T13:00:00Z,2016-05-05T15:00:00+0200,2681
2016-05-05T14:00:00Z,2016-05-05T16:00:00+0200,2774
2016-05-05T15:00:00Z,2016-05-05T17:00:00+0200,2817
2016-05-05T16:00:00Z,2016-05-05T18:00:00+0200,2770
2016-05-05T17:00:00Z,2016-05-05T19:00:00+0200,2508
2016-05-05T18:00:00Z,2016-05-05T20:00:00+0200,2476
2016-05-05T19:00:00Z,2016-05-05T21:00:00+0200,3044
2016-05-05T20:00:00Z,2016-05-05T22:00:00+0200,3457
2016-05-05T21:00:00Z,2016-05-05T23:00:00+0200,3538
2016-05-05T22:00:00Z,2016-05-06T00:00:00+0200,3507
2016-05-05T23:00:00Z,2016-05-06T01:00:00+0200,3342
2016-05-06T00:00:00Z,2016-05-06T02:00:00+0200,3295
2016-05-06T01:00:00Z,2016-05-06T03:00:00+0200,3193
2016-05-06T02:00:00Z,2016-05-06T04:00:00+0200,3177
2016-05-06T03:00:00Z,2016-05-06T05:00:00+0200,3086
2016-05-06T04:00:00Z,2016-05-06T06:00:00+0200,3030
2016-05-06T05:00:00Z,2016-05-06T07:00:00+0200,2868
2016-05-06T06:00:00Z,2016-05-06T08:00:00+0200,2404
2016-05-06T07:00:00Z,2016-05-06T09:00:00+0200,2048
2016-05-06T08:00:00Z,2016-05-06T10:00:00+0200,2043
2016-05-06T09:00:00Z,2016-05-06T11:00:00+0200,2033
2016-05-06T10:00:00Z,2016-05-06T12:00:00+0200,1977
2016-05-06T11:00:00Z,2016-05-06T13:00:00+0200,1963
2016-05-06T12:00:00Z,2016-05-06T14:00:00+0200,2053
2016-05-06T13:00:00Z,2016-05-06T15:00:00+0200,2288
2016-05-06T14:00:00Z,2016-05-06T16:00:00+0200,2412
2016-05-06T15:00:00Z,2016-05-06T17:00:00+0200,2351
2016-05-06T16:00:00Z,2016-05-06T18:00:00+0200,2219
2016-05-06T17:00:00Z,2016-05-06T19:00:00+0200,1945
2016-05-06T18:00:00Z,2016-05-06T20:00:00+0200,1831
2016-05-06T19:00:00Z,2016-05-06T21:00:00+0200,2006
2016-05-06T20:00:00Z,2016-05-06T22:00:00+0200,2191
2016-05-06T21:00:00Z,2016-05-06T23:00:00+0200,2383
2016-05-06T22:00:00Z,2016-05-07T00:00:00+0200,2558
2016-05-06T23:00:00Z,2016-05-07T01:00:00+0200,2588
2016-05-07T00:00:00Z,2016-05-07T02:00:00+0200,2479
2016-05-07T01:00:00Z,2016-05-07T03:00:00+0200,2531
2016-05-07T02:00:00Z,2016-05-07T04:00:00+0200,2453
2016-05-07T03:00:00Z,2016-05-07T05:00:00+0200,2347
2016-05-07T04:00:00Z,2016-05-07T06:00:00+0200,2384
2016-05-07T05:00:00Z,2016-05-07T07:00:00+0200,2398
2016-05-07T06:00:00Z,2016-05-07T08:00:00+0200,2149
2016-05-07T07:00:00Z,2016-05-07T09:00:00+0200,1774
2016-05-07T08:00:00Z,2016-05-07T10:00:00+0200,1689
2016-05-07T09:00:00Z,2016-05-07T11:00:00+0200,1961
2016-05-07T10:00:00Z,2016-05-07T12:00:00+0200,2191
2016-05-07T11:00:00Z,2016-05-07T13:00:00+0200,2410
2016-05-07T12:00:00Z,2016-05-07T14:00:00+0200,2651
2016-05-07T13:00:00Z,2016-05-07T15:00:00+0200,2663
2016-05-07T14:00:00Z,2016-05-07T16:00:00+0200,2504
2016-05-07T15:00:00Z,2016-05-07T17:00:00+0200,2246
2016-05-07T16:00:00Z,2016-05-07T18:00:00+0200,1828
2016-05-07T17:00:00Z,2016-05-07T19:00:00+0200,1465
2016-05-07T18:00:00Z,2016-05-07T20:00:00+0200,1285
2016-05-07T19:00:00Z,2016-05-07T21:00:00+0200,1263
2016-05-07T20:00:00Z,2016-05-07T22:00:00+0200,1440
2016-05-07T21:00:00Z,2016-05-07T23:00:00+0200,1606
2016-05-07T22:00:00Z,2016-05-08T00:00:00+0200,1871
2016-05-07T23:00:00Z,2016-05-08T01:00:00+0200,2107
2016-05-08T00:00:00Z,2016-05-08T02:00:00+0200,2283
2016-05-08T01:00:00Z,2016-05-08T03:00:00+0200,2386
2016-05-08T02:00:00Z,2016-05-08T04:00:00+0200,2440
2016-05-08T03:00:00Z,2016-05-08T05:00:00+0200,2531
2016-05-08T04:00:00Z,2016-05-08T06:00:00+0200,2553
2016-05-08T05:00:00Z,2016-05-08T07:00:00+0200,2754
2016-05-08T06:00:00Z,2016-05-08T08:00:00+0200,2497
2016-05-08T07:00:00Z,2016-05-08T09:00:00+0200,2177
2016-05-08T08:00:00Z,2016-05-08T10:00:00+0200,2169
2016-05-08T09:00:00Z,2016-05-08T11:00:00+0200,2240
2016-05-08T10:00:00Z,2016-05-08T12:00:00+0200,2569
2016-05-08T11:00:00Z,2016-05-08T13:00:00+0200,2701
2016-05-08T12:00:00Z,2016-05-08T14:00:00+0200,2955
2016-05-08T13:00:00Z,2016-05-08T15:00:00+0200,3280
2016-05-08T14:00:00Z,2016-05-08T16:00:00+0200,3488
2016-05-08T15:00:00Z,2016-05-08T17:00:00+0200,3536
2016-05-08T16:00:00Z,2016-05-08T18:00:00+0200,3177
2016-05-08T17:00:00Z,2016-05-08T19:00:00+0200,2762
2016-05-08T18:00:00Z,2016-05-08T20:00:00+0200,2746
2016-05-08T19:00:00Z,2016-05-08T21:00:00+0200,2979
2016-05-08T20:00:00Z,2016-05-08T22:00:00+0200,3189
2016-05-08T21:00:00Z,2016-05-08T23:00:00+0200,3370
2016-05-08T22:00:00Z,2016-05-09T00:00:00+0200,3516
2016-05-08T23:00:00Z,2016-05-09T01:00:00+0200,3449
2016-05-09T00:00:00Z,2016-05-09T02:00:00+0200,3294
2016-05-09T01:00:00Z,2016-05-09T03:00:00+0200,3029
2016-05-09T02:00:00Z,2016-05-09T04:00:00+0200,2707
2016-05-09T03:00:00Z,2016-05-09T05:00:00+0200,2715
2016-05-09T04:00:00Z,2016-05-09T06:00:00+0200,2858
2016-05-09T05:00:00Z,2016-05-09T07:00:00+0200,2974
2016-05-09T06:00:00Z,2016-05-09T08:00:00+0200,2883
2016-05-09T07:00:00Z,2016-05-09T09:00:00+0200,2760
2016-05-09T08:00:00Z,2016-05-09T10:00:00+0200,2718
2016-05-09T09:00:00Z,2016-05-09T11:00:00+0200,2815
2016-05-09T10:00:00Z,2016-05-09T12:00:00+0200,2839
2016-05-09T11:00:00Z,2016-05-09T13:00:00+0200,3091
2016-05-09T12:00:00Z,2016-05-09T14:00:00+0200,3067
2016-05-09T13:00:00Z,2016-05-09T15:00:00+0200,2962
2016-05-09T14:00:00Z,2016-05-09T16:00:00+0200,2833
2016-05-09T15:00:00Z,2016-05-09T17:00:00+0200,2572
2016-05-09T16:00:00Z,2016-05-09T18:00:00+0200,2655
2016-05-09T17:00:00Z,2016-05-09T19:00:00+0200,2565
2016-05-09T18:00:00Z,2016-05-09T20:00:00+0200,2490
2016-05-09T19:00:00Z,2016-05-09T21:00:00+0200,2549
2016-05-09T20:00:00Z,2016-05-09T22:00:00+0200,2476
2016-05-09T21:00:00Z,2016-05-09T23:00:00+0200,2308
2016-05-09T22:00:00Z,2016-05-10T00:00:00+0200,2242
2016-05-09T23:00:00Z,2016-05-10T01:00:00+0200,2173
2016-05-10T00:00:00Z,2016-05-10T02:00:00+0200,2191
2016-05-10T01:00:00Z,2016-05-10T03:00:00+0200,2180
2016-05-10T02:00:00Z,2016-05-10T04:00:00+0200,2039
2016-05-10T03:00:00Z,2016-05-10T05:00:00+0200,1870
2016-05-10T04:00:00Z,2016-05-10T06:00:00+0200,1796
2016-05-10T05:00:00Z,2016-05-10T07:00:00+0200,1822
2016-05-10T06:00:00Z,2016-05-10T08:00:00+0200,1632
2016-05-10T07:00:00Z,2016-05-10T09:00:00+0200,1591
2016-05-10T08:00:00Z,2016-05-10T10:00:00+0200,1555
2016-05-10T09:00:00Z,2016-05-10T11:00:00+0200,1633
2016-05-10T10:00:00Z,2016-05-10T12:00:00+0200,1794
2016-05-10T11:00:00Z,2016-05-10T13:00:00+0200,1886
2016-05-10T12:00:00Z,2016-05-10T14:00:00+0200,1891
2016-05-10T13:00:00Z,2016-05-10T15:00:00+0200,1903
2016-05-10T14:00:00Z,2016-05-10T16:00:00+0200,1764
2016-05-10T15:00:00Z,2016-05-10T17:00:00+0200,1676
2016-05-10T16:00:00Z,2016-05-10T18:00:00+0200,1454
2016-05-10T17:00:00Z,2016-05-10T19:00:00+0200,1259
2016-05-10T18:00:00Z,2016-05-10T20:00:00+0200,1110
2016-05-10T19:00:00Z,2016-05-10T21:00:00+0200,1180
2016-05-10T20:00:00Z,2016-05-10T22:00:00+0200,1193
2016-05-10T21:00:00Z,2016-05-10T23:00:00+0200,1140
2016-05-10T22:00:00Z,2016-05-11T00:00:00+0200,1049
2016-05-10T23:00:00Z,2016-05-11T01:00:00+0200,1091
2016-05-11T00:00:00Z,2016-05-11T02:00:00+0200,1035
2016-05-11T01:00:00Z,2016-05-11T03:00:00+0200,959
2016-05-11T02:00:00Z,2016-05-11T04:00:00+0200,893
2016-05-11T03:00:00Z,2016-05-11T05:00:00+0200,802
2016-05-11T04:00:00Z,2016-05-11T06:00:00+0200,758
2016-05-11T05:00:00Z,2016-05-11T07:00:00+0200,712
2016-05-11T06:00:00Z,2016-05-11T08:00:00+0200,604
2016-05-11T07:00:00Z,2016-05-11T09:00:00+0200,520
2016-05-11T08:00:00Z,2016-05-11T10:00:00+0200,423
2016-05-11T09:00:00Z,2016-05-11T11:00:00+0200,385
2016-05-11T10:00:00Z,2016-05-11T12:00:00+0200,394
2016-05-11T11:00:00Z,2016-05-11T13:00:00+0200,425
2016-05-11T12:00:00Z,2016-05-11T14:00:00+0200,476
2016-05-11T13:00:00Z,2016-05-11T15:00:00+0200,623
2016-05-11T14:00:00Z,2016-05-11T16:00:00+0200,847
2016-05-11T15:00:00Z,2016-05-11T17:00:00+0200,1042
2016-05-11T16:00:00Z,2016-05-11T18:00:00+0200,993
2016-05-11T17:00:00Z,2016-05-11T19:00:00+0200,905
2016-05-11T18:00:00Z,2016-05-11T20:00:00+0200,813
2016-05-11T19:00:00Z,2016-05-11T21:00:00+0200,704
2016-05-11T20:00:00Z,2016-05-11T22:00:00+0200,660
2016-05-11T21:00:00Z,2016-05-11T23:00:00+0200,630
2016-05-11T22:00:00Z,2016-05-12T00:00:00+0200,684
2016-05-11T23:00:00Z,2016-05-12T01:00:00+0200,726
2016-05-12T00:00:00Z,2016-05-12T02:00:00+0200,712
2016-05-12T01:00:00Z,2016-05-12T03:00:00+0200,670
2016-05-12T02:00:00Z,2016-05-12T04:00:00+0200,641
2016-05-12T03:00:00Z,2016-05-12T05:00:00+0200,610
2016-05-12T04:00:00Z,2016-05-12T06:00:00+0200,584
2016-05-12T05:00:00Z,2016-05-12T07:00:00+0200,555
2016-05-12T06:00:00Z,2016-05-12T08:00:00+0200,558
2016-05-12T07:00:00Z,2016-05-12T09:00:00+0200,531
2016-05-12T08:00:00Z,2016-05-12T10:00:00+0200,520
2016-05-12T09:00:00Z,2016-05-12T11:00:00+0200,535
2016-05-12T10:00:00Z,2016-05-12T12:00:00+0200,567
2016-05-12T11:00:00Z,2016-05-12T13:00:00+0200,641
2016-05-12T12:00:00Z,2016-05-12T14:00:00+0200,732
2016-05-12T13:00:00Z,2016-05-12T15:00:00+0200,864
2016-05-12T14:00:00Z,2016-05-12T16:00:00+0200,1024
2016-05-12T15:00:00Z,2016-05-12T17:00:00+0200,1075
2016-05-12T16:00:00Z,2016-05-12T18:00:00+0200,976
2016-05-12T17:00:00Z,2016-05-12T19:00:00+0200,950
2016-05-12T18:00:00Z,2016-05-12T20:00:00+0200,969
2016-05-12T19:00:00Z,2016-05-12T21:00:00+0200,969
2016-05-12T20:00:00Z,2016-05-12T22:00:00+0200,1015
2016-05-12T21:00:00Z,2016-05-12T23:00:00+0200,1081
2016-05-12T22:00:00Z,2016-05-13T00:00:00+0200,1118
2016-05-12T23:00:00Z,2016-05-13T01:00:00+0200,1192
2016-05-13T00:00:00Z,2016-05-13T02:00:00+0200,1238
2016-05-13T01:00:00Z,2016-05-13T03:00:00+0200,1286
2016-05-13T02:00:00Z,2016-05-13T04:00:00+0200,1264
2016-05-13T03:00:00Z,2016-05-13T05:00:00+0200,1259
2016-05-13T04:00:00Z,2016-05-13T06:00:00+0200,1318
2016-05-13T05:00:00Z,2016-05-13T07:00:00+0200,1348
2016-05-13T06:00:00Z,2016-05-13T08:00:00+0200,1328
2016-05-13T07:00:00Z,2016-05-13T09:00:00+0200,1303
2016-05-13T08:00:00Z,2016-05-13T10:00:00+0200,1337
2016-05-13T09:00:00Z,2016-05-13T11:00:00+0200,1451
2016-05-13T10:00:00Z,2016-05-13T12:00:00+0200,1668
2016-05-13T11:00:00Z,2016-05-13T13:00:00+0200,1801
2016-05-13T12:00:00Z,2016-05-13T14:00:00+0200,2166
2016-05-13T13:00:00Z,2016-05-13T15:00:00+0200,2717
2016-05-13T14:00:00Z,2016-05-13T16:00:00+0200,3157
2016-05-13T15:00:00Z,2016-05-13T17:00:00+0200,3229
2016-05-13T16:00:00Z,2016-05-13T18:00:00+0200,3234
2016-05-13T17:00:00Z,2016-05-13T19:00:00+0200,3367
2016-05-13T18:00:00Z,2016-05-13T20:00:00+0200,3232
2016-05-13T19:00:00Z,2016-05-13T21:00:00+0200,3309
2016-05-13T20:00:00Z,2016-05-13T22:00:00+0200,3243
2016-05-13T21:00:00Z,2016-05-13T23:00:00+0200,3229
2016-05-13T22:00:00Z,2016-05-14T00:00:00+0200,3188
2016-05-13T23:00:00Z,2016-05-14T01:00:00+0200,3280
2016-05-14T00:00:00Z,2016-05-14T02:00:00+0200,3498
2016-05-14T01:00:00Z,2016-05-14T03:00:00+0200,3484
2016-05-14T02:00:00Z,2016-05-14T04:00:00+0200,3373
2016-05-14T03:00:00Z,2016-05-14T05:00:00+0200,3299
2016-05-14T04:00:00Z,2016-05-14T06:00:00+0200,3101
2016-05-14T05:00:00Z,2016-05-14T07:00:00+0200,2971
2016-05-14T06:00:00Z,2016-05-14T08:00:00+0200,3021
2016-05-14T07:00:00Z,2016-05-14T09:00:00+0200,2879
2016-05-14T08:00:00Z,2016-05-14T10:00:00+0200,2733
2016-05-14T09:00:00Z,2016-05-14T11:00:00+0200,2548
2016-05-14T10:00:00Z,2016-05-14T12:00:00+0200,2556
2016-05-14T11:00:00Z,2016-05-14T13:00:00+0200,2642
2016-05-14T12:00:00Z,2016-05-14T14:00:00+0200,2733
2016-05-14T13:00:00Z,2016-05-14T15:00:00+0200,2851
2016-05-14T14:00:00Z,2016-05-14T16:00:00+0200,2899
2016-05-14T15:00:00Z,2016-05-14T17:00:00+0200,2923
2016-05-14T16:00:00Z,2016-05-14T18:00:00+0200,2888
2016-05-14T17:00:00Z,2016-05-14T19:00:00+0200,2757
2016-05-14T18:00:00Z,2016-05-14T20:00:00+0200,2528
2016-05-14T19:00:00Z,2016-05-14T21:00:00+0200,2320
2016-05-14T20:00:00Z,2016-05-14T22:00:00+0200,2330
2016-05-14T21:00:00Z,2016-05-14T23:00:00+0200,2333
2016-05-14T22:00:00Z,2016-05-15T00:00:00+0200,2260
2016-05-14T23:00:00Z,2016-05-15T01:00:00+0200,2097
2016-05-15T00:00:00Z,2016-05-15T02:00:00+0200,1930
2016-05-15T01:00:00Z,2016-05-15T03:00:00+0200,1739
2016-05-15T02:00:00Z,2016-05-15T04:00:00+0200,1665
2016-05-15T03:00:00Z,2016-05-15T05:00:00+0200,1592
2016-05-15T04:00:00Z,2016-05-15T06:00:00+0200,1541
2016-05-15T05:00:00Z,2016-05-15T07:00:00+0200,1409
2016-05-15T06:00:00Z,2016-05-15T08:00:00+0200,1083
2016-05-15T07:00:00Z,2016-05-15T09:00:00+0200,1107
2016-05-15T08:00:00Z,2016-05-15T10:00:00+0200,1278
2016-05-15T09:00:00Z,2016-05-15T11:00:00+0200,1434
2016-05-15T10:00:00Z,2016-05-15T12:00:00+0200,1528
2016-05-15T11:00:00Z,2016-05-15T13:00:00+0200,1652
2016-05-15T12:00:00Z,2016-05-15T14:00:00+0200,1760
2016-05-15T13:00:00Z,2016-05-15T15:00:00+0200,1773
2016-05-15T14:00:00Z,2016-05-15T16:00:00+0200,1849
2016-05-15T15:00:00Z,2016-05-15T17:00:00+0200,1862
2016-05-15T16:00:00Z,2016-05-15T18:00:00+0200,1745
2016-05-15T17:00:00Z,2016-05-15T19:00:00+0200,1657
2016-05-15T18:00:00Z,2016-05-15T20:00:00+0200,1409
2016-05-15T19:00:00Z,2016-05-15T21:00:00+0200,1285
2016-05-15T20:00:00Z,2016-05-15T22:00:00+0200,1261
2016-05-15T21:00:00Z,2016-05-15T23:00:00+0200,1339
2016-05-15T22:00:00Z,2016-05-16T00:00:00+0200,1366
2016-05-15T23:00:00Z,2016-05-16T01:00:00+0200,1431
2016-05-16T00:00:00Z,2016-05-16T02:00:00+0200,1403
2016-05-16T01:00:00Z,2016-05-16T03:00:00+0200,1397
2016-05-16T02:00:00Z,2016-05-16T04:00:00+0200,1364
2016-05-16T03:00:00Z,2016-05-16T05:00:00+0200,1351
2016-05-16T04:00:00Z,2016-05-16T06:00:00+0200,1305
2016-05-16T05:00:00Z,2016-05-16T07:00:00+0200,1193
2016-05-16T06:00:00Z,2016-05-16T08:00:00+0200,1052
2016-05-16T07:00:00Z,2016-05-16T09:00:00+0200,1027
2016-05-16T08:00:00Z,2016-05-16T10:00:00+0200,1076
2016-05-16T09:00:00Z,2016-05-16T11:00:00+0200,1247
2016-05-16T10:00:00Z,2016-05-16T12:00:00+0200,1290
2016-05-16T11:00:00Z,2016-05-16T13:00:00+0200,1297
2016-05-16T12:00:00Z,2016-05-16T14:00:00+0200,1327
2016-05-16T13:00:00Z,2016-05-16T15:00:00+0200,1309
2016-05-16T14:00:00Z,2016-05-16T16:00:00+0200,1282
2016-05-16T15:00:00Z,2016-05-16T17:00:00+0200,1341
2016-05-16T16:00:00Z,2016-05-16T18:00:00+0200,1294
2016-05-16T17:00:00Z,2016-05-16T19:00:00+0200,1174
2016-05-16T18:00:00Z,2016-05-16T20:00:00+0200,987
2016-05-16T19:00:00Z,2016-05-16T21:00:00+0200,921
2016-05-16T20:00:00Z,2016-05-16T22:00:00+0200,892
2016-05-16T21:00:00Z,2016-05-16T23:00:00+0200,876
2016-05-16T22:00:00Z,2016-05-17T00:00:00+0200,869
2016-05-16T23:00:00Z,2016-05-17T01:00:00+0200,838
2016-05-17T00:00:00Z,2016-05-17T02:00:00+0200,808
2016-05-17T01:00:00Z,2016-05-17T03:00:00+0200,784
2016-05-17T02:00:00Z,2016-05-17T04:00:00+0200,765
2016-05-17T03:00:00Z,2016-05-17T05:00:00+0200,745
2016-05-17T04:00:00Z,2016-05-17T06:00:00+0200,716
2016-05-17T05:00:00Z,2016-05-17T07:00:00+0200,637
2016-05-17T06:00:00Z,2016-05-17T08:00:00+0200,558
2016-05-17T07:00:00Z,2016-05-17T09:00:00+0200,559
2016-05-17T08:00:00Z,2016-05-17T10:00:00+0200,586
2016-05-17T09:00:00Z,2016-05-17T11:00:00+0200,617
2016-05-17T10:00:00Z,2016-05-17T12:00:00+0200,634
2016-05-17T11:00:00Z,2016-05-17T13:00:00+0200,652
2016-05-17T12:00:00Z,2016-05-17T14:00:00+0200,624
2016-05-17T13:00:00Z,2016-05-17T15:00:00+0200,611
2016-05-17T14:00:00Z,2016-05-17T16:00:00+0200,623
2016-05-17T15:00:00Z,2016-05-17T17:00:00+0200,623
2016-05-17T16:00:00Z,2016-05-17T18:00:00+0200,619
2016-05-17T17:00:00Z,2016-05-17T19:00:00+0200,648
2016-05-17T18:00:00Z,2016-05-17T20:00:00+0200,611
2016-05-17T19:00:00Z,2016-05-17T21:00:00+0200,641
2016-05-17T20:00:00Z,2016-05-17T22:00:00+0200,680
2016-05-17T21:00:00Z,2016-05-17T23:00:00+0200,692
2016-05-17T22:00:00Z,2016-05-18T00:00:00+0200,669
2016-05-17T23:00:00Z,2016-05-18T01:00:00+0200,669
2016-05-18T00:00:00Z,2016-05-18T02:00:00+0200,729
2016-05-18T01:00:00Z,2016-05-18T03:00:00+0200,841
2016-05-18T02:00:00Z,2016-05-18T04:00:00+0200,1035
2016-05-18T03:00:00Z,2016-05-18T05:00:00+0200,1280
2016-05-18T04:00:00Z,2016-05-18T06:00:00+0200,1558
2016-05-18T05:00:00Z,2016-05-18T07:00:00+0200,1702
2016-05-18T06:00:00Z,2016-05-18T08:00:00+0200,1693
2016-05-18T07:00:00Z,2016-05-18T09:00:00+0200,1801
2016-05-18T08:00:00Z,2016-05-18T10:00:00+0200,2161
2016-05-18T09:00:00Z,2016-05-18T11:00:00+0200,2764
2016-05-18T10:00:00Z,2016-05-18T12:00:00+0200,2929
2016-05-18T11:00:00Z,2016-05-18T13:00:00+0200,3341
2016-05-18T12:00:00Z,2016-05-18T14:00:00+0200,3668
2016-05-18T13:00:00Z,2016-05-18T15:00:00+0200,3874
2016-05-18T14:00:00Z,2016-05-18T16:00:00+0200,4108
2016-05-18T15:00:00Z,2016-05-18T17:00:00+0200,4025
2016-05-18T16:00:00Z,2016-05-18T18:00:00+0200,3442
2016-05-18T17:00:00Z,2016-05-18T19:00:00+0200,3155
2016-05-18T18:00:00Z,2016-05-18T20:00:00+0200,2938
2016-05-18T19:00:00Z,2016-05-18T21:00:00+0200,2786
2016-05-18T20:00:00Z,2016-05-18T22:00:00+0200,2714
2016-05-18T21:00:00Z,2016-05-18T23:00:00+0200,2822
2016-05-18T22:00:00Z,2016-05-19T00:00:00+0200,2958
2016-05-18T23:00:00Z,2016-05-19T01:00:00+0200,2913
2016-05-19T00:00:00Z,2016-05-19T02:00:00+0200,2891
2016-05-19T01:00:00Z,2016-05-19T03:00:00+0200,2824
2016-05-19T02:00:00Z,2016-05-19T04:00:00+0200,2993
2016-05-19T03:00:00Z,2016-05-19T05:00:00+0200,2910
2016-05-19T04:00:00Z,2016-05-19T06:00:00+0200,2794
2016-05-19T05:00:00Z,2016-05-19T07:00:00+0200,2734
2016-05-19T06:00:00Z,2016-05-19T08:00:00+0200,2455
2016-05-19T07:00:00Z,2016-05-19T09:00:00+0200,2397
2016-05-19T08:00:00Z,2016-05-19T10:00:00+0200,2381
2016-05-19T09:00:00Z,2016-05-19T11:00:00+0200,2208
2016-05-19T10:00:00Z,2016-05-19T12:00:00+0200,2222
2016-05-19T11:00:00Z,2016-05-19T13:00:00+0200,2312
2016-05-19T12:00:00Z,2016-05-19T14:00:00+0200,2292
2016-05-19T13:00:00Z,2016-05-19T15:00:00+0200,2312
2016-05-19T14:00:00Z,2016-05-19T16:00:00+0200,2305
2016-05-19T15:00:00Z,2016-05-19T17:00:00+0200,2329
2016-05-19T16:00:00Z,2016-05-19T18:00:00+0200,2336
2016-05-19T17:00:00Z,2016-05-19T19:00:00+0200,2074
2016-05-19T18:00:00Z,2016-05-19T20:00:00+0200,1764
2016-05-19T19:00:00Z,2016-05-19T21:00:00+0200,1622
2016-05-19T20:00:00Z,2016-05-19T22:00:00+0200,1607
2016-05-19T21:00:00Z,2016-05-19T23:00:00+0200,1829
2016-05-19T22:00:00Z,2016-05-20T00:00:00+0200,2131
2016-05-19T23:00:00Z,2016-05-20T01:00:00+0200,2285
2016-05-20T00:00:00Z,2016-05-20T02:00:00+0200,2246
2016-05-20T01:00:00Z,2016-05-20T03:00:00+0200,2113
2016-05-20T02:00:00Z,2016-05-20T04:00:00+0200,1994
2016-05-20T03:00:00Z,2016-05-20T05:00:00+0200,1880
2016-05-20T04:00:00Z,2016-05-20T06:00:00+0200,1740
2016-05-20T05:00:00Z,2016-05-20T07:00:00+0200,1724
2016-05-20T06:00:00Z,2016-05-20T08:00:00+0200,1662
2016-05-20T07:00:00Z,2016-05-20T09:00:00+0200,1682
2016-05-20T08:00:00Z,2016-05-20T10:00:00+0200,1735
2016-05-20T09:00:00Z,2016-05-20T11:00:00+0200,1916
2016-05-20T10:00:00Z,2016-05-20T12:00:00+0200,1913
2016-05-20T11:00:00Z,2016-05-20T13:00:00+0200,1851
2016-05-20T12:00:00Z,2016-05-20T14:00:00+0200,1778
2016-05-20T13:00:00Z,2016-05-20T15:00:00+0200,1622
2016-05-20T14:00:00Z,2016-05-20T16:00:00+0200,1446
2016-05-20T15:00:00Z,2016-05-20T17:00:00+0200,1292
2016-05-20T16:00:00Z,2016-05-20T18:00:00+0200,1180
2016-05-20T17:00:00Z,2016-05-20T19:00:00+0200,1055
2016-05-20T18:00:00Z,2016-05-20T20:00:00+0200,1006
2016-05-20T19:00:00Z,2016-05-20T21:00:00+0200,1162
2016-05-20T20:00:00Z,2016-05-20T22:00:00+0200,1293
2016-05-20T21:00:00Z,2016-05-20T23:00:00+0200,1536
2016-05-20T22:00:00Z,2016-05-21T00:00:00+0200,1823
2016-05-20T23:00:00Z,2016-05-21T01:00:00+0200,1982
2016-05-21T00:00:00Z,2016-05-21T02:00:00+0200,2029
2016-05-21T01:00:00Z,2016-05-21T03:00:00+0200,1953
2016-05-21T02:00:00Z,2016-05-21T04:00:00+0200,1886
2016-05-21T03:00:00Z,2016-05-21T05:00:00+0200,1854
2016-05-21T04:00:00Z,2016-05-21T06:00:00+0200,1842
2016-05-21T05:00:00Z,2016-05-21T07:00:00+0200,1781
2016-05-21T06:00:00Z,2016-05-21T08:00:00+0200,1539
2016-05-21T07:00:00Z,2016-05-21T09:00:00+0200,1494
2016-05-21T08:00:00Z,2016-05-21T10:00:00+0200,1615
2016-05-21T09:00:00Z,2016-05-21T11:00:00+0200,1828
2016-05-21T10:00:00Z,2016-05-21T12:00:00+0200,1981
2016-05-21T11:00:00Z,2016-05-21T13:00:00+0200,2087
2016-05-21T12:00:00Z,2016-05-21T14:00:00+0200,2111
2016-05-21T13:00:00Z,2016-05-21T15:00:00+0200,2241
2016-05-21T14:00:00Z,2016-05-21T16:00:00+0200,2380
2016-05-21T15:00:00Z,2016-05-21T17:00:00+0200,2182
2016-05-21T16:00:00Z,2016-05-21T18:00:00+0200,2023
2016-05-21T17:00:00Z,2016-05-21T19:00:00+0200,2211
2016-05-21T18:00:00Z,2016-05-21T20:00:00+0200,2565
2016-05-21T19:00:00Z,2016-05-21T21:00:00+0200,3042
2016-05-21T20:00:00Z,2016-05-21T22:00:00+0200,3197
2016-05-21T21:00:00Z,2016-05-21T23:00:00+0200,3121
2016-05-21T22:00:00Z,2016-05-22T00:00:00+0200,3379
2016-05-21T23:00:00Z,2016-05-22T01:00:00+0200,3389
2016-05-22T00:00:00Z,2016-05-22T02:00:00+0200,3281
2016-05-22T01:00:00Z,2016-05-22T03:00:00+0200,3282
2016-05-22T02:00:00Z,2016-05-22T04:00:00+0200,2476
2016-05-22T03:00:00Z,2016-05-22T05:00:00+0200,1836
2016-05-22T04:00:00Z,2016-05-22T06:00:00+0200,1689
2016-05-22T05:00:00Z,2016-05-22T07:00:00+0200,1754
2016-05-22T06:00:00Z,2016-05-22T08:00:00+0200,1698
2016-05-22T07:00:00Z,2016-05-22T09:00:00+0200,1682
2016-05-22T08:00:00Z,2016-05-22T10:00:00+0200,1665
2016-05-22T09:00:00Z,2016-05-22T11:00:00+0200,1589
2016-05-22T10:00:00Z,2016-05-22T12:00:00+0200,1478
2016-05-22T11:00:00Z,2016-05-22T13:00:00+0200,1535
2016-05-22T12:00:00Z,2016-05-22T14:00:00+0200,2116
2016-05-22T13:00:00Z,2016-05-22T15:00:00+0200,2704
2016-05-22T14:00:00Z,2016-05-22T16:00:00+0200,3146
2016-05-22T15:00:00Z,2016-05-22T17:00:00+0200,3392
2016-05-22T16:00:00Z,2016-05-22T18:00:00+0200,3672
