STN,YYYYMMDD,HH,SQ,Q
260,19970430,23,0.0,0.0
260,19970430,24,0.0,0.0
260,19970501,1,0.0,0.0
260,19970501,2,0.0,0.0
260,19970501,3,0.0,0.0
260,19970501,4,0.0,0.0
260,19970501,5,5.0,7.0
260,19970501,6,8.0,38.0
260,19970501,7,10.0,83.0
260,19970501,8,10.0,141.0
260,19970501,9,10.0,204.0
260,19970501,10,10.0,247.0
260,19970501,11,9.0,269.0
260,19970501,12,6.0,243.0
260,19970501,13,2.0,123.0
260,19970501,14,2.0,116.0
260,19970501,15,9.0,185.0
260,19970501,16,10.0,167.0
260,19970501,17,7.0,103.0
260,19970501,18,5.0,34.0
260,19970501,19,3.0,18.0
260,19970501,20,0.0,0.0
260,19970501,21,0.0,0.0
260,19970501,22,0.0,0.0
260,19970501,23,0.0,0.0
260,19970501,24,0.0,0.0
260,19970502,1,0.0,0.0
260,19970502,2,0.0,0.0
260,19970502,3,0.0,0.0
260,19970502,4,0.0,0.0
260,19970502,5,5.0,3.0
260,19970502,6,5.0,32.0
260,19970502,7,6.0,55.0
260,19970502,8,10.0,146.0
260,19970502,9,10.0,201.0
260,19970502,10,10.0,242.0
260,19970502,11,10.0,272.0
260,19970502,12,10.0,282.0
260,19970502,13,10.0,279.0
260,19970502,14,10.0,257.0
260,19970502,15,10.0,214.0
260,19970502,16,10.0,162.0
260,19970502,17,10.0,115.0
260,19970502,18,10.0,61.0
260,19970502,19,5.0,19.0
260,19970502,20,0.0,0.0
260,19970502,21,0.0,0.0
260,19970502,22,0.0,0.0
260,19970502,23,0.0,0.0
260,19970502,24,0.0,0.0
260,19970503,1,0.0,0.0
260,19970503,2,0.0,0.0
260,19970503,3,0.0,0.0
260,19970503,4,0.0,0.0
260,19970503,5,3.0,3.0
260,19970503,6,3.0,32.0
260,19970503,7,9.0,82.0
260,19970503,8,9.0,140.0
260,19970503,9,5.0,157.0
260,19970503,10,7.0,205.0
260,19970503,11,10.0,250.0
260,19970503,12,10.0,271.0
260,19970503,13,10.0,267.0
260,19970503,14,10.0,240.0
260,19970503,15,8.0,195.0
260,19970503,16,9.0,138.0
260,19970503,17,7.0,98.0
260,19970503,18,0.0,38.0
260,19970503,19,0.0,10.0
260,19970503,20,0.0,0.0
260,19970503,21,0.0,0.0
260,19970503,22,0.0,0.0
260,19970503,23,0.0,0.0
260,19970503,24,0.0,0.0
260,19970504,1,0.0,0.0
260,19970504,2,0.0,0.0
260,19970504,3,0.0,0.0
260,19970504,4,0.0,0.0
260,19970504,5,0.0,2.0
260,19970504,6,0.0,18.0
260,19970504,7,0.0,19.0
260,19970504,8,0.0,30.0
260,19970504,9,2.0,74.0
260,19970504,10,1.0,95.0
260,19970504,11,2.0,132.0
260,19970504,12,1.0,109.0
260,19970504,13,0.0,62.0
260,19970504,14,0.0,47.0
260,19970504,15,0.0,32.0
260,19970504,16,0.0,20.0
260,19970504,17,0.0,10.0
260,19970504,18,0.0,18.0
260,19970504,19,0.0,3.0
260,19970504,20,0.0,0.0
260,19970504,21,0.0,0.0
260,19970504,22,0.0,0.0
260,19970504,23,0.0,0.0
260,19970504,24,0.0,0.0
260,19970505,1,0.0,0.0
260,19970505,2,0.0,0.0
260,19970505,3,0.0,0.0
260,19970505,4,0.0,0.0
260,19970505,5,0.0,1.0
260,19970505,6,0.0,13.0
260,19970505,7,0.0,20.0
260,19970505,8,0.0,29.0
260,19970505,9,1.0,95.0
260,19970505,10,1.0,93.0
260,19970505,11,1.0,62.0
260,19970505,12,3.0,106.0
260,19970505,13,0.0,14.0
260,19970505,14,0.0,57.0
260,19970505,15,1.0,115.0
260,19970505,16,7.0,124.0
260,19970505,17,5.0,87.0
260,19970505,18,10.0,67.0
260,19970505,19,5.0,21.0
260,19970505,20,0.0,0.0
260,19970505,21,0.0,0.0
260,19970505,22,0.0,0.0
260,19970505,23,0.0,0.0
260,19970505,24,0.0,0.0
260,19970506,1,0.0,0.0
260,19970506,2,0.0,0.0
260,19970506,3,0.0,0.0
260,19970506,4,0.0,0.0
260,19970506,5,0.0,0.0
260,19970506,6,0.0,3.0
260,19970506,7,0.0,9.0
260,19970506,8,0.0,13.0
260,19970506,9,0.0,25.0
260,19970506,10,0.0,40.0
260,19970506,11,0.0,30.0
260,19970506,12,0.0,45.0
260,19970506,13,0.0,49.0
260,19970506,14,0.0,51.0
260,19970506,15,0.0,42.0
260,19970506,16,0.0,52.0
260,19970506,17,5.0,65.0
260,19970506,18,8.0,84.0
260,19970506,19,5.0,26.0
260,19970506,20,0.0,0.0
260,19970506,21,0.0,0.0
260,19970506,22,0.0,0.0
260,19970506,23,0.0,0.0
260,19970506,24,0.0,0.0
260,19970507,1,0.0,0.0
260,19970507,2,0.0,0.0
260,19970507,3,0.0,0.0
260,19970507,4,0.0,0.0
260,19970507,5,7.0,10.0
260,19970507,6,10.0,52.0
260,19970507,7,10.0,105.0
260,19970507,8,10.0,142.0
260,19970507,9,7.0,154.0
260,19970507,10,7.0,201.0
260,19970507,11,5.0,187.0
260,19970507,12,7.0,217.0
260,19970507,13,7.0,264.0
260,19970507,14,8.0,214.0
260,19970507,15,1.0,108.0
260,19970507,16,7.0,119.0
260,19970507,17,10.0,141.0
260,19970507,18,10.0,81.0
260,19970507,19,5.0,23.0
260,19970507,20,0.0,1.0
260,19970507,21,0.0,0.0
260,19970507,22,0.0,0.0
260,19970507,23,0.0,0.0
260,19970507,24,0.0,0.0
260,19970508,1,0.0,0.0
260,19970508,2,0.0,0.0
260,19970508,3,0.0,0.0
260,19970508,4,0.0,0.0
260,19970508,5,7.0,8.0
260,19970508,6,10.0,49.0
260,19970508,7,6.0,105.0
260,19970508,8,3.0,86.0
260,19970508,9,0.0,75.0
260,19970508,10,0.0,95.0
260,19970508,11,0.0,46.0
260,19970508,12,0.0,50.0
260,19970508,13,1.0,70.0
260,19970508,14,1.0,102.0
260,19970508,15,0.0,52.0
260,19970508,16,0.0,64.0
260,19970508,17,10.0,101.0
260,19970508,18,3.0,51.0
260,19970508,19,2.0,14.0
260,19970508,20,0.0,0.0
260,19970508,21,0.0,0.0
260,19970508,22,0.0,0.0
260,19970508,23,0.0,0.0
260,19970508,24,0.0,0.0
260,19970509,1,0.0,0.0
260,19970509,2,0.0,0.0
260,19970509,3,0.0,0.0
260,19970509,4,0.0,0.0
260,19970509,5,0.0,0.0
260,19970509,6,0.0,17.0
260,19970509,7,1.0,32.0
260,19970509,8,3.0,32.0
260,19970509,9,8.0,187.0
260,19970509,10,6.0,199.0
260,19970509,11,5.0,179.0
260,19970509,12,2.0,94.0
260,19970509,13,2.0,130.0
260,19970509,14,0.0,91.0
260,19970509,15,0.0,31.0
260,19970509,16,5.0,90.0
260,19970509,17,6.0,90.0
260,19970509,18,10.0,81.0
260,19970509,19,3.0,19.0
260,19970509,20,0.0,0.0
260,19970509,21,0.0,0.0
260,19970509,22,0.0,0.0
260,19970509,23,0.0,0.0
260,19970509,24,0.0,0.0
260,19970510,1,0.0,0.0
260,19970510,2,0.0,0.0
260,19970510,3,0.0,0.0
260,19970510,4,0.0,0.0
260,19970510,5,0.0,3.0
260,19970510,6,0.0,13.0
260,19970510,7,1.0,35.0
260,19970510,8,4.0,88.0
260,19970510,9,6.0,119.0
260,19970510,10,5.0,195.0
260,19970510,11,8.0,183.0
260,19970510,12,7.0,262.0
260,19970510,13,7.0,228.0
260,19970510,14,5.0,224.0
260,19970510,15,6.0,143.0
260,19970510,16,2.0,86.0
260,19970510,17,3.0,47.0
260,19970510,18,10.0,67.0
260,19970510,19,2.0,14.0
260,19970510,20,0.0,0.0
260,19970510,21,0.0,0.0
260,19970510,22,0.0,0.0
260,19970510,23,0.0,0.0
260,19970510,24,0.0,0.0
260,19970511,1,0.0,0.0
260,19970511,2,0.0,0.0
260,19970511,3,0.0,0.0
260,19970511,4,0.0,0.0
260,19970511,5,0.0,2.0
260,19970511,6,0.0,24.0
260,19970511,7,3.0,40.0
260,19970511,8,1.0,82.0
260,19970511,9,0.0,74.0
260,19970511,10,0.0,80.0
260,19970511,11,0.0,104.0
260,19970511,12,0.0,72.0
260,19970511,13,0.0,55.0
260,19970511,14,0.0,52.0
260,19970511,15,5.0,112.0
260,19970511,16,0.0,93.0
260,19970511,17,0.0,8.0
260,19970511,18,0.0,14.0
260,19970511,19,0.0,9.0
260,19970511,20,0.0,1.0
260,19970511,21,0.0,0.0
260,19970511,22,0.0,0.0
260,19970511,23,0.0,0.0
260,19970511,24,0.0,0.0
260,19970512,1,0.0,0.0
260,19970512,2,0.0,0.0
260,19970512,3,0.0,0.0
260,19970512,4,0.0,0.0
260,19970512,5,8.0,10.0
260,19970512,6,10.0,52.0
260,19970512,7,9.0,108.0
260,19970512,8,4.0,99.0
260,19970512,9,1.0,60.0
260,19970512,10,3.0,127.0
260,19970512,11,8.0,217.0
260,19970512,12,7.0,251.0
260,19970512,13,3.0,153.0
260,19970512,14,9.0,224.0
260,19970512,15,7.0,152.0
260,19970512,16,2.0,108.0
260,19970512,17,0.0,16.0
260,19970512,18,0.0,17.0
260,19970512,19,5.0,14.0
260,19970512,20,0.0,1.0
260,19970512,21,0.0,0.0
260,19970512,22,0.0,0.0
260,19970512,23,0.0,0.0
260,19970512,24,0.0,0.0
260,19970513,1,0.0,0.0
260,19970513,2,0.0,0.0
260,19970513,3,0.0,0.0
260,19970513,4,0.0,0.0
260,19970513,5,8.0,9.0
260,19970513,6,8.0,46.0
260,19970513,7,10.0,105.0
260,19970513,8,10.0,160.0
260,19970513,9,10.0,209.0
260,19970513,10,10.0,260.0
260,19970513,11,10.0,288.0
260,19970513,12,10.0,286.0
260,19970513,13,9.0,303.0
260,19970513,14,4.0,184.0
260,19970513,15,7.0,162.0
260,19970513,16,3.0,123.0
260,19970513,17,4.0,79.0
260,19970513,18,0.0,29.0
260,19970513,19,3.0,13.0
260,19970513,20,0.0,0.0
260,19970513,21,0.0,0.0
260,19970513,22,0.0,0.0
260,19970513,23,0.0,0.0
260,19970513,24,0.0,0.0
260,19970514,1,0.0,0.0
260,19970514,2,0.0,0.0
260,19970514,3,0.0,0.0
260,19970514,4,0.0,0.0
260,19970514,5,0.0,0.0
260,19970514,6,0.0,4.0
260,19970514,7,0.0,12.0
260,19970514,8,0.0,18.0
260,19970514,9,0.0,15.0
260,19970514,10,0.0,15.0
260,19970514,11,0.0,21.0
260,19970514,12,0.0,30.0
260,19970514,13,0.0,33.0
260,19970514,14,0.0,61.0
260,19970514,15,0.0,30.0
260,19970514,16,2.0,67.0
260,19970514,17,2.0,57.0
260,19970514,18,3.0,56.0
260,19970514,19,3.0,18.0
260,19970514,20,0.0,1.0
260,19970514,21,0.0,0.0
260,19970514,22,0.0,0.0
260,19970514,23,0.0,0.0
260,19970514,24,0.0,0.0
260,19970515,1,0.0,0.0
260,19970515,2,0.0,0.0
260,19970515,3,0.0,0.0
260,19970515,4,0.0,0.0
260,19970515,5,8.0,10.0
260,19970515,6,10.0,51.0
260,19970515,7,7.0,93.0
260,19970515,8,0.0,101.0
260,19970515,9,7.0,170.0
260,19970515,10,8.0,230.0
260,19970515,11,10.0,284.0
260,19970515,12,7.0,269.0
260,19970515,13,6.0,259.0
260,19970515,14,2.0,150.0
260,19970515,15,3.0,173.0
260,19970515,16,7.0,143.0
260,19970515,17,10.0,124.0
260,19970515,18,10.0,70.0
260,19970515,19,2.0,21.0
260,19970515,20,0.0,1.0
260,19970515,21,0.0,0.0
260,19970515,22,0.0,0.0
260,19970515,23,0.0,0.0
260,19970515,24,0.0,0.0
260,19970516,1,0.0,0.0
260,19970516,2,0.0,0.0
260,19970516,3,0.0,0.0
260,19970516,4,0.0,0.0
260,19970516,5,0.0,5.0
260,19970516,6,3.0,40.0
260,19970516,7,10.0,90.0
260,19970516,8,10.0,143.0
260,19970516,9,9.0,184.0
260,19970516,10,10.0,242.0
260,19970516,11,6.0,236.0
260,19970516,12,9.0,276.0
260,19970516,13,4.0,230.0
260,19970516,14,7.0,192.0
260,19970516,15,2.0,170.0
260,19970516,16,6.0,143.0
260,19970516,17,6.0,86.0
260,19970516,18,2.0,47.0
260,19970516,19,2.0,20.0
260,19970516,20,0.0,1.0
260,19970516,21,0.0,0.0
260,19970516,22,0.0,0.0
260,19970516,23,0.0,0.0
260,19970516,24,0.0,0.0
260,19970517,1,0.0,0.0
260,19970517,2,0.0,0.0
260,19970517,3,0.0,0.0
260,19970517,4,0.0,0.0
260,19970517,5,0.0,4.0
260,19970517,6,3.0,37.0
260,19970517,7,7.0,78.0
260,19970517,8,9.0,119.0
260,19970517,9,10.0,194.0
260,19970517,10,10.0,240.0
260,19970517,11,10.0,270.0
260,19970517,12,8.0,276.0
260,19970517,13,8.0,281.0
260,19970517,14,6.0,217.0
260,19970517,15,10.0,224.0
260,19970517,16,9.0,174.0
260,19970517,17,10.0,114.0
260,19970517,18,2.0,56.0
260,19970517,19,0.0,16.0
260,19970517,20,0.0,1.0
260,19970517,21,0.0,0.0
260,19970517,22,0.0,0.0
260,19970517,23,0.0,0.0
260,19970517,24,0.0,0.0
260,19970518,1,0.0,0.0
260,19970518,2,0.0,0.0
260,19970518,3,0.0,0.0
260,19970518,4,0.0,0.0
260,19970518,5,0.0,5.0
260,19970518,6,0.0,27.0
260,19970518,7,0.0,28.0
260,19970518,8,0.0,13.0
260,19970518,9,0.0,34.0
260,19970518,10,0.0,54.0
260,19970518,11,0.0,121.0
260,19970518,12,0.0,90.0
260,19970518,13,0.0,29.0
260,19970518,14,0.0,41.0
260,19970518,15,0.0,85.0
260,19970518,16,0.0,92.0
260,19970518,17,1.0,61.0
260,19970518,18,0.0,15.0
260,19970518,19,0.0,4.0
260,19970518,20,0.0,0.0
260,19970518,21,0.0,0.0
260,19970518,22,0.0,0.0
260,19970518,23,0.0,0.0
260,19970518,24,0.0,0.0
260,19970519,1,0.0,0.0
260,19970519,2,0.0,0.0
260,19970519,3,0.0,0.0
260,19970519,4,0.0,0.0
260,19970519,5,0.0,4.0
260,19970519,6,0.0,20.0
260,19970519,7,0.0,16.0
260,19970519,8,0.0,30.0
260,19970519,9,5.0,123.0
260,19970519,10,6.0,169.0
260,19970519,11,8.0,237.0
260,19970519,12,9.0,286.0
260,19970519,13,10.0,301.0
260,19970519,14,10.0,280.0
260,19970519,15,2.0,141.0
260,19970519,16,6.0,107.0
260,19970519,17,4.0,97.0
260,19970519,18,0.0,50.0
260,19970519,19,0.0,12.0
260,19970519,20,0.0,0.0
260,19970519,21,0.0,0.0
260,19970519,22,0.0,0.0
260,19970519,23,0.0,0.0
260,19970519,24,0.0,0.0
260,19970520,1,0.0,0.0
260,19970520,2,0.0,0.0
260,19970520,3,0.0,0.0
260,19970520,4,0.0,0.0
260,19970520,5,0.0,8.0
260,19970520,6,0.0,42.0
260,19970520,7,0.0,55.0
260,19970520,8,3.0,84.0
260,19970520,9,4.0,161.0
260,19970520,10,1.0,113.0
260,19970520,11,7.0,256.0
260,19970520,12,3.0,210.0
260,19970520,13,0.0,105.0
260,19970520,14,0.0,7.0
260,19970520,15,1.0,95.0
260,19970520,16,0.0,53.0
260,19970520,17,0.0,40.0
260,19970520,18,0.0,15.0
260,19970520,19,0.0,13.0
260,19970520,20,0.0,0.0
260,19970520,21,0.0,0.0
260,19970520,22,0.0,0.0
260,19970520,23,0.0,0.0
260,19970520,24,0.0,0.0
260,19970521,1,0.0,0.0
260,19970521,2,0.0,0.0
260,19970521,3,0.0,0.0
260,19970521,4,0.0,0.0
260,19970521,5,0.0,5.0
260,19970521,6,0.0,3.0
260,19970521,7,0.0,11.0
260,19970521,8,0.0,19.0
260,19970521,9,0.0,51.0
260,19970521,10,0.0,85.0
260,19970521,11,3.0,168.0
260,19970521,12,0.0,170.0
260,19970521,13,3.0,185.0
260,19970521,14,0.0,26.0
260,19970521,15,4.0,138.0
260,19970521,16,0.0,84.0
260,19970521,17,0.0,19.0
260,19970521,18,0.0,15.0
260,19970521,19,0.0,3.0
260,19970521,20,0.0,0.0
260,19970521,21,0.0,0.0
260,19970521,22,0.0,0.0
260,19970521,23,0.0,0.0
260,19970521,24,0.0,0.0
260,19970522,1,0.0,0.0
260,19970522,2,0.0,0.0
260,19970522,3,0.0,0.0
260,19970522,4,0.0,0.0
260,19970522,5,0.0,2.0
260,19970522,6,0.0,22.0
260,19970522,7,0.0,32.0
260,19970522,8,0.0,23.0
260,19970522,9,0.0,22.0
260,19970522,10,1.0,26.0
260,19970522,11,1.0,89.0
260,19970522,12,0.0,89.0
260,19970522,13,1.0,102.0
260,19970522,14,0.0,117.0
260,19970522,15,0.0,56.0
260,19970522,16,0.0,43.0
260,19970522,17,0.0,19.0
260,19970522,18,0.0,14.0
260,19970522,19,0.0,14.0
260,19970522,20,0.0,1.0
260,19970522,21,0.0,0.0
260,19970522,22,0.0,0.0
260,19970522,23,0.0,0.0
260,19970522,24,0.0,0.0
260,19970523,1,0.0,0.0
260,19970523,2,0.0,0.0
260,19970523,3,0.0,0.0
260,19970523,4,2.0,0.0
260,19970523,5,10.0,24.0
260,19970523,6,4.0,58.0
260,19970523,7,10.0,106.0
260,19970523,8,9.0,155.0
260,19970523,9,4.0,87.0
260,19970523,10,4.0,132.0
260,19970523,11,7.0,229.0
260,19970523,12,8.0,278.0
260,19970523,13,6.0,307.0
260,19970523,14,8.0,246.0
260,19970523,15,10.0,268.0
260,19970523,16,10.0,220.0
260,19970523,17,8.0,136.0
260,19970523,18,9.0,75.0
260,19970523,19,9.0,37.0
260,19970523,20,0.0,3.0
260,19970523,21,0.0,0.0
260,19970523,22,0.0,0.0
260,19970523,23,0.0,0.0
260,19970523,24,0.0,0.0
260,19970524,1,0.0,0.0
260,19970524,2,0.0,0.0
260,19970524,3,0.0,0.0
260,19970524,4,0.0,0.0
260,19970524,5,0.0,3.0
260,19970524,6,0.0,13.0
260,19970524,7,0.0,19.0
260,19970524,8,3.0,72.0
260,19970524,9,1.0,82.0
260,19970524,10,1.0,141.0
260,19970524,11,2.0,155.0
260,19970524,12,5.0,183.0
260,19970524,13,7.0,256.0
260,19970524,14,6.0,239.0
260,19970524,15,8.0,221.0
260,19970524,16,9.0,179.0
260,19970524,17,10.0,139.0
260,19970524,18,10.0,106.0
260,19970524,19,10.0,43.0
260,19970524,20,0.0,4.0
260,19970524,21,0.0,0.0
260,19970524,22,0.0,0.0
260,19970524,23,0.0,0.0
260,19970524,24,0.0,0.0
260,19970525,1,0.0,0.0
260,19970525,2,0.0,0.0
260,19970525,3,0.0,0.0
260,19970525,4,0.0,0.0
260,19970525,5,10.0,18.0
260,19970525,6,10.0,65.0
260,19970525,7,5.0,97.0
260,19970525,8,8.0,173.0
260,19970525,9,5.0,189.0
260,19970525,10,4.0,190.0
260,19970525,11,5.0,232.0
260,19970525,12,9.0,289.0
260,19970525,13,10.0,310.0
260,19970525,14,9.0,288.0
260,19970525,15,10.0,255.0
260,19970525,16,9.0,185.0
260,19970525,17,10.0,156.0
260,19970525,18,10.0,94.0
260,19970525,19,10.0,38.0
260,19970525,20,0.0,3.0
260,19970525,21,0.0,0.0
260,19970525,22,0.0,0.0
260,19970525,23,0.0,0.0
260,19970525,24,0.0,0.0
260,19970526,1,0.0,0.0
260,19970526,2,0.0,0.0
260,19970526,3,0.0,0.0
260,19970526,4,0.0,0.0
260,19970526,5,0.0,7.0
260,19970526,6,0.0,20.0
260,19970526,7,4.0,65.0
260,19970526,8,1.0,102.0
260,19970526,9,0.0,109.0
260,19970526,10,1.0,137.0
260,19970526,11,3.0,202.0
260,19970526,12,5.0,243.0
260,19970526,13,4.0,221.0
260,19970526,14,3.0,194.0
260,19970526,15,5.0,184.0
260,19970526,16,2.0,126.0
260,19970526,17,2.0,80.0
260,19970526,18,3.0,57.0
260,19970526,19,2.0,20.0
260,19970526,20,0.0,3.0
260,19970526,21,0.0,0.0
260,19970526,22,0.0,0.0
260,19970526,23,0.0,0.0
260,19970526,24,0.0,0.0
260,19970527,1,0.0,0.0
260,19970527,2,0.0,0.0
260,19970527,3,0.0,0.0
260,19970527,4,0.0,0.0
260,19970527,5,0.0,3.0
260,19970527,6,0.0,14.0
260,19970527,7,0.0,24.0
260,19970527,8,0.0,41.0
260,19970527,9,0.0,70.0
260,19970527,10,0.0,84.0
260,19970527,11,0.0,89.0
260,19970527,12,0.0,103.0
260,19970527,13,0.0,151.0
260,19970527,14,0.0,124.0
260,19970527,15,0.0,70.0
260,19970527,16,1.0,98.0
260,19970527,17,2.0,73.0
260,19970527,18,1.0,39.0
260,19970527,19,0.0,9.0
260,19970527,20,0.0,1.0
260,19970527,21,0.0,0.0
260,19970527,22,0.0,0.0
260,19970527,23,0.0,0.0
260,19970527,24,0.0,0.0
260,19970528,1,0.0,0.0
260,19970528,2,0.0,0.0
260,19970528,3,0.0,0.0
260,19970528,4,0.0,0.0
260,19970528,5,0.0,5.0
260,19970528,6,0.0,19.0
260,19970528,7,1.0,39.0
260,19970528,8,0.0,57.0
260,19970528,9,1.0,103.0
260,19970528,10,0.0,71.0
260,19970528,11,0.0,85.0
260,19970528,12,0.0,135.0
260,19970528,13,0.0,120.0
260,19970528,14,0.0,126.0
260,19970528,15,4.0,132.0
260,19970528,16,6.0,127.0
260,19970528,17,7.0,121.0
260,19970528,18,3.0,53.0
260,19970528,19,10.0,42.0
260,19970528,20,0.0,4.0
260,19970528,21,0.0,0.0
260,19970528,22,0.0,0.0
260,19970528,23,0.0,0.0
260,19970528,24,0.0,0.0
260,19970529,1,0.0,0.0
260,19970529,2,0.0,0.0
260,19970529,3,0.0,0.0
260,19970529,4,0.0,0.0
260,19970529,5,3.0,15.0
260,19970529,6,7.0,55.0
260,19970529,7,10.0,119.0
260,19970529,8,7.0,153.0
260,19970529,9,9.0,209.0
260,19970529,10,10.0,270.0
260,19970529,11,10.0,285.0
260,19970529,12,10.0,301.0
260,19970529,13,9.0,288.0
260,19970529,14,10.0,277.0
260,19970529,15,10.0,243.0
260,19970529,16,10.0,195.0
260,19970529,17,10.0,152.0
260,19970529,18,10.0,84.0
260,19970529,19,10.0,35.0
260,19970529,20,0.0,6.0
260,19970529,21,0.0,0.0
260,19970529,22,0.0,0.0
260,19970529,23,0.0,0.0
260,19970529,24,0.0,0.0
260,19970530,1,0.0,0.0
260,19970530,2,0.0,0.0
260,19970530,3,0.0,0.0
260,19970530,4,0.0,0.0
260,19970530,5,0.0,11.0
260,19970530,6,3.0,32.0
260,19970530,7,9.0,113.0
260,19970530,8,10.0,185.0
260,19970530,9,10.0,235.0
260,19970530,10,10.0,275.0
260,19970530,11,10.0,302.0
260,19970530,12,10.0,314.0
260,19970530,13,10.0,312.0
260,19970530,14,10.0,293.0
260,19970530,15,10.0,259.0
260,19970530,16,10.0,211.0
260,19970530,17,10.0,157.0
260,19970530,18,10.0,101.0
260,19970530,19,10.0,43.0
260,19970530,20,2.0,7.0
260,19970530,21,0.0,0.0
260,19970530,22,0.0,0.0
260,19970530,23,0.0,0.0
260,19970530,24,0.0,0.0
260,19970531,1,0.0,0.0
260,19970531,2,0.0,0.0
260,19970531,3,0.0,0.0
260,19970531,4,2.0,0.0
260,19970531,5,8.0,25.0
260,19970531,6,8.0,60.0
260,19970531,7,10.0,126.0
260,19970531,8,10.0,184.0
260,19970531,9,10.0,230.0
260,19970531,10,10.0,267.0
260,19970531,11,10.0,296.0
260,19970531,12,10.0,314.0
260,19970531,13,10.0,312.0
260,19970531,14,9.0,298.0
260,19970531,15,8.0,224.0
260,19970531,16,9.0,192.0
260,19970531,17,10.0,154.0
260,19970531,18,10.0,107.0
260,19970531,19,10.0,49.0
260,19970531,20,2.0,7.0
260,19970531,21,0.0,0.0
260,19970531,22,0.0,0.0
260,19970531,23,0.0,0.0
260,19970531,24,0.0,0.0
260,19970601,1,0.0,0.0
260,19970601,2,0.0,0.0
260,19970601,3,0.0,0.0
260,19970601,4,2.0,1.0
260,19970601,5,10.0,24.0
260,19970601,6,10.0,69.0
260,19970601,7,10.0,126.0
260,19970601,8,10.0,184.0
260,19970601,9,10.0,207.0
260,19970601,10,10.0,264.0
260,19970601,11,9.0,289.0
260,19970601,12,10.0,276.0
260,19970601,13,10.0,305.0
260,19970601,14,10.0,304.0
260,19970601,15,8.0,213.0
260,19970601,16,3.0,99.0
260,19970601,17,4.0,69.0
260,19970601,18,2.0,50.0
260,19970601,19,2.0,14.0
260,19970601,20,0.0,7.0
260,19970601,21,0.0,0.0
260,19970601,22,0.0,0.0
260,19970601,23,0.0,0.0
260,19970601,24,0.0,0.0
260,19970602,1,0.0,0.0
260,19970602,2,0.0,0.0
260,19970602,3,0.0,0.0
260,19970602,4,2.0,0.0
260,19970602,5,10.0,22.0
260,19970602,6,10.0,65.0
260,19970602,7,10.0,121.0
260,19970602,8,10.0,178.0
260,19970602,9,10.0,229.0
260,19970602,10,10.0,267.0
260,19970602,11,10.0,300.0
260,19970602,12,10.0,308.0
260,19970602,13,8.0,296.0
260,19970602,14,8.0,251.0
260,19970602,15,10.0,250.0
260,19970602,16,10.0,212.0
260,19970602,17,10.0,157.0
260,19970602,18,10.0,101.0
260,19970602,19,10.0,44.0
260,19970602,20,0.0,3.0
260,19970602,21,0.0,0.0
260,19970602,22,0.0,0.0
260,19970602,23,0.0,0.0
260,19970602,24,0.0,0.0
260,19970603,1,0.0,0.0
260,19970603,2,0.0,0.0
260,19970603,3,0.0,0.0
260,19970603,4,2.0,0.0
260,19970603,5,10.0,24.0
260,19970603,6,10.0,68.0
260,19970603,7,10.0,125.0
260,19970603,8,10.0,181.0
260,19970603,9,10.0,232.0
260,19970603,10,10.0,274.0
260,19970603,11,10.0,304.0
260,19970603,12,10.0,316.0
260,19970603,13,10.0,313.0
260,19970603,14,10.0,295.0
260,19970603,15,10.0,258.0
260,19970603,16,10.0,211.0
260,19970603,17,10.0,151.0
260,19970603,18,10.0,98.0
260,19970603,19,10.0,43.0
260,19970603,20,2.0,8.0
260,19970603,21,0.0,0.0
260,19970603,22,0.0,0.0
260,19970603,23,0.0,0.0
260,19970603,24,0.0,0.0
260,19970604,1,0.0,0.0
260,19970604,2,0.0,0.0
260,19970604,3,0.0,0.0
260,19970604,4,2.0,1.0
260,19970604,5,10.0,22.0
260,19970604,6,10.0,65.0
260,19970604,7,10.0,122.0
260,19970604,8,10.0,177.0
260,19970604,9,10.0,227.0
260,19970604,10,10.0,269.0
260,19970604,11,10.0,293.0
260,19970604,12,10.0,295.0
260,19970604,13,8.0,307.0
260,19970604,14,6.0,182.0
260,19970604,15,7.0,178.0
260,19970604,16,10.0,198.0
260,19970604,17,10.0,147.0
260,19970604,18,10.0,90.0
260,19970604,19,10.0,40.0
260,19970604,20,2.0,8.0
260,19970604,21,0.0,0.0
260,19970604,22,0.0,0.0
260,19970604,23,0.0,0.0
260,19970604,24,0.0,0.0
260,19970605,1,0.0,0.0
260,19970605,2,0.0,0.0
260,19970605,3,0.0,0.0
260,19970605,4,2.0,1.0
260,19970605,5,5.0,20.0
260,19970605,6,5.0,55.0
260,19970605,7,9.0,119.0
260,19970605,8,8.0,154.0
260,19970605,9,7.0,208.0
260,19970605,10,6.0,212.0
260,19970605,11,10.0,297.0
260,19970605,12,10.0,307.0
260,19970605,13,10.0,292.0
260,19970605,14,8.0,289.0
260,19970605,15,7.0,197.0
260,19970605,16,5.0,157.0
260,19970605,17,4.0,103.0
260,19970605,18,0.0,45.0
260,19970605,19,0.0,21.0
260,19970605,20,0.0,4.0
260,19970605,21,0.0,0.0
260,19970605,22,0.0,0.0
260,19970605,23,0.0,0.0
260,19970605,24,0.0,0.0
260,19970606,1,0.0,0.0
260,19970606,2,0.0,0.0
260,19970606,3,0.0,0.0
260,19970606,4,2.0,1.0
260,19970606,5,3.0,16.0
260,19970606,6,3.0,49.0
260,19970606,7,4.0,67.0
