utc_timestamp,cet_cest_timestamp,ES_wind_onshore_generation_actual
2017-08-08T20:00:00Z,2017-08-08T22:00:00+0200,4963
2017-08-08T21:00:00Z,2017-08-08T23:00:00+0200,4965
2017-08-08T22:00:00Z,2017-08-09T00:00:00+0200,4949
2017-08-08T23:00:00Z,2017-08-09T01:00:00+0200,4827
2017-08-09T00:00:00Z,2017-08-09T02:00:00+0200,4925
2017-08-09T01:00:00Z,2017-08-09T03:00:00+0200,4974
2017-08-09T02:00:00Z,2017-08-09T04:00:00+0200,4747
2017-08-09T03:00:00Z,2017-08-09T05:00:00+0200,4597
2017-08-09T04:00:00Z,2017-08-09T06:00:00+0200,4712
2017-08-09T05:00:00Z,2017-08-09T07:00:00+0200,4716
2017-08-09T06:00:00Z,2017-08-09T08:00:00+0200,4357
2017-08-09T07:00:00Z,2017-08-09T09:00:00+0200,4384
2017-08-09T08:00:00Z,2017-08-09T10:00:00+0200,4614
2017-08-09T09:00:00Z,2017-08-09T11:00:00+0200,4799
2017-08-09T10:00:00Z,2017-08-09T12:00:00+0200,5064
2017-08-09T11:00:00Z,2017-08-09T13:00:00+0200,5594
2017-08-09T12:00:00Z,2017-08-09T14:00:00+0200,6589
2017-08-09T13:00:00Z,2017-08-09T15:00:00+0200,7506
2017-08-09T14:00:00Z,2017-08-09T16:00:00+0200,8092
2017-08-09T15:00:00Z,2017-08-09T17:00:00+0200,8991
2017-08-09T16:00:00Z,2017-08-09T18:00:00+0200,9531
2017-08-09T17:00:00Z,2017-08-09T19:00:00+0200,9952
2017-08-09T18:00:00Z,2017-08-09T20:00:00+0200,9892
2017-08-09T19:00:00Z,2017-08-09T21:00:00+0200,9714
2017-08-09T20:00:00Z,2017-08-09T22:00:00+0200,9803
2017-08-09T21:00:00Z,2017-08-09T23:00:00+0200,9926
2017-08-09T22:00:00Z,2017-08-10T00:00:00+0200,9198
2017-08-09T23:00:00Z,2017-08-10T01:00:00+0200,8745
2017-08-10T00:00:00Z,2017-08-10T02:00:00+0200,8027
2017-08-10T01:00:00Z,2017-08-10T03:00:00+0200,7485
2017-08-10T02:00:00Z,2017-08-10T04:00:00+0200,7203
2017-08-10T03:00:00Z,2017-08-10T05:00:00+0200,6728
2017-08-10T04:00:00Z,2017-08-10T06:00:00+0200,7080
2017-08-10T05:00:00Z,2017-08-10T07:00:00+0200,7111
2017-08-10T06:00:00Z,2017-08-10T08:00:00+0200,6575
2017-08-10T07:00:00Z,2017-08-10T09:00:00+0200,6792
2017-08-10T08:00:00Z,2017-08-10T10:00:00+0200,7105
2017-08-10T09:00:00Z,2017-08-10T11:00:00+0200,7188
2017-08-10T10:00:00Z,2017-08-10T12:00:00+0200,6983
2017-08-10T11:00:00Z,2017-08-10T13:00:00+0200,7073
2017-08-10T12:00:00Z,2017-08-10T14:00:00+0200,7107
2017-08-10T13:00:00Z,2017-08-10T15:00:00+0200,7044
2017-08-10T14:00:00Z,2017-08-10T16:00:00+0200,7110
2017-08-10T15:00:00Z,2017-08-10T17:00:00+0200,7539
2017-08-10T16:00:00Z,2017-08-10T18:00:00+0200,8385
2017-08-10T17:00:00Z,2017-08-10T19:00:00+0200,9050
2017-08-10T18:00:00Z,2017-08-10T20:00:00+0200,9341
2017-08-10T19:00:00Z,2017-08-10T21:00:00+0200,9080
2017-08-10T20:00:00Z,2017-08-10T22:00:00+0200,9277
2017-08-10T21:00:00Z,2017-08-10T23:00:00+0200,8846
2017-08-10T22:00:00Z,2017-08-11T00:00:00+0200,8558
2017-08-10T23:00:00Z,2017-08-11T01:00:00+0200,8446
2017-08-11T00:00:00Z,2017-08-11T02:00:00+0200,7781
2017-08-11T01:00:00Z,2017-08-11T03:00:00+0200,7233
2017-08-11T02:00:00Z,2017-08-11T04:00:00+0200,6973
2017-08-11T03:00:00Z,2017-08-11T05:00:00+0200,6505
2017-08-11T04:00:00Z,2017-08-11T06:00:00+0200,6099
2017-08-11T05:00:00Z,2017-08-11T07:00:00+0200,5983
2017-08-11T06:00:00Z,2017-08-11T08:00:00+0200,5652
2017-08-11T07:00:00Z,2017-08-11T09:00:00+0200,5654
2017-08-11T08:00:00Z,2017-08-11T10:00:00+0200,5496
2017-08-11T09:00:00Z,2017-08-11T11:00:00+0200,4961
2017-08-11T10:00:00Z,2017-08-11T12:00:00+0200,4630
2017-08-11T11:00:00Z,2017-08-11T13:00:00+0200,4608
2017-08-11T12:00:00Z,2017-08-11T14:00:00+0200,4711
2017-08-11T13:00:00Z,2017-08-11T15:00:00+0200,4783
2017-08-11T14:00:00Z,2017-08-11T16:00:00+0200,5111
2017-08-11T15:00:00Z,2017-08-11T17:00:00+0200,5521
2017-08-11T16:00:00Z,2017-08-11T18:00:00+0200,5882
2017-08-11T17:00:00Z,2017-08-11T19:00:00+0200,6208
2017-08-11T18:00:00Z,2017-08-11T20:00:00+0200,6439
2017-08-11T19:00:00Z,2017-08-11T21:00:00+0200,6563
2017-08-11T20:00:00Z,2017-08-11T22:00:00+0200,6719
2017-08-11T21:00:00Z,2017-08-11T23:00:00+0200,6698
2017-08-11T22:00:00Z,2017-08-12T00:00:00+0200,6375
2017-08-11T23:00:00Z,2017-08-12T01:00:00+0200,6153
2017-08-12T00:00:00Z,2017-08-12T02:00:00+0200,5768
2017-08-12T01:00:00Z,2017-08-12T03:00:00+0200,5322
2017-08-12T02:00:00Z,2017-08-12T04:00:00+0200,5054
2017-08-12T03:00:00Z,2017-08-12T05:00:00+0200,4703
2017-08-12T04:00:00Z,2017-08-12T06:00:00+0200,4255
2017-08-12T05:00:00Z,2017-08-12T07:00:00+0200,4214
2017-08-12T06:00:00Z,2017-08-12T08:00:00+0200,3907
2017-08-12T07:00:00Z,2017-08-12T09:00:00+0200,3406
2017-08-12T08:00:00Z,2017-08-12T10:00:00+0200,3160
2017-08-12T09:00:00Z,2017-08-12T11:00:00+0200,2890
2017-08-12T10:00:00Z,2017-08-12T12:00:00+0200,2711
2017-08-12T11:00:00Z,2017-08-12T13:00:00+0200,2550
2017-08-12T12:00:00Z,2017-08-12T14:00:00+0200,2672
2017-08-12T13:00:00Z,2017-08-12T15:00:00+0200,2979
2017-08-12T14:00:00Z,2017-08-12T16:00:00+0200,3453
2017-08-12T15:00:00Z,2017-08-12T17:00:00+0200,4027
2017-08-12T16:00:00Z,2017-08-12T18:00:00+0200,4680
2017-08-12T17:00:00Z,2017-08-12T19:00:00+0200,5098
2017-08-12T18:00:00Z,2017-08-12T20:00:00+0200,5558
2017-08-12T19:00:00Z,2017-08-12T21:00:00+0200,5979
2017-08-12T20:00:00Z,2017-08-12T22:00:00+0200,6288
2017-08-12T21:00:00Z,2017-08-12T23:00:00+0200,6290
2017-08-12T22:00:00Z,2017-08-13T00:00:00+0200,6203
2017-08-12T23:00:00Z,2017-08-13T01:00:00+0200,6128
2017-08-13T00:00:00Z,2017-08-13T02:00:00+0200,5973
2017-08-13T01:00:00Z,2017-08-13T03:00:00+0200,5440
2017-08-13T02:00:00Z,2017-08-13T04:00:00+0200,5087
2017-08-13T03:00:00Z,2017-08-13T05:00:00+0200,4953
2017-08-13T04:00:00Z,2017-08-13T06:00:00+0200,4772
2017-08-13T05:00:00Z,2017-08-13T07:00:00+0200,4524
2017-08-13T06:00:00Z,2017-08-13T08:00:00+0200,4207
2017-08-13T07:00:00Z,2017-08-13T09:00:00+0200,3573
2017-08-13T08:00:00Z,2017-08-13T10:00:00+0200,3215
2017-08-13T09:00:00Z,2017-08-13T11:00:00+0200,3158
2017-08-13T10:00:00Z,2017-08-13T12:00:00+0200,3161
2017-08-13T11:00:00Z,2017-08-13T13:00:00+0200,3267
2017-08-13T12:00:00Z,2017-08-13T14:00:00+0200,3613
2017-08-13T13:00:00Z,2017-08-13T15:00:00+0200,3916
2017-08-13T14:00:00Z,2017-08-13T16:00:00+0200,4271
2017-08-13T15:00:00Z,2017-08-13T17:00:00+0200,4597
2017-08-13T16:00:00Z,2017-08-13T18:00:00+0200,4946
2017-08-13T17:00:00Z,2017-08-13T19:00:00+0200,5216
2017-08-13T18:00:00Z,2017-08-13T20:00:00+0200,5237
2017-08-13T19:00:00Z,2017-08-13T21:00:00+0200,5300
2017-08-13T20:00:00Z,2017-08-13T22:00:00+0200,5391
2017-08-13T21:00:00Z,2017-08-13T23:00:00+0200,5510
2017-08-13T22:00:00Z,2017-08-14T00:00:00+0200,5503
2017-08-13T23:00:00Z,2017-08-14T01:00:00+0200,5700
2017-08-14T00:00:00Z,2017-08-14T02:00:00+0200,5724
2017-08-14T01:00:00Z,2017-08-14T03:00:00+0200,5394
2017-08-14T02:00:00Z,2017-08-14T04:00:00+0200,5017
2017-08-14T03:00:00Z,2017-08-14T05:00:00+0200,4874
2017-08-14T04:00:00Z,2017-08-14T06:00:00+0200,4609
2017-08-14T05:00:00Z,2017-08-14T07:00:00+0200,4519
2017-08-14T06:00:00Z,2017-08-14T08:00:00+0200,4268
2017-08-14T07:00:00Z,2017-08-14T09:00:00+0200,3815
2017-08-14T08:00:00Z,2017-08-14T10:00:00+0200,3977
2017-08-14T09:00:00Z,2017-08-14T11:00:00+0200,4294
2017-08-14T10:00:00Z,2017-08-14T12:00:00+0200,4725
2017-08-14T11:00:00Z,2017-08-14T13:00:00+0200,5569
2017-08-14T12:00:00Z,2017-08-14T14:00:00+0200,6513
2017-08-14T13:00:00Z,2017-08-14T15:00:00+0200,6853
2017-08-14T14:00:00Z,2017-08-14T16:00:00+0200,7022
2017-08-14T15:00:00Z,2017-08-14T17:00:00+0200,7129
2017-08-14T16:00:00Z,2017-08-14T18:00:00+0200,7107
2017-08-14T17:00:00Z,2017-08-14T19:00:00+0200,6856
2017-08-14T18:00:00Z,2017-08-14T20:00:00+0200,6715
2017-08-14T19:00:00Z,2017-08-14T21:00:00+0200,6097
2017-08-14T20:00:00Z,2017-08-14T22:00:00+0200,5715
2017-08-14T21:00:00Z,2017-08-14T23:00:00+0200,5318
2017-08-14T22:00:00Z,2017-08-15T00:00:00+0200,4916
2017-08-14T23:00:00Z,2017-08-15T01:00:00+0200,4757
2017-08-15T00:00:00Z,2017-08-15T02:00:00+0200,4331
2017-08-15T01:00:00Z,2017-08-15T03:00:00+0200,3679
2017-08-15T02:00:00Z,2017-08-15T04:00:00+0200,3219
2017-08-15T03:00:00Z,2017-08-15T05:00:00+0200,2917
2017-08-15T04:00:00Z,2017-08-15T06:00:00+0200,2808
2017-08-15T05:00:00Z,2017-08-15T07:00:00+0200,2637
2017-08-15T06:00:00Z,2017-08-15T08:00:00+0200,2274
2017-08-15T07:00:00Z,2017-08-15T09:00:00+0200,1811
2017-08-15T08:00:00Z,2017-08-15T10:00:00+0200,1653
2017-08-15T09:00:00Z,2017-08-15T11:00:00+0200,1660
2017-08-15T10:00:00Z,2017-08-15T12:00:00+0200,1938
2017-08-15T11:00:00Z,2017-08-15T13:00:00+0200,2374
2017-08-15T12:00:00Z,2017-08-15T14:00:00+0200,2951
2017-08-15T13:00:00Z,2017-08-15T15:00:00+0200,3366
2017-08-15T14:00:00Z,2017-08-15T16:00:00+0200,4050
2017-08-15T15:00:00Z,2017-08-15T17:00:00+0200,4456
2017-08-15T16:00:00Z,2017-08-15T18:00:00+0200,4723
2017-08-15T17:00:00Z,2017-08-15T19:00:00+0200,4732
2017-08-15T18:00:00Z,2017-08-15T20:00:00+0200,4492
2017-08-15T19:00:00Z,2017-08-15T21:00:00+0200,4311
2017-08-15T20:00:00Z,2017-08-15T22:00:00+0200,4077
2017-08-15T21:00:00Z,2017-08-15T23:00:00+0200,3580
2017-08-15T22:00:00Z,2017-08-16T00:00:00+0200,3021
2017-08-15T23:00:00Z,2017-08-16T01:00:00+0200,2822
2017-08-16T00:00:00Z,2017-08-16T02:00:00+0200,2533
2017-08-16T01:00:00Z,2017-08-16T03:00:00+0200,2123
2017-08-16T02:00:00Z,2017-08-16T04:00:00+0200,1711
2017-08-16T03:00:00Z,2017-08-16T05:00:00+0200,1374
2017-08-16T04:00:00Z,2017-08-16T06:00:00+0200,1276
2017-08-16T05:00:00Z,2017-08-16T07:00:00+0200,1218
2017-08-16T06:00:00Z,2017-08-16T08:00:00+0200,1028
2017-08-16T07:00:00Z,2017-08-16T09:00:00+0200,667
2017-08-16T08:00:00Z,2017-08-16T10:00:00+0200,496
2017-08-16T09:00:00Z,2017-08-16T11:00:00+0200,466
2017-08-16T10:00:00Z,2017-08-16T12:00:00+0200,585
2017-08-16T11:00:00Z,2017-08-16T13:00:00+0200,740
2017-08-16T12:00:00Z,2017-08-16T14:00:00+0200,987
2017-08-16T13:00:00Z,2017-08-16T15:00:00+0200,1397
2017-08-16T14:00:00Z,2017-08-16T16:00:00+0200,1785
2017-08-16T15:00:00Z,2017-08-16T17:00:00+0200,2368
2017-08-16T16:00:00Z,2017-08-16T18:00:00+0200,2839
2017-08-16T17:00:00Z,2017-08-16T19:00:00+0200,3456
2017-08-16T18:00:00Z,2017-08-16T20:00:00+0200,3653
2017-08-16T19:00:00Z,2017-08-16T21:00:00+0200,3825
2017-08-16T20:00:00Z,2017-08-16T22:00:00+0200,3739
2017-08-16T21:00:00Z,2017-08-16T23:00:00+0200,3575
2017-08-16T22:00:00Z,2017-08-17T00:00:00+0200,3367
2017-08-16T23:00:00Z,2017-08-17T01:00:00+0200,3171
2017-08-17T00:00:00Z,2017-08-17T02:00:00+0200,2939
2017-08-17T01:00:00Z,2017-08-17T03:00:00+0200,2680
2017-08-17T02:00:00Z,2017-08-17T04:00:00+0200,2313
2017-08-17T03:00:00Z,2017-08-17T05:00:00+0200,2076
2017-08-17T04:00:00Z,2017-08-17T06:00:00+0200,1800
2017-08-17T05:00:00Z,2017-08-17T07:00:00+0200,1594
2017-08-17T06:00:00Z,2017-08-17T08:00:00+0200,1304
2017-08-17T07:00:00Z,2017-08-17T09:00:00+0200,999
2017-08-17T08:00:00Z,2017-08-17T10:00:00+0200,988
2017-08-17T09:00:00Z,2017-08-17T11:00:00+0200,1127
2017-08-17T10:00:00Z,2017-08-17T12:00:00+0200,1411
2017-08-17T11:00:00Z,2017-08-17T13:00:00+0200,1624
2017-08-17T12:00:00Z,2017-08-17T14:00:00+0200,1731
2017-08-17T13:00:00Z,2017-08-17T15:00:00+0200,1981
2017-08-17T14:00:00Z,2017-08-17T16:00:00+0200,2360
2017-08-17T15:00:00Z,2017-08-17T17:00:00+0200,2637
2017-08-17T16:00:00Z,2017-08-17T18:00:00+0200,3107
2017-08-17T17:00:00Z,2017-08-17T19:00:00+0200,3522
2017-08-17T18:00:00Z,2017-08-17T20:00:00+0200,3590
2017-08-17T19:00:00Z,2017-08-17T21:00:00+0200,3695
2017-08-17T20:00:00Z,2017-08-17T22:00:00+0200,3667
2017-08-17T21:00:00Z,2017-08-17T23:00:00+0200,3679
2017-08-17T22:00:00Z,2017-08-18T00:00:00+0200,3729
2017-08-17T23:00:00Z,2017-08-18T01:00:00+0200,3563
2017-08-18T00:00:00Z,2017-08-18T02:00:00+0200,3596
2017-08-18T01:00:00Z,2017-08-18T03:00:00+0200,3544
2017-08-18T02:00:00Z,2017-08-18T04:00:00+0200,3456
2017-08-18T03:00:00Z,2017-08-18T05:00:00+0200,3171
2017-08-18T04:00:00Z,2017-08-18T06:00:00+0200,2837
2017-08-18T05:00:00Z,2017-08-18T07:00:00+0200,2621
2017-08-18T06:00:00Z,2017-08-18T08:00:00+0200,2504
2017-08-18T07:00:00Z,2017-08-18T09:00:00+0200,1875
2017-08-18T08:00:00Z,2017-08-18T10:00:00+0200,1724
2017-08-18T09:00:00Z,2017-08-18T11:00:00+0200,1668
2017-08-18T10:00:00Z,2017-08-18T12:00:00+0200,2028
2017-08-18T11:00:00Z,2017-08-18T13:00:00+0200,2727
2017-08-18T12:00:00Z,2017-08-18T14:00:00+0200,3415
2017-08-18T13:00:00Z,2017-08-18T15:00:00+0200,4078
2017-08-18T14:00:00Z,2017-08-18T16:00:00+0200,4819
2017-08-18T15:00:00Z,2017-08-18T17:00:00+0200,5613
2017-08-18T16:00:00Z,2017-08-18T18:00:00+0200,6163
2017-08-18T17:00:00Z,2017-08-18T19:00:00+0200,6555
2017-08-18T18:00:00Z,2017-08-18T20:00:00+0200,6377
2017-08-18T19:00:00Z,2017-08-18T21:00:00+0200,6461
2017-08-18T20:00:00Z,2017-08-18T22:00:00+0200,6757
2017-08-18T21:00:00Z,2017-08-18T23:00:00+0200,6781
2017-08-18T22:00:00Z,2017-08-19T00:00:00+0200,6717
2017-08-18T23:00:00Z,2017-08-19T01:00:00+0200,6644
2017-08-19T00:00:00Z,2017-08-19T02:00:00+0200,6516
2017-08-19T01:00:00Z,2017-08-19T03:00:00+0200,6288
2017-08-19T02:00:00Z,2017-08-19T04:00:00+0200,5850
2017-08-19T03:00:00Z,2017-08-19T05:00:00+0200,5659
2017-08-19T04:00:00Z,2017-08-19T06:00:00+0200,5931
2017-08-19T05:00:00Z,2017-08-19T07:00:00+0200,5954
2017-08-19T06:00:00Z,2017-08-19T08:00:00+0200,5666
2017-08-19T07:00:00Z,2017-08-19T09:00:00+0200,5874
2017-08-19T08:00:00Z,2017-08-19T10:00:00+0200,5750
2017-08-19T09:00:00Z,2017-08-19T11:00:00+0200,5032
2017-08-19T10:00:00Z,2017-08-19T12:00:00+0200,4348
2017-08-19T11:00:00Z,2017-08-19T13:00:00+0200,4128
2017-08-19T12:00:00Z,2017-08-19T14:00:00+0200,4277
2017-08-19T13:00:00Z,2017-08-19T15:00:00+0200,4630
2017-08-19T14:00:00Z,2017-08-19T16:00:00+0200,4922
2017-08-19T15:00:00Z,2017-08-19T17:00:00+0200,5330
2017-08-19T16:00:00Z,2017-08-19T18:00:00+0200,5974
2017-08-19T17:00:00Z,2017-08-19T19:00:00+0200,6746
2017-08-19T18:00:00Z,2017-08-19T20:00:00+0200,7392
2017-08-19T19:00:00Z,2017-08-19T21:00:00+0200,8092
2017-08-19T20:00:00Z,2017-08-19T22:00:00+0200,8355
2017-08-19T21:00:00Z,2017-08-19T23:00:00+0200,8488
2017-08-19T22:00:00Z,2017-08-20T00:00:00+0200,8233
2017-08-19T23:00:00Z,2017-08-20T01:00:00+0200,8182
2017-08-20T00:00:00Z,2017-08-20T02:00:00+0200,7921
2017-08-20T01:00:00Z,2017-08-20T03:00:00+0200,7464
2017-08-20T02:00:00Z,2017-08-20T04:00:00+0200,7200
2017-08-20T03:00:00Z,2017-08-20T05:00:00+0200,7129
2017-08-20T04:00:00Z,2017-08-20T06:00:00+0200,7097
2017-08-20T05:00:00Z,2017-08-20T07:00:00+0200,7086
2017-08-20T06:00:00Z,2017-08-20T08:00:00+0200,6857
2017-08-20T07:00:00Z,2017-08-20T09:00:00+0200,6366
2017-08-20T08:00:00Z,2017-08-20T10:00:00+0200,5779
2017-08-20T09:00:00Z,2017-08-20T11:00:00+0200,5406
2017-08-20T10:00:00Z,2017-08-20T12:00:00+0200,5227
2017-08-20T11:00:00Z,2017-08-20T13:00:00+0200,5208
2017-08-20T12:00:00Z,2017-08-20T14:00:00+0200,5242
2017-08-20T13:00:00Z,2017-08-20T15:00:00+0200,5231
2017-08-20T14:00:00Z,2017-08-20T16:00:00+0200,5475
2017-08-20T15:00:00Z,2017-08-20T17:00:00+0200,5876
2017-08-20T16:00:00Z,2017-08-20T18:00:00+0200,6146
2017-08-20T17:00:00Z,2017-08-20T19:00:00+0200,6483
2017-08-20T18:00:00Z,2017-08-20T20:00:00+0200,6807
2017-08-20T19:00:00Z,2017-08-20T21:00:00+0200,7171
2017-08-20T20:00:00Z,2017-08-20T22:00:00+0200,7346
2017-08-20T21:00:00Z,2017-08-20T23:00:00+0200,7084
2017-08-20T22:00:00Z,2017-08-21T00:00:00+0200,6512
2017-08-20T23:00:00Z,2017-08-21T01:00:00+0200,6056
2017-08-21T00:00:00Z,2017-08-21T02:00:00+0200,5574
2017-08-21T01:00:00Z,2017-08-21T03:00:00+0200,5156
2017-08-21T02:00:00Z,2017-08-21T04:00:00+0200,4923
2017-08-21T03:00:00Z,2017-08-21T05:00:00+0200,4417
2017-08-21T04:00:00Z,2017-08-21T06:00:00+0200,3971
2017-08-21T05:00:00Z,2017-08-21T07:00:00+0200,3780
2017-08-21T06:00:00Z,2017-08-21T08:00:00+0200,3612
2017-08-21T07:00:00Z,2017-08-21T09:00:00+0200,3169
2017-08-21T08:00:00Z,2017-08-21T10:00:00+0200,3072
2017-08-21T09:00:00Z,2017-08-21T11:00:00+0200,3051
2017-08-21T10:00:00Z,2017-08-21T12:00:00+0200,2966
2017-08-21T11:00:00Z,2017-08-21T13:00:00+0200,2940
2017-08-21T12:00:00Z,2017-08-21T14:00:00+0200,3043
2017-08-21T13:00:00Z,2017-08-21T15:00:00+0200,3227
2017-08-21T14:00:00Z,2017-08-21T16:00:00+0200,3506
2017-08-21T15:00:00Z,2017-08-21T17:00:00+0200,3890
2017-08-21T16:00:00Z,2017-08-21T18:00:00+0200,4255
2017-08-21T17:00:00Z,2017-08-21T19:00:00+0200,4485
2017-08-21T18:00:00Z,2017-08-21T20:00:00+0200,4782
2017-08-21T19:00:00Z,2017-08-21T21:00:00+0200,5198
2017-08-21T20:00:00Z,2017-08-21T22:00:00+0200,5611
2017-08-21T21:00:00Z,2017-08-21T23:00:00+0200,5867
2017-08-21T22:00:00Z,2017-08-22T00:00:00+0200,6084
2017-08-21T23:00:00Z,2017-08-22T01:00:00+0200,6130
2017-08-22T00:00:00Z,2017-08-22T02:00:00+0200,5742
2017-08-22T01:00:00Z,2017-08-22T03:00:00+0200,4939
2017-08-22T02:00:00Z,2017-08-22T04:00:00+0200,4374
2017-08-22T03:00:00Z,2017-08-22T05:00:00+0200,4161
2017-08-22T04:00:00Z,2017-08-22T06:00:00+0200,4016
2017-08-22T05:00:00Z,2017-08-22T07:00:00+0200,3644
2017-08-22T06:00:00Z,2017-08-22T08:00:00+0200,2970
2017-08-22T07:00:00Z,2017-08-22T09:00:00+0200,2215
2017-08-22T08:00:00Z,2017-08-22T10:00:00+0200,1993
2017-08-22T09:00:00Z,2017-08-22T11:00:00+0200,2035
2017-08-22T10:00:00Z,2017-08-22T12:00:00+0200,2283
2017-08-22T11:00:00Z,2017-08-22T13:00:00+0200,2610
2017-08-22T12:00:00Z,2017-08-22T14:00:00+0200,2780
2017-08-22T13:00:00Z,2017-08-22T15:00:00+0200,2866
2017-08-22T14:00:00Z,2017-08-22T16:00:00+0200,3113
2017-08-22T15:00:00Z,2017-08-22T17:00:00+0200,3340
2017-08-22T16:00:00Z,2017-08-22T18:00:00+0200,3773
2017-08-22T17:00:00Z,2017-08-22T19:00:00+0200,4244
2017-08-22T18:00:00Z,2017-08-22T20:00:00+0200,4792
2017-08-22T19:00:00Z,2017-08-22T21:00:00+0200,5293
2017-08-22T20:00:00Z,2017-08-22T22:00:00+0200,5405
2017-08-22T21:00:00Z,2017-08-22T23:00:00+0200,5007
2017-08-22T22:00:00Z,2017-08-23T00:00:00+0200,4661
2017-08-22T23:00:00Z,2017-08-23T01:00:00+0200,4680
2017-08-23T00:00:00Z,2017-08-23T02:00:00+0200,4543
2017-08-23T01:00:00Z,2017-08-23T03:00:00+0200,3908
2017-08-23T02:00:00Z,2017-08-23T04:00:00+0200,3516
2017-08-23T03:00:00Z,2017-08-23T05:00:00+0200,3154
2017-08-23T04:00:00Z,2017-08-23T06:00:00+0200,2723
2017-08-23T05:00:00Z,2017-08-23T07:00:00+0200,2382
2017-08-23T06:00:00Z,2017-08-23T08:00:00+0200,1967
2017-08-23T07:00:00Z,2017-08-23T09:00:00+0200,1391
2017-08-23T08:00:00Z,2017-08-23T10:00:00+0200,1168
2017-08-23T09:00:00Z,2017-08-23T11:00:00+0200,1288
2017-08-23T10:00:00Z,2017-08-23T12:00:00+0200,1613
2017-08-23T11:00:00Z,2017-08-23T13:00:00+0200,2225
2017-08-23T12:00:00Z,2017-08-23T14:00:00+0200,2825
2017-08-23T13:00:00Z,2017-08-23T15:00:00+0200,3325
2017-08-23T14:00:00Z,2017-08-23T16:00:00+0200,3839
2017-08-23T15:00:00Z,2017-08-23T17:00:00+0200,4332
2017-08-23T16:00:00Z,2017-08-23T18:00:00+0200,4637
2017-08-23T17:00:00Z,2017-08-23T19:00:00+0200,4863
2017-08-23T18:00:00Z,2017-08-23T20:00:00+0200,4777
2017-08-23T19:00:00Z,2017-08-23T21:00:00+0200,4805
2017-08-23T20:00:00Z,2017-08-23T22:00:00+0200,5125
2017-08-23T21:00:00Z,2017-08-23T23:00:00+0200,5115
2017-08-23T22:00:00Z,2017-08-24T00:00:00+0200,5075
2017-08-23T23:00:00Z,2017-08-24T01:00:00+0200,4952
2017-08-24T00:00:00Z,2017-08-24T02:00:00+0200,4573
2017-08-24T01:00:00Z,2017-08-24T03:00:00+0200,4273
2017-08-24T02:00:00Z,2017-08-24T04:00:00+0200,4144
2017-08-24T03:00:00Z,2017-08-24T05:00:00+0200,4038
2017-08-24T04:00:00Z,2017-08-24T06:00:00+0200,3530
2017-08-24T05:00:00Z,2017-08-24T07:00:00+0200,3599
2017-08-24T06:00:00Z,2017-08-24T08:00:00+0200,3272
2017-08-24T07:00:00Z,2017-08-24T09:00:00+0200,2576
2017-08-24T08:00:00Z,2017-08-24T10:00:00+0200,2353
2017-08-24T09:00:00Z,2017-08-24T11:00:00+0200,2601
2017-08-24T10:00:00Z,2017-08-24T12:00:00+0200,3103
2017-08-24T11:00:00Z,2017-08-24T13:00:00+0200,3975
2017-08-24T12:00:00Z,2017-08-24T14:00:00+0200,4912
2017-08-24T13:00:00Z,2017-08-24T15:00:00+0200,5654
2017-08-24T14:00:00Z,2017-08-24T16:00:00+0200,6143
2017-08-24T15:00:00Z,2017-08-24T17:00:00+0200,6642
2017-08-24T16:00:00Z,2017-08-24T18:00:00+0200,6568
2017-08-24T17:00:00Z,2017-08-24T19:00:00+0200,6137
2017-08-24T18:00:00Z,2017-08-24T20:00:00+0200,5308
2017-08-24T19:00:00Z,2017-08-24T21:00:00+0200,4830
2017-08-24T20:00:00Z,2017-08-24T22:00:00+0200,4333
2017-08-24T21:00:00Z,2017-08-24T23:00:00+0200,3910
2017-08-24T22:00:00Z,2017-08-25T00:00:00+0200,3446
2017-08-24T23:00:00Z,2017-08-25T01:00:00+0200,3127
2017-08-25T00:00:00Z,2017-08-25T02:00:00+0200,3032
2017-08-25T01:00:00Z,2017-08-25T03:00:00+0200,2949
2017-08-25T02:00:00Z,2017-08-25T04:00:00+0200,2955
2017-08-25T03:00:00Z,2017-08-25T05:00:00+0200,2733
2017-08-25T04:00:00Z,2017-08-25T06:00:00+0200,2716
2017-08-25T05:00:00Z,2017-08-25T07:00:00+0200,2563
2017-08-25T06:00:00Z,2017-08-25T08:00:00+0200,2368
2017-08-25T07:00:00Z,2017-08-25T09:00:00+0200,1988
2017-08-25T08:00:00Z,2017-08-25T10:00:00+0200,1846
2017-08-25T09:00:00Z,2017-08-25T11:00:00+0200,2474
2017-08-25T10:00:00Z,2017-08-25T12:00:00+0200,3324
2017-08-25T11:00:00Z,2017-08-25T13:00:00+0200,4199
2017-08-25T12:00:00Z,2017-08-25T14:00:00+0200,4904
2017-08-25T13:00:00Z,2017-08-25T15:00:00+0200,5730
2017-08-25T14:00:00Z,2017-08-25T16:00:00+0200,6382
2017-08-25T15:00:00Z,2017-08-25T17:00:00+0200,5964
2017-08-25T16:00:00Z,2017-08-25T18:00:00+0200,5651
2017-08-25T17:00:00Z,2017-08-25T19:00:00+0200,4957
2017-08-25T18:00:00Z,2017-08-25T20:00:00+0200,4010
2017-08-25T19:00:00Z,2017-08-25T21:00:00+0200,4158
2017-08-25T20:00:00Z,2017-08-25T22:00:00+0200,4167
2017-08-25T21:00:00Z,2017-08-25T23:00:00+0200,3990
