utc_timestamp,cet_cest_timestamp,interpolated_values,BE_solar_generation_actual
2016-03-04T00:00:00Z,2016-03-04T01:00:00+0100,LT_solar_generation_actual | LT_wind_onshore_generation_actual,0
2016-03-04T01:00:00Z,2016-03-04T02:00:00+0100,,0
2016-03-04T02:00:00Z,2016-03-04T03:00:00+0100,IE_load_entsoe_transparency,0
2016-03-04T03:00:00Z,2016-03-04T04:00:00+0100,,0
2016-03-04T04:00:00Z,2016-03-04T05:00:00+0100,,0
2016-03-04T05:00:00Z,2016-03-04T06:00:00+0100,,0
2016-03-04T06:00:00Z,2016-03-04T07:00:00+0100,,0.86
2016-03-04T07:00:00Z,2016-03-04T08:00:00+0100,,22.36
2016-03-04T08:00:00Z,2016-03-04T09:00:00+0100,,89.32
2016-03-04T09:00:00Z,2016-03-04T10:00:00+0100,,152.02
2016-03-04T10:00:00Z,2016-03-04T11:00:00+0100,,209.13
2016-03-04T11:00:00Z,2016-03-04T12:00:00+0100,,330.75
2016-03-04T12:00:00Z,2016-03-04T13:00:00+0100,IE_load_entsoe_transparency,519.65
2016-03-04T13:00:00Z,2016-03-04T14:00:00+0100,,694.55
2016-03-04T14:00:00Z,2016-03-04T15:00:00+0100,,758.71
2016-03-04T15:00:00Z,2016-03-04T16:00:00+0100,,478.99
2016-03-04T16:00:00Z,2016-03-04T17:00:00+0100,,178.05
2016-03-04T17:00:00Z,2016-03-04T18:00:00+0100,,9.34
2016-03-04T18:00:00Z,2016-03-04T19:00:00+0100,,0
2016-03-04T19:00:00Z,2016-03-04T20:00:00+0100,,0
2016-03-04T20:00:00Z,2016-03-04T21:00:00+0100,,0
2016-03-04T21:00:00Z,2016-03-04T22:00:00+0100,,0
2016-03-04T22:00:00Z,2016-03-04T23:00:00+0100,,0
2016-03-04T23:00:00Z,2016-03-05T00:00:00+0100,,0
2016-03-05T00:00:00Z,2016-03-05T01:00:00+0100,,0
2016-03-05T01:00:00Z,2016-03-05T02:00:00+0100,,0
2016-03-05T02:00:00Z,2016-03-05T03:00:00+0100,,0
2016-03-05T03:00:00Z,2016-03-05T04:00:00+0100,,0
2016-03-05T04:00:00Z,2016-03-05T05:00:00+0100,,0
2016-03-05T05:00:00Z,2016-03-05T06:00:00+0100,,0
2016-03-05T06:00:00Z,2016-03-05T07:00:00+0100,,12.48
2016-03-05T07:00:00Z,2016-03-05T08:00:00+0100,,126.12
2016-03-05T08:00:00Z,2016-03-05T09:00:00+0100,,338.24
2016-03-05T09:00:00Z,2016-03-05T10:00:00+0100,,556.97
2016-03-05T10:00:00Z,2016-03-05T11:00:00+0100,,774.62
2016-03-05T11:00:00Z,2016-03-05T12:00:00+0100,,940.74
2016-03-05T12:00:00Z,2016-03-05T13:00:00+0100,,878.88
2016-03-05T13:00:00Z,2016-03-05T14:00:00+0100,,710.83
2016-03-05T14:00:00Z,2016-03-05T15:00:00+0100,,569.15
2016-03-05T15:00:00Z,2016-03-05T16:00:00+0100,,382.16
2016-03-05T16:00:00Z,2016-03-05T17:00:00+0100,,130.58
2016-03-05T17:00:00Z,2016-03-05T18:00:00+0100,,5.7
2016-03-05T18:00:00Z,2016-03-05T19:00:00+0100,,0
2016-03-05T19:00:00Z,2016-03-05T20:00:00+0100,,0
2016-03-05T20:00:00Z,2016-03-05T21:00:00+0100,,0
2016-03-05T21:00:00Z,2016-03-05T22:00:00+0100,,0
2016-03-05T22:00:00Z,2016-03-05T23:00:00+0100,,0
2016-03-05T23:00:00Z,2016-03-06T00:00:00+0100,,0
2016-03-06T00:00:00Z,2016-03-06T01:00:00+0100,,0
2016-03-06T01:00:00Z,2016-03-06T02:00:00+0100,,0
2016-03-06T02:00:00Z,2016-03-06T03:00:00+0100,,0
2016-03-06T03:00:00Z,2016-03-06T04:00:00+0100,,0
2016-03-06T04:00:00Z,2016-03-06T05:00:00+0100,,0
2016-03-06T05:00:00Z,2016-03-06T06:00:00+0100,,0
2016-03-06T06:00:00Z,2016-03-06T07:00:00+0100,,10.03
2016-03-06T07:00:00Z,2016-03-06T08:00:00+0100,,100.27
2016-03-06T08:00:00Z,2016-03-06T09:00:00+0100,,273.81
2016-03-06T09:00:00Z,2016-03-06T10:00:00+0100,BE_wind_offshore_generation_actual | BE_wind_onshore_generation_actual,413.19
2016-03-06T10:00:00Z,2016-03-06T11:00:00+0100,,601.1
2016-03-06T11:00:00Z,2016-03-06T12:00:00+0100,,701.97
2016-03-06T12:00:00Z,2016-03-06T13:00:00+0100,,705.76
2016-03-06T13:00:00Z,2016-03-06T14:00:00+0100,,651.12
2016-03-06T14:00:00Z,2016-03-06T15:00:00+0100,,514.81
2016-03-06T15:00:00Z,2016-03-06T16:00:00+0100,,312.02
2016-03-06T16:00:00Z,2016-03-06T17:00:00+0100,,101.65
2016-03-06T17:00:00Z,2016-03-06T18:00:00+0100,,5.11
2016-03-06T18:00:00Z,2016-03-06T19:00:00+0100,,0
2016-03-06T19:00:00Z,2016-03-06T20:00:00+0100,,0
2016-03-06T20:00:00Z,2016-03-06T21:00:00+0100,,0
2016-03-06T21:00:00Z,2016-03-06T22:00:00+0100,,0
2016-03-06T22:00:00Z,2016-03-06T23:00:00+0100,,0
2016-03-06T23:00:00Z,2016-03-07T00:00:00+0100,,0
2016-03-07T00:00:00Z,2016-03-07T01:00:00+0100,,0
2016-03-07T01:00:00Z,2016-03-07T02:00:00+0100,,0
2016-03-07T02:00:00Z,2016-03-07T03:00:00+0100,,0
2016-03-07T03:00:00Z,2016-03-07T04:00:00+0100,,0
2016-03-07T04:00:00Z,2016-03-07T05:00:00+0100,,0
2016-03-07T05:00:00Z,2016-03-07T06:00:00+0100,,0
2016-03-07T06:00:00Z,2016-03-07T07:00:00+0100,,14.11
2016-03-07T07:00:00Z,2016-03-07T08:00:00+0100,,110.26
2016-03-07T08:00:00Z,2016-03-07T09:00:00+0100,,288.52
2016-03-07T09:00:00Z,2016-03-07T10:00:00+0100,,444.89
2016-03-07T10:00:00Z,2016-03-07T11:00:00+0100,,722.67
2016-03-07T11:00:00Z,2016-03-07T12:00:00+0100,,867.17
2016-03-07T12:00:00Z,2016-03-07T13:00:00+0100,,873.52
2016-03-07T13:00:00Z,2016-03-07T14:00:00+0100,,880.57
2016-03-07T14:00:00Z,2016-03-07T15:00:00+0100,,800.52
2016-03-07T15:00:00Z,2016-03-07T16:00:00+0100,,546.27
2016-03-07T16:00:00Z,2016-03-07T17:00:00+0100,,195.47
2016-03-07T17:00:00Z,2016-03-07T18:00:00+0100,,14.58
2016-03-07T18:00:00Z,2016-03-07T19:00:00+0100,IE_load_entsoe_transparency,0
2016-03-07T19:00:00Z,2016-03-07T20:00:00+0100,IE_load_entsoe_transparency,0
2016-03-07T20:00:00Z,2016-03-07T21:00:00+0100,,0
2016-03-07T21:00:00Z,2016-03-07T22:00:00+0100,,0
2016-03-07T22:00:00Z,2016-03-07T23:00:00+0100,,0
2016-03-07T23:00:00Z,2016-03-08T00:00:00+0100,,0
2016-03-08T00:00:00Z,2016-03-08T01:00:00+0100,,0
2016-03-08T01:00:00Z,2016-03-08T02:00:00+0100,,0
2016-03-08T02:00:00Z,2016-03-08T03:00:00+0100,,0
2016-03-08T03:00:00Z,2016-03-08T04:00:00+0100,,0
2016-03-08T04:00:00Z,2016-03-08T05:00:00+0100,,0
2016-03-08T05:00:00Z,2016-03-08T06:00:00+0100,,0
2016-03-08T06:00:00Z,2016-03-08T07:00:00+0100,,24.57
2016-03-08T07:00:00Z,2016-03-08T08:00:00+0100,,211.49
2016-03-08T08:00:00Z,2016-03-08T09:00:00+0100,,567.15
2016-03-08T09:00:00Z,2016-03-08T10:00:00+0100,,807.76
2016-03-08T10:00:00Z,2016-03-08T11:00:00+0100,,949.22
2016-03-08T11:00:00Z,2016-03-08T12:00:00+0100,,921.87
2016-03-08T12:00:00Z,2016-03-08T13:00:00+0100,,854.37
2016-03-08T13:00:00Z,2016-03-08T14:00:00+0100,CY_wind_onshore_generation_actual,741.99
2016-03-08T14:00:00Z,2016-03-08T15:00:00+0100,,580.37
2016-03-08T15:00:00Z,2016-03-08T16:00:00+0100,,371.05
2016-03-08T16:00:00Z,2016-03-08T17:00:00+0100,,149.92
2016-03-08T17:00:00Z,2016-03-08T18:00:00+0100,LT_solar_generation_actual | LT_wind_onshore_generation_actual,8.29
2016-03-08T18:00:00Z,2016-03-08T19:00:00+0100,BE_wind_onshore_generation_actual,0
2016-03-08T19:00:00Z,2016-03-08T20:00:00+0100,,0
2016-03-08T20:00:00Z,2016-03-08T21:00:00+0100,,0
2016-03-08T21:00:00Z,2016-03-08T22:00:00+0100,,0
2016-03-08T22:00:00Z,2016-03-08T23:00:00+0100,,0
2016-03-08T23:00:00Z,2016-03-09T00:00:00+0100,,0
2016-03-09T00:00:00Z,2016-03-09T01:00:00+0100,,0
2016-03-09T01:00:00Z,2016-03-09T02:00:00+0100,,0
2016-03-09T02:00:00Z,2016-03-09T03:00:00+0100,,0
2016-03-09T03:00:00Z,2016-03-09T04:00:00+0100,,0
2016-03-09T04:00:00Z,2016-03-09T05:00:00+0100,,0
2016-03-09T05:00:00Z,2016-03-09T06:00:00+0100,,0
2016-03-09T06:00:00Z,2016-03-09T07:00:00+0100,,40.57
2016-03-09T07:00:00Z,2016-03-09T08:00:00+0100,,210.41
2016-03-09T08:00:00Z,2016-03-09T09:00:00+0100,,415.46
2016-03-09T09:00:00Z,2016-03-09T10:00:00+0100,,654.84
2016-03-09T10:00:00Z,2016-03-09T11:00:00+0100,,862.55
2016-03-09T11:00:00Z,2016-03-09T12:00:00+0100,,892.94
2016-03-09T12:00:00Z,2016-03-09T13:00:00+0100,,894.6
2016-03-09T13:00:00Z,2016-03-09T14:00:00+0100,,829.91
2016-03-09T14:00:00Z,2016-03-09T15:00:00+0100,,657.34
2016-03-09T15:00:00Z,2016-03-09T16:00:00+0100,BE_wind_onshore_generation_actual,393.41
2016-03-09T16:00:00Z,2016-03-09T17:00:00+0100,,138.2
2016-03-09T17:00:00Z,2016-03-09T18:00:00+0100,,10.67
2016-03-09T18:00:00Z,2016-03-09T19:00:00+0100,,0
2016-03-09T19:00:00Z,2016-03-09T20:00:00+0100,,0
2016-03-09T20:00:00Z,2016-03-09T21:00:00+0100,,0
2016-03-09T21:00:00Z,2016-03-09T22:00:00+0100,,0
2016-03-09T22:00:00Z,2016-03-09T23:00:00+0100,BE_wind_onshore_generation_actual,0
2016-03-09T23:00:00Z,2016-03-10T00:00:00+0100,,0
2016-03-10T00:00:00Z,2016-03-10T01:00:00+0100,,0
2016-03-10T01:00:00Z,2016-03-10T02:00:00+0100,,0
2016-03-10T02:00:00Z,2016-03-10T03:00:00+0100,,0
2016-03-10T03:00:00Z,2016-03-10T04:00:00+0100,,0
2016-03-10T04:00:00Z,2016-03-10T05:00:00+0100,,0
2016-03-10T05:00:00Z,2016-03-10T06:00:00+0100,,0
2016-03-10T06:00:00Z,2016-03-10T07:00:00+0100,,76.04
2016-03-10T07:00:00Z,2016-03-10T08:00:00+0100,,476.39
2016-03-10T08:00:00Z,2016-03-10T09:00:00+0100,,1022.98
2016-03-10T09:00:00Z,2016-03-10T10:00:00+0100,,1478.56
2016-03-10T10:00:00Z,2016-03-10T11:00:00+0100,,1768.61
2016-03-10T11:00:00Z,2016-03-10T12:00:00+0100,,1870.59
2016-03-10T12:00:00Z,2016-03-10T13:00:00+0100,,1802.81
2016-03-10T13:00:00Z,2016-03-10T14:00:00+0100,,1570.19
2016-03-10T14:00:00Z,2016-03-10T15:00:00+0100,,1173.24
2016-03-10T15:00:00Z,2016-03-10T16:00:00+0100,,698.92
2016-03-10T16:00:00Z,2016-03-10T17:00:00+0100,,255.7
2016-03-10T17:00:00Z,2016-03-10T18:00:00+0100,,29.07
2016-03-10T18:00:00Z,2016-03-10T19:00:00+0100,,0
2016-03-10T19:00:00Z,2016-03-10T20:00:00+0100,,0
2016-03-10T20:00:00Z,2016-03-10T21:00:00+0100,,0
2016-03-10T21:00:00Z,2016-03-10T22:00:00+0100,,0
2016-03-10T22:00:00Z,2016-03-10T23:00:00+0100,,0
2016-03-10T23:00:00Z,2016-03-11T00:00:00+0100,,0
2016-03-11T00:00:00Z,2016-03-11T01:00:00+0100,,0
2016-03-11T01:00:00Z,2016-03-11T02:00:00+0100,,0
2016-03-11T02:00:00Z,2016-03-11T03:00:00+0100,,0
2016-03-11T03:00:00Z,2016-03-11T04:00:00+0100,,0
2016-03-11T04:00:00Z,2016-03-11T05:00:00+0100,,0
2016-03-11T05:00:00Z,2016-03-11T06:00:00+0100,,0
2016-03-11T06:00:00Z,2016-03-11T07:00:00+0100,,67.49
2016-03-11T07:00:00Z,2016-03-11T08:00:00+0100,,427.41
2016-03-11T08:00:00Z,2016-03-11T09:00:00+0100,,959.83
2016-03-11T09:00:00Z,2016-03-11T10:00:00+0100,,1419.72
2016-03-11T10:00:00Z,2016-03-11T11:00:00+0100,,1694.86
2016-03-11T11:00:00Z,2016-03-11T12:00:00+0100,,1688.67
2016-03-11T12:00:00Z,2016-03-11T13:00:00+0100,,1525.83
2016-03-11T13:00:00Z,2016-03-11T14:00:00+0100,,1223.01
2016-03-11T14:00:00Z,2016-03-11T15:00:00+0100,,857.6
2016-03-11T15:00:00Z,2016-03-11T16:00:00+0100,,488.19
2016-03-11T16:00:00Z,2016-03-11T17:00:00+0100,,179.72
2016-03-11T17:00:00Z,2016-03-11T18:00:00+0100,,14.62
2016-03-11T18:00:00Z,2016-03-11T19:00:00+0100,,0
2016-03-11T19:00:00Z,2016-03-11T20:00:00+0100,,0
2016-03-11T20:00:00Z,2016-03-11T21:00:00+0100,,0
2016-03-11T21:00:00Z,2016-03-11T22:00:00+0100,,0
2016-03-11T22:00:00Z,2016-03-11T23:00:00+0100,,0
2016-03-11T23:00:00Z,2016-03-12T00:00:00+0100,,0
2016-03-12T00:00:00Z,2016-03-12T01:00:00+0100,,0
2016-03-12T01:00:00Z,2016-03-12T02:00:00+0100,,0
2016-03-12T02:00:00Z,2016-03-12T03:00:00+0100,,0
2016-03-12T03:00:00Z,2016-03-12T04:00:00+0100,,0
2016-03-12T04:00:00Z,2016-03-12T05:00:00+0100,,0
2016-03-12T05:00:00Z,2016-03-12T06:00:00+0100,,0
2016-03-12T06:00:00Z,2016-03-12T07:00:00+0100,,80.22
2016-03-12T07:00:00Z,2016-03-12T08:00:00+0100,,434.35
2016-03-12T08:00:00Z,2016-03-12T09:00:00+0100,,923.85
2016-03-12T09:00:00Z,2016-03-12T10:00:00+0100,,1378.58
2016-03-12T10:00:00Z,2016-03-12T11:00:00+0100,,1751.2
2016-03-12T11:00:00Z,2016-03-12T12:00:00+0100,,1910.66
2016-03-12T12:00:00Z,2016-03-12T13:00:00+0100,,1877.26
2016-03-12T13:00:00Z,2016-03-12T14:00:00+0100,,1689.45
2016-03-12T14:00:00Z,2016-03-12T15:00:00+0100,,1317.35
2016-03-12T15:00:00Z,2016-03-12T16:00:00+0100,,815.66
2016-03-12T16:00:00Z,2016-03-12T17:00:00+0100,,297.58
2016-03-12T17:00:00Z,2016-03-12T18:00:00+0100,,25.88
2016-03-12T18:00:00Z,2016-03-12T19:00:00+0100,,0
2016-03-12T19:00:00Z,2016-03-12T20:00:00+0100,,0
2016-03-12T20:00:00Z,2016-03-12T21:00:00+0100,,0
2016-03-12T21:00:00Z,2016-03-12T22:00:00+0100,,0
2016-03-12T22:00:00Z,2016-03-12T23:00:00+0100,,0
2016-03-12T23:00:00Z,2016-03-13T00:00:00+0100,,0
2016-03-13T00:00:00Z,2016-03-13T01:00:00+0100,,0
2016-03-13T01:00:00Z,2016-03-13T02:00:00+0100,,0
2016-03-13T02:00:00Z,2016-03-13T03:00:00+0100,,0
2016-03-13T03:00:00Z,2016-03-13T04:00:00+0100,,0
2016-03-13T04:00:00Z,2016-03-13T05:00:00+0100,,0
2016-03-13T05:00:00Z,2016-03-13T06:00:00+0100,,0
2016-03-13T06:00:00Z,2016-03-13T07:00:00+0100,,90.5
2016-03-13T07:00:00Z,2016-03-13T08:00:00+0100,,536.99
2016-03-13T08:00:00Z,2016-03-13T09:00:00+0100,,1131.52
2016-03-13T09:00:00Z,2016-03-13T10:00:00+0100,,1612.19
2016-03-13T10:00:00Z,2016-03-13T11:00:00+0100,,1918.91
2016-03-13T11:00:00Z,2016-03-13T12:00:00+0100,,2044.43
2016-03-13T12:00:00Z,2016-03-13T13:00:00+0100,,1999.62
2016-03-13T13:00:00Z,2016-03-13T14:00:00+0100,,1787.32
2016-03-13T14:00:00Z,2016-03-13T15:00:00+0100,,1401.38
2016-03-13T15:00:00Z,2016-03-13T16:00:00+0100,,877.16
2016-03-13T16:00:00Z,2016-03-13T17:00:00+0100,,319.4
2016-03-13T17:00:00Z,2016-03-13T18:00:00+0100,,31.37
2016-03-13T18:00:00Z,2016-03-13T19:00:00+0100,,0
2016-03-13T19:00:00Z,2016-03-13T20:00:00+0100,,0
2016-03-13T20:00:00Z,2016-03-13T21:00:00+0100,,0
2016-03-13T21:00:00Z,2016-03-13T22:00:00+0100,,0
2016-03-13T22:00:00Z,2016-03-13T23:00:00+0100,,0
2016-03-13T23:00:00Z,2016-03-14T00:00:00+0100,,0
2016-03-14T00:00:00Z,2016-03-14T01:00:00+0100,,0
2016-03-14T01:00:00Z,2016-03-14T02:00:00+0100,,0
2016-03-14T02:00:00Z,2016-03-14T03:00:00+0100,,0
2016-03-14T03:00:00Z,2016-03-14T04:00:00+0100,,0
2016-03-14T04:00:00Z,2016-03-14T05:00:00+0100,,0
2016-03-14T05:00:00Z,2016-03-14T06:00:00+0100,,0
2016-03-14T06:00:00Z,2016-03-14T07:00:00+0100,,96.67
2016-03-14T07:00:00Z,2016-03-14T08:00:00+0100,,481.68
2016-03-14T08:00:00Z,2016-03-14T09:00:00+0100,,896.05
2016-03-14T09:00:00Z,2016-03-14T10:00:00+0100,,1323.71
2016-03-14T10:00:00Z,2016-03-14T11:00:00+0100,,1813.52
2016-03-14T11:00:00Z,2016-03-14T12:00:00+0100,,2058.13
2016-03-14T12:00:00Z,2016-03-14T13:00:00+0100,,2032.16
2016-03-14T13:00:00Z,2016-03-14T14:00:00+0100,,1801.3
2016-03-14T14:00:00Z,2016-03-14T15:00:00+0100,,1411.97
2016-03-14T15:00:00Z,2016-03-14T16:00:00+0100,,901.84
2016-03-14T16:00:00Z,2016-03-14T17:00:00+0100,,355.65
2016-03-14T17:00:00Z,2016-03-14T18:00:00+0100,,43.71
2016-03-14T18:00:00Z,2016-03-14T19:00:00+0100,,0
2016-03-14T19:00:00Z,2016-03-14T20:00:00+0100,,0
2016-03-14T20:00:00Z,2016-03-14T21:00:00+0100,,0
2016-03-14T21:00:00Z,2016-03-14T22:00:00+0100,,0
2016-03-14T22:00:00Z,2016-03-14T23:00:00+0100,LT_solar_generation_actual | LT_wind_onshore_generation_actual,0
2016-03-14T23:00:00Z,2016-03-15T00:00:00+0100,,0
2016-03-15T00:00:00Z,2016-03-15T01:00:00+0100,,0
2016-03-15T01:00:00Z,2016-03-15T02:00:00+0100,,0
2016-03-15T02:00:00Z,2016-03-15T03:00:00+0100,,0
2016-03-15T03:00:00Z,2016-03-15T04:00:00+0100,,0
2016-03-15T04:00:00Z,2016-03-15T05:00:00+0100,,0
2016-03-15T05:00:00Z,2016-03-15T06:00:00+0100,BE_wind_offshore_generation_actual | BE_wind_onshore_generation_actual,0
2016-03-15T06:00:00Z,2016-03-15T07:00:00+0100,BE_wind_offshore_generation_actual | BE_wind_onshore_generation_actual,87.51
2016-03-15T07:00:00Z,2016-03-15T08:00:00+0100,,458.98
2016-03-15T08:00:00Z,2016-03-15T09:00:00+0100,,977.25
2016-03-15T09:00:00Z,2016-03-15T10:00:00+0100,,1440.02
2016-03-15T10:00:00Z,2016-03-15T11:00:00+0100,,1621.34
2016-03-15T11:00:00Z,2016-03-15T12:00:00+0100,,1603.15
2016-03-15T12:00:00Z,2016-03-15T13:00:00+0100,,1535.62
2016-03-15T13:00:00Z,2016-03-15T14:00:00+0100,,1148.67
2016-03-15T14:00:00Z,2016-03-15T15:00:00+0100,,629.58
2016-03-15T15:00:00Z,2016-03-15T16:00:00+0100,,257.76
2016-03-15T16:00:00Z,2016-03-15T17:00:00+0100,,101.75
2016-03-15T17:00:00Z,2016-03-15T18:00:00+0100,,9.12
2016-03-15T18:00:00Z,2016-03-15T19:00:00+0100,,0
2016-03-15T19:00:00Z,2016-03-15T20:00:00+0100,,0
2016-03-15T20:00:00Z,2016-03-15T21:00:00+0100,,0
2016-03-15T21:00:00Z,2016-03-15T22:00:00+0100,,0
2016-03-15T22:00:00Z,2016-03-15T23:00:00+0100,,0
2016-03-15T23:00:00Z,2016-03-16T00:00:00+0100,BE_wind_offshore_generation_actual,0
2016-03-16T00:00:00Z,2016-03-16T01:00:00+0100,,0
2016-03-16T01:00:00Z,2016-03-16T02:00:00+0100,,0
2016-03-16T02:00:00Z,2016-03-16T03:00:00+0100,,0
2016-03-16T03:00:00Z,2016-03-16T04:00:00+0100,,0
2016-03-16T04:00:00Z,2016-03-16T05:00:00+0100,,0
2016-03-16T05:00:00Z,2016-03-16T06:00:00+0100,,0
2016-03-16T06:00:00Z,2016-03-16T07:00:00+0100,,105.55
2016-03-16T07:00:00Z,2016-03-16T08:00:00+0100,,489.72
2016-03-16T08:00:00Z,2016-03-16T09:00:00+0100,,1120.04
2016-03-16T09:00:00Z,2016-03-16T10:00:00+0100,,1518.94
2016-03-16T10:00:00Z,2016-03-16T11:00:00+0100,,1553.53
2016-03-16T11:00:00Z,2016-03-16T12:00:00+0100,,1417.78
2016-03-16T12:00:00Z,2016-03-16T13:00:00+0100,,1160.07
2016-03-16T13:00:00Z,2016-03-16T14:00:00+0100,,973.14
2016-03-16T14:00:00Z,2016-03-16T15:00:00+0100,,854.29
2016-03-16T15:00:00Z,2016-03-16T16:00:00+0100,,572.23
2016-03-16T16:00:00Z,2016-03-16T17:00:00+0100,,262.08
2016-03-16T17:00:00Z,2016-03-16T18:00:00+0100,,32.01
2016-03-16T18:00:00Z,2016-03-16T19:00:00+0100,,0
2016-03-16T19:00:00Z,2016-03-16T20:00:00+0100,,0
2016-03-16T20:00:00Z,2016-03-16T21:00:00+0100,,0
2016-03-16T21:00:00Z,2016-03-16T22:00:00+0100,,0
2016-03-16T22:00:00Z,2016-03-16T23:00:00+0100,,0
2016-03-16T23:00:00Z,2016-03-17T00:00:00+0100,,0
2016-03-17T00:00:00Z,2016-03-17T01:00:00+0100,,0
2016-03-17T01:00:00Z,2016-03-17T02:00:00+0100,,0
2016-03-17T02:00:00Z,2016-03-17T03:00:00+0100,,0
2016-03-17T03:00:00Z,2016-03-17T04:00:00+0100,,0
2016-03-17T04:00:00Z,2016-03-17T05:00:00+0100,,0
2016-03-17T05:00:00Z,2016-03-17T06:00:00+0100,,0.01
2016-03-17T06:00:00Z,2016-03-17T07:00:00+0100,,146.01
2016-03-17T07:00:00Z,2016-03-17T08:00:00+0100,,622.63
2016-03-17T08:00:00Z,2016-03-17T09:00:00+0100,,1155.12
2016-03-17T09:00:00Z,2016-03-17T10:00:00+0100,,1601.08
2016-03-17T10:00:00Z,2016-03-17T11:00:00+0100,,1883.47
2016-03-17T11:00:00Z,2016-03-17T12:00:00+0100,,2004.43
2016-03-17T12:00:00Z,2016-03-17T13:00:00+0100,BE_wind_offshore_generation_actual | BE_wind_onshore_generation_actual,1969.1
2016-03-17T13:00:00Z,2016-03-17T14:00:00+0100,,1761.04
2016-03-17T14:00:00Z,2016-03-17T15:00:00+0100,,1390.51
2016-03-17T15:00:00Z,2016-03-17T16:00:00+0100,,884.24
2016-03-17T16:00:00Z,2016-03-17T17:00:00+0100,,347.07
2016-03-17T17:00:00Z,2016-03-17T18:00:00+0100,,41.88
2016-03-17T18:00:00Z,2016-03-17T19:00:00+0100,,0
2016-03-17T19:00:00Z,2016-03-17T20:00:00+0100,,0
2016-03-17T20:00:00Z,2016-03-17T21:00:00+0100,,0
2016-03-17T21:00:00Z,2016-03-17T22:00:00+0100,,0
2016-03-17T22:00:00Z,2016-03-17T23:00:00+0100,,0
2016-03-17T23:00:00Z,2016-03-18T00:00:00+0100,,0
2016-03-18T00:00:00Z,2016-03-18T01:00:00+0100,,0
2016-03-18T01:00:00Z,2016-03-18T02:00:00+0100,,0
2016-03-18T02:00:00Z,2016-03-18T03:00:00+0100,,0
2016-03-18T03:00:00Z,2016-03-18T04:00:00+0100,,0
2016-03-18T04:00:00Z,2016-03-18T05:00:00+0100,,0
2016-03-18T05:00:00Z,2016-03-18T06:00:00+0100,,0
2016-03-18T06:00:00Z,2016-03-18T07:00:00+0100,,35.92
2016-03-18T07:00:00Z,2016-03-18T08:00:00+0100,,153.89
2016-03-18T08:00:00Z,2016-03-18T09:00:00+0100,,285.26
2016-03-18T09:00:00Z,2016-03-18T10:00:00+0100,,399.12
2016-03-18T10:00:00Z,2016-03-18T11:00:00+0100,BE_wind_onshore_generation_actual,506.71
2016-03-18T11:00:00Z,2016-03-18T12:00:00+0100,,558.81
2016-03-18T12:00:00Z,2016-03-18T13:00:00+0100,,474.17
2016-03-18T13:00:00Z,2016-03-18T14:00:00+0100,,363
2016-03-18T14:00:00Z,2016-03-18T15:00:00+0100,,268.76
2016-03-18T15:00:00Z,2016-03-18T16:00:00+0100,,153.62
2016-03-18T16:00:00Z,2016-03-18T17:00:00+0100,,55.03
2016-03-18T17:00:00Z,2016-03-18T18:00:00+0100,,3.99
2016-03-18T18:00:00Z,2016-03-18T19:00:00+0100,,0
2016-03-18T19:00:00Z,2016-03-18T20:00:00+0100,,0
2016-03-18T20:00:00Z,2016-03-18T21:00:00+0100,,0
2016-03-18T21:00:00Z,2016-03-18T22:00:00+0100,,0
2016-03-18T22:00:00Z,2016-03-18T23:00:00+0100,,0
2016-03-18T23:00:00Z,2016-03-19T00:00:00+0100,,0
2016-03-19T00:00:00Z,2016-03-19T01:00:00+0100,,0
2016-03-19T01:00:00Z,2016-03-19T02:00:00+0100,,0
2016-03-19T02:00:00Z,2016-03-19T03:00:00+0100,,0
2016-03-19T03:00:00Z,2016-03-19T04:00:00+0100,,0
2016-03-19T04:00:00Z,2016-03-19T05:00:00+0100,,0
2016-03-19T05:00:00Z,2016-03-19T06:00:00+0100,,0
2016-03-19T06:00:00Z,2016-03-19T07:00:00+0100,,14.66
2016-03-19T07:00:00Z,2016-03-19T08:00:00+0100,,87.97
2016-03-19T08:00:00Z,2016-03-19T09:00:00+0100,,207.47
2016-03-19T09:00:00Z,2016-03-19T10:00:00+0100,,321.97
2016-03-19T10:00:00Z,2016-03-19T11:00:00+0100,,404.35
2016-03-19T11:00:00Z,2016-03-19T12:00:00+0100,,536.87
2016-03-19T12:00:00Z,2016-03-19T13:00:00+0100,,626.98
2016-03-19T13:00:00Z,2016-03-19T14:00:00+0100,,581.44
2016-03-19T14:00:00Z,2016-03-19T15:00:00+0100,,421.77
2016-03-19T15:00:00Z,2016-03-19T16:00:00+0100,,274.73
2016-03-19T16:00:00Z,2016-03-19T17:00:00+0100,,120.61
2016-03-19T17:00:00Z,2016-03-19T18:00:00+0100,,15.58
2016-03-19T18:00:00Z,2016-03-19T19:00:00+0100,,0
2016-03-19T19:00:00Z,2016-03-19T20:00:00+0100,,0
2016-03-19T20:00:00Z,2016-03-19T21:00:00+0100,,0
2016-03-19T21:00:00Z,2016-03-19T22:00:00+0100,,0
2016-03-19T22:00:00Z,2016-03-19T23:00:00+0100,,0
2016-03-19T23:00:00Z,2016-03-20T00:00:00+0100,,0
2016-03-20T00:00:00Z,2016-03-20T01:00:00+0100,,0
2016-03-20T01:00:00Z,2016-03-20T02:00:00+0100,,0
2016-03-20T02:00:00Z,2016-03-20T03:00:00+0100,,0
