utc_timestamp,cet_cest_timestamp,ES_wind_onshore_generation_actual
2015-03-30T01:00:00Z,2015-03-30T03:00:00+0200,8459
2015-03-30T02:00:00Z,2015-03-30T04:00:00+0200,7996
2015-03-30T03:00:00Z,2015-03-30T05:00:00+0200,7877
2015-03-30T04:00:00Z,2015-03-30T06:00:00+0200,8698
2015-03-30T05:00:00Z,2015-03-30T07:00:00+0200,9022
2015-03-30T06:00:00Z,2015-03-30T08:00:00+0200,9059
2015-03-30T07:00:00Z,2015-03-30T09:00:00+0200,8695
2015-03-30T08:00:00Z,2015-03-30T10:00:00+0200,8044
2015-03-30T09:00:00Z,2015-03-30T11:00:00+0200,8249
2015-03-30T10:00:00Z,2015-03-30T12:00:00+0200,8548
2015-03-30T11:00:00Z,2015-03-30T13:00:00+0200,8652
2015-03-30T12:00:00Z,2015-03-30T14:00:00+0200,8480
2015-03-30T13:00:00Z,2015-03-30T15:00:00+0200,8453
2015-03-30T14:00:00Z,2015-03-30T16:00:00+0200,8204
2015-03-30T15:00:00Z,2015-03-30T17:00:00+0200,8081
2015-03-30T16:00:00Z,2015-03-30T18:00:00+0200,8023
2015-03-30T17:00:00Z,2015-03-30T19:00:00+0200,7967
2015-03-30T18:00:00Z,2015-03-30T20:00:00+0200,7643
2015-03-30T19:00:00Z,2015-03-30T21:00:00+0200,7933
2015-03-30T20:00:00Z,2015-03-30T22:00:00+0200,8094
2015-03-30T21:00:00Z,2015-03-30T23:00:00+0200,7984
2015-03-30T22:00:00Z,2015-03-31T00:00:00+0200,7912
2015-03-30T23:00:00Z,2015-03-31T01:00:00+0200,7431
2015-03-31T00:00:00Z,2015-03-31T02:00:00+0200,6789
2015-03-31T01:00:00Z,2015-03-31T03:00:00+0200,6186
2015-03-31T02:00:00Z,2015-03-31T04:00:00+0200,5645
2015-03-31T03:00:00Z,2015-03-31T05:00:00+0200,5384
2015-03-31T04:00:00Z,2015-03-31T06:00:00+0200,5226
2015-03-31T05:00:00Z,2015-03-31T07:00:00+0200,5463
2015-03-31T06:00:00Z,2015-03-31T08:00:00+0200,5508
2015-03-31T07:00:00Z,2015-03-31T09:00:00+0200,5118
2015-03-31T08:00:00Z,2015-03-31T10:00:00+0200,4875
2015-03-31T09:00:00Z,2015-03-31T11:00:00+0200,5040
2015-03-31T10:00:00Z,2015-03-31T12:00:00+0200,5269
2015-03-31T11:00:00Z,2015-03-31T13:00:00+0200,5380
2015-03-31T12:00:00Z,2015-03-31T14:00:00+0200,5630
2015-03-31T13:00:00Z,2015-03-31T15:00:00+0200,5943
2015-03-31T14:00:00Z,2015-03-31T16:00:00+0200,6242
2015-03-31T15:00:00Z,2015-03-31T17:00:00+0200,6628
2015-03-31T16:00:00Z,2015-03-31T18:00:00+0200,6882
2015-03-31T17:00:00Z,2015-03-31T19:00:00+0200,7471
2015-03-31T18:00:00Z,2015-03-31T20:00:00+0200,7948
2015-03-31T19:00:00Z,2015-03-31T21:00:00+0200,8415
2015-03-31T20:00:00Z,2015-03-31T22:00:00+0200,8582
2015-03-31T21:00:00Z,2015-03-31T23:00:00+0200,8513
2015-03-31T22:00:00Z,2015-04-01T00:00:00+0200,8540
2015-03-31T23:00:00Z,2015-04-01T01:00:00+0200,8080
2015-04-01T00:00:00Z,2015-04-01T02:00:00+0200,7773
2015-04-01T01:00:00Z,2015-04-01T03:00:00+0200,7601
2015-04-01T02:00:00Z,2015-04-01T04:00:00+0200,7584
2015-04-01T03:00:00Z,2015-04-01T05:00:00+0200,7812
2015-04-01T04:00:00Z,2015-04-01T06:00:00+0200,7950
2015-04-01T05:00:00Z,2015-04-01T07:00:00+0200,8228
2015-04-01T06:00:00Z,2015-04-01T08:00:00+0200,8341
2015-04-01T07:00:00Z,2015-04-01T09:00:00+0200,8569
2015-04-01T08:00:00Z,2015-04-01T10:00:00+0200,8433
2015-04-01T09:00:00Z,2015-04-01T11:00:00+0200,8001
2015-04-01T10:00:00Z,2015-04-01T12:00:00+0200,7520
2015-04-01T11:00:00Z,2015-04-01T13:00:00+0200,7274
2015-04-01T12:00:00Z,2015-04-01T14:00:00+0200,6878
2015-04-01T13:00:00Z,2015-04-01T15:00:00+0200,7517
2015-04-01T14:00:00Z,2015-04-01T16:00:00+0200,7999
2015-04-01T15:00:00Z,2015-04-01T17:00:00+0200,8181
2015-04-01T16:00:00Z,2015-04-01T18:00:00+0200,8260
2015-04-01T17:00:00Z,2015-04-01T19:00:00+0200,8156
2015-04-01T18:00:00Z,2015-04-01T20:00:00+0200,8347
2015-04-01T19:00:00Z,2015-04-01T21:00:00+0200,8875
2015-04-01T20:00:00Z,2015-04-01T22:00:00+0200,8922
2015-04-01T21:00:00Z,2015-04-01T23:00:00+0200,8735
2015-04-01T22:00:00Z,2015-04-02T00:00:00+0200,8382
2015-04-01T23:00:00Z,2015-04-02T01:00:00+0200,8060
2015-04-02T00:00:00Z,2015-04-02T02:00:00+0200,7798
2015-04-02T01:00:00Z,2015-04-02T03:00:00+0200,7380
2015-04-02T02:00:00Z,2015-04-02T04:00:00+0200,7027
2015-04-02T03:00:00Z,2015-04-02T05:00:00+0200,6648
2015-04-02T04:00:00Z,2015-04-02T06:00:00+0200,6270
2015-04-02T05:00:00Z,2015-04-02T07:00:00+0200,6097
2015-04-02T06:00:00Z,2015-04-02T08:00:00+0200,5917
2015-04-02T07:00:00Z,2015-04-02T09:00:00+0200,5328
2015-04-02T08:00:00Z,2015-04-02T10:00:00+0200,4605
2015-04-02T09:00:00Z,2015-04-02T11:00:00+0200,4333
2015-04-02T10:00:00Z,2015-04-02T12:00:00+0200,4125
2015-04-02T11:00:00Z,2015-04-02T13:00:00+0200,3933
2015-04-02T12:00:00Z,2015-04-02T14:00:00+0200,3896
2015-04-02T13:00:00Z,2015-04-02T15:00:00+0200,3954
2015-04-02T14:00:00Z,2015-04-02T16:00:00+0200,4163
2015-04-02T15:00:00Z,2015-04-02T17:00:00+0200,4349
2015-04-02T16:00:00Z,2015-04-02T18:00:00+0200,4443
2015-04-02T17:00:00Z,2015-04-02T19:00:00+0200,4662
2015-04-02T18:00:00Z,2015-04-02T20:00:00+0200,5206
2015-04-02T19:00:00Z,2015-04-02T21:00:00+0200,5987
2015-04-02T20:00:00Z,2015-04-02T22:00:00+0200,6407
2015-04-02T21:00:00Z,2015-04-02T23:00:00+0200,6550
2015-04-02T22:00:00Z,2015-04-03T00:00:00+0200,6352
2015-04-02T23:00:00Z,2015-04-03T01:00:00+0200,5948
2015-04-03T00:00:00Z,2015-04-03T02:00:00+0200,5510
2015-04-03T01:00:00Z,2015-04-03T03:00:00+0200,5089
2015-04-03T02:00:00Z,2015-04-03T04:00:00+0200,4784
2015-04-03T03:00:00Z,2015-04-03T05:00:00+0200,4597
2015-04-03T04:00:00Z,2015-04-03T06:00:00+0200,4179
2015-04-03T05:00:00Z,2015-04-03T07:00:00+0200,3889
2015-04-03T06:00:00Z,2015-04-03T08:00:00+0200,3452
2015-04-03T07:00:00Z,2015-04-03T09:00:00+0200,2809
2015-04-03T08:00:00Z,2015-04-03T10:00:00+0200,2591
2015-04-03T09:00:00Z,2015-04-03T11:00:00+0200,2658
2015-04-03T10:00:00Z,2015-04-03T12:00:00+0200,2678
2015-04-03T11:00:00Z,2015-04-03T13:00:00+0200,2880
2015-04-03T12:00:00Z,2015-04-03T14:00:00+0200,3043
2015-04-03T13:00:00Z,2015-04-03T15:00:00+0200,3574
2015-04-03T14:00:00Z,2015-04-03T16:00:00+0200,4302
2015-04-03T15:00:00Z,2015-04-03T17:00:00+0200,5053
2015-04-03T16:00:00Z,2015-04-03T18:00:00+0200,5352
2015-04-03T17:00:00Z,2015-04-03T19:00:00+0200,5718
2015-04-03T18:00:00Z,2015-04-03T20:00:00+0200,6264
2015-04-03T19:00:00Z,2015-04-03T21:00:00+0200,6827
2015-04-03T20:00:00Z,2015-04-03T22:00:00+0200,7107
2015-04-03T21:00:00Z,2015-04-03T23:00:00+0200,7194
2015-04-03T22:00:00Z,2015-04-04T00:00:00+0200,7118
2015-04-03T23:00:00Z,2015-04-04T01:00:00+0200,7051
2015-04-04T00:00:00Z,2015-04-04T02:00:00+0200,6970
2015-04-04T01:00:00Z,2015-04-04T03:00:00+0200,6992
2015-04-04T02:00:00Z,2015-04-04T04:00:00+0200,7414
2015-04-04T03:00:00Z,2015-04-04T05:00:00+0200,7845
2015-04-04T04:00:00Z,2015-04-04T06:00:00+0200,7856
2015-04-04T05:00:00Z,2015-04-04T07:00:00+0200,7507
2015-04-04T06:00:00Z,2015-04-04T08:00:00+0200,7359
2015-04-04T07:00:00Z,2015-04-04T09:00:00+0200,7168
2015-04-04T08:00:00Z,2015-04-04T10:00:00+0200,7314
2015-04-04T09:00:00Z,2015-04-04T11:00:00+0200,7165
2015-04-04T10:00:00Z,2015-04-04T12:00:00+0200,6772
2015-04-04T11:00:00Z,2015-04-04T13:00:00+0200,6731
2015-04-04T12:00:00Z,2015-04-04T14:00:00+0200,6801
2015-04-04T13:00:00Z,2015-04-04T15:00:00+0200,6917
2015-04-04T14:00:00Z,2015-04-04T16:00:00+0200,7219
2015-04-04T15:00:00Z,2015-04-04T17:00:00+0200,7372
2015-04-04T16:00:00Z,2015-04-04T18:00:00+0200,7514
2015-04-04T17:00:00Z,2015-04-04T19:00:00+0200,7634
2015-04-04T18:00:00Z,2015-04-04T20:00:00+0200,7938
2015-04-04T19:00:00Z,2015-04-04T21:00:00+0200,8359
2015-04-04T20:00:00Z,2015-04-04T22:00:00+0200,8517
2015-04-04T21:00:00Z,2015-04-04T23:00:00+0200,8755
2015-04-04T22:00:00Z,2015-04-05T00:00:00+0200,8770
2015-04-04T23:00:00Z,2015-04-05T01:00:00+0200,8937
2015-04-05T00:00:00Z,2015-04-05T02:00:00+0200,8918
2015-04-05T01:00:00Z,2015-04-05T03:00:00+0200,8527
2015-04-05T02:00:00Z,2015-04-05T04:00:00+0200,8487
2015-04-05T03:00:00Z,2015-04-05T05:00:00+0200,8238
2015-04-05T04:00:00Z,2015-04-05T06:00:00+0200,7750
2015-04-05T05:00:00Z,2015-04-05T07:00:00+0200,7369
2015-04-05T06:00:00Z,2015-04-05T08:00:00+0200,7347
2015-04-05T07:00:00Z,2015-04-05T09:00:00+0200,6837
2015-04-05T08:00:00Z,2015-04-05T10:00:00+0200,6375
2015-04-05T09:00:00Z,2015-04-05T11:00:00+0200,5860
2015-04-05T10:00:00Z,2015-04-05T12:00:00+0200,5631
2015-04-05T11:00:00Z,2015-04-05T13:00:00+0200,5461
2015-04-05T12:00:00Z,2015-04-05T14:00:00+0200,5436
2015-04-05T13:00:00Z,2015-04-05T15:00:00+0200,5402
2015-04-05T14:00:00Z,2015-04-05T16:00:00+0200,5561
2015-04-05T15:00:00Z,2015-04-05T17:00:00+0200,5657
2015-04-05T16:00:00Z,2015-04-05T18:00:00+0200,5943
2015-04-05T17:00:00Z,2015-04-05T19:00:00+0200,6121
2015-04-05T18:00:00Z,2015-04-05T20:00:00+0200,6187
2015-04-05T19:00:00Z,2015-04-05T21:00:00+0200,6854
2015-04-05T20:00:00Z,2015-04-05T22:00:00+0200,7144
2015-04-05T21:00:00Z,2015-04-05T23:00:00+0200,7124
2015-04-05T22:00:00Z,2015-04-06T00:00:00+0200,7240
2015-04-05T23:00:00Z,2015-04-06T01:00:00+0200,7237
2015-04-06T00:00:00Z,2015-04-06T02:00:00+0200,6861
2015-04-06T01:00:00Z,2015-04-06T03:00:00+0200,6330
2015-04-06T02:00:00Z,2015-04-06T04:00:00+0200,5999
2015-04-06T03:00:00Z,2015-04-06T05:00:00+0200,5823
2015-04-06T04:00:00Z,2015-04-06T06:00:00+0200,5715
2015-04-06T05:00:00Z,2015-04-06T07:00:00+0200,5566
2015-04-06T06:00:00Z,2015-04-06T08:00:00+0200,6015
2015-04-06T07:00:00Z,2015-04-06T09:00:00+0200,5975
2015-04-06T08:00:00Z,2015-04-06T10:00:00+0200,5751
2015-04-06T09:00:00Z,2015-04-06T11:00:00+0200,5479
2015-04-06T10:00:00Z,2015-04-06T12:00:00+0200,5371
2015-04-06T11:00:00Z,2015-04-06T13:00:00+0200,5170
2015-04-06T12:00:00Z,2015-04-06T14:00:00+0200,5184
2015-04-06T13:00:00Z,2015-04-06T15:00:00+0200,5309
2015-04-06T14:00:00Z,2015-04-06T16:00:00+0200,5605
2015-04-06T15:00:00Z,2015-04-06T17:00:00+0200,6040
2015-04-06T16:00:00Z,2015-04-06T18:00:00+0200,6888
2015-04-06T17:00:00Z,2015-04-06T19:00:00+0200,7698
2015-04-06T18:00:00Z,2015-04-06T20:00:00+0200,8220
2015-04-06T19:00:00Z,2015-04-06T21:00:00+0200,8518
2015-04-06T20:00:00Z,2015-04-06T22:00:00+0200,8668
2015-04-06T21:00:00Z,2015-04-06T23:00:00+0200,8298
2015-04-06T22:00:00Z,2015-04-07T00:00:00+0200,8022
2015-04-06T23:00:00Z,2015-04-07T01:00:00+0200,7734
2015-04-07T00:00:00Z,2015-04-07T02:00:00+0200,7418
2015-04-07T01:00:00Z,2015-04-07T03:00:00+0200,7309
2015-04-07T02:00:00Z,2015-04-07T04:00:00+0200,7162
2015-04-07T03:00:00Z,2015-04-07T05:00:00+0200,6824
2015-04-07T04:00:00Z,2015-04-07T06:00:00+0200,6616
2015-04-07T05:00:00Z,2015-04-07T07:00:00+0200,6429
2015-04-07T06:00:00Z,2015-04-07T08:00:00+0200,6525
2015-04-07T07:00:00Z,2015-04-07T09:00:00+0200,6722
2015-04-07T08:00:00Z,2015-04-07T10:00:00+0200,7044
2015-04-07T09:00:00Z,2015-04-07T11:00:00+0200,7249
2015-04-07T10:00:00Z,2015-04-07T12:00:00+0200,7382
2015-04-07T11:00:00Z,2015-04-07T13:00:00+0200,7437
2015-04-07T12:00:00Z,2015-04-07T14:00:00+0200,7987
2015-04-07T13:00:00Z,2015-04-07T15:00:00+0200,8550
2015-04-07T14:00:00Z,2015-04-07T16:00:00+0200,9240
2015-04-07T15:00:00Z,2015-04-07T17:00:00+0200,10199
2015-04-07T16:00:00Z,2015-04-07T18:00:00+0200,11215
2015-04-07T17:00:00Z,2015-04-07T19:00:00+0200,11698
2015-04-07T18:00:00Z,2015-04-07T20:00:00+0200,11587
2015-04-07T19:00:00Z,2015-04-07T21:00:00+0200,11457
2015-04-07T20:00:00Z,2015-04-07T22:00:00+0200,10992
2015-04-07T21:00:00Z,2015-04-07T23:00:00+0200,10839
2015-04-07T22:00:00Z,2015-04-08T00:00:00+0200,10630
2015-04-07T23:00:00Z,2015-04-08T01:00:00+0200,10783
2015-04-08T00:00:00Z,2015-04-08T02:00:00+0200,10660
2015-04-08T01:00:00Z,2015-04-08T03:00:00+0200,10366
2015-04-08T02:00:00Z,2015-04-08T04:00:00+0200,10157
2015-04-08T03:00:00Z,2015-04-08T05:00:00+0200,9975
2015-04-08T04:00:00Z,2015-04-08T06:00:00+0200,9867
2015-04-08T05:00:00Z,2015-04-08T07:00:00+0200,9789
2015-04-08T06:00:00Z,2015-04-08T08:00:00+0200,9461
2015-04-08T07:00:00Z,2015-04-08T09:00:00+0200,8864
2015-04-08T08:00:00Z,2015-04-08T10:00:00+0200,8974
2015-04-08T09:00:00Z,2015-04-08T11:00:00+0200,9066
2015-04-08T10:00:00Z,2015-04-08T12:00:00+0200,9032
2015-04-08T11:00:00Z,2015-04-08T13:00:00+0200,8881
2015-04-08T12:00:00Z,2015-04-08T14:00:00+0200,8891
2015-04-08T13:00:00Z,2015-04-08T15:00:00+0200,8984
2015-04-08T14:00:00Z,2015-04-08T16:00:00+0200,9295
2015-04-08T15:00:00Z,2015-04-08T17:00:00+0200,9494
2015-04-08T16:00:00Z,2015-04-08T18:00:00+0200,9435
2015-04-08T17:00:00Z,2015-04-08T19:00:00+0200,9066
2015-04-08T18:00:00Z,2015-04-08T20:00:00+0200,8456
2015-04-08T19:00:00Z,2015-04-08T21:00:00+0200,8032
2015-04-08T20:00:00Z,2015-04-08T22:00:00+0200,7715
2015-04-08T21:00:00Z,2015-04-08T23:00:00+0200,7288
2015-04-08T22:00:00Z,2015-04-09T00:00:00+0200,6936
2015-04-08T23:00:00Z,2015-04-09T01:00:00+0200,6552
2015-04-09T00:00:00Z,2015-04-09T02:00:00+0200,5912
2015-04-09T01:00:00Z,2015-04-09T03:00:00+0200,5843
2015-04-09T02:00:00Z,2015-04-09T04:00:00+0200,5726
2015-04-09T03:00:00Z,2015-04-09T05:00:00+0200,5607
2015-04-09T04:00:00Z,2015-04-09T06:00:00+0200,5671
2015-04-09T05:00:00Z,2015-04-09T07:00:00+0200,5538
2015-04-09T06:00:00Z,2015-04-09T08:00:00+0200,5285
2015-04-09T07:00:00Z,2015-04-09T09:00:00+0200,4872
2015-04-09T08:00:00Z,2015-04-09T10:00:00+0200,4567
2015-04-09T09:00:00Z,2015-04-09T11:00:00+0200,4442
2015-04-09T10:00:00Z,2015-04-09T12:00:00+0200,4468
2015-04-09T11:00:00Z,2015-04-09T13:00:00+0200,5038
2015-04-09T12:00:00Z,2015-04-09T14:00:00+0200,5639
2015-04-09T13:00:00Z,2015-04-09T15:00:00+0200,5934
2015-04-09T14:00:00Z,2015-04-09T16:00:00+0200,5696
2015-04-09T15:00:00Z,2015-04-09T17:00:00+0200,6042
2015-04-09T16:00:00Z,2015-04-09T18:00:00+0200,6001
2015-04-09T17:00:00Z,2015-04-09T19:00:00+0200,5616
2015-04-09T18:00:00Z,2015-04-09T20:00:00+0200,4931
2015-04-09T19:00:00Z,2015-04-09T21:00:00+0200,5008
2015-04-09T20:00:00Z,2015-04-09T22:00:00+0200,4993
2015-04-09T21:00:00Z,2015-04-09T23:00:00+0200,4953
2015-04-09T22:00:00Z,2015-04-10T00:00:00+0200,5134
2015-04-09T23:00:00Z,2015-04-10T01:00:00+0200,5114
2015-04-10T00:00:00Z,2015-04-10T02:00:00+0200,5268
2015-04-10T01:00:00Z,2015-04-10T03:00:00+0200,5183
2015-04-10T02:00:00Z,2015-04-10T04:00:00+0200,5130
2015-04-10T03:00:00Z,2015-04-10T05:00:00+0200,5009
2015-04-10T04:00:00Z,2015-04-10T06:00:00+0200,4996
2015-04-10T05:00:00Z,2015-04-10T07:00:00+0200,4925
2015-04-10T06:00:00Z,2015-04-10T08:00:00+0200,4597
2015-04-10T07:00:00Z,2015-04-10T09:00:00+0200,4111
2015-04-10T08:00:00Z,2015-04-10T10:00:00+0200,3948
2015-04-10T09:00:00Z,2015-04-10T11:00:00+0200,4015
2015-04-10T10:00:00Z,2015-04-10T12:00:00+0200,4068
2015-04-10T11:00:00Z,2015-04-10T13:00:00+0200,3973
2015-04-10T12:00:00Z,2015-04-10T14:00:00+0200,3791
2015-04-10T13:00:00Z,2015-04-10T15:00:00+0200,3858
2015-04-10T14:00:00Z,2015-04-10T16:00:00+0200,4070
2015-04-10T15:00:00Z,2015-04-10T17:00:00+0200,4053
2015-04-10T16:00:00Z,2015-04-10T18:00:00+0200,3876
2015-04-10T17:00:00Z,2015-04-10T19:00:00+0200,3399
2015-04-10T18:00:00Z,2015-04-10T20:00:00+0200,2764
2015-04-10T19:00:00Z,2015-04-10T21:00:00+0200,2425
2015-04-10T20:00:00Z,2015-04-10T22:00:00+0200,1985
2015-04-10T21:00:00Z,2015-04-10T23:00:00+0200,1591
2015-04-10T22:00:00Z,2015-04-11T00:00:00+0200,1313
2015-04-10T23:00:00Z,2015-04-11T01:00:00+0200,1082
2015-04-11T00:00:00Z,2015-04-11T02:00:00+0200,1078
2015-04-11T01:00:00Z,2015-04-11T03:00:00+0200,1052
2015-04-11T02:00:00Z,2015-04-11T04:00:00+0200,1198
2015-04-11T03:00:00Z,2015-04-11T05:00:00+0200,1223
2015-04-11T04:00:00Z,2015-04-11T06:00:00+0200,1276
2015-04-11T05:00:00Z,2015-04-11T07:00:00+0200,1106
2015-04-11T06:00:00Z,2015-04-11T08:00:00+0200,1056
2015-04-11T07:00:00Z,2015-04-11T09:00:00+0200,1085
2015-04-11T08:00:00Z,2015-04-11T10:00:00+0200,864
2015-04-11T09:00:00Z,2015-04-11T11:00:00+0200,829
2015-04-11T10:00:00Z,2015-04-11T12:00:00+0200,835
2015-04-11T11:00:00Z,2015-04-11T13:00:00+0200,967
2015-04-11T12:00:00Z,2015-04-11T14:00:00+0200,1353
2015-04-11T13:00:00Z,2015-04-11T15:00:00+0200,1732
2015-04-11T14:00:00Z,2015-04-11T16:00:00+0200,2156
2015-04-11T15:00:00Z,2015-04-11T17:00:00+0200,2638
2015-04-11T16:00:00Z,2015-04-11T18:00:00+0200,3094
2015-04-11T17:00:00Z,2015-04-11T19:00:00+0200,3020
2015-04-11T18:00:00Z,2015-04-11T20:00:00+0200,2842
2015-04-11T19:00:00Z,2015-04-11T21:00:00+0200,3088
2015-04-11T20:00:00Z,2015-04-11T22:00:00+0200,3300
2015-04-11T21:00:00Z,2015-04-11T23:00:00+0200,3420
2015-04-11T22:00:00Z,2015-04-12T00:00:00+0200,3272
2015-04-11T23:00:00Z,2015-04-12T01:00:00+0200,3364
2015-04-12T00:00:00Z,2015-04-12T02:00:00+0200,3421
2015-04-12T01:00:00Z,2015-04-12T03:00:00+0200,3475
2015-04-12T02:00:00Z,2015-04-12T04:00:00+0200,3713
2015-04-12T03:00:00Z,2015-04-12T05:00:00+0200,3847
2015-04-12T04:00:00Z,2015-04-12T06:00:00+0200,4152
2015-04-12T05:00:00Z,2015-04-12T07:00:00+0200,4460
2015-04-12T06:00:00Z,2015-04-12T08:00:00+0200,4829
2015-04-12T07:00:00Z,2015-04-12T09:00:00+0200,4273
2015-04-12T08:00:00Z,2015-04-12T10:00:00+0200,4079
2015-04-12T09:00:00Z,2015-04-12T11:00:00+0200,4949
2015-04-12T10:00:00Z,2015-04-12T12:00:00+0200,6052
2015-04-12T11:00:00Z,2015-04-12T13:00:00+0200,6758
2015-04-12T12:00:00Z,2015-04-12T14:00:00+0200,7539
2015-04-12T13:00:00Z,2015-04-12T15:00:00+0200,8161
2015-04-12T14:00:00Z,2015-04-12T16:00:00+0200,8163
2015-04-12T15:00:00Z,2015-04-12T17:00:00+0200,8290
2015-04-12T16:00:00Z,2015-04-12T18:00:00+0200,8575
2015-04-12T17:00:00Z,2015-04-12T19:00:00+0200,8462
2015-04-12T18:00:00Z,2015-04-12T20:00:00+0200,7943
2015-04-12T19:00:00Z,2015-04-12T21:00:00+0200,8406
2015-04-12T20:00:00Z,2015-04-12T22:00:00+0200,8569
2015-04-12T21:00:00Z,2015-04-12T23:00:00+0200,8552
2015-04-12T22:00:00Z,2015-04-13T00:00:00+0200,8458
2015-04-12T23:00:00Z,2015-04-13T01:00:00+0200,7810
2015-04-13T00:00:00Z,2015-04-13T02:00:00+0200,7723
2015-04-13T01:00:00Z,2015-04-13T03:00:00+0200,7496
2015-04-13T02:00:00Z,2015-04-13T04:00:00+0200,7237
2015-04-13T03:00:00Z,2015-04-13T05:00:00+0200,7137
2015-04-13T04:00:00Z,2015-04-13T06:00:00+0200,7369
2015-04-13T05:00:00Z,2015-04-13T07:00:00+0200,7575
2015-04-13T06:00:00Z,2015-04-13T08:00:00+0200,7361
2015-04-13T07:00:00Z,2015-04-13T09:00:00+0200,7040
2015-04-13T08:00:00Z,2015-04-13T10:00:00+0200,6967
2015-04-13T09:00:00Z,2015-04-13T11:00:00+0200,7473
2015-04-13T10:00:00Z,2015-04-13T12:00:00+0200,7781
2015-04-13T11:00:00Z,2015-04-13T13:00:00+0200,8400
2015-04-13T12:00:00Z,2015-04-13T14:00:00+0200,9276
2015-04-13T13:00:00Z,2015-04-13T15:00:00+0200,10003
2015-04-13T14:00:00Z,2015-04-13T16:00:00+0200,10686
2015-04-13T15:00:00Z,2015-04-13T17:00:00+0200,10804
2015-04-13T16:00:00Z,2015-04-13T18:00:00+0200,10255
2015-04-13T17:00:00Z,2015-04-13T19:00:00+0200,9472
2015-04-13T18:00:00Z,2015-04-13T20:00:00+0200,9266
2015-04-13T19:00:00Z,2015-04-13T21:00:00+0200,9699
2015-04-13T20:00:00Z,2015-04-13T22:00:00+0200,9624
2015-04-13T21:00:00Z,2015-04-13T23:00:00+0200,9204
2015-04-13T22:00:00Z,2015-04-14T00:00:00+0200,8696
2015-04-13T23:00:00Z,2015-04-14T01:00:00+0200,8460
2015-04-14T00:00:00Z,2015-04-14T02:00:00+0200,8371
2015-04-14T01:00:00Z,2015-04-14T03:00:00+0200,8235
2015-04-14T02:00:00Z,2015-04-14T04:00:00+0200,8279
2015-04-14T03:00:00Z,2015-04-14T05:00:00+0200,8310
2015-04-14T04:00:00Z,2015-04-14T06:00:00+0200,8542
2015-04-14T05:00:00Z,2015-04-14T07:00:00+0200,8949
2015-04-14T06:00:00Z,2015-04-14T08:00:00+0200,9022
2015-04-14T07:00:00Z,2015-04-14T09:00:00+0200,8404
2015-04-14T08:00:00Z,2015-04-14T10:00:00+0200,8025
2015-04-14T09:00:00Z,2015-04-14T11:00:00+0200,8378
2015-04-14T10:00:00Z,2015-04-14T12:00:00+0200,9043
2015-04-14T11:00:00Z,2015-04-14T13:00:00+0200,9503
2015-04-14T12:00:00Z,2015-04-14T14:00:00+0200,10538
2015-04-14T13:00:00Z,2015-04-14T15:00:00+0200,11197
2015-04-14T14:00:00Z,2015-04-14T16:00:00+0200,11189
2015-04-14T15:00:00Z,2015-04-14T17:00:00+0200,10943
2015-04-14T16:00:00Z,2015-04-14T18:00:00+0200,9834
2015-04-14T17:00:00Z,2015-04-14T19:00:00+0200,8926
2015-04-14T18:00:00Z,2015-04-14T20:00:00+0200,8611
2015-04-14T19:00:00Z,2015-04-14T21:00:00+0200,8887
2015-04-14T20:00:00Z,2015-04-14T22:00:00+0200,8701
2015-04-14T21:00:00Z,2015-04-14T23:00:00+0200,8752
2015-04-14T22:00:00Z,2015-04-15T00:00:00+0200,8326
2015-04-14T23:00:00Z,2015-04-15T01:00:00+0200,7844
2015-04-15T00:00:00Z,2015-04-15T02:00:00+0200,7330
2015-04-15T01:00:00Z,2015-04-15T03:00:00+0200,6903
2015-04-15T02:00:00Z,2015-04-15T04:00:00+0200,6553
2015-04-15T03:00:00Z,2015-04-15T05:00:00+0200,6562
2015-04-15T04:00:00Z,2015-04-15T06:00:00+0200,6917
2015-04-15T05:00:00Z,2015-04-15T07:00:00+0200,6695
2015-04-15T06:00:00Z,2015-04-15T08:00:00+0200,5726
2015-04-15T07:00:00Z,2015-04-15T09:00:00+0200,4917
2015-04-15T08:00:00Z,2015-04-15T10:00:00+0200,4918
2015-04-15T09:00:00Z,2015-04-15T11:00:00+0200,5482
2015-04-15T10:00:00Z,2015-04-15T12:00:00+0200,5793
2015-04-15T11:00:00Z,2015-04-15T13:00:00+0200,5466
2015-04-15T12:00:00Z,2015-04-15T14:00:00+0200,5482
2015-04-15T13:00:00Z,2015-04-15T15:00:00+0200,5343
2015-04-15T14:00:00Z,2015-04-15T16:00:00+0200,5373
2015-04-15T15:00:00Z,2015-04-15T17:00:00+0200,5412
2015-04-15T16:00:00Z,2015-04-15T18:00:00+0200,4930
2015-04-15T17:00:00Z,2015-04-15T19:00:00+0200,4364
2015-04-15T18:00:00Z,2015-04-15T20:00:00+0200,4165
2015-04-15T19:00:00Z,2015-04-15T21:00:00+0200,3909
2015-04-15T20:00:00Z,2015-04-15T22:00:00+0200,3461
2015-04-15T21:00:00Z,2015-04-15T23:00:00+0200,3077
2015-04-15T22:00:00Z,2015-04-16T00:00:00+0200,3263
2015-04-15T23:00:00Z,2015-04-16T01:00:00+0200,3080
2015-04-16T00:00:00Z,2015-04-16T02:00:00+0200,3156
2015-04-16T01:00:00Z,2015-04-16T03:00:00+0200,3278
2015-04-16T02:00:00Z,2015-04-16T04:00:00+0200,3321
