geo_id,Woningtype ETM,Bouwjaarklasse ETM,Woningkenmerken/oppervlakte,Functionele vraag/ruimteverwarming,Functionele vraag ruimteverwarming (% van totaal),Gemiddelde netto warmtevraag (kWh/m2),Aantal woningen (#)
GM0377,Vrijstaand huis,1965 - 1984,52922,6871.900000000001,0.018520420057432464,205.0761753048205,191.0
GM0377,Vrijstaand huis,1985 - 2004,46267,6041.299999999999,0.016281874546045013,171.5066686122866,161.0
GM0377,Vrijstaand huis,< 1945,263627,30397.1,0.0819230577464428,317.835592735331,846.0
GM0377,Vrijstaand huis,>= 2005,52660,5486.2,0.014785827575937657,107.83895721791343,153.0
GM0383,Appartement,1945 - 1964,14756,7726.6,0.012151153263430576,120.26859644537376,193.0
GM0383,Appartement,1965 - 1984,90921,45461.3,0.0714942178778242,194.69779416815214,1226.0
GM0383,Appartement,1985 - 2004,91846,43968.2,0.06914611043889526,130.8697814660301,1155.0
GM0383,Appartement,< 1945,12571,6365.6,0.010010791449498313,182.68694664553618,144.0
GM0383,Appartement,>= 2005,67139,37120.3,0.05837683515188078,110.88049574325616,840.0
GM0383,Hoekhuis,1945 - 1964,94003,34231.4,0.05383363805836945,234.12157472344734,858.0
GM0383,Hoekhuis,1965 - 1984,226269,64351.3,0.10120137046061657,199.20444152712142,1716.0
GM0383,Hoekhuis,1985 - 2004,119934,34610.9,0.054430454596493844,150.0929403763319,900.0
GM0383,Hoekhuis,< 1945,89890,28380.600000000002,0.04463244121710944,279.6083967550661,722.0
GM0383,Hoekhuis,>= 2005,54044,17632.0,0.02772877259607174,116.70087759938228,346.0
GM0383,Rijtjeshuis,1945 - 1964,114158,44879.1,0.07057862739430372,224.44811727927242,1149.0
GM0383,Rijtjeshuis,1965 - 1984,301385,89797.79999999999,0.14121953129693343,180.60782635067486,2445.0
GM0383,Rijtjeshuis,1985 - 2004,158879,51927.2,0.08166274502896645,140.22153017344357,1368.0
GM0383,Rijtjeshuis,< 1945,43175,13426.800000000001,0.021115510656359804,269.5160243130485,363.0
GM0383,Rijtjeshuis,>= 2005,35498,14354.3,0.022574133420814005,116.06114486542089,295.0
GM0383,Vrijstaand huis,1945 - 1964,56505,14615.199999999999,0.022984434961780154,256.17750394011034,374.0
GM0383,Vrijstaand huis,1965 - 1984,112823,23863.699999999997,0.037528987670194934,211.23254666203664,624.0
GM0383,Vrijstaand huis,1985 - 2004,120364,24173.2,0.03801571947137939,148.56823890670523,609.0
GM0383,Vrijstaand huis,< 1945,89226,23706.9,0.03728239785944948,297.16183470970583,584.0
GM0383,Vrijstaand huis,>= 2005,68619,15281.4,0.024032127129628555,118.8168204017497,315.0
GM0384,Appartement,1945 - 1964,85088,38617.2,0.06463109154966704,257.8407432717779,1065.0
GM0384,Appartement,1965 - 1984,239380,139176.8,0.23293114214364838,180.5427042826186,3617.0
GM0384,Appartement,1985 - 2004,131233,61564.8,0.10303699452671197,147.95705581410346,1692.0
GM0384,Appartement,< 1945,10025,4297.4,0.007192278384386726,245.97778673422388,104.0
GM0384,Appartement,>= 2005,200472,133693.8,0.2237546022866203,116.33444086350293,3228.0
GM0384,Hoekhuis,1945 - 1964,17082,6063.9,0.010148754338689132,183.82689883015598,166.0
GM0384,Hoekhuis,1965 - 1984,57229,18942.4,0.03170266069446809,196.09711713705957,492.0
GM0384,Hoekhuis,1985 - 2004,83086,24164.6,0.040442716583830106,159.81281870240758,663.0
GM0384,Hoekhuis,< 1945,8293,2919.4,0.004886009567500957,270.68477020202016,79.0
GM0384,Hoekhuis,>= 2005,27435,8207.0,0.013735521175748562,118.16197265624999,191.0
GM0384,Rijtjeshuis,1945 - 1964,38319,14148.2,0.02367892051891383,172.44066074286195,375.0
GM0384,Rijtjeshuis,1965 - 1984,174698,57421.6,0.09610279063547747,194.87306144044442,1491.0
GM0384,Rijtjeshuis,1985 - 2004,173661,54498.899999999994,0.09121125807298687,150.5110344727694,1485.0
GM0384,Rijtjeshuis,< 1945,18582,7009.5,0.01173134344844761,240.09204462134701,185.0
GM0384,Rijtjeshuis,>= 2005,62303,19665.5,0.03291286605113724,115.84496763855071,475.0
GM0384,Vrijstaand huis,1945 - 1964,3576,818.4,0.001369702757430562,232.70209150326798,20.0
GM0384,Vrijstaand huis,1965 - 1984,3289,921.8,0.001542756600439262,243.502539035981,20.0
GM0384,Vrijstaand huis,1985 - 2004,6369,1576.7,0.002638820060655874,182.14559492726596,36.0
GM0384,Vrijstaand huis,< 1945,3735,903.1,0.0015114596288313058,235.22575433911882,20.0
GM0384,Vrijstaand huis,>= 2005,11679,2890.8999999999996,0.0048383109744086165,118.0,65.0
GM0385,Appartement,1945 - 1964,402,182.2,0.00030620901807406297,118.0,4.0
GM0385,Appartement,1965 - 1984,37453,23062.600000000002,0.03875947365661298,164.15017052375154,543.0
GM0385,Appartement,1985 - 2004,52985,24484.4,0.041148979594580616,138.6112242707243,686.0
GM0385,Appartement,< 1945,11226,3594.9,0.00604166190490916,247.2661081262592,87.0
GM0385,Appartement,>= 2005,48369,22882.4,0.03845662587913248,104.34402032430305,603.0
GM0385,Hoekhuis,1945 - 1964,63004,21915.0,0.03683079380402354,236.7203403076923,580.0
GM0385,Hoekhuis,1965 - 1984,205107,63079.600000000006,0.10601285607302231,197.88761655475466,1601.0
GM0385,Hoekhuis,1985 - 2004,140833,37365.7,0.06279755382354563,166.54417153100152,976.0
GM0385,Hoekhuis,< 1945,63907,21237.3,0.03569183742889296,290.3233148964095,542.0
GM0385,Hoekhuis,>= 2005,68901,17823.3,0.029954199735672045,118.22596114259933,440.0
GM0385,Rijtjeshuis,1945 - 1964,119509,41726.4,0.07012623475173206,236.0259140469993,1159.0
GM0385,Rijtjeshuis,1965 - 1984,383967,121806.6,0.20471064424226212,185.4450667064788,3137.0
GM0385,Rijtjeshuis,1985 - 2004,285761,79602.2,0.13378107298866726,156.83184506426912,2136.0
GM0385,Rijtjeshuis,< 1945,64181,23926.0,0.04021052122085637,282.21398236202555,652.0
GM0385,Rijtjeshuis,>= 2005,88050,25530.7,0.04290741261110582,114.9874623167458,669.0
GM0385,Vrijstaand huis,1945 - 1964,27654,6297.8,0.010584210505086903,270.00828135897183,148.0
GM0385,Vrijstaand huis,1965 - 1984,66744,13965.599999999999,0.02347087081676802,212.73864106616855,325.0
GM0385,Vrijstaand huis,1985 - 2004,74396,16176.0,0.0271857139207796,146.7115432475296,394.0
GM0385,Vrijstaand huis,< 1945,100963,21024.1,0.03533352918161859,300.32303954397895,517.0
GM0385,Vrijstaand huis,>= 2005,46732,9335.6,0.01568959884265764,117.31004248768474,217.0
GM0388,Appartement,1945 - 1964,10728,6460.5,0.019915842041986497,183.74416625530654,165.0
GM0388,Appartement,1965 - 1984,43114,27051.4,0.08339159653503499,191.50311857686893,672.0
GM0388,Appartement,1985 - 2004,47259,20007.5,0.061677302013009035,135.84532141871802,610.0
GM0388,Appartement,< 1945,20993,10492.699999999999,0.03234594161348993,204.02728028096624,293.0
GM0388,Appartement,>= 2005,38141,18779.0,0.05789019390240143,128.61088464683314,506.0
GM0388,Hoekhuis,1945 - 1964,19064,5735.1,0.01767964487191344,207.32764335923048,184.0
GM0388,Hoekhuis,1965 - 1984,85562,25853.6,0.07969912759332902,202.83278637373914,708.0
GM0388,Hoekhuis,1985 - 2004,52447,15556.8,0.047957088689540364,155.6150191525018,395.0
GM0388,Hoekhuis,< 1945,103777,30923.7,0.09532877092388792,307.97630929940306,874.0
GM0388,Hoekhuis,>= 2005,37442,9642.5,0.029725022349640865,119.95188110534191,257.0
GM0388,Rijtjeshuis,1945 - 1964,23260,8065.6,0.024863898393908568,216.6435906777391,247.0
GM0388,Rijtjeshuis,1965 - 1984,182277,59032.7,0.1819806405869478,190.40825156486284,1572.0
GM0388,Rijtjeshuis,1985 - 2004,64955,20247.100000000002,0.06241591910971362,149.42935203835572,524.0
GM0388,Rijtjeshuis,< 1945,101653,32260.8,0.09945066124109868,304.78775129314255,904.0
GM0388,Rijtjeshuis,>= 2005,30764,8677.7,0.02675082462468017,117.59167147766323,247.0
GM0388,Vrijstaand huis,1945 - 1964,3959,687.8000000000001,0.002120287308486698,202.7992234397332,21.0
GM0388,Vrijstaand huis,1965 - 1984,16688,2971.5,0.009160270045315824,221.09878205128203,86.0
GM0388,Vrijstaand huis,1985 - 2004,47891,9151.5,0.028211412189031723,151.3338451284537,252.0
GM0388,Vrijstaand huis,< 1945,35777,8591.4,0.02648478683066679,312.71454203369535,255.0
GM0388,Vrijstaand huis,>= 2005,23229,4201.1,0.012950769135916645,116.42994289340102,112.0
GM0392,Appartement,1945 - 1964,381433,195562.59999999998,0.0713638640544492,219.5795837900821,5365.0
GM0392,Appartement,1965 - 1984,784559,364726.1,0.13309428192051775,206.09533019676596,10193.0
GM0392,Appartement,1985 - 2004,400508,185294.1,0.06761672713745633,149.14291405888338,5410.0
GM0392,Appartement,< 1945,922256,397640.6,0.14510529989338256,255.13294469053693,11372.0
GM0392,Appartement,>= 2005,446311,166658.2,0.06081619455028317,112.90344814291593,5059.0
GM0392,Hoekhuis,1945 - 1964,92485,28696.4,0.010471767037521982,248.5972085113443,811.0
GM0392,Hoekhuis,1965 - 1984,121904,37665.2,0.013744623012700997,198.7700915753434,1039.0
GM0392,Hoekhuis,1985 - 2004,114478,32949.1,0.012023644056258468,158.95105164201553,953.0
GM0392,Hoekhuis,< 1945,562370,151411.7,0.055252507253703155,287.4431123503905,4211.0
GM0392,Hoekhuis,>= 2005,72753,17748.5,0.006476706390538844,115.75982856933317,520.0
GM0392,Rijtjeshuis,1945 - 1964,218279,78327.4,0.02858289839334548,233.81474562654734,2191.0
GM0392,Rijtjeshuis,1965 - 1984,332753,108258.9,0.03950537281813706,177.7939726616105,2960.0
GM0392,Rijtjeshuis,1985 - 2004,319403,101372.1,0.03699227134080868,153.22802058077104,2890.0
GM0392,Rijtjeshuis,< 1945,2525469,799802.0,0.2918603107060173,260.57986223281193,21959.0
GM0392,Rijtjeshuis,>= 2005,213576,51963.0,0.018962114779929005,110.895894702924,1557.0
GM0392,Vrijstaand huis,1945 - 1964,14514,2757.5,0.00100625505659131,247.54120961900622,83.0
GM0392,Vrijstaand huis,1965 - 1984,7989,1623.5,0.000592440647099181,248.86818264287874,46.0
GM0392,Vrijstaand huis,1985 - 2004,23494,4311.3,0.0015732610790506307,135.1550719901971,132.0
GM0392,Vrijstaand huis,< 1945,84653,12024.0,0.004387746437154636,315.38602885960387,338.0
GM0392,Vrijstaand huis,>= 2005,8129,1566.7,0.0005717134350540726,113.39217488233838,43.0
GM0394,Appartement,1945 - 1964,78059,42517.8,0.018119474542142106,250.36172000000002,1173.0
GM0394,Appartement,1965 - 1984,266815,136685.1,0.058250007990539206,169.49271933538714,3814.0
GM0394,Appartement,1985 - 2004,534912,247532.1,0.10548879726403938,158.8702702095373,6941.0
GM0394,Appartement,< 1945,33016,10984.0,0.00468096440481137,282.51743714795987,302.0
GM0394,Appartement,>= 2005,332406,138325.5,0.0589490842842075,123.78200427038888,3948.0
GM0394,Hoekhuis,1945 - 1964,154503,51550.200000000004,0.0219687410106434,259.33146264498873,1410.0
GM0394,Hoekhuis,1965 - 1984,493133,150396.5,0.06409328688166545,211.60493135700455,4126.0
GM0394,Hoekhuis,1985 - 2004,660963,182088.80000000002,0.07759934371038026,154.48095110094533,5024.0
GM0394,Hoekhuis,< 1945,288991,92545.4,0.0394393411534077,301.48918669001137,2570.0
GM0394,Hoekhuis,>= 2005,284680,63778.6,0.027180021521185583,119.04818883020191,1817.0
GM0394,Rijtjeshuis,1945 - 1964,194462,71381.1,0.030419918816121716,237.9933296122007,1951.0
GM0394,Rijtjeshuis,1965 - 1984,1181433,374952.7,0.15979062656481394,193.2815562428397,10345.0
GM0394,Rijtjeshuis,1985 - 2004,1550764,475614.1,0.2026886992467585,147.05955362267179,13092.0
GM0394,Rijtjeshuis,< 1945,86645,30082.300000000003,0.012819935862605342,288.25264840307614,795.0
GM0394,Rijtjeshuis,>= 2005,374367,100138.5,0.042675232524690764,116.71746487022344,2879.0
GM0394,Vrijstaand huis,1945 - 1964,76283,18978.8,0.0080880450879492,283.8705215743753,518.0
GM0394,Vrijstaand huis,1965 - 1984,178239,37356.5,0.015919924143147846,220.17670242875008,1022.0
GM0394,Vrijstaand huis,1985 - 2004,291669,51289.0,0.02185742747253918,145.7073386427869,1441.0
GM0394,Vrijstaand huis,< 1945,162464,39384.0,0.01678396778214594,300.6111858020019,1093.0
GM0394,Vrijstaand huis,>= 2005,193105,30944.0,0.013187159736205666,117.02163702336509,891.0
GM0396,Appartement,1945 - 1964,68123,37685.1,0.05337504748291678,232.8685731262056,966.0
GM0396,Appartement,1965 - 1984,156176,81070.5,0.11482367797786937,181.26908695652176,2099.0
GM0396,Appartement,1985 - 2004,96901,43034.799999999996,0.06095206045407407,155.88985393001036,1089.0
GM0396,Appartement,< 1945,2287,1166.5,0.0016521647252845933,300.3110151187905,22.0
GM0396,Appartement,>= 2005,135498,72673.3,0.10293035810546493,132.6959608297462,1594.0
GM0396,Hoekhuis,1945 - 1964,86329,32257.899999999998,0.04568826788834794,236.36789760272782,853.0
GM0396,Hoekhuis,1965 - 1984,128835,39784.9,0.05634908562278184,214.65539740226907,1063.0
GM0396,Hoekhuis,1985 - 2004,110710,36997.8,0.052401594576197454,165.20417027417028,896.0
GM0396,Hoekhuis,< 1945,17604,7555.3,0.0107009002562732,282.7208979266348,166.0
GM0396,Hoekhuis,>= 2005,69555,21469.0,0.030407479200287125,120.74794381855178,485.0
GM0396,Rijtjeshuis,1945 - 1964,154965,59398.399999999994,0.08412853940706762,209.20201776978953,1604.0
GM0396,Rijtjeshuis,1965 - 1984,249632,84849.9,0.12017660670717976,198.67028181354138,2233.0
GM0396,Rijtjeshuis,1985 - 2004,242695,85880.3,0.12163600707831844,164.820490070922,2127.0
GM0396,Rijtjeshuis,< 1945,8238,4415.099999999999,0.006253298309990576,264.2776506410257,89.0
GM0396,Rijtjeshuis,>= 2005,155758,53734.399999999994,0.07610636966509425,118.82167939764295,1214.0
GM0396,Vrijstaand huis,1945 - 1964,17952,5101.8,0.007225901410593175,266.1080784313725,134.0
GM0396,Vrijstaand huis,1965 - 1984,53121,12387.1,0.017544388914335865,222.9552029716105,333.0
GM0396,Vrijstaand huis,1985 - 2004,52545,12691.7,0.017975807152931397,147.05424942959232,314.0
GM0396,Vrijstaand huis,< 1945,21986,6780.1,0.009602950753452268,279.47897223417993,158.0
GM0396,Vrijstaand huis,>= 2005,28403,7109.5,0.01006949431153949,130.75619168633145,157.0
GM0397,Appartement,1945 - 1964,28779,20478.3,0.04260327627251967,240.68156445031204,503.0
GM0397,Appartement,1965 - 1984,103178,47540.3,0.09890335306048192,261.5751051371143,1277.0
GM0397,Appartement,1985 - 2004,84526,40196.2,0.08362460818063291,164.65937886105806,1058.0
GM0397,Appartement,< 1945,37646,17651.0,0.036721330847103745,261.8737890132701,446.0
GM0397,Appartement,>= 2005,107727,40976.4,0.08524774467867327,113.5756046206663,1043.0
GM0397,Hoekhuis,1945 - 1964,68853,20649.8,0.04296006672293484,248.19187239651987,571.0
GM0397,Hoekhuis,1965 - 1984,56964,16456.9,0.034237112323250905,211.19460413080895,446.0
GM0397,Hoekhuis,1985 - 2004,31633,8729.0,0.018159905782356163,176.87275943237609,230.0
GM0397,Hoekhuis,< 1945,320856,71364.8,0.14846809991713725,302.8709509482693,1929.0
GM0397,Hoekhuis,>= 2005,16123,4247.3,0.008836128746637797,115.81106664447957,94.0
GM0397,Rijtjeshuis,1945 - 1964,85464,28642.5,0.05958816604091378,220.15292016614518,780.0
GM0397,Rijtjeshuis,1965 - 1984,107593,33710.3,0.07013127184041253,191.57731377506025,912.0
GM0397,Rijtjeshuis,1985 - 2004,70003,21177.3,0.044057483414445084,176.9200874533582,584.0
GM0397,Rijtjeshuis,< 1945,302879,78888.7,0.16412090265695503,279.7271190250661,2160.0
GM0397,Rijtjeshuis,>= 2005,32138,8682.3,0.018062750598482172,109.33751154543955,205.0
GM0397,Vrijstaand huis,1945 - 1964,17246,2983.3,0.0062064895085924094,271.54532553468033,84.0
GM0397,Vrijstaand huis,1965 - 1984,16441,2802.8,0.005830975361070896,219.86079412099807,73.0
GM0397,Vrijstaand huis,1985 - 2004,5165,897.7,0.0018675847658175195,167.4004751879699,23.0
GM0397,Vrijstaand huis,< 1945,94382,13083.599999999999,0.02721926260671727,302.20612840363054,357.0
GM0397,Vrijstaand huis,>= 2005,9873,1515.8,0.003153486674864872,112.13523525620367,39.0
GM0399,Appartement,1945 - 1964,3504,2103.4,0.005207769812315779,216.86929698216736,54.0
GM0399,Appartement,1965 - 1984,44223,23358.4,0.057832637816866456,163.81310079633468,633.0
GM0399,Appartement,1985 - 2004,83924,40212.0,0.09956015959534188,126.94588213734862,1057.0
GM0399,Appartement,< 1945,6330,2235.7,0.005535328976606631,248.73562074554295,60.0
GM0399,Appartement,>= 2005,73542,36535.4,0.09045733250968999,100.42118208516887,927.0
GM0399,Hoekhuis,1945 - 1964,86750,28424.2,0.07037495992166311,243.31102388364852,724.0
GM0399,Hoekhuis,1965 - 1984,140210,35143.3,0.08701065743327809,200.68530334874598,1041.0
GM0399,Hoekhuis,1985 - 2004,56083,13320.2,0.03297924096891159,160.15371226691195,409.0
GM0399,Hoekhuis,< 1945,73932,24561.1,0.0608103808772792,295.02392895826694,603.0
GM0399,Hoekhuis,>= 2005,40614,10880.3,0.0269383369254252,114.00437209302325,270.0
GM0399,Rijtjeshuis,1945 - 1964,61077,20418.300000000003,0.050553297688888124,236.29241735109392,571.0
GM0399,Rijtjeshuis,1965 - 1984,178974,51207.799999999996,0.1267844608705448,188.17222637862423,1455.0
GM0399,Rijtjeshuis,1985 - 2004,75394,22300.5,0.055213402443447766,156.7713819965378,649.0
GM0399,Rijtjeshuis,< 1945,12287,3853.3,0.009540315402584574,295.0016514143095,96.0
GM0399,Rijtjeshuis,>= 2005,25647,8486.9,0.02101256138639478,109.41404009559214,214.0
GM0399,Vrijstaand huis,1945 - 1964,64602,14654.3,0.036282314899980565,267.9449788616613,374.0
GM0399,Vrijstaand huis,1965 - 1984,69284,12460.099999999999,0.03084973501874861,224.36859409388038,364.0
GM0399,Vrijstaand huis,1985 - 2004,51985,10106.4,0.025022251987823613,142.70418922793365,300.0
GM0399,Vrijstaand huis,< 1945,130040,34951.200000000004,0.08653504053637505,298.5959550010004,910.0
GM0399,Vrijstaand huis,>= 2005,52001,8683.699999999999,0.021499814927834232,116.50644626990778,223.0
GM0400,Appartement,1945 - 1964,139784,69504.7,0.06346390704691181,207.625064848409,1972.0
GM0400,Appartement,1965 - 1984,238534,98269.6,0.08972879186497036,161.46204479002253,2831.0
GM0400,Appartement,1985 - 2004,95449,43948.2,0.04012857374651052,164.72985907181297,1244.0
GM0400,Appartement,< 1945,21921,10918.7,0.009969733872286566,223.65877633384454,299.0
GM0400,Appartement,>= 2005,90586,38109.0,0.03479687033611774,123.05767803128182,1094.0
GM0400,Hoekhuis,1945 - 1964,132051,49275.1,0.044992502177943136,202.20799698608877,1241.0
GM0400,Hoekhuis,1965 - 1984,208882,72063.4,0.06580022529533146,193.20440706069294,1754.0
GM0400,Hoekhuis,1985 - 2004,138442,41108.6,0.03753576908077697,155.8393504949272,1030.0
GM0400,Hoekhuis,< 1945,145425,51542.200000000004,0.04706256396752074,286.6327943669318,1353.0
GM0400,Hoekhuis,>= 2005,43387,10502.300000000001,0.009589524031882478,106.61300066185949,306.0
GM0400,Rijtjeshuis,1945 - 1964,324646,128802.0,0.11760755971116105,180.87278957556262,3248.0
GM0400,Rijtjeshuis,1965 - 1984,558512,211843.7,0.19343193892317892,174.76501730124923,4966.0
GM0400,Rijtjeshuis,1985 - 2004,153237,55956.8,0.051093482222678975,167.2398834196891,1379.0
GM0400,Rijtjeshuis,< 1945,375639,140739.3,0.12850736501340823,271.4293929886094,3822.0
GM0400,Rijtjeshuis,>= 2005,39542,10974.7,0.010020866799910554,110.44736701819447,316.0
GM0400,Vrijstaand huis,1945 - 1964,26654,5938.0,0.005421916504129395,269.2034420512821,153.0
GM0400,Vrijstaand huis,1965 - 1984,71449,15252.699999999999,0.013927057235185992,225.90184260658214,362.0
GM0400,Vrijstaand huis,1985 - 2004,121627,27536.0,0.025142790983109974,139.42910294367877,645.0
GM0400,Vrijstaand huis,< 1945,34541,6461.4,0.005899826759815034,327.01439350328945,186.0
GM0400,Vrijstaand huis,>= 2005,31503,6438.3,0.005878734427170139,109.03540635268347,169.0
GM0402,Appartement,1945 - 1964,354774,196359.8,0.12298796162340765,236.9287102230066,5073.0
GM0402,Appartement,1965 - 1984,239698,144788.1,0.09068655237134134,177.2625517972597,3828.0
GM0402,Appartement,1985 - 2004,319703,143997.5,0.09019136811030895,158.79097962805102,4046.0
GM0402,Appartement,< 1945,124239,72369.1,0.04532764900718249,259.52776372023607,2072.0
GM0402,Appartement,>= 2005,184459,76797.5,0.04810133226237575,118.96919393651547,2186.0
GM0402,Hoekhuis,1945 - 1964,124337,40534.2,0.02538818349802521,231.71538792855912,1073.0
GM0402,Hoekhuis,1965 - 1984,134531,39223.5,0.024567239897044763,191.99003050177225,1048.0
GM0402,Hoekhuis,1985 - 2004,52600,10964.6,0.006867565581223935,151.66373423170504,327.0
GM0402,Hoekhuis,< 1945,939443,255123.69999999998,0.15979413212287732,285.65581039299764,6854.0
GM0402,Hoekhuis,>= 2005,56785,13141.2,0.00823085683161994,115.4472231266082,377.0
GM0402,Rijtjeshuis,1945 - 1964,235228,88746.3,0.05558534149362254,208.52172789134855,2317.0
GM0402,Rijtjeshuis,1965 - 1984,304004,97917.0,0.061329316073245176,177.1340435642547,2513.0
GM0402,Rijtjeshuis,1985 - 2004,81563,22385.7,0.014021055289897,145.26470347207245,643.0
GM0402,Rijtjeshuis,< 1945,858365,304115.2,0.1904794593735324,255.8076353197493,8093.0
GM0402,Rijtjeshuis,>= 2005,106948,27110.800000000003,0.016980573569436722,115.32986490861467,775.0
GM0402,Vrijstaand huis,1945 - 1964,61284,9934.800000000001,0.006222560835447126,285.2067578584019,277.0
