STN,YYYYMMDD,HH,SQ,Q
260,20040503,13,7.0,240.0
260,20040503,14,7.0,214.0
260,20040503,15,9.0,208.0
260,20040503,16,1.0,69.0
260,20040503,17,2.0,63.0
260,20040503,18,0.0,22.0
260,20040503,19,2.0,8.0
260,20040503,20,0.0,0.0
260,20040503,21,0.0,0.0
260,20040503,22,0.0,0.0
260,20040503,23,0.0,0.0
260,20040503,24,0.0,0.0
260,20040504,1,0.0,0.0
260,20040504,2,0.0,0.0
260,20040504,3,0.0,0.0
260,20040504,4,0.0,0.0
260,20040504,5,2.0,8.0
260,20040504,6,8.0,54.0
260,20040504,7,7.0,92.0
260,20040504,8,10.0,161.0
260,20040504,9,6.0,185.0
260,20040504,10,3.0,160.0
260,20040504,11,0.0,111.0
260,20040504,12,0.0,88.0
260,20040504,13,0.0,99.0
260,20040504,14,0.0,61.0
260,20040504,15,0.0,71.0
260,20040504,16,0.0,41.0
260,20040504,17,0.0,26.0
260,20040504,18,0.0,15.0
260,20040504,19,0.0,4.0
260,20040504,20,0.0,0.0
260,20040504,21,0.0,0.0
260,20040504,22,0.0,0.0
260,20040504,23,0.0,0.0
260,20040504,24,0.0,0.0
260,20040505,1,0.0,0.0
260,20040505,2,0.0,0.0
260,20040505,3,0.0,0.0
260,20040505,4,0.0,0.0
260,20040505,5,0.0,5.0
260,20040505,6,0.0,26.0
260,20040505,7,0.0,48.0
260,20040505,8,5.0,101.0
260,20040505,9,8.0,171.0
260,20040505,10,7.0,197.0
260,20040505,11,7.0,223.0
260,20040505,12,6.0,223.0
260,20040505,13,6.0,215.0
260,20040505,14,4.0,175.0
260,20040505,15,6.0,155.0
260,20040505,16,5.0,119.0
260,20040505,17,5.0,93.0
260,20040505,18,10.0,61.0
260,20040505,19,5.0,17.0
260,20040505,20,0.0,0.0
260,20040505,21,0.0,0.0
260,20040505,22,0.0,0.0
260,20040505,23,0.0,0.0
260,20040505,24,0.0,0.0
260,20040506,1,0.0,0.0
260,20040506,2,0.0,0.0
260,20040506,3,0.0,0.0
260,20040506,4,0.0,0.0
260,20040506,5,2.0,8.0
260,20040506,6,7.0,50.0
260,20040506,7,10.0,116.0
260,20040506,8,10.0,161.0
260,20040506,9,9.0,204.0
260,20040506,10,7.0,195.0
260,20040506,11,6.0,217.0
260,20040506,12,3.0,196.0
260,20040506,13,0.0,103.0
260,20040506,14,0.0,99.0
260,20040506,15,0.0,114.0
260,20040506,16,4.0,99.0
260,20040506,17,8.0,76.0
260,20040506,18,0.0,35.0
260,20040506,19,3.0,9.0
260,20040506,20,0.0,0.0
260,20040506,21,0.0,0.0
260,20040506,22,0.0,0.0
260,20040506,23,0.0,0.0
260,20040506,24,0.0,0.0
260,20040507,1,0.0,0.0
260,20040507,2,0.0,0.0
260,20040507,3,0.0,0.0
260,20040507,4,0.0,0.0
260,20040507,5,0.0,2.0
260,20040507,6,0.0,11.0
260,20040507,7,0.0,22.0
260,20040507,8,0.0,32.0
260,20040507,9,0.0,39.0
260,20040507,10,0.0,46.0
260,20040507,11,0.0,60.0
260,20040507,12,0.0,70.0
260,20040507,13,0.0,52.0
260,20040507,14,0.0,32.0
260,20040507,15,0.0,15.0
260,20040507,16,0.0,16.0
260,20040507,17,0.0,9.0
260,20040507,18,0.0,4.0
260,20040507,19,0.0,1.0
260,20040507,20,0.0,0.0
260,20040507,21,0.0,0.0
260,20040507,22,0.0,0.0
260,20040507,23,0.0,0.0
260,20040507,24,0.0,0.0
260,20040508,1,0.0,0.0
260,20040508,2,0.0,0.0
260,20040508,3,0.0,0.0
260,20040508,4,0.0,0.0
260,20040508,5,0.0,2.0
260,20040508,6,0.0,9.0
260,20040508,7,0.0,23.0
260,20040508,8,0.0,42.0
260,20040508,9,0.0,50.0
260,20040508,10,3.0,105.0
260,20040508,11,0.0,78.0
260,20040508,12,0.0,115.0
260,20040508,13,2.0,135.0
260,20040508,14,1.0,104.0
260,20040508,15,1.0,81.0
260,20040508,16,0.0,51.0
260,20040508,17,0.0,27.0
260,20040508,18,0.0,10.0
260,20040508,19,0.0,8.0
260,20040508,20,0.0,0.0
260,20040508,21,0.0,0.0
260,20040508,22,0.0,0.0
260,20040508,23,0.0,0.0
260,20040508,24,0.0,0.0
260,20040509,1,0.0,0.0
260,20040509,2,0.0,0.0
260,20040509,3,0.0,0.0
260,20040509,4,0.0,0.0
260,20040509,5,0.0,5.0
260,20040509,6,0.0,31.0
260,20040509,7,8.0,117.0
260,20040509,8,10.0,167.0
260,20040509,9,0.0,84.0
260,20040509,10,0.0,134.0
260,20040509,11,1.0,164.0
260,20040509,12,1.0,138.0
260,20040509,13,4.0,211.0
260,20040509,14,8.0,241.0
260,20040509,15,4.0,153.0
260,20040509,16,8.0,171.0
260,20040509,17,4.0,78.0
260,20040509,18,2.0,32.0
260,20040509,19,0.0,8.0
260,20040509,20,0.0,0.0
260,20040509,21,0.0,0.0
260,20040509,22,0.0,0.0
260,20040509,23,0.0,0.0
260,20040509,24,0.0,0.0
260,20040510,1,0.0,0.0
260,20040510,2,0.0,0.0
260,20040510,3,0.0,0.0
260,20040510,4,0.0,0.0
260,20040510,5,0.0,5.0
260,20040510,6,0.0,25.0
260,20040510,7,0.0,33.0
260,20040510,8,0.0,71.0
260,20040510,9,0.0,111.0
260,20040510,10,6.0,220.0
260,20040510,11,4.0,202.0
260,20040510,12,4.0,207.0
260,20040510,13,5.0,211.0
260,20040510,14,5.0,204.0
260,20040510,15,7.0,187.0
260,20040510,16,8.0,148.0
260,20040510,17,10.0,105.0
260,20040510,18,8.0,53.0
260,20040510,19,7.0,17.0
260,20040510,20,0.0,0.0
260,20040510,21,0.0,0.0
260,20040510,22,0.0,0.0
260,20040510,23,0.0,0.0
260,20040510,24,0.0,0.0
260,20040511,1,0.0,0.0
260,20040511,2,0.0,0.0
260,20040511,3,0.0,0.0
260,20040511,4,0.0,0.0
260,20040511,5,0.0,1.0
260,20040511,6,0.0,6.0
260,20040511,7,0.0,11.0
260,20040511,8,0.0,19.0
260,20040511,9,0.0,31.0
260,20040511,10,0.0,52.0
260,20040511,11,0.0,90.0
260,20040511,12,3.0,185.0
260,20040511,13,7.0,253.0
260,20040511,14,10.0,266.0
260,20040511,15,10.0,232.0
260,20040511,16,10.0,187.0
260,20040511,17,10.0,129.0
260,20040511,18,5.0,48.0
260,20040511,19,3.0,12.0
260,20040511,20,0.0,0.0
260,20040511,21,0.0,0.0
260,20040511,22,0.0,0.0
260,20040511,23,0.0,0.0
260,20040511,24,0.0,0.0
260,20040512,1,0.0,0.0
260,20040512,2,0.0,0.0
260,20040512,3,0.0,0.0
260,20040512,4,0.0,0.0
260,20040512,5,0.0,8.0
260,20040512,6,0.0,32.0
260,20040512,7,1.0,74.0
260,20040512,8,0.0,91.0
260,20040512,9,5.0,177.0
260,20040512,10,6.0,223.0
260,20040512,11,4.0,214.0
260,20040512,12,5.0,232.0
260,20040512,13,6.0,241.0
260,20040512,14,2.0,153.0
260,20040512,15,0.0,74.0
260,20040512,16,0.0,29.0
260,20040512,17,0.0,35.0
260,20040512,18,0.0,26.0
260,20040512,19,0.0,3.0
260,20040512,20,0.0,0.0
260,20040512,21,0.0,0.0
260,20040512,22,0.0,0.0
260,20040512,23,0.0,0.0
260,20040512,24,0.0,0.0
260,20040513,1,0.0,0.0
260,20040513,2,0.0,0.0
260,20040513,3,0.0,0.0
260,20040513,4,0.0,0.0
260,20040513,5,0.0,3.0
260,20040513,6,1.0,20.0
260,20040513,7,0.0,30.0
260,20040513,8,0.0,63.0
260,20040513,9,0.0,84.0
260,20040513,10,0.0,67.0
260,20040513,11,2.0,178.0
260,20040513,12,2.0,151.0
260,20040513,13,1.0,128.0
260,20040513,14,1.0,144.0
260,20040513,15,2.0,129.0
260,20040513,16,6.0,142.0
260,20040513,17,7.0,103.0
260,20040513,18,3.0,44.0
260,20040513,19,0.0,8.0
260,20040513,20,0.0,0.0
260,20040513,21,0.0,0.0
260,20040513,22,0.0,0.0
260,20040513,23,0.0,0.0
260,20040513,24,0.0,0.0
260,20040514,1,0.0,0.0
260,20040514,2,0.0,0.0
260,20040514,3,0.0,0.0
260,20040514,4,0.0,0.0
260,20040514,5,2.0,13.0
260,20040514,6,0.0,45.0
260,20040514,7,0.0,45.0
260,20040514,8,0.0,68.0
260,20040514,9,0.0,70.0
260,20040514,10,0.0,95.0
260,20040514,11,0.0,158.0
260,20040514,12,3.0,189.0
260,20040514,13,9.0,299.0
260,20040514,14,3.0,164.0
260,20040514,15,8.0,220.0
260,20040514,16,6.0,151.0
260,20040514,17,10.0,123.0
260,20040514,18,10.0,67.0
260,20040514,19,8.0,22.0
260,20040514,20,0.0,1.0
260,20040514,21,0.0,0.0
260,20040514,22,0.0,0.0
260,20040514,23,0.0,0.0
260,20040514,24,0.0,0.0
260,20040515,1,0.0,0.0
260,20040515,2,0.0,0.0
260,20040515,3,0.0,0.0
260,20040515,4,0.0,0.0
260,20040515,5,0.0,7.0
260,20040515,6,3.0,36.0
260,20040515,7,10.0,111.0
260,20040515,8,8.0,151.0
260,20040515,9,9.0,206.0
260,20040515,10,9.0,260.0
260,20040515,11,9.0,280.0
260,20040515,12,10.0,306.0
260,20040515,13,8.0,266.0
260,20040515,14,8.0,215.0
260,20040515,15,10.0,234.0
260,20040515,16,10.0,186.0
260,20040515,17,10.0,134.0
260,20040515,18,10.0,73.0
260,20040515,19,8.0,29.0
260,20040515,20,0.0,1.0
260,20040515,21,0.0,0.0
260,20040515,22,0.0,0.0
260,20040515,23,0.0,0.0
260,20040515,24,0.0,0.0
260,20040516,1,0.0,0.0
260,20040516,2,0.0,0.0
260,20040516,3,0.0,0.0
260,20040516,4,0.0,0.0
260,20040516,5,3.0,17.0
260,20040516,6,0.0,43.0
260,20040516,7,5.0,77.0
260,20040516,8,9.0,144.0
260,20040516,9,6.0,166.0
260,20040516,10,8.0,209.0
260,20040516,11,9.0,266.0
260,20040516,12,7.0,219.0
260,20040516,13,9.0,261.0
260,20040516,14,8.0,210.0
260,20040516,15,9.0,190.0
260,20040516,16,10.0,198.0
260,20040516,17,9.0,126.0
260,20040516,18,10.0,75.0
260,20040516,19,8.0,27.0
260,20040516,20,0.0,1.0
260,20040516,21,0.0,0.0
260,20040516,22,0.0,0.0
260,20040516,23,0.0,0.0
260,20040516,24,0.0,0.0
260,20040517,1,0.0,0.0
260,20040517,2,0.0,0.0
260,20040517,3,0.0,0.0
260,20040517,4,0.0,1.0
260,20040517,5,7.0,23.0
260,20040517,6,10.0,65.0
260,20040517,7,10.0,123.0
260,20040517,8,10.0,179.0
260,20040517,9,10.0,227.0
260,20040517,10,5.0,189.0
260,20040517,11,7.0,237.0
260,20040517,12,10.0,273.0
260,20040517,13,10.0,280.0
260,20040517,14,7.0,217.0
260,20040517,15,7.0,174.0
260,20040517,16,3.0,103.0
260,20040517,17,4.0,69.0
260,20040517,18,10.0,70.0
260,20040517,19,8.0,22.0
260,20040517,20,0.0,1.0
260,20040517,21,0.0,0.0
260,20040517,22,0.0,0.0
260,20040517,23,0.0,0.0
260,20040517,24,0.0,0.0
260,20040518,1,0.0,0.0
260,20040518,2,0.0,0.0
260,20040518,3,0.0,0.0
260,20040518,4,0.0,0.0
260,20040518,5,0.0,14.0
260,20040518,6,3.0,53.0
260,20040518,7,5.0,97.0
260,20040518,8,9.0,165.0
260,20040518,9,9.0,200.0
260,20040518,10,8.0,239.0
260,20040518,11,9.0,283.0
260,20040518,12,9.0,296.0
260,20040518,13,6.0,218.0
260,20040518,14,8.0,235.0
260,20040518,15,10.0,222.0
260,20040518,16,10.0,190.0
260,20040518,17,10.0,135.0
260,20040518,18,10.0,77.0
260,20040518,19,8.0,28.0
260,20040518,20,0.0,2.0
260,20040518,21,0.0,0.0
260,20040518,22,0.0,0.0
260,20040518,23,0.0,0.0
260,20040518,24,0.0,0.0
260,20040519,1,0.0,0.0
260,20040519,2,0.0,0.0
260,20040519,3,0.0,0.0
260,20040519,4,0.0,0.0
260,20040519,5,2.0,15.0
260,20040519,6,7.0,60.0
260,20040519,7,10.0,119.0
260,20040519,8,7.0,163.0
260,20040519,9,10.0,212.0
260,20040519,10,9.0,247.0
260,20040519,11,7.0,205.0
260,20040519,12,10.0,306.0
260,20040519,13,10.0,296.0
260,20040519,14,10.0,282.0
260,20040519,15,10.0,245.0
260,20040519,16,10.0,194.0
260,20040519,17,10.0,137.0
260,20040519,18,10.0,77.0
260,20040519,19,8.0,25.0
260,20040519,20,0.0,1.0
260,20040519,21,0.0,0.0
260,20040519,22,0.0,0.0
260,20040519,23,0.0,0.0
260,20040519,24,0.0,0.0
260,20040520,1,0.0,0.0
260,20040520,2,0.0,0.0
260,20040520,3,0.0,0.0
260,20040520,4,0.0,1.0
260,20040520,5,5.0,21.0
260,20040520,6,0.0,35.0
260,20040520,7,0.0,69.0
260,20040520,8,0.0,107.0
260,20040520,9,1.0,139.0
260,20040520,10,4.0,198.0
260,20040520,11,6.0,239.0
260,20040520,12,8.0,276.0
260,20040520,13,5.0,226.0
260,20040520,14,6.0,232.0
260,20040520,15,8.0,216.0
260,20040520,16,10.0,183.0
260,20040520,17,5.0,97.0
260,20040520,18,3.0,58.0
260,20040520,19,0.0,7.0
260,20040520,20,0.0,0.0
260,20040520,21,0.0,0.0
260,20040520,22,0.0,0.0
260,20040520,23,0.0,0.0
260,20040520,24,0.0,0.0
260,20040521,1,0.0,0.0
260,20040521,2,0.0,0.0
260,20040521,3,0.0,0.0
260,20040521,4,0.0,0.0
260,20040521,5,0.0,6.0
260,20040521,6,0.0,34.0
260,20040521,7,0.0,74.0
260,20040521,8,1.0,90.0
260,20040521,9,1.0,96.0
260,20040521,10,3.0,160.0
260,20040521,11,4.0,163.0
260,20040521,12,4.0,144.0
260,20040521,13,8.0,284.0
260,20040521,14,9.0,234.0
260,20040521,15,8.0,192.0
260,20040521,16,8.0,149.0
260,20040521,17,10.0,121.0
260,20040521,18,10.0,88.0
260,20040521,19,7.0,31.0
260,20040521,20,0.0,2.0
260,20040521,21,0.0,0.0
260,20040521,22,0.0,0.0
260,20040521,23,0.0,0.0
260,20040521,24,0.0,0.0
260,20040522,1,0.0,0.0
260,20040522,2,0.0,0.0
260,20040522,3,0.0,0.0
260,20040522,4,0.0,0.0
260,20040522,5,0.0,8.0
260,20040522,6,2.0,38.0
260,20040522,7,2.0,52.0
260,20040522,8,3.0,94.0
260,20040522,9,8.0,177.0
260,20040522,10,7.0,227.0
260,20040522,11,7.0,264.0
260,20040522,12,6.0,232.0
260,20040522,13,2.0,152.0
260,20040522,14,4.0,161.0
260,20040522,15,5.0,143.0
260,20040522,16,6.0,126.0
260,20040522,17,3.0,61.0
260,20040522,18,7.0,56.0
260,20040522,19,10.0,36.0
260,20040522,20,0.0,3.0
260,20040522,21,0.0,0.0
260,20040522,22,0.0,0.0
260,20040522,23,0.0,0.0
260,20040522,24,0.0,0.0
260,20040523,1,0.0,0.0
260,20040523,2,0.0,0.0
260,20040523,3,0.0,0.0
260,20040523,4,0.0,0.0
260,20040523,5,0.0,15.0
260,20040523,6,5.0,62.0
260,20040523,7,10.0,131.0
260,20040523,8,9.0,160.0
260,20040523,9,7.0,167.0
260,20040523,10,9.0,233.0
260,20040523,11,9.0,284.0
260,20040523,12,10.0,288.0
260,20040523,13,10.0,297.0
260,20040523,14,10.0,301.0
260,20040523,15,10.0,243.0
260,20040523,16,10.0,196.0
260,20040523,17,8.0,110.0
260,20040523,18,10.0,86.0
260,20040523,19,5.0,21.0
260,20040523,20,0.0,3.0
260,20040523,21,0.0,0.0
260,20040523,22,0.0,0.0
260,20040523,23,0.0,0.0
260,20040523,24,0.0,0.0
260,20040524,1,0.0,0.0
260,20040524,2,0.0,0.0
260,20040524,3,0.0,0.0
260,20040524,4,0.0,1.0
260,20040524,5,3.0,21.0
260,20040524,6,10.0,72.0
260,20040524,7,10.0,124.0
260,20040524,8,10.0,189.0
260,20040524,9,4.0,181.0
260,20040524,10,3.0,171.0
260,20040524,11,4.0,206.0
260,20040524,12,7.0,269.0
260,20040524,13,7.0,251.0
260,20040524,14,7.0,226.0
260,20040524,15,10.0,217.0
260,20040524,16,10.0,200.0
260,20040524,17,10.0,146.0
260,20040524,18,10.0,90.0
260,20040524,19,10.0,35.0
260,20040524,20,0.0,3.0
260,20040524,21,0.0,0.0
260,20040524,22,0.0,0.0
260,20040524,23,0.0,0.0
260,20040524,24,0.0,0.0
260,20040525,1,0.0,0.0
260,20040525,2,0.0,0.0
260,20040525,3,0.0,0.0
260,20040525,4,0.0,0.0
260,20040525,5,0.0,10.0
260,20040525,6,0.0,24.0
260,20040525,7,0.0,40.0
260,20040525,8,0.0,62.0
260,20040525,9,0.0,116.0
260,20040525,10,1.0,141.0
260,20040525,11,0.0,103.0
260,20040525,12,0.0,82.0
260,20040525,13,1.0,149.0
260,20040525,14,3.0,192.0
260,20040525,15,2.0,145.0
260,20040525,16,9.0,208.0
260,20040525,17,10.0,142.0
260,20040525,18,7.0,61.0
260,20040525,19,10.0,35.0
260,20040525,20,0.0,6.0
260,20040525,21,0.0,0.0
260,20040525,22,0.0,0.0
260,20040525,23,0.0,0.0
260,20040525,24,0.0,0.0
260,20040526,1,0.0,0.0
260,20040526,2,0.0,0.0
260,20040526,3,0.0,0.0
260,20040526,4,0.0,1.0
260,20040526,5,0.0,7.0
260,20040526,6,0.0,16.0
260,20040526,7,0.0,53.0
260,20040526,8,0.0,76.0
260,20040526,9,1.0,107.0
260,20040526,10,5.0,209.0
260,20040526,11,8.0,296.0
260,20040526,12,10.0,313.0
260,20040526,13,8.0,300.0
260,20040526,14,9.0,313.0
260,20040526,15,3.0,146.0
260,20040526,16,5.0,139.0
260,20040526,17,8.0,125.0
260,20040526,18,0.0,39.0
260,20040526,19,8.0,23.0
260,20040526,20,0.0,4.0
260,20040526,21,0.0,0.0
260,20040526,22,0.0,0.0
260,20040526,23,0.0,0.0
260,20040526,24,0.0,0.0
260,20040527,1,0.0,0.0
260,20040527,2,0.0,0.0
260,20040527,3,0.0,0.0
260,20040527,4,0.0,1.0
260,20040527,5,2.0,18.0
260,20040527,6,3.0,54.0
260,20040527,7,0.0,47.0
260,20040527,8,1.0,80.0
260,20040527,9,0.0,21.0
260,20040527,10,0.0,47.0
260,20040527,11,0.0,103.0
260,20040527,12,2.0,189.0
260,20040527,13,0.0,34.0
260,20040527,14,0.0,94.0
260,20040527,15,6.0,182.0
260,20040527,16,0.0,63.0
260,20040527,17,0.0,37.0
260,20040527,18,10.0,79.0
260,20040527,19,10.0,41.0
260,20040527,20,0.0,6.0
260,20040527,21,0.0,0.0
260,20040527,22,0.0,0.0
260,20040527,23,0.0,0.0
260,20040527,24,0.0,0.0
260,20040528,1,0.0,0.0
260,20040528,2,0.0,0.0
260,20040528,3,0.0,0.0
260,20040528,4,0.0,2.0
260,20040528,5,10.0,28.0
260,20040528,6,10.0,77.0
260,20040528,7,10.0,134.0
260,20040528,8,10.0,177.0
260,20040528,9,9.0,209.0
260,20040528,10,10.0,279.0
260,20040528,11,8.0,254.0
260,20040528,12,4.0,169.0
260,20040528,13,10.0,319.0
260,20040528,14,10.0,322.0
260,20040528,15,7.0,203.0
260,20040528,16,5.0,120.0
260,20040528,17,6.0,111.0
260,20040528,18,2.0,43.0
260,20040528,19,8.0,25.0
260,20040528,20,0.0,2.0
260,20040528,21,0.0,0.0
260,20040528,22,0.0,0.0
260,20040528,23,0.0,0.0
260,20040528,24,0.0,0.0
260,20040529,1,0.0,0.0
260,20040529,2,0.0,0.0
260,20040529,3,0.0,0.0
260,20040529,4,0.0,3.0
260,20040529,5,10.0,29.0
260,20040529,6,9.0,70.0
260,20040529,7,10.0,123.0
260,20040529,8,10.0,185.0
260,20040529,9,10.0,237.0
260,20040529,10,10.0,276.0
260,20040529,11,8.0,263.0
260,20040529,12,10.0,299.0
260,20040529,13,10.0,310.0
260,20040529,14,9.0,263.0
260,20040529,15,10.0,251.0
260,20040529,16,9.0,181.0
260,20040529,17,7.0,102.0
260,20040529,18,3.0,60.0
260,20040529,19,7.0,24.0
260,20040529,20,2.0,4.0
260,20040529,21,0.0,0.0
260,20040529,22,0.0,0.0
260,20040529,23,0.0,0.0
260,20040529,24,0.0,0.0
260,20040530,1,0.0,0.0
260,20040530,2,0.0,0.0
260,20040530,3,0.0,0.0
260,20040530,4,0.0,1.0
260,20040530,5,0.0,18.0
260,20040530,6,0.0,43.0
260,20040530,7,0.0,81.0
260,20040530,8,8.0,176.0
260,20040530,9,2.0,148.0
260,20040530,10,2.0,167.0
260,20040530,11,0.0,61.0
260,20040530,12,0.0,139.0
260,20040530,13,0.0,123.0
260,20040530,14,0.0,63.0
260,20040530,15,0.0,32.0
260,20040530,16,0.0,20.0
260,20040530,17,0.0,22.0
260,20040530,18,0.0,31.0
260,20040530,19,0.0,5.0
260,20040530,20,0.0,0.0
260,20040530,21,0.0,0.0
260,20040530,22,0.0,0.0
260,20040530,23,0.0,0.0
260,20040530,24,0.0,0.0
260,20040531,1,0.0,0.0
260,20040531,2,0.0,0.0
260,20040531,3,0.0,0.0
260,20040531,4,0.0,0.0
260,20040531,5,0.0,3.0
260,20040531,6,0.0,22.0
260,20040531,7,0.0,42.0
260,20040531,8,0.0,41.0
260,20040531,9,0.0,76.0
260,20040531,10,0.0,100.0
260,20040531,11,1.0,171.0
260,20040531,12,2.0,193.0
260,20040531,13,6.0,253.0
260,20040531,14,8.0,243.0
260,20040531,15,9.0,213.0
260,20040531,16,7.0,157.0
260,20040531,17,10.0,146.0
260,20040531,18,10.0,83.0
260,20040531,19,10.0,33.0
260,20040531,20,2.0,2.0
260,20040531,21,0.0,0.0
260,20040531,22,0.0,0.0
260,20040531,23,0.0,0.0
260,20040531,24,0.0,0.0
260,20040601,1,0.0,0.0
260,20040601,2,0.0,0.0
260,20040601,3,0.0,0.0
260,20040601,4,2.0,4.0
260,20040601,5,10.0,34.0
260,20040601,6,2.0,52.0
260,20040601,7,3.0,86.0
260,20040601,8,6.0,158.0
260,20040601,9,9.0,228.0
260,20040601,10,9.0,254.0
260,20040601,11,10.0,300.0
260,20040601,12,9.0,299.0
260,20040601,13,9.0,309.0
260,20040601,14,1.0,140.0
260,20040601,15,7.0,210.0
260,20040601,16,10.0,207.0
260,20040601,17,10.0,136.0
260,20040601,18,0.0,47.0
260,20040601,19,7.0,23.0
260,20040601,20,2.0,4.0
260,20040601,21,0.0,0.0
260,20040601,22,0.0,0.0
260,20040601,23,0.0,0.0
260,20040601,24,0.0,0.0
260,20040602,1,0.0,0.0
260,20040602,2,0.0,0.0
260,20040602,3,0.0,0.0
260,20040602,4,0.0,0.0
260,20040602,5,0.0,8.0
260,20040602,6,0.0,17.0
260,20040602,7,0.0,38.0
260,20040602,8,0.0,30.0
260,20040602,9,0.0,43.0
260,20040602,10,0.0,23.0
260,20040602,11,0.0,33.0
260,20040602,12,0.0,40.0
260,20040602,13,0.0,41.0
260,20040602,14,0.0,55.0
260,20040602,15,0.0,32.0
260,20040602,16,0.0,27.0
260,20040602,17,0.0,31.0
260,20040602,18,0.0,25.0
260,20040602,19,0.0,13.0
260,20040602,20,0.0,2.0
260,20040602,21,0.0,0.0
260,20040602,22,0.0,0.0
260,20040602,23,0.0,0.0
260,20040602,24,0.0,0.0
260,20040603,1,0.0,0.0
260,20040603,2,0.0,0.0
260,20040603,3,0.0,0.0
260,20040603,4,0.0,1.0
260,20040603,5,0.0,18.0
260,20040603,6,0.0,23.0
260,20040603,7,0.0,46.0
260,20040603,8,0.0,72.0
260,20040603,9,2.0,146.0
260,20040603,10,3.0,186.0
260,20040603,11,3.0,208.0
260,20040603,12,6.0,253.0
260,20040603,13,7.0,271.0
260,20040603,14,6.0,239.0
260,20040603,15,3.0,143.0
260,20040603,16,4.0,131.0
260,20040603,17,8.0,97.0
260,20040603,18,2.0,44.0
260,20040603,19,3.0,23.0
260,20040603,20,0.0,3.0
260,20040603,21,0.0,0.0
260,20040603,22,0.0,0.0
260,20040603,23,0.0,0.0
260,20040603,24,0.0,0.0
260,20040604,1,0.0,0.0
260,20040604,2,0.0,0.0
260,20040604,3,0.0,0.0
260,20040604,4,0.0,0.0
260,20040604,5,0.0,2.0
260,20040604,6,0.0,7.0
260,20040604,7,0.0,18.0
260,20040604,8,0.0,25.0
260,20040604,9,0.0,48.0
260,20040604,10,1.0,86.0
260,20040604,11,1.0,151.0
260,20040604,12,1.0,149.0
260,20040604,13,0.0,102.0
260,20040604,14,0.0,70.0
260,20040604,15,0.0,42.0
260,20040604,16,0.0,51.0
260,20040604,17,0.0,28.0
260,20040604,18,0.0,13.0
260,20040604,19,0.0,13.0
260,20040604,20,0.0,2.0
260,20040604,21,0.0,0.0
260,20040604,22,0.0,0.0
260,20040604,23,0.0,0.0
260,20040604,24,0.0,0.0
260,20040605,1,0.0,0.0
260,20040605,2,0.0,0.0
260,20040605,3,0.0,0.0
260,20040605,4,0.0,1.0
260,20040605,5,0.0,8.0
260,20040605,6,0.0,25.0
260,20040605,7,0.0,63.0
260,20040605,8,0.0,91.0
260,20040605,9,0.0,78.0
260,20040605,10,1.0,129.0
260,20040605,11,0.0,90.0
260,20040605,12,0.0,67.0
260,20040605,13,1.0,131.0
260,20040605,14,0.0,58.0
260,20040605,15,0.0,98.0
260,20040605,16,0.0,44.0
260,20040605,17,0.0,18.0
260,20040605,18,0.0,14.0
260,20040605,19,0.0,4.0
260,20040605,20,0.0,1.0
260,20040605,21,0.0,0.0
260,20040605,22,0.0,0.0
260,20040605,23,0.0,0.0
260,20040605,24,0.0,0.0
260,20040606,1,0.0,0.0
260,20040606,2,0.0,0.0
260,20040606,3,0.0,0.0
260,20040606,4,0.0,3.0
260,20040606,5,8.0,32.0
260,20040606,6,7.0,72.0
260,20040606,7,7.0,115.0
260,20040606,8,2.0,101.0
260,20040606,9,2.0,151.0
260,20040606,10,3.0,180.0
260,20040606,11,8.0,300.0
260,20040606,12,5.0,238.0
260,20040606,13,4.0,226.0
260,20040606,14,1.0,163.0
260,20040606,15,0.0,125.0
260,20040606,16,4.0,135.0
260,20040606,17,0.0,56.0
260,20040606,18,3.0,46.0
260,20040606,19,10.0,38.0
260,20040606,20,2.0,5.0
260,20040606,21,0.0,0.0
260,20040606,22,0.0,0.0
260,20040606,23,0.0,0.0
260,20040606,24,0.0,0.0
260,20040607,1,0.0,0.0
260,20040607,2,0.0,0.0
260,20040607,3,0.0,0.0
260,20040607,4,0.0,2.0
260,20040607,5,0.0,25.0
260,20040607,6,5.0,70.0
260,20040607,7,10.0,121.0
260,20040607,8,10.0,181.0
260,20040607,9,10.0,226.0
260,20040607,10,8.0,264.0
260,20040607,11,8.0,290.0
260,20040607,12,6.0,229.0
260,20040607,13,4.0,182.0
260,20040607,14,7.0,240.0
260,20040607,15,7.0,216.0
260,20040607,16,10.0,213.0
260,20040607,17,10.0,142.0
260,20040607,18,10.0,79.0
260,20040607,19,10.0,32.0
260,20040607,20,0.0,3.0
260,20040607,21,0.0,0.0
260,20040607,22,0.0,0.0
260,20040607,23,0.0,0.0
260,20040607,24,0.0,0.0
260,20040608,1,0.0,0.0
260,20040608,2,0.0,0.0
260,20040608,3,0.0,0.0
260,20040608,4,0.0,2.0
260,20040608,5,0.0,25.0
260,20040608,6,5.0,68.0
260,20040608,7,10.0,119.0
260,20040608,8,10.0,171.0
260,20040608,9,10.0,225.0
260,20040608,10,7.0,249.0
260,20040608,11,7.0,272.0
260,20040608,12,9.0,305.0
260,20040608,13,10.0,302.0
260,20040608,14,10.0,278.0
260,20040608,15,10.0,244.0
260,20040608,16,9.0,182.0
260,20040608,17,5.0,106.0
260,20040608,18,7.0,65.0
260,20040608,19,0.0,19.0
260,20040608,20,0.0,3.0
260,20040608,21,0.0,0.0
