utc_timestamp,cet_cest_timestamp,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual
2015-01-17T12:00:00Z,2015-01-17T13:00:00+0100,,1263
2015-01-17T13:00:00Z,2015-01-17T14:00:00+0100,,1367
2015-01-17T14:00:00Z,2015-01-17T15:00:00+0100,,1356
2015-01-17T15:00:00Z,2015-01-17T16:00:00+0100,,1347
2015-01-17T16:00:00Z,2015-01-17T17:00:00+0100,,1346
2015-01-17T17:00:00Z,2015-01-17T18:00:00+0100,,1540
2015-01-17T18:00:00Z,2015-01-17T19:00:00+0100,,1585
2015-01-17T19:00:00Z,2015-01-17T20:00:00+0100,,1700
2015-01-17T20:00:00Z,2015-01-17T21:00:00+0100,,1672
2015-01-17T21:00:00Z,2015-01-17T22:00:00+0100,,1541
2015-01-17T22:00:00Z,2015-01-17T23:00:00+0100,142,1275
2015-01-17T23:00:00Z,2015-01-18T00:00:00+0100,,1536
2015-01-18T00:00:00Z,2015-01-18T01:00:00+0100,,1420
2015-01-18T01:00:00Z,2015-01-18T02:00:00+0100,,1294
2015-01-18T02:00:00Z,2015-01-18T03:00:00+0100,,1255
2015-01-18T03:00:00Z,2015-01-18T04:00:00+0100,,1144
2015-01-18T04:00:00Z,2015-01-18T05:00:00+0100,,1085
2015-01-18T05:00:00Z,2015-01-18T06:00:00+0100,,907
2015-01-18T06:00:00Z,2015-01-18T07:00:00+0100,,686
2015-01-18T07:00:00Z,2015-01-18T08:00:00+0100,,621
2015-01-18T08:00:00Z,2015-01-18T09:00:00+0100,,663
2015-01-18T09:00:00Z,2015-01-18T10:00:00+0100,,557
2015-01-18T10:00:00Z,2015-01-18T11:00:00+0100,,518
2015-01-18T11:00:00Z,2015-01-18T12:00:00+0100,,378
2015-01-18T12:00:00Z,2015-01-18T13:00:00+0100,,202
2015-01-18T13:00:00Z,2015-01-18T14:00:00+0100,,166
2015-01-18T14:00:00Z,2015-01-18T15:00:00+0100,,142
2015-01-18T15:00:00Z,2015-01-18T16:00:00+0100,,82
2015-01-18T16:00:00Z,2015-01-18T17:00:00+0100,,56
2015-01-18T17:00:00Z,2015-01-18T18:00:00+0100,,40
2015-01-18T18:00:00Z,2015-01-18T19:00:00+0100,,11
2015-01-18T19:00:00Z,2015-01-18T20:00:00+0100,0,1
2015-01-18T20:00:00Z,2015-01-18T21:00:00+0100,0,2
2015-01-18T21:00:00Z,2015-01-18T22:00:00+0100,0,0
2015-01-18T22:00:00Z,2015-01-18T23:00:00+0100,0,2
2015-01-18T23:00:00Z,2015-01-19T00:00:00+0100,,
2015-01-19T00:00:00Z,2015-01-19T01:00:00+0100,,
2015-01-19T01:00:00Z,2015-01-19T02:00:00+0100,,
2015-01-19T02:00:00Z,2015-01-19T03:00:00+0100,0,0
2015-01-19T03:00:00Z,2015-01-19T04:00:00+0100,0,1
2015-01-19T04:00:00Z,2015-01-19T05:00:00+0100,0,1
2015-01-19T05:00:00Z,2015-01-19T06:00:00+0100,0,0
2015-01-19T06:00:00Z,2015-01-19T07:00:00+0100,0,7
2015-01-19T07:00:00Z,2015-01-19T08:00:00+0100,0,8
2015-01-19T08:00:00Z,2015-01-19T09:00:00+0100,0,5
2015-01-19T09:00:00Z,2015-01-19T10:00:00+0100,0,0
2015-01-19T10:00:00Z,2015-01-19T11:00:00+0100,0,0
2015-01-19T11:00:00Z,2015-01-19T12:00:00+0100,1,10
2015-01-19T12:00:00Z,2015-01-19T13:00:00+0100,,6
2015-01-19T13:00:00Z,2015-01-19T14:00:00+0100,,8
2015-01-19T14:00:00Z,2015-01-19T15:00:00+0100,,6
2015-01-19T15:00:00Z,2015-01-19T16:00:00+0100,0,0
2015-01-19T16:00:00Z,2015-01-19T17:00:00+0100,,1
2015-01-19T17:00:00Z,2015-01-19T18:00:00+0100,,1
2015-01-19T18:00:00Z,2015-01-19T19:00:00+0100,,1
2015-01-19T19:00:00Z,2015-01-19T20:00:00+0100,,1
2015-01-19T20:00:00Z,2015-01-19T21:00:00+0100,,3
2015-01-19T21:00:00Z,2015-01-19T22:00:00+0100,,7
2015-01-19T22:00:00Z,2015-01-19T23:00:00+0100,,11
2015-01-19T23:00:00Z,2015-01-20T00:00:00+0100,,13
2015-01-20T00:00:00Z,2015-01-20T01:00:00+0100,,14
2015-01-20T01:00:00Z,2015-01-20T02:00:00+0100,,9
2015-01-20T02:00:00Z,2015-01-20T03:00:00+0100,,17
2015-01-20T03:00:00Z,2015-01-20T04:00:00+0100,,17
2015-01-20T04:00:00Z,2015-01-20T05:00:00+0100,,29
2015-01-20T05:00:00Z,2015-01-20T06:00:00+0100,,28
2015-01-20T06:00:00Z,2015-01-20T07:00:00+0100,,23
2015-01-20T07:00:00Z,2015-01-20T08:00:00+0100,,31
2015-01-20T08:00:00Z,2015-01-20T09:00:00+0100,,42
2015-01-20T09:00:00Z,2015-01-20T10:00:00+0100,,37
2015-01-20T10:00:00Z,2015-01-20T11:00:00+0100,,67
2015-01-20T11:00:00Z,2015-01-20T12:00:00+0100,,98
2015-01-20T12:00:00Z,2015-01-20T13:00:00+0100,,74
2015-01-20T13:00:00Z,2015-01-20T14:00:00+0100,,61
2015-01-20T14:00:00Z,2015-01-20T15:00:00+0100,,69
2015-01-20T15:00:00Z,2015-01-20T16:00:00+0100,,117
2015-01-20T16:00:00Z,2015-01-20T17:00:00+0100,,115
2015-01-20T17:00:00Z,2015-01-20T18:00:00+0100,,144
2015-01-20T18:00:00Z,2015-01-20T19:00:00+0100,,226
2015-01-20T19:00:00Z,2015-01-20T20:00:00+0100,,323
2015-01-20T20:00:00Z,2015-01-20T21:00:00+0100,,253
2015-01-20T21:00:00Z,2015-01-20T22:00:00+0100,,219
2015-01-20T22:00:00Z,2015-01-20T23:00:00+0100,,277
2015-01-20T23:00:00Z,2015-01-21T00:00:00+0100,,329
2015-01-21T00:00:00Z,2015-01-21T01:00:00+0100,,314
2015-01-21T01:00:00Z,2015-01-21T02:00:00+0100,,279
2015-01-21T02:00:00Z,2015-01-21T03:00:00+0100,,284
2015-01-21T03:00:00Z,2015-01-21T04:00:00+0100,,325
2015-01-21T04:00:00Z,2015-01-21T05:00:00+0100,,361
2015-01-21T05:00:00Z,2015-01-21T06:00:00+0100,,352
2015-01-21T06:00:00Z,2015-01-21T07:00:00+0100,,388
2015-01-21T07:00:00Z,2015-01-21T08:00:00+0100,,436
2015-01-21T08:00:00Z,2015-01-21T09:00:00+0100,,418
2015-01-21T09:00:00Z,2015-01-21T10:00:00+0100,45,405
2015-01-21T10:00:00Z,2015-01-21T11:00:00+0100,,499
2015-01-21T11:00:00Z,2015-01-21T12:00:00+0100,,406
2015-01-21T12:00:00Z,2015-01-21T13:00:00+0100,,325
2015-01-21T13:00:00Z,2015-01-21T14:00:00+0100,,300
2015-01-21T14:00:00Z,2015-01-21T15:00:00+0100,,296
2015-01-21T15:00:00Z,2015-01-21T16:00:00+0100,,333
2015-01-21T16:00:00Z,2015-01-21T17:00:00+0100,,427
2015-01-21T17:00:00Z,2015-01-21T18:00:00+0100,,541
2015-01-21T18:00:00Z,2015-01-21T19:00:00+0100,,541
2015-01-21T19:00:00Z,2015-01-21T20:00:00+0100,,426
2015-01-21T20:00:00Z,2015-01-21T21:00:00+0100,,401
2015-01-21T21:00:00Z,2015-01-21T22:00:00+0100,,442
2015-01-21T22:00:00Z,2015-01-21T23:00:00+0100,,409
2015-01-21T23:00:00Z,2015-01-22T00:00:00+0100,,426
2015-01-22T00:00:00Z,2015-01-22T01:00:00+0100,,509
2015-01-22T01:00:00Z,2015-01-22T02:00:00+0100,,536
2015-01-22T02:00:00Z,2015-01-22T03:00:00+0100,,555
2015-01-22T03:00:00Z,2015-01-22T04:00:00+0100,,505
2015-01-22T04:00:00Z,2015-01-22T05:00:00+0100,,449
2015-01-22T05:00:00Z,2015-01-22T06:00:00+0100,,506
2015-01-22T06:00:00Z,2015-01-22T07:00:00+0100,,508
2015-01-22T07:00:00Z,2015-01-22T08:00:00+0100,,513
2015-01-22T08:00:00Z,2015-01-22T09:00:00+0100,,493
2015-01-22T09:00:00Z,2015-01-22T10:00:00+0100,,524
2015-01-22T10:00:00Z,2015-01-22T11:00:00+0100,,479
2015-01-22T11:00:00Z,2015-01-22T12:00:00+0100,,365
2015-01-22T12:00:00Z,2015-01-22T13:00:00+0100,,362
2015-01-22T13:00:00Z,2015-01-22T14:00:00+0100,,274
2015-01-22T14:00:00Z,2015-01-22T15:00:00+0100,,232
2015-01-22T15:00:00Z,2015-01-22T16:00:00+0100,,303
2015-01-22T16:00:00Z,2015-01-22T17:00:00+0100,,448
2015-01-22T17:00:00Z,2015-01-22T18:00:00+0100,,493
2015-01-22T18:00:00Z,2015-01-22T19:00:00+0100,,444
2015-01-22T19:00:00Z,2015-01-22T20:00:00+0100,,444
2015-01-22T20:00:00Z,2015-01-22T21:00:00+0100,,383
2015-01-22T21:00:00Z,2015-01-22T22:00:00+0100,,269
2015-01-22T22:00:00Z,2015-01-22T23:00:00+0100,,246
2015-01-22T23:00:00Z,2015-01-23T00:00:00+0100,,210
2015-01-23T00:00:00Z,2015-01-23T01:00:00+0100,,138
2015-01-23T01:00:00Z,2015-01-23T02:00:00+0100,,97
2015-01-23T02:00:00Z,2015-01-23T03:00:00+0100,,49
2015-01-23T03:00:00Z,2015-01-23T04:00:00+0100,,42
2015-01-23T04:00:00Z,2015-01-23T05:00:00+0100,,59
2015-01-23T05:00:00Z,2015-01-23T06:00:00+0100,,35
2015-01-23T06:00:00Z,2015-01-23T07:00:00+0100,0,1
2015-01-23T07:00:00Z,2015-01-23T08:00:00+0100,0,0
2015-01-23T08:00:00Z,2015-01-23T09:00:00+0100,0,2
2015-01-23T09:00:00Z,2015-01-23T10:00:00+0100,,10
2015-01-23T10:00:00Z,2015-01-23T11:00:00+0100,,14
2015-01-23T11:00:00Z,2015-01-23T12:00:00+0100,,29
2015-01-23T12:00:00Z,2015-01-23T13:00:00+0100,,38
2015-01-23T13:00:00Z,2015-01-23T14:00:00+0100,,56
2015-01-23T14:00:00Z,2015-01-23T15:00:00+0100,,114
2015-01-23T15:00:00Z,2015-01-23T16:00:00+0100,,208
2015-01-23T16:00:00Z,2015-01-23T17:00:00+0100,,317
2015-01-23T17:00:00Z,2015-01-23T18:00:00+0100,,433
2015-01-23T18:00:00Z,2015-01-23T19:00:00+0100,,511
2015-01-23T19:00:00Z,2015-01-23T20:00:00+0100,,749
2015-01-23T20:00:00Z,2015-01-23T21:00:00+0100,,863
2015-01-23T21:00:00Z,2015-01-23T22:00:00+0100,,1017
2015-01-23T22:00:00Z,2015-01-23T23:00:00+0100,,1171
2015-01-23T23:00:00Z,2015-01-24T00:00:00+0100,,1260
2015-01-24T00:00:00Z,2015-01-24T01:00:00+0100,,1543
2015-01-24T01:00:00Z,2015-01-24T02:00:00+0100,,1649
2015-01-24T02:00:00Z,2015-01-24T03:00:00+0100,,1578
2015-01-24T03:00:00Z,2015-01-24T04:00:00+0100,,1308
2015-01-24T04:00:00Z,2015-01-24T05:00:00+0100,,1117
2015-01-24T05:00:00Z,2015-01-24T06:00:00+0100,,814
2015-01-24T06:00:00Z,2015-01-24T07:00:00+0100,,800
2015-01-24T07:00:00Z,2015-01-24T08:00:00+0100,,804
2015-01-24T08:00:00Z,2015-01-24T09:00:00+0100,,782
2015-01-24T09:00:00Z,2015-01-24T10:00:00+0100,,891
2015-01-24T10:00:00Z,2015-01-24T11:00:00+0100,,1019
2015-01-24T11:00:00Z,2015-01-24T12:00:00+0100,,1155
2015-01-24T12:00:00Z,2015-01-24T13:00:00+0100,,1299
2015-01-24T13:00:00Z,2015-01-24T14:00:00+0100,,1277
2015-01-24T14:00:00Z,2015-01-24T15:00:00+0100,,1179
2015-01-24T15:00:00Z,2015-01-24T16:00:00+0100,,1095
2015-01-24T16:00:00Z,2015-01-24T17:00:00+0100,,1022
2015-01-24T17:00:00Z,2015-01-24T18:00:00+0100,,1029
2015-01-24T18:00:00Z,2015-01-24T19:00:00+0100,,913
2015-01-24T19:00:00Z,2015-01-24T20:00:00+0100,,823
2015-01-24T20:00:00Z,2015-01-24T21:00:00+0100,,826
2015-01-24T21:00:00Z,2015-01-24T22:00:00+0100,,693
2015-01-24T22:00:00Z,2015-01-24T23:00:00+0100,,654
2015-01-24T23:00:00Z,2015-01-25T00:00:00+0100,,628
2015-01-25T00:00:00Z,2015-01-25T01:00:00+0100,,579
2015-01-25T01:00:00Z,2015-01-25T02:00:00+0100,,495
2015-01-25T02:00:00Z,2015-01-25T03:00:00+0100,,439
2015-01-25T03:00:00Z,2015-01-25T04:00:00+0100,,383
2015-01-25T04:00:00Z,2015-01-25T05:00:00+0100,,402
2015-01-25T05:00:00Z,2015-01-25T06:00:00+0100,,391
2015-01-25T06:00:00Z,2015-01-25T07:00:00+0100,,394
2015-01-25T07:00:00Z,2015-01-25T08:00:00+0100,,387
2015-01-25T08:00:00Z,2015-01-25T09:00:00+0100,,411
2015-01-25T09:00:00Z,2015-01-25T10:00:00+0100,,329
2015-01-25T10:00:00Z,2015-01-25T11:00:00+0100,,293
2015-01-25T11:00:00Z,2015-01-25T12:00:00+0100,,300
2015-01-25T12:00:00Z,2015-01-25T13:00:00+0100,,338
2015-01-25T13:00:00Z,2015-01-25T14:00:00+0100,,345
2015-01-25T14:00:00Z,2015-01-25T15:00:00+0100,,323
2015-01-25T15:00:00Z,2015-01-25T16:00:00+0100,,368
2015-01-25T16:00:00Z,2015-01-25T17:00:00+0100,,372
2015-01-25T17:00:00Z,2015-01-25T18:00:00+0100,,460
2015-01-25T18:00:00Z,2015-01-25T19:00:00+0100,,489
2015-01-25T19:00:00Z,2015-01-25T20:00:00+0100,,525
2015-01-25T20:00:00Z,2015-01-25T21:00:00+0100,,525
2015-01-25T21:00:00Z,2015-01-25T22:00:00+0100,,566
2015-01-25T22:00:00Z,2015-01-25T23:00:00+0100,,583
2015-01-25T23:00:00Z,2015-01-26T00:00:00+0100,,664
2015-01-26T00:00:00Z,2015-01-26T01:00:00+0100,,687
2015-01-26T01:00:00Z,2015-01-26T02:00:00+0100,,736
2015-01-26T02:00:00Z,2015-01-26T03:00:00+0100,,812
2015-01-26T03:00:00Z,2015-01-26T04:00:00+0100,,833
2015-01-26T04:00:00Z,2015-01-26T05:00:00+0100,,836
2015-01-26T05:00:00Z,2015-01-26T06:00:00+0100,,881
2015-01-26T06:00:00Z,2015-01-26T07:00:00+0100,,878
2015-01-26T07:00:00Z,2015-01-26T08:00:00+0100,,872
2015-01-26T08:00:00Z,2015-01-26T09:00:00+0100,,1031
2015-01-26T09:00:00Z,2015-01-26T10:00:00+0100,,1050
2015-01-26T10:00:00Z,2015-01-26T11:00:00+0100,,1125
2015-01-26T11:00:00Z,2015-01-26T12:00:00+0100,,1117
2015-01-26T12:00:00Z,2015-01-26T13:00:00+0100,,1334
2015-01-26T13:00:00Z,2015-01-26T14:00:00+0100,,1406
2015-01-26T14:00:00Z,2015-01-26T15:00:00+0100,,1512
2015-01-26T15:00:00Z,2015-01-26T16:00:00+0100,,1782
2015-01-26T16:00:00Z,2015-01-26T17:00:00+0100,,1807
2015-01-26T17:00:00Z,2015-01-26T18:00:00+0100,,1726
2015-01-26T18:00:00Z,2015-01-26T19:00:00+0100,,1659
2015-01-26T19:00:00Z,2015-01-26T20:00:00+0100,,1616
2015-01-26T20:00:00Z,2015-01-26T21:00:00+0100,,1587
2015-01-26T21:00:00Z,2015-01-26T22:00:00+0100,,1569
2015-01-26T22:00:00Z,2015-01-26T23:00:00+0100,,1514
2015-01-26T23:00:00Z,2015-01-27T00:00:00+0100,,1385
2015-01-27T00:00:00Z,2015-01-27T01:00:00+0100,,1255
2015-01-27T01:00:00Z,2015-01-27T02:00:00+0100,,1316
2015-01-27T02:00:00Z,2015-01-27T03:00:00+0100,,1369
2015-01-27T03:00:00Z,2015-01-27T04:00:00+0100,,1347
2015-01-27T04:00:00Z,2015-01-27T05:00:00+0100,,1309
2015-01-27T05:00:00Z,2015-01-27T06:00:00+0100,,1178
2015-01-27T06:00:00Z,2015-01-27T07:00:00+0100,,1025
2015-01-27T07:00:00Z,2015-01-27T08:00:00+0100,,862
2015-01-27T08:00:00Z,2015-01-27T09:00:00+0100,,765
2015-01-27T09:00:00Z,2015-01-27T10:00:00+0100,,651
2015-01-27T10:00:00Z,2015-01-27T11:00:00+0100,,599
2015-01-27T11:00:00Z,2015-01-27T12:00:00+0100,,685
2015-01-27T12:00:00Z,2015-01-27T13:00:00+0100,,740
2015-01-27T13:00:00Z,2015-01-27T14:00:00+0100,,639
2015-01-27T14:00:00Z,2015-01-27T15:00:00+0100,,460
2015-01-27T15:00:00Z,2015-01-27T16:00:00+0100,,418
2015-01-27T16:00:00Z,2015-01-27T17:00:00+0100,,407
2015-01-27T17:00:00Z,2015-01-27T18:00:00+0100,,301
2015-01-27T18:00:00Z,2015-01-27T19:00:00+0100,,225
2015-01-27T19:00:00Z,2015-01-27T20:00:00+0100,,273
2015-01-27T20:00:00Z,2015-01-27T21:00:00+0100,,393
2015-01-27T21:00:00Z,2015-01-27T22:00:00+0100,,568
2015-01-27T22:00:00Z,2015-01-27T23:00:00+0100,,721
2015-01-27T23:00:00Z,2015-01-28T00:00:00+0100,,780
2015-01-28T00:00:00Z,2015-01-28T01:00:00+0100,,776
2015-01-28T01:00:00Z,2015-01-28T02:00:00+0100,,1000
2015-01-28T02:00:00Z,2015-01-28T03:00:00+0100,,1176
2015-01-28T03:00:00Z,2015-01-28T04:00:00+0100,,1450
2015-01-28T04:00:00Z,2015-01-28T05:00:00+0100,,1678
2015-01-28T05:00:00Z,2015-01-28T06:00:00+0100,,1677
2015-01-28T06:00:00Z,2015-01-28T07:00:00+0100,,1827
2015-01-28T07:00:00Z,2015-01-28T08:00:00+0100,,1927
2015-01-28T08:00:00Z,2015-01-28T09:00:00+0100,,2142
2015-01-28T09:00:00Z,2015-01-28T10:00:00+0100,,2325
2015-01-28T10:00:00Z,2015-01-28T11:00:00+0100,,2397
2015-01-28T11:00:00Z,2015-01-28T12:00:00+0100,,2321
2015-01-28T12:00:00Z,2015-01-28T13:00:00+0100,,2307
2015-01-28T13:00:00Z,2015-01-28T14:00:00+0100,,2336
2015-01-28T14:00:00Z,2015-01-28T15:00:00+0100,,2348
2015-01-28T15:00:00Z,2015-01-28T16:00:00+0100,,2129
2015-01-28T16:00:00Z,2015-01-28T17:00:00+0100,,1949
2015-01-28T17:00:00Z,2015-01-28T18:00:00+0100,,2267
2015-01-28T18:00:00Z,2015-01-28T19:00:00+0100,,2308
2015-01-28T19:00:00Z,2015-01-28T20:00:00+0100,,2381
2015-01-28T20:00:00Z,2015-01-28T21:00:00+0100,,2385
2015-01-28T21:00:00Z,2015-01-28T22:00:00+0100,,2391
2015-01-28T22:00:00Z,2015-01-28T23:00:00+0100,,2345
2015-01-28T23:00:00Z,2015-01-29T00:00:00+0100,,2267
2015-01-29T00:00:00Z,2015-01-29T01:00:00+0100,,2237
2015-01-29T01:00:00Z,2015-01-29T02:00:00+0100,,2224
2015-01-29T02:00:00Z,2015-01-29T03:00:00+0100,,2118
2015-01-29T03:00:00Z,2015-01-29T04:00:00+0100,,2080
2015-01-29T04:00:00Z,2015-01-29T05:00:00+0100,,2079
2015-01-29T05:00:00Z,2015-01-29T06:00:00+0100,,2066
2015-01-29T06:00:00Z,2015-01-29T07:00:00+0100,,2028
2015-01-29T07:00:00Z,2015-01-29T08:00:00+0100,,1907
2015-01-29T08:00:00Z,2015-01-29T09:00:00+0100,,1759
2015-01-29T09:00:00Z,2015-01-29T10:00:00+0100,,1837
2015-01-29T10:00:00Z,2015-01-29T11:00:00+0100,,1950
2015-01-29T11:00:00Z,2015-01-29T12:00:00+0100,,1978
2015-01-29T12:00:00Z,2015-01-29T13:00:00+0100,,1907
2015-01-29T13:00:00Z,2015-01-29T14:00:00+0100,,1870
2015-01-29T14:00:00Z,2015-01-29T15:00:00+0100,,1537
2015-01-29T15:00:00Z,2015-01-29T16:00:00+0100,,1224
2015-01-29T16:00:00Z,2015-01-29T17:00:00+0100,,959
2015-01-29T17:00:00Z,2015-01-29T18:00:00+0100,,683
2015-01-29T18:00:00Z,2015-01-29T19:00:00+0100,,615
2015-01-29T19:00:00Z,2015-01-29T20:00:00+0100,,444
2015-01-29T20:00:00Z,2015-01-29T21:00:00+0100,,388
2015-01-29T21:00:00Z,2015-01-29T22:00:00+0100,,484
2015-01-29T22:00:00Z,2015-01-29T23:00:00+0100,,326
2015-01-29T23:00:00Z,2015-01-30T00:00:00+0100,,406
2015-01-30T00:00:00Z,2015-01-30T01:00:00+0100,,520
2015-01-30T01:00:00Z,2015-01-30T02:00:00+0100,,404
2015-01-30T02:00:00Z,2015-01-30T03:00:00+0100,,309
2015-01-30T03:00:00Z,2015-01-30T04:00:00+0100,,371
2015-01-30T04:00:00Z,2015-01-30T05:00:00+0100,,237
2015-01-30T05:00:00Z,2015-01-30T06:00:00+0100,,187
2015-01-30T06:00:00Z,2015-01-30T07:00:00+0100,,198
2015-01-30T07:00:00Z,2015-01-30T08:00:00+0100,,212
2015-01-30T08:00:00Z,2015-01-30T09:00:00+0100,,196
2015-01-30T09:00:00Z,2015-01-30T10:00:00+0100,,198
2015-01-30T10:00:00Z,2015-01-30T11:00:00+0100,,205
2015-01-30T11:00:00Z,2015-01-30T12:00:00+0100,,253
2015-01-30T12:00:00Z,2015-01-30T13:00:00+0100,,328
2015-01-30T13:00:00Z,2015-01-30T14:00:00+0100,,404
2015-01-30T14:00:00Z,2015-01-30T15:00:00+0100,,452
2015-01-30T15:00:00Z,2015-01-30T16:00:00+0100,,482
2015-01-30T16:00:00Z,2015-01-30T17:00:00+0100,,646
2015-01-30T17:00:00Z,2015-01-30T18:00:00+0100,,950
2015-01-30T18:00:00Z,2015-01-30T19:00:00+0100,,1042
2015-01-30T19:00:00Z,2015-01-30T20:00:00+0100,,1051
2015-01-30T20:00:00Z,2015-01-30T21:00:00+0100,,951
2015-01-30T21:00:00Z,2015-01-30T22:00:00+0100,,876
2015-01-30T22:00:00Z,2015-01-30T23:00:00+0100,,981
2015-01-30T23:00:00Z,2015-01-31T00:00:00+0100,,891
2015-01-31T00:00:00Z,2015-01-31T01:00:00+0100,,679
2015-01-31T01:00:00Z,2015-01-31T02:00:00+0100,,626
2015-01-31T02:00:00Z,2015-01-31T03:00:00+0100,,528
2015-01-31T03:00:00Z,2015-01-31T04:00:00+0100,,503
2015-01-31T04:00:00Z,2015-01-31T05:00:00+0100,,477
2015-01-31T05:00:00Z,2015-01-31T06:00:00+0100,,481
2015-01-31T06:00:00Z,2015-01-31T07:00:00+0100,,516
2015-01-31T07:00:00Z,2015-01-31T08:00:00+0100,,490
2015-01-31T08:00:00Z,2015-01-31T09:00:00+0100,,424
2015-01-31T09:00:00Z,2015-01-31T10:00:00+0100,,344
2015-01-31T10:00:00Z,2015-01-31T11:00:00+0100,,338
2015-01-31T11:00:00Z,2015-01-31T12:00:00+0100,,259
2015-01-31T12:00:00Z,2015-01-31T13:00:00+0100,,231
2015-01-31T13:00:00Z,2015-01-31T14:00:00+0100,,244
2015-01-31T14:00:00Z,2015-01-31T15:00:00+0100,,224
2015-01-31T15:00:00Z,2015-01-31T16:00:00+0100,,165
2015-01-31T16:00:00Z,2015-01-31T17:00:00+0100,,165
2015-01-31T17:00:00Z,2015-01-31T18:00:00+0100,,253
2015-01-31T18:00:00Z,2015-01-31T19:00:00+0100,,333
2015-01-31T19:00:00Z,2015-01-31T20:00:00+0100,,267
2015-01-31T20:00:00Z,2015-01-31T21:00:00+0100,,240
2015-01-31T21:00:00Z,2015-01-31T22:00:00+0100,,232
2015-01-31T22:00:00Z,2015-01-31T23:00:00+0100,,261
2015-01-31T23:00:00Z,2015-02-01T00:00:00+0100,,312
2015-02-01T00:00:00Z,2015-02-01T01:00:00+0100,,396
2015-02-01T01:00:00Z,2015-02-01T02:00:00+0100,,525
2015-02-01T02:00:00Z,2015-02-01T03:00:00+0100,,595
2015-02-01T03:00:00Z,2015-02-01T04:00:00+0100,,738
2015-02-01T04:00:00Z,2015-02-01T05:00:00+0100,,831
2015-02-01T05:00:00Z,2015-02-01T06:00:00+0100,,891
2015-02-01T06:00:00Z,2015-02-01T07:00:00+0100,,633
2015-02-01T07:00:00Z,2015-02-01T08:00:00+0100,,410
2015-02-01T08:00:00Z,2015-02-01T09:00:00+0100,,388
2015-02-01T09:00:00Z,2015-02-01T10:00:00+0100,,382
2015-02-01T10:00:00Z,2015-02-01T11:00:00+0100,,451
2015-02-01T11:00:00Z,2015-02-01T12:00:00+0100,,523
2015-02-01T12:00:00Z,2015-02-01T13:00:00+0100,,689
2015-02-01T13:00:00Z,2015-02-01T14:00:00+0100,,629
2015-02-01T14:00:00Z,2015-02-01T15:00:00+0100,,723
2015-02-01T15:00:00Z,2015-02-01T16:00:00+0100,,759
2015-02-01T16:00:00Z,2015-02-01T17:00:00+0100,,768
2015-02-01T17:00:00Z,2015-02-01T18:00:00+0100,,834
2015-02-01T18:00:00Z,2015-02-01T19:00:00+0100,,899
2015-02-01T19:00:00Z,2015-02-01T20:00:00+0100,,1016
2015-02-01T20:00:00Z,2015-02-01T21:00:00+0100,,1023
2015-02-01T21:00:00Z,2015-02-01T22:00:00+0100,,1146
2015-02-01T22:00:00Z,2015-02-01T23:00:00+0100,,1007
2015-02-01T23:00:00Z,2015-02-02T00:00:00+0100,,962
2015-02-02T00:00:00Z,2015-02-02T01:00:00+0100,,989
2015-02-02T01:00:00Z,2015-02-02T02:00:00+0100,,848
2015-02-02T02:00:00Z,2015-02-02T03:00:00+0100,,1039
2015-02-02T03:00:00Z,2015-02-02T04:00:00+0100,,975
2015-02-02T04:00:00Z,2015-02-02T05:00:00+0100,,856
2015-02-02T05:00:00Z,2015-02-02T06:00:00+0100,,905
2015-02-02T06:00:00Z,2015-02-02T07:00:00+0100,,944
2015-02-02T07:00:00Z,2015-02-02T08:00:00+0100,,899
2015-02-02T08:00:00Z,2015-02-02T09:00:00+0100,,858
2015-02-02T09:00:00Z,2015-02-02T10:00:00+0100,89,772
2015-02-02T10:00:00Z,2015-02-02T11:00:00+0100,,735
2015-02-02T11:00:00Z,2015-02-02T12:00:00+0100,,899
2015-02-02T12:00:00Z,2015-02-02T13:00:00+0100,,899
2015-02-02T13:00:00Z,2015-02-02T14:00:00+0100,,807
2015-02-02T14:00:00Z,2015-02-02T15:00:00+0100,,793
2015-02-02T15:00:00Z,2015-02-02T16:00:00+0100,,708
2015-02-02T16:00:00Z,2015-02-02T17:00:00+0100,,663
2015-02-02T17:00:00Z,2015-02-02T18:00:00+0100,,565
2015-02-02T18:00:00Z,2015-02-02T19:00:00+0100,52,462
2015-02-02T19:00:00Z,2015-02-02T20:00:00+0100,,452
2015-02-02T20:00:00Z,2015-02-02T21:00:00+0100,,425
2015-02-02T21:00:00Z,2015-02-02T22:00:00+0100,,356
2015-02-02T22:00:00Z,2015-02-02T23:00:00+0100,,270
2015-02-02T23:00:00Z,2015-02-03T00:00:00+0100,,239
2015-02-03T00:00:00Z,2015-02-03T01:00:00+0100,,208
2015-02-03T01:00:00Z,2015-02-03T02:00:00+0100,,197
2015-02-03T02:00:00Z,2015-02-03T03:00:00+0100,,233
2015-02-03T03:00:00Z,2015-02-03T04:00:00+0100,,235
2015-02-03T04:00:00Z,2015-02-03T05:00:00+0100,,181
2015-02-03T05:00:00Z,2015-02-03T06:00:00+0100,,149
2015-02-03T06:00:00Z,2015-02-03T07:00:00+0100,,99
2015-02-03T07:00:00Z,2015-02-03T08:00:00+0100,,84
2015-02-03T08:00:00Z,2015-02-03T09:00:00+0100,,97
2015-02-03T09:00:00Z,2015-02-03T10:00:00+0100,,60
