utc_timestamp,cet_cest_timestamp,UK_wind_offshore_generation_actual,UK_wind_onshore_generation_actual
2016-11-23T01:00:00Z,2016-11-23T02:00:00+0100,616,1388
2016-11-23T02:00:00Z,2016-11-23T03:00:00+0100,531,1114
2016-11-23T03:00:00Z,2016-11-23T04:00:00+0100,526,963
2016-11-23T04:00:00Z,2016-11-23T05:00:00+0100,503,742
2016-11-23T05:00:00Z,2016-11-23T06:00:00+0100,454,734
2016-11-23T06:00:00Z,2016-11-23T07:00:00+0100,441,671
2016-11-23T07:00:00Z,2016-11-23T08:00:00+0100,492,714
2016-11-23T08:00:00Z,2016-11-23T09:00:00+0100,413,767
2016-11-23T09:00:00Z,2016-11-23T10:00:00+0100,430,762
2016-11-23T10:00:00Z,2016-11-23T11:00:00+0100,497,754
2016-11-23T11:00:00Z,2016-11-23T12:00:00+0100,540,783
2016-11-23T12:00:00Z,2016-11-23T13:00:00+0100,623,846
2016-11-23T13:00:00Z,2016-11-23T14:00:00+0100,964,890
2016-11-23T14:00:00Z,2016-11-23T15:00:00+0100,1208,904
2016-11-23T15:00:00Z,2016-11-23T16:00:00+0100,1463,1014
2016-11-23T16:00:00Z,2016-11-23T17:00:00+0100,1754,1087
2016-11-23T17:00:00Z,2016-11-23T18:00:00+0100,2065,1149
2016-11-23T18:00:00Z,2016-11-23T19:00:00+0100,2259,1187
2016-11-23T19:00:00Z,2016-11-23T20:00:00+0100,2260,1334
2016-11-23T20:00:00Z,2016-11-23T21:00:00+0100,2215,1319
2016-11-23T21:00:00Z,2016-11-23T22:00:00+0100,2248,1235
2016-11-23T22:00:00Z,2016-11-23T23:00:00+0100,2212,1229
2016-11-23T23:00:00Z,2016-11-24T00:00:00+0100,2269,1205
2016-11-24T00:00:00Z,2016-11-24T01:00:00+0100,2263,1258
2016-11-24T01:00:00Z,2016-11-24T02:00:00+0100,2175,1263
2016-11-24T02:00:00Z,2016-11-24T03:00:00+0100,2151,1305
2016-11-24T03:00:00Z,2016-11-24T04:00:00+0100,2145,1265
2016-11-24T04:00:00Z,2016-11-24T05:00:00+0100,2133,1214
2016-11-24T05:00:00Z,2016-11-24T06:00:00+0100,2202,1180
2016-11-24T06:00:00Z,2016-11-24T07:00:00+0100,2241,1174
2016-11-24T07:00:00Z,2016-11-24T08:00:00+0100,2279,1217
2016-11-24T08:00:00Z,2016-11-24T09:00:00+0100,2253,1233
2016-11-24T09:00:00Z,2016-11-24T10:00:00+0100,2161,1274
2016-11-24T10:00:00Z,2016-11-24T11:00:00+0100,2119,1284
2016-11-24T11:00:00Z,2016-11-24T12:00:00+0100,2104,1304
2016-11-24T12:00:00Z,2016-11-24T13:00:00+0100,2161,1259
2016-11-24T13:00:00Z,2016-11-24T14:00:00+0100,1858,1205
2016-11-24T14:00:00Z,2016-11-24T15:00:00+0100,1409,1154
2016-11-24T15:00:00Z,2016-11-24T16:00:00+0100,2055,1241
2016-11-24T16:00:00Z,2016-11-24T17:00:00+0100,2138,1276
2016-11-24T17:00:00Z,2016-11-24T18:00:00+0100,2182,1309
2016-11-24T18:00:00Z,2016-11-24T19:00:00+0100,2155,1243
2016-11-24T19:00:00Z,2016-11-24T20:00:00+0100,2099,1213
2016-11-24T20:00:00Z,2016-11-24T21:00:00+0100,2079,1188
2016-11-24T21:00:00Z,2016-11-24T22:00:00+0100,2088,1216
2016-11-24T22:00:00Z,2016-11-24T23:00:00+0100,2102,1305
2016-11-24T23:00:00Z,2016-11-25T00:00:00+0100,2123,1256
2016-11-25T00:00:00Z,2016-11-25T01:00:00+0100,2191,1307
2016-11-25T01:00:00Z,2016-11-25T02:00:00+0100,2135,1326
2016-11-25T02:00:00Z,2016-11-25T03:00:00+0100,2069,1308
2016-11-25T03:00:00Z,2016-11-25T04:00:00+0100,2071,1277
2016-11-25T04:00:00Z,2016-11-25T05:00:00+0100,2088,1261
2016-11-25T05:00:00Z,2016-11-25T06:00:00+0100,2022,1324
2016-11-25T06:00:00Z,2016-11-25T07:00:00+0100,1990,1405
2016-11-25T07:00:00Z,2016-11-25T08:00:00+0100,2001,1375
2016-11-25T08:00:00Z,2016-11-25T09:00:00+0100,1960,1434
2016-11-25T09:00:00Z,2016-11-25T10:00:00+0100,1942,1458
2016-11-25T10:00:00Z,2016-11-25T11:00:00+0100,1943,1430
2016-11-25T11:00:00Z,2016-11-25T12:00:00+0100,1894,1446
2016-11-25T12:00:00Z,2016-11-25T13:00:00+0100,1801,1509
2016-11-25T13:00:00Z,2016-11-25T14:00:00+0100,1766,1527
2016-11-25T14:00:00Z,2016-11-25T15:00:00+0100,1782,1557
2016-11-25T15:00:00Z,2016-11-25T16:00:00+0100,1780,1740
2016-11-25T16:00:00Z,2016-11-25T17:00:00+0100,1768,1724
2016-11-25T17:00:00Z,2016-11-25T18:00:00+0100,1762,1692
2016-11-25T18:00:00Z,2016-11-25T19:00:00+0100,1699,1601
2016-11-25T19:00:00Z,2016-11-25T20:00:00+0100,1612,1534
2016-11-25T20:00:00Z,2016-11-25T21:00:00+0100,1338,1446
2016-11-25T21:00:00Z,2016-11-25T22:00:00+0100,1045,1220
2016-11-25T22:00:00Z,2016-11-25T23:00:00+0100,844,1078
2016-11-25T23:00:00Z,2016-11-26T00:00:00+0100,734,1096
2016-11-26T00:00:00Z,2016-11-26T01:00:00+0100,667,993
2016-11-26T01:00:00Z,2016-11-26T02:00:00+0100,623,1003
2016-11-26T02:00:00Z,2016-11-26T03:00:00+0100,565,1042
2016-11-26T03:00:00Z,2016-11-26T04:00:00+0100,518,1114
2016-11-26T04:00:00Z,2016-11-26T05:00:00+0100,468,1123
2016-11-26T05:00:00Z,2016-11-26T06:00:00+0100,482,1255
2016-11-26T06:00:00Z,2016-11-26T07:00:00+0100,495,1306
2016-11-26T07:00:00Z,2016-11-26T08:00:00+0100,471,1215
2016-11-26T08:00:00Z,2016-11-26T09:00:00+0100,468,1179
2016-11-26T09:00:00Z,2016-11-26T10:00:00+0100,525,1170
2016-11-26T10:00:00Z,2016-11-26T11:00:00+0100,527,1034
2016-11-26T11:00:00Z,2016-11-26T12:00:00+0100,453,1047
2016-11-26T12:00:00Z,2016-11-26T13:00:00+0100,374,997
2016-11-26T13:00:00Z,2016-11-26T14:00:00+0100,323,970
2016-11-26T14:00:00Z,2016-11-26T15:00:00+0100,309,958
2016-11-26T15:00:00Z,2016-11-26T16:00:00+0100,312,942
2016-11-26T16:00:00Z,2016-11-26T17:00:00+0100,311,807
2016-11-26T17:00:00Z,2016-11-26T18:00:00+0100,375,810
2016-11-26T18:00:00Z,2016-11-26T19:00:00+0100,387,797
2016-11-26T19:00:00Z,2016-11-26T20:00:00+0100,435,827
2016-11-26T20:00:00Z,2016-11-26T21:00:00+0100,565,920
2016-11-26T21:00:00Z,2016-11-26T22:00:00+0100,700,945
2016-11-26T22:00:00Z,2016-11-26T23:00:00+0100,681,983
2016-11-26T23:00:00Z,2016-11-27T00:00:00+0100,663,1010
2016-11-27T00:00:00Z,2016-11-27T01:00:00+0100,542,1112
2016-11-27T01:00:00Z,2016-11-27T02:00:00+0100,694,1154
2016-11-27T02:00:00Z,2016-11-27T03:00:00+0100,861,1176
2016-11-27T03:00:00Z,2016-11-27T04:00:00+0100,1036,1232
2016-11-27T04:00:00Z,2016-11-27T05:00:00+0100,1134,1244
2016-11-27T05:00:00Z,2016-11-27T06:00:00+0100,1421,1257
2016-11-27T06:00:00Z,2016-11-27T07:00:00+0100,1800,1268
2016-11-27T07:00:00Z,2016-11-27T08:00:00+0100,1723,1295
2016-11-27T08:00:00Z,2016-11-27T09:00:00+0100,1654,1243
2016-11-27T09:00:00Z,2016-11-27T10:00:00+0100,1493,1237
2016-11-27T10:00:00Z,2016-11-27T11:00:00+0100,1727,1070
2016-11-27T11:00:00Z,2016-11-27T12:00:00+0100,1469,1078
2016-11-27T12:00:00Z,2016-11-27T13:00:00+0100,1334,1024
2016-11-27T13:00:00Z,2016-11-27T14:00:00+0100,1084,976
2016-11-27T14:00:00Z,2016-11-27T15:00:00+0100,1285,927
2016-11-27T15:00:00Z,2016-11-27T16:00:00+0100,1195,966
2016-11-27T16:00:00Z,2016-11-27T17:00:00+0100,1460,928
2016-11-27T17:00:00Z,2016-11-27T18:00:00+0100,1479,1062
2016-11-27T18:00:00Z,2016-11-27T19:00:00+0100,1523,1104
2016-11-27T19:00:00Z,2016-11-27T20:00:00+0100,1749,1110
2016-11-27T20:00:00Z,2016-11-27T21:00:00+0100,1874,1187
2016-11-27T21:00:00Z,2016-11-27T22:00:00+0100,1676,1169
2016-11-27T22:00:00Z,2016-11-27T23:00:00+0100,1667,1110
2016-11-27T23:00:00Z,2016-11-28T00:00:00+0100,1478,1183
2016-11-28T00:00:00Z,2016-11-28T01:00:00+0100,1395,1128
2016-11-28T01:00:00Z,2016-11-28T02:00:00+0100,1293,1099
2016-11-28T02:00:00Z,2016-11-28T03:00:00+0100,1455,1055
2016-11-28T03:00:00Z,2016-11-28T04:00:00+0100,1821,1042
2016-11-28T04:00:00Z,2016-11-28T05:00:00+0100,1749,960
2016-11-28T05:00:00Z,2016-11-28T06:00:00+0100,1806,1045
2016-11-28T06:00:00Z,2016-11-28T07:00:00+0100,1789,1061
2016-11-28T07:00:00Z,2016-11-28T08:00:00+0100,1718,1102
2016-11-28T08:00:00Z,2016-11-28T09:00:00+0100,1638,1148
2016-11-28T09:00:00Z,2016-11-28T10:00:00+0100,1529,1114
2016-11-28T10:00:00Z,2016-11-28T11:00:00+0100,1430,1025
2016-11-28T11:00:00Z,2016-11-28T12:00:00+0100,1335,1024
2016-11-28T12:00:00Z,2016-11-28T13:00:00+0100,1235,1008
2016-11-28T13:00:00Z,2016-11-28T14:00:00+0100,1365,991
2016-11-28T14:00:00Z,2016-11-28T15:00:00+0100,1464,926
2016-11-28T15:00:00Z,2016-11-28T16:00:00+0100,1505,941
2016-11-28T16:00:00Z,2016-11-28T17:00:00+0100,1527,902
2016-11-28T17:00:00Z,2016-11-28T18:00:00+0100,1499,977
2016-11-28T18:00:00Z,2016-11-28T19:00:00+0100,1502,1085
2016-11-28T19:00:00Z,2016-11-28T20:00:00+0100,1428,1178
2016-11-28T20:00:00Z,2016-11-28T21:00:00+0100,1480,1291
2016-11-28T21:00:00Z,2016-11-28T22:00:00+0100,1374,1382
2016-11-28T22:00:00Z,2016-11-28T23:00:00+0100,1337,1495
2016-11-28T23:00:00Z,2016-11-29T00:00:00+0100,1275,1748
2016-11-29T00:00:00Z,2016-11-29T01:00:00+0100,1258,1845
2016-11-29T01:00:00Z,2016-11-29T02:00:00+0100,1075,2000
2016-11-29T02:00:00Z,2016-11-29T03:00:00+0100,883,1926
2016-11-29T03:00:00Z,2016-11-29T04:00:00+0100,737,2016
2016-11-29T04:00:00Z,2016-11-29T05:00:00+0100,694,1972
2016-11-29T05:00:00Z,2016-11-29T06:00:00+0100,644,1973
2016-11-29T06:00:00Z,2016-11-29T07:00:00+0100,616,2006
2016-11-29T07:00:00Z,2016-11-29T08:00:00+0100,603,1940
2016-11-29T08:00:00Z,2016-11-29T09:00:00+0100,569,1991
2016-11-29T09:00:00Z,2016-11-29T10:00:00+0100,510,1960
2016-11-29T10:00:00Z,2016-11-29T11:00:00+0100,458,1865
2016-11-29T11:00:00Z,2016-11-29T12:00:00+0100,410,2039
2016-11-29T12:00:00Z,2016-11-29T13:00:00+0100,360,2213
2016-11-29T13:00:00Z,2016-11-29T14:00:00+0100,389,2227
2016-11-29T14:00:00Z,2016-11-29T15:00:00+0100,357,2207
2016-11-29T15:00:00Z,2016-11-29T16:00:00+0100,336,2294
2016-11-29T16:00:00Z,2016-11-29T17:00:00+0100,362,2292
2016-11-29T17:00:00Z,2016-11-29T18:00:00+0100,380,2318
2016-11-29T18:00:00Z,2016-11-29T19:00:00+0100,400,2317
2016-11-29T19:00:00Z,2016-11-29T20:00:00+0100,447,2085
2016-11-29T20:00:00Z,2016-11-29T21:00:00+0100,458,2068
2016-11-29T21:00:00Z,2016-11-29T22:00:00+0100,480,2092
2016-11-29T22:00:00Z,2016-11-29T23:00:00+0100,450,2075
2016-11-29T23:00:00Z,2016-11-30T00:00:00+0100,449,2067
2016-11-30T00:00:00Z,2016-11-30T01:00:00+0100,461,2077
2016-11-30T01:00:00Z,2016-11-30T02:00:00+0100,465,2235
2016-11-30T02:00:00Z,2016-11-30T03:00:00+0100,479,2487
2016-11-30T03:00:00Z,2016-11-30T04:00:00+0100,454,2741
2016-11-30T04:00:00Z,2016-11-30T05:00:00+0100,510,2857
2016-11-30T05:00:00Z,2016-11-30T06:00:00+0100,644,3024
2016-11-30T06:00:00Z,2016-11-30T07:00:00+0100,737,3175
2016-11-30T07:00:00Z,2016-11-30T08:00:00+0100,734,3179
2016-11-30T08:00:00Z,2016-11-30T09:00:00+0100,853,3358
2016-11-30T09:00:00Z,2016-11-30T10:00:00+0100,924,3376
2016-11-30T10:00:00Z,2016-11-30T11:00:00+0100,904,3283
2016-11-30T11:00:00Z,2016-11-30T12:00:00+0100,1035,3500
2016-11-30T12:00:00Z,2016-11-30T13:00:00+0100,994,3685
2016-11-30T13:00:00Z,2016-11-30T14:00:00+0100,985,3792
2016-11-30T14:00:00Z,2016-11-30T15:00:00+0100,1018,3795
2016-11-30T15:00:00Z,2016-11-30T16:00:00+0100,1019,3677
2016-11-30T16:00:00Z,2016-11-30T17:00:00+0100,1095,3657
2016-11-30T17:00:00Z,2016-11-30T18:00:00+0100,1213,3687
2016-11-30T18:00:00Z,2016-11-30T19:00:00+0100,1370,3715
2016-11-30T19:00:00Z,2016-11-30T20:00:00+0100,1509,3649
2016-11-30T20:00:00Z,2016-11-30T21:00:00+0100,1435,3685
2016-11-30T21:00:00Z,2016-11-30T22:00:00+0100,1486,3603
2016-11-30T22:00:00Z,2016-11-30T23:00:00+0100,1429,3497
2016-11-30T23:00:00Z,2016-12-01T00:00:00+0100,1407,3511
2016-12-01T00:00:00Z,2016-12-01T01:00:00+0100,1446,3508
2016-12-01T01:00:00Z,2016-12-01T02:00:00+0100,1477,3568
2016-12-01T02:00:00Z,2016-12-01T03:00:00+0100,1428,3602
2016-12-01T03:00:00Z,2016-12-01T04:00:00+0100,1368,3719
2016-12-01T04:00:00Z,2016-12-01T05:00:00+0100,1464,3674
2016-12-01T05:00:00Z,2016-12-01T06:00:00+0100,1549,3633
2016-12-01T06:00:00Z,2016-12-01T07:00:00+0100,1528,3568
2016-12-01T07:00:00Z,2016-12-01T08:00:00+0100,1479,3439
2016-12-01T08:00:00Z,2016-12-01T09:00:00+0100,1400,3230
2016-12-01T09:00:00Z,2016-12-01T10:00:00+0100,1300,3101
2016-12-01T10:00:00Z,2016-12-01T11:00:00+0100,1275,3013
2016-12-01T11:00:00Z,2016-12-01T12:00:00+0100,1223,2988
2016-12-01T12:00:00Z,2016-12-01T13:00:00+0100,1398,3056
2016-12-01T13:00:00Z,2016-12-01T14:00:00+0100,1238,2925
2016-12-01T14:00:00Z,2016-12-01T15:00:00+0100,1063,2732
2016-12-01T15:00:00Z,2016-12-01T16:00:00+0100,1025,2588
2016-12-01T16:00:00Z,2016-12-01T17:00:00+0100,1206,2321
2016-12-01T17:00:00Z,2016-12-01T18:00:00+0100,1223,2116
2016-12-01T18:00:00Z,2016-12-01T19:00:00+0100,1133,1906
2016-12-01T19:00:00Z,2016-12-01T20:00:00+0100,1067,1705
2016-12-01T20:00:00Z,2016-12-01T21:00:00+0100,950,1626
2016-12-01T21:00:00Z,2016-12-01T22:00:00+0100,890,1459
2016-12-01T22:00:00Z,2016-12-01T23:00:00+0100,866,1305
2016-12-01T23:00:00Z,2016-12-02T00:00:00+0100,821,1169
2016-12-02T00:00:00Z,2016-12-02T01:00:00+0100,743,1045
2016-12-02T01:00:00Z,2016-12-02T02:00:00+0100,670,942
2016-12-02T02:00:00Z,2016-12-02T03:00:00+0100,661,759
2016-12-02T03:00:00Z,2016-12-02T04:00:00+0100,573,704
2016-12-02T04:00:00Z,2016-12-02T05:00:00+0100,564,572
2016-12-02T05:00:00Z,2016-12-02T06:00:00+0100,541,512
2016-12-02T06:00:00Z,2016-12-02T07:00:00+0100,524,480
2016-12-02T07:00:00Z,2016-12-02T08:00:00+0100,437,424
2016-12-02T08:00:00Z,2016-12-02T09:00:00+0100,292,402
2016-12-02T09:00:00Z,2016-12-02T10:00:00+0100,297,367
2016-12-02T10:00:00Z,2016-12-02T11:00:00+0100,278,318
2016-12-02T11:00:00Z,2016-12-02T12:00:00+0100,300,317
2016-12-02T12:00:00Z,2016-12-02T13:00:00+0100,323,298
2016-12-02T13:00:00Z,2016-12-02T14:00:00+0100,323,289
2016-12-02T14:00:00Z,2016-12-02T15:00:00+0100,362,280
2016-12-02T15:00:00Z,2016-12-02T16:00:00+0100,319,270
2016-12-02T16:00:00Z,2016-12-02T17:00:00+0100,381,258
2016-12-02T17:00:00Z,2016-12-02T18:00:00+0100,400,281
2016-12-02T18:00:00Z,2016-12-02T19:00:00+0100,528,320
2016-12-02T19:00:00Z,2016-12-02T20:00:00+0100,495,326
2016-12-02T20:00:00Z,2016-12-02T21:00:00+0100,502,323
2016-12-02T21:00:00Z,2016-12-02T22:00:00+0100,478,330
2016-12-02T22:00:00Z,2016-12-02T23:00:00+0100,597,356
2016-12-02T23:00:00Z,2016-12-03T00:00:00+0100,506,373
2016-12-03T00:00:00Z,2016-12-03T01:00:00+0100,494,384
2016-12-03T01:00:00Z,2016-12-03T02:00:00+0100,478,389
2016-12-03T02:00:00Z,2016-12-03T03:00:00+0100,395,405
2016-12-03T03:00:00Z,2016-12-03T04:00:00+0100,510,407
2016-12-03T04:00:00Z,2016-12-03T05:00:00+0100,569,411
2016-12-03T05:00:00Z,2016-12-03T06:00:00+0100,576,471
2016-12-03T06:00:00Z,2016-12-03T07:00:00+0100,673,519
2016-12-03T07:00:00Z,2016-12-03T08:00:00+0100,769,536
2016-12-03T08:00:00Z,2016-12-03T09:00:00+0100,809,612
2016-12-03T09:00:00Z,2016-12-03T10:00:00+0100,792,662
2016-12-03T10:00:00Z,2016-12-03T11:00:00+0100,768,644
2016-12-03T11:00:00Z,2016-12-03T12:00:00+0100,881,733
2016-12-03T12:00:00Z,2016-12-03T13:00:00+0100,893,760
2016-12-03T13:00:00Z,2016-12-03T14:00:00+0100,872,780
2016-12-03T14:00:00Z,2016-12-03T15:00:00+0100,869,797
2016-12-03T15:00:00Z,2016-12-03T16:00:00+0100,913,842
2016-12-03T16:00:00Z,2016-12-03T17:00:00+0100,1016,752
2016-12-03T17:00:00Z,2016-12-03T18:00:00+0100,1122,786
2016-12-03T18:00:00Z,2016-12-03T19:00:00+0100,1152,881
2016-12-03T19:00:00Z,2016-12-03T20:00:00+0100,1195,938
2016-12-03T20:00:00Z,2016-12-03T21:00:00+0100,1295,984
2016-12-03T21:00:00Z,2016-12-03T22:00:00+0100,1278,1061
2016-12-03T22:00:00Z,2016-12-03T23:00:00+0100,1258,1022
2016-12-03T23:00:00Z,2016-12-04T00:00:00+0100,1284,1120
2016-12-04T00:00:00Z,2016-12-04T01:00:00+0100,1447,1167
2016-12-04T01:00:00Z,2016-12-04T02:00:00+0100,1578,1104
2016-12-04T02:00:00Z,2016-12-04T03:00:00+0100,1686,1107
2016-12-04T03:00:00Z,2016-12-04T04:00:00+0100,1728,1089
2016-12-04T04:00:00Z,2016-12-04T05:00:00+0100,1835,1000
2016-12-04T05:00:00Z,2016-12-04T06:00:00+0100,1816,1158
2016-12-04T06:00:00Z,2016-12-04T07:00:00+0100,1820,1239
2016-12-04T07:00:00Z,2016-12-04T08:00:00+0100,1670,1317
2016-12-04T08:00:00Z,2016-12-04T09:00:00+0100,1543,1401
2016-12-04T09:00:00Z,2016-12-04T10:00:00+0100,1559,1465
2016-12-04T10:00:00Z,2016-12-04T11:00:00+0100,1596,1367
2016-12-04T11:00:00Z,2016-12-04T12:00:00+0100,1572,1794
2016-12-04T12:00:00Z,2016-12-04T13:00:00+0100,1545,1862
2016-12-04T13:00:00Z,2016-12-04T14:00:00+0100,1597,1852
2016-12-04T14:00:00Z,2016-12-04T15:00:00+0100,1667,1810
2016-12-04T15:00:00Z,2016-12-04T16:00:00+0100,1673,1983
2016-12-04T16:00:00Z,2016-12-04T17:00:00+0100,1684,1797
2016-12-04T17:00:00Z,2016-12-04T18:00:00+0100,1804,2022
2016-12-04T18:00:00Z,2016-12-04T19:00:00+0100,1694,1964
2016-12-04T19:00:00Z,2016-12-04T20:00:00+0100,1613,1925
2016-12-04T20:00:00Z,2016-12-04T21:00:00+0100,1686,1954
2016-12-04T21:00:00Z,2016-12-04T22:00:00+0100,1453,1883
2016-12-04T22:00:00Z,2016-12-04T23:00:00+0100,1311,1838
2016-12-04T23:00:00Z,2016-12-05T00:00:00+0100,1256,1799
2016-12-05T00:00:00Z,2016-12-05T01:00:00+0100,1131,1622
2016-12-05T01:00:00Z,2016-12-05T02:00:00+0100,1001,1449
2016-12-05T02:00:00Z,2016-12-05T03:00:00+0100,990,1392
2016-12-05T03:00:00Z,2016-12-05T04:00:00+0100,933,1353
2016-12-05T04:00:00Z,2016-12-05T05:00:00+0100,872,1353
2016-12-05T05:00:00Z,2016-12-05T06:00:00+0100,909,1328
2016-12-05T06:00:00Z,2016-12-05T07:00:00+0100,980,1361
2016-12-05T07:00:00Z,2016-12-05T08:00:00+0100,925,1289
2016-12-05T08:00:00Z,2016-12-05T09:00:00+0100,836,1150
2016-12-05T09:00:00Z,2016-12-05T10:00:00+0100,725,1121
2016-12-05T10:00:00Z,2016-12-05T11:00:00+0100,664,1061
2016-12-05T11:00:00Z,2016-12-05T12:00:00+0100,548,954
2016-12-05T12:00:00Z,2016-12-05T13:00:00+0100,497,947
2016-12-05T13:00:00Z,2016-12-05T14:00:00+0100,505,955
2016-12-05T14:00:00Z,2016-12-05T15:00:00+0100,512,824
2016-12-05T15:00:00Z,2016-12-05T16:00:00+0100,525,798
2016-12-05T16:00:00Z,2016-12-05T17:00:00+0100,525,766
2016-12-05T17:00:00Z,2016-12-05T18:00:00+0100,522,848
2016-12-05T18:00:00Z,2016-12-05T19:00:00+0100,531,883
2016-12-05T19:00:00Z,2016-12-05T20:00:00+0100,611,918
2016-12-05T20:00:00Z,2016-12-05T21:00:00+0100,662,1019
2016-12-05T21:00:00Z,2016-12-05T22:00:00+0100,586,1104
2016-12-05T22:00:00Z,2016-12-05T23:00:00+0100,414,1265
2016-12-05T23:00:00Z,2016-12-06T00:00:00+0100,471,1316
2016-12-06T00:00:00Z,2016-12-06T01:00:00+0100,408,1278
2016-12-06T01:00:00Z,2016-12-06T02:00:00+0100,336,1263
2016-12-06T02:00:00Z,2016-12-06T03:00:00+0100,321,1235
2016-12-06T03:00:00Z,2016-12-06T04:00:00+0100,324,1242
2016-12-06T04:00:00Z,2016-12-06T05:00:00+0100,248,1281
2016-12-06T05:00:00Z,2016-12-06T06:00:00+0100,203,1422
2016-12-06T06:00:00Z,2016-12-06T07:00:00+0100,214,1469
2016-12-06T07:00:00Z,2016-12-06T08:00:00+0100,266,1571
2016-12-06T08:00:00Z,2016-12-06T09:00:00+0100,293,1706
2016-12-06T09:00:00Z,2016-12-06T10:00:00+0100,337,1907
2016-12-06T10:00:00Z,2016-12-06T11:00:00+0100,369,1645
2016-12-06T11:00:00Z,2016-12-06T12:00:00+0100,326,2104
2016-12-06T12:00:00Z,2016-12-06T13:00:00+0100,314,2292
2016-12-06T13:00:00Z,2016-12-06T14:00:00+0100,477,2345
2016-12-06T14:00:00Z,2016-12-06T15:00:00+0100,653,2655
2016-12-06T15:00:00Z,2016-12-06T16:00:00+0100,820,2891
2016-12-06T16:00:00Z,2016-12-06T17:00:00+0100,906,2685
2016-12-06T17:00:00Z,2016-12-06T18:00:00+0100,861,3369
2016-12-06T18:00:00Z,2016-12-06T19:00:00+0100,906,3701
2016-12-06T19:00:00Z,2016-12-06T20:00:00+0100,1045,3734
2016-12-06T20:00:00Z,2016-12-06T21:00:00+0100,1310,3860
2016-12-06T21:00:00Z,2016-12-06T22:00:00+0100,1657,4037
2016-12-06T22:00:00Z,2016-12-06T23:00:00+0100,1745,3796
2016-12-06T23:00:00Z,2016-12-07T00:00:00+0100,1777,4122
2016-12-07T00:00:00Z,2016-12-07T01:00:00+0100,1776,4104
2016-12-07T01:00:00Z,2016-12-07T02:00:00+0100,1832,4347
2016-12-07T02:00:00Z,2016-12-07T03:00:00+0100,1837,4540
2016-12-07T03:00:00Z,2016-12-07T04:00:00+0100,1862,4673
2016-12-07T04:00:00Z,2016-12-07T05:00:00+0100,1828,4317
2016-12-07T05:00:00Z,2016-12-07T06:00:00+0100,1988,4695
2016-12-07T06:00:00Z,2016-12-07T07:00:00+0100,2331,4727
2016-12-07T07:00:00Z,2016-12-07T08:00:00+0100,2551,4798
2016-12-07T08:00:00Z,2016-12-07T09:00:00+0100,2681,4792
2016-12-07T09:00:00Z,2016-12-07T10:00:00+0100,2652,5143
2016-12-07T10:00:00Z,2016-12-07T11:00:00+0100,2627,4665
2016-12-07T11:00:00Z,2016-12-07T12:00:00+0100,2719,5439
2016-12-07T12:00:00Z,2016-12-07T13:00:00+0100,2811,5781
2016-12-07T13:00:00Z,2016-12-07T14:00:00+0100,2991,5782
2016-12-07T14:00:00Z,2016-12-07T15:00:00+0100,2999,5743
2016-12-07T15:00:00Z,2016-12-07T16:00:00+0100,2776,5682
2016-12-07T16:00:00Z,2016-12-07T17:00:00+0100,2761,5234
2016-12-07T17:00:00Z,2016-12-07T18:00:00+0100,2969,5622
2016-12-07T18:00:00Z,2016-12-07T19:00:00+0100,2946,5565
2016-12-07T19:00:00Z,2016-12-07T20:00:00+0100,2988,5503
2016-12-07T20:00:00Z,2016-12-07T21:00:00+0100,3134,5404
2016-12-07T21:00:00Z,2016-12-07T22:00:00+0100,3154,5288
2016-12-07T22:00:00Z,2016-12-07T23:00:00+0100,3303,5120
2016-12-07T23:00:00Z,2016-12-08T00:00:00+0100,3259,4516
2016-12-08T00:00:00Z,2016-12-08T01:00:00+0100,3083,4355
2016-12-08T01:00:00Z,2016-12-08T02:00:00+0100,2892,4032
2016-12-08T02:00:00Z,2016-12-08T03:00:00+0100,2610,3853
2016-12-08T03:00:00Z,2016-12-08T04:00:00+0100,2605,3733
2016-12-08T04:00:00Z,2016-12-08T05:00:00+0100,2461,3404
2016-12-08T05:00:00Z,2016-12-08T06:00:00+0100,2252,3141
2016-12-08T06:00:00Z,2016-12-08T07:00:00+0100,2161,3069
2016-12-08T07:00:00Z,2016-12-08T08:00:00+0100,1936,2939
2016-12-08T08:00:00Z,2016-12-08T09:00:00+0100,2008,2341
2016-12-08T09:00:00Z,2016-12-08T10:00:00+0100,2037,2106
2016-12-08T10:00:00Z,2016-12-08T11:00:00+0100,1955,2315
2016-12-08T11:00:00Z,2016-12-08T12:00:00+0100,2071,2499
2016-12-08T12:00:00Z,2016-12-08T13:00:00+0100,2200,2547
2016-12-08T13:00:00Z,2016-12-08T14:00:00+0100,2204,2456
2016-12-08T14:00:00Z,2016-12-08T15:00:00+0100,2212,2358
2016-12-08T15:00:00Z,2016-12-08T16:00:00+0100,2338,2088
2016-12-08T16:00:00Z,2016-12-08T17:00:00+0100,2168,1911
2016-12-08T17:00:00Z,2016-12-08T18:00:00+0100,1946,2145
2016-12-08T18:00:00Z,2016-12-08T19:00:00+0100,1927,2214
2016-12-08T19:00:00Z,2016-12-08T20:00:00+0100,1821,2144
2016-12-08T20:00:00Z,2016-12-08T21:00:00+0100,1534,2258
2016-12-08T21:00:00Z,2016-12-08T22:00:00+0100,1393,2208
2016-12-08T22:00:00Z,2016-12-08T23:00:00+0100,1158,1971
2016-12-08T23:00:00Z,2016-12-09T00:00:00+0100,1012,2308
