utc_timestamp,cet_cest_timestamp,DK_solar_generation_actual
2017-04-17T00:00:00Z,2017-04-17T02:00:00+0200,0
2017-04-17T01:00:00Z,2017-04-17T03:00:00+0200,0
2017-04-17T02:00:00Z,2017-04-17T04:00:00+0200,0.03
2017-04-17T03:00:00Z,2017-04-17T05:00:00+0200,0.05
2017-04-17T04:00:00Z,2017-04-17T06:00:00+0200,5.66
2017-04-17T05:00:00Z,2017-04-17T07:00:00+0200,46.49
2017-04-17T06:00:00Z,2017-04-17T08:00:00+0200,125.73
2017-04-17T07:00:00Z,2017-04-17T09:00:00+0200,199.02
2017-04-17T08:00:00Z,2017-04-17T10:00:00+0200,215.39
2017-04-17T09:00:00Z,2017-04-17T11:00:00+0200,243.15
2017-04-17T10:00:00Z,2017-04-17T12:00:00+0200,265.81
2017-04-17T11:00:00Z,2017-04-17T13:00:00+0200,291.24
2017-04-17T12:00:00Z,2017-04-17T14:00:00+0200,283.94
2017-04-17T13:00:00Z,2017-04-17T15:00:00+0200,244.68
2017-04-17T14:00:00Z,2017-04-17T16:00:00+0200,215.58
2017-04-17T15:00:00Z,2017-04-17T17:00:00+0200,142.56
2017-04-17T16:00:00Z,2017-04-17T18:00:00+0200,78.58
2017-04-17T17:00:00Z,2017-04-17T19:00:00+0200,22.64
2017-04-17T18:00:00Z,2017-04-17T20:00:00+0200,1.35
2017-04-17T19:00:00Z,2017-04-17T21:00:00+0200,0.05
2017-04-17T20:00:00Z,2017-04-17T22:00:00+0200,0.02
2017-04-17T21:00:00Z,2017-04-17T23:00:00+0200,0
2017-04-17T22:00:00Z,2017-04-18T00:00:00+0200,0
2017-04-17T23:00:00Z,2017-04-18T01:00:00+0200,0
2017-04-18T00:00:00Z,2017-04-18T02:00:00+0200,0
2017-04-18T01:00:00Z,2017-04-18T03:00:00+0200,0
2017-04-18T02:00:00Z,2017-04-18T04:00:00+0200,0.03
2017-04-18T03:00:00Z,2017-04-18T05:00:00+0200,0.05
2017-04-18T04:00:00Z,2017-04-18T06:00:00+0200,9.08
2017-04-18T05:00:00Z,2017-04-18T07:00:00+0200,68.29
2017-04-18T06:00:00Z,2017-04-18T08:00:00+0200,182.47
2017-04-18T07:00:00Z,2017-04-18T09:00:00+0200,290.35
2017-04-18T08:00:00Z,2017-04-18T10:00:00+0200,360.33
2017-04-18T09:00:00Z,2017-04-18T11:00:00+0200,413.21
2017-04-18T10:00:00Z,2017-04-18T12:00:00+0200,451.62
2017-04-18T11:00:00Z,2017-04-18T13:00:00+0200,473.97
2017-04-18T12:00:00Z,2017-04-18T14:00:00+0200,447.22
2017-04-18T13:00:00Z,2017-04-18T15:00:00+0200,410.32
2017-04-18T14:00:00Z,2017-04-18T16:00:00+0200,341.28
2017-04-18T15:00:00Z,2017-04-18T17:00:00+0200,244.68
2017-04-18T16:00:00Z,2017-04-18T18:00:00+0200,138.96
2017-04-18T17:00:00Z,2017-04-18T19:00:00+0200,46.95
2017-04-18T18:00:00Z,2017-04-18T20:00:00+0200,3.9
2017-04-18T19:00:00Z,2017-04-18T21:00:00+0200,0.05
2017-04-18T20:00:00Z,2017-04-18T22:00:00+0200,0.01
2017-04-18T21:00:00Z,2017-04-18T23:00:00+0200,0
2017-04-18T22:00:00Z,2017-04-19T00:00:00+0200,0
2017-04-18T23:00:00Z,2017-04-19T01:00:00+0200,0
2017-04-19T00:00:00Z,2017-04-19T02:00:00+0200,0
2017-04-19T01:00:00Z,2017-04-19T03:00:00+0200,0
2017-04-19T02:00:00Z,2017-04-19T04:00:00+0200,0.03
2017-04-19T03:00:00Z,2017-04-19T05:00:00+0200,0.06
2017-04-19T04:00:00Z,2017-04-19T06:00:00+0200,11.11
2017-04-19T05:00:00Z,2017-04-19T07:00:00+0200,77.04
2017-04-19T06:00:00Z,2017-04-19T08:00:00+0200,199.04
2017-04-19T07:00:00Z,2017-04-19T09:00:00+0200,327.87
2017-04-19T08:00:00Z,2017-04-19T10:00:00+0200,392.24
2017-04-19T09:00:00Z,2017-04-19T11:00:00+0200,438.34
2017-04-19T10:00:00Z,2017-04-19T12:00:00+0200,454.98
2017-04-19T11:00:00Z,2017-04-19T13:00:00+0200,411.66
2017-04-19T12:00:00Z,2017-04-19T14:00:00+0200,386.24
2017-04-19T13:00:00Z,2017-04-19T15:00:00+0200,351.78
2017-04-19T14:00:00Z,2017-04-19T16:00:00+0200,301.34
2017-04-19T15:00:00Z,2017-04-19T17:00:00+0200,225.12
2017-04-19T16:00:00Z,2017-04-19T18:00:00+0200,119.21
2017-04-19T17:00:00Z,2017-04-19T19:00:00+0200,37.98
2017-04-19T18:00:00Z,2017-04-19T20:00:00+0200,2.72
2017-04-19T19:00:00Z,2017-04-19T21:00:00+0200,0.05
2017-04-19T20:00:00Z,2017-04-19T22:00:00+0200,0.01
2017-04-19T21:00:00Z,2017-04-19T23:00:00+0200,0
2017-04-19T22:00:00Z,2017-04-20T00:00:00+0200,0
2017-04-19T23:00:00Z,2017-04-20T01:00:00+0200,0
2017-04-20T00:00:00Z,2017-04-20T02:00:00+0200,0
2017-04-20T01:00:00Z,2017-04-20T03:00:00+0200,0
2017-04-20T02:00:00Z,2017-04-20T04:00:00+0200,0.02
2017-04-20T03:00:00Z,2017-04-20T05:00:00+0200,0.06
2017-04-20T04:00:00Z,2017-04-20T06:00:00+0200,11.87
2017-04-20T05:00:00Z,2017-04-20T07:00:00+0200,70.04
2017-04-20T06:00:00Z,2017-04-20T08:00:00+0200,147.33
2017-04-20T07:00:00Z,2017-04-20T09:00:00+0200,226.12
2017-04-20T08:00:00Z,2017-04-20T10:00:00+0200,255.11
2017-04-20T09:00:00Z,2017-04-20T11:00:00+0200,258.27
2017-04-20T10:00:00Z,2017-04-20T12:00:00+0200,252.22
2017-04-20T11:00:00Z,2017-04-20T13:00:00+0200,255.72
2017-04-20T12:00:00Z,2017-04-20T14:00:00+0200,247.45
2017-04-20T13:00:00Z,2017-04-20T15:00:00+0200,199.86
2017-04-20T14:00:00Z,2017-04-20T16:00:00+0200,160.53
2017-04-20T15:00:00Z,2017-04-20T17:00:00+0200,135.5
2017-04-20T16:00:00Z,2017-04-20T18:00:00+0200,75.45
2017-04-20T17:00:00Z,2017-04-20T19:00:00+0200,23.35
2017-04-20T18:00:00Z,2017-04-20T20:00:00+0200,1.59
2017-04-20T19:00:00Z,2017-04-20T21:00:00+0200,0.05
2017-04-20T20:00:00Z,2017-04-20T22:00:00+0200,0.01
2017-04-20T21:00:00Z,2017-04-20T23:00:00+0200,0
2017-04-20T22:00:00Z,2017-04-21T00:00:00+0200,0
2017-04-20T23:00:00Z,2017-04-21T01:00:00+0200,0
2017-04-21T00:00:00Z,2017-04-21T02:00:00+0200,0
2017-04-21T01:00:00Z,2017-04-21T03:00:00+0200,0
2017-04-21T02:00:00Z,2017-04-21T04:00:00+0200,0.03
2017-04-21T03:00:00Z,2017-04-21T05:00:00+0200,0.05
2017-04-21T04:00:00Z,2017-04-21T06:00:00+0200,4.39
2017-04-21T05:00:00Z,2017-04-21T07:00:00+0200,32.63
2017-04-21T06:00:00Z,2017-04-21T08:00:00+0200,83.64
2017-04-21T07:00:00Z,2017-04-21T09:00:00+0200,139.63
2017-04-21T08:00:00Z,2017-04-21T10:00:00+0200,175.54
2017-04-21T09:00:00Z,2017-04-21T11:00:00+0200,180.11
2017-04-21T10:00:00Z,2017-04-21T12:00:00+0200,176.3
2017-04-21T11:00:00Z,2017-04-21T13:00:00+0200,186.93
2017-04-21T12:00:00Z,2017-04-21T14:00:00+0200,168.15
2017-04-21T13:00:00Z,2017-04-21T15:00:00+0200,148.53
2017-04-21T14:00:00Z,2017-04-21T16:00:00+0200,130.67
2017-04-21T15:00:00Z,2017-04-21T17:00:00+0200,96.9
2017-04-21T16:00:00Z,2017-04-21T18:00:00+0200,70.49
2017-04-21T17:00:00Z,2017-04-21T19:00:00+0200,36.66
2017-04-21T18:00:00Z,2017-04-21T20:00:00+0200,4.82
2017-04-21T19:00:00Z,2017-04-21T21:00:00+0200,0.06
2017-04-21T20:00:00Z,2017-04-21T22:00:00+0200,0.01
2017-04-21T21:00:00Z,2017-04-21T23:00:00+0200,0
2017-04-21T22:00:00Z,2017-04-22T00:00:00+0200,0
2017-04-21T23:00:00Z,2017-04-22T01:00:00+0200,0
2017-04-22T00:00:00Z,2017-04-22T02:00:00+0200,0
2017-04-22T01:00:00Z,2017-04-22T03:00:00+0200,0
2017-04-22T02:00:00Z,2017-04-22T04:00:00+0200,0.01
2017-04-22T03:00:00Z,2017-04-22T05:00:00+0200,0.08
2017-04-22T04:00:00Z,2017-04-22T06:00:00+0200,12.89
2017-04-22T05:00:00Z,2017-04-22T07:00:00+0200,70.42
2017-04-22T06:00:00Z,2017-04-22T08:00:00+0200,162.38
2017-04-22T07:00:00Z,2017-04-22T09:00:00+0200,276.26
2017-04-22T08:00:00Z,2017-04-22T10:00:00+0200,347.69
2017-04-22T09:00:00Z,2017-04-22T11:00:00+0200,381.79
2017-04-22T10:00:00Z,2017-04-22T12:00:00+0200,411.47
2017-04-22T11:00:00Z,2017-04-22T13:00:00+0200,450.36
2017-04-22T12:00:00Z,2017-04-22T14:00:00+0200,487.38
2017-04-22T13:00:00Z,2017-04-22T15:00:00+0200,486.23
2017-04-22T14:00:00Z,2017-04-22T16:00:00+0200,427.68
2017-04-22T15:00:00Z,2017-04-22T17:00:00+0200,305.08
2017-04-22T16:00:00Z,2017-04-22T18:00:00+0200,168.77
2017-04-22T17:00:00Z,2017-04-22T19:00:00+0200,54.47
2017-04-22T18:00:00Z,2017-04-22T20:00:00+0200,5.52
2017-04-22T19:00:00Z,2017-04-22T21:00:00+0200,0.06
2017-04-22T20:00:00Z,2017-04-22T22:00:00+0200,0.01
2017-04-22T21:00:00Z,2017-04-22T23:00:00+0200,0
2017-04-22T22:00:00Z,2017-04-23T00:00:00+0200,0
2017-04-22T23:00:00Z,2017-04-23T01:00:00+0200,0
2017-04-23T00:00:00Z,2017-04-23T02:00:00+0200,0
2017-04-23T01:00:00Z,2017-04-23T03:00:00+0200,0
2017-04-23T02:00:00Z,2017-04-23T04:00:00+0200,0.01
2017-04-23T03:00:00Z,2017-04-23T05:00:00+0200,0.13
2017-04-23T04:00:00Z,2017-04-23T06:00:00+0200,16.22
2017-04-23T05:00:00Z,2017-04-23T07:00:00+0200,75.4
2017-04-23T06:00:00Z,2017-04-23T08:00:00+0200,179.54
2017-04-23T07:00:00Z,2017-04-23T09:00:00+0200,295.66
2017-04-23T08:00:00Z,2017-04-23T10:00:00+0200,385.69
2017-04-23T09:00:00Z,2017-04-23T11:00:00+0200,463.12
2017-04-23T10:00:00Z,2017-04-23T12:00:00+0200,502.51
2017-04-23T11:00:00Z,2017-04-23T13:00:00+0200,510.26
2017-04-23T12:00:00Z,2017-04-23T14:00:00+0200,496.5
2017-04-23T13:00:00Z,2017-04-23T15:00:00+0200,436.07
2017-04-23T14:00:00Z,2017-04-23T16:00:00+0200,370.64
2017-04-23T15:00:00Z,2017-04-23T17:00:00+0200,272.45
2017-04-23T16:00:00Z,2017-04-23T18:00:00+0200,142.34
2017-04-23T17:00:00Z,2017-04-23T19:00:00+0200,49.3
2017-04-23T18:00:00Z,2017-04-23T20:00:00+0200,5.61
2017-04-23T19:00:00Z,2017-04-23T21:00:00+0200,0.06
2017-04-23T20:00:00Z,2017-04-23T22:00:00+0200,0.01
2017-04-23T21:00:00Z,2017-04-23T23:00:00+0200,0
2017-04-23T22:00:00Z,2017-04-24T00:00:00+0200,0
2017-04-23T23:00:00Z,2017-04-24T01:00:00+0200,0
2017-04-24T00:00:00Z,2017-04-24T02:00:00+0200,0
2017-04-24T01:00:00Z,2017-04-24T03:00:00+0200,0
2017-04-24T02:00:00Z,2017-04-24T04:00:00+0200,0.02
2017-04-24T03:00:00Z,2017-04-24T05:00:00+0200,0.08
2017-04-24T04:00:00Z,2017-04-24T06:00:00+0200,3.49
2017-04-24T05:00:00Z,2017-04-24T07:00:00+0200,19.55
2017-04-24T06:00:00Z,2017-04-24T08:00:00+0200,48.2
2017-04-24T07:00:00Z,2017-04-24T09:00:00+0200,83.51
2017-04-24T08:00:00Z,2017-04-24T10:00:00+0200,136.71
2017-04-24T09:00:00Z,2017-04-24T11:00:00+0200,200.31
2017-04-24T10:00:00Z,2017-04-24T12:00:00+0200,244.73
2017-04-24T11:00:00Z,2017-04-24T13:00:00+0200,300.67
2017-04-24T12:00:00Z,2017-04-24T14:00:00+0200,369.49
2017-04-24T13:00:00Z,2017-04-24T15:00:00+0200,424.44
2017-04-24T14:00:00Z,2017-04-24T16:00:00+0200,412.12
2017-04-24T15:00:00Z,2017-04-24T17:00:00+0200,310.93
2017-04-24T16:00:00Z,2017-04-24T18:00:00+0200,177.17
2017-04-24T17:00:00Z,2017-04-24T19:00:00+0200,62.16
2017-04-24T18:00:00Z,2017-04-24T20:00:00+0200,7.92
2017-04-24T19:00:00Z,2017-04-24T21:00:00+0200,0.07
2017-04-24T20:00:00Z,2017-04-24T22:00:00+0200,0.01
2017-04-24T21:00:00Z,2017-04-24T23:00:00+0200,0
2017-04-24T22:00:00Z,2017-04-25T00:00:00+0200,0
2017-04-24T23:00:00Z,2017-04-25T01:00:00+0200,0
2017-04-25T00:00:00Z,2017-04-25T02:00:00+0200,0
2017-04-25T01:00:00Z,2017-04-25T03:00:00+0200,0
2017-04-25T02:00:00Z,2017-04-25T04:00:00+0200,0.02
2017-04-25T03:00:00Z,2017-04-25T05:00:00+0200,0.32
2017-04-25T04:00:00Z,2017-04-25T06:00:00+0200,20.77
2017-04-25T05:00:00Z,2017-04-25T07:00:00+0200,80.74
2017-04-25T06:00:00Z,2017-04-25T08:00:00+0200,173.32
2017-04-25T07:00:00Z,2017-04-25T09:00:00+0200,255.6
2017-04-25T08:00:00Z,2017-04-25T10:00:00+0200,306.7
2017-04-25T09:00:00Z,2017-04-25T11:00:00+0200,349.12
2017-04-25T10:00:00Z,2017-04-25T12:00:00+0200,398.93
2017-04-25T11:00:00Z,2017-04-25T13:00:00+0200,411.9
2017-04-25T12:00:00Z,2017-04-25T14:00:00+0200,404.71
2017-04-25T13:00:00Z,2017-04-25T15:00:00+0200,346.64
2017-04-25T14:00:00Z,2017-04-25T16:00:00+0200,312.28
2017-04-25T15:00:00Z,2017-04-25T17:00:00+0200,228
2017-04-25T16:00:00Z,2017-04-25T18:00:00+0200,134.35
2017-04-25T17:00:00Z,2017-04-25T19:00:00+0200,43.66
2017-04-25T18:00:00Z,2017-04-25T20:00:00+0200,7.08
2017-04-25T19:00:00Z,2017-04-25T21:00:00+0200,0.07
2017-04-25T20:00:00Z,2017-04-25T22:00:00+0200,0.01
2017-04-25T21:00:00Z,2017-04-25T23:00:00+0200,0
2017-04-25T22:00:00Z,2017-04-26T00:00:00+0200,0
2017-04-25T23:00:00Z,2017-04-26T01:00:00+0200,0
2017-04-26T00:00:00Z,2017-04-26T02:00:00+0200,0
2017-04-26T01:00:00Z,2017-04-26T03:00:00+0200,0
2017-04-26T02:00:00Z,2017-04-26T04:00:00+0200,0.02
2017-04-26T03:00:00Z,2017-04-26T05:00:00+0200,0.35
2017-04-26T04:00:00Z,2017-04-26T06:00:00+0200,20.02
2017-04-26T05:00:00Z,2017-04-26T07:00:00+0200,92.89
2017-04-26T06:00:00Z,2017-04-26T08:00:00+0200,208.26
2017-04-26T07:00:00Z,2017-04-26T09:00:00+0200,310.33
2017-04-26T08:00:00Z,2017-04-26T10:00:00+0200,359.74
2017-04-26T09:00:00Z,2017-04-26T11:00:00+0200,340.48
2017-04-26T10:00:00Z,2017-04-26T12:00:00+0200,371.48
2017-04-26T11:00:00Z,2017-04-26T13:00:00+0200,359.26
2017-04-26T12:00:00Z,2017-04-26T14:00:00+0200,351.2
2017-04-26T13:00:00Z,2017-04-26T15:00:00+0200,336.68
2017-04-26T14:00:00Z,2017-04-26T16:00:00+0200,290.12
2017-04-26T15:00:00Z,2017-04-26T17:00:00+0200,232.92
2017-04-26T16:00:00Z,2017-04-26T18:00:00+0200,145.18
2017-04-26T17:00:00Z,2017-04-26T19:00:00+0200,59
2017-04-26T18:00:00Z,2017-04-26T20:00:00+0200,8.96
2017-04-26T19:00:00Z,2017-04-26T21:00:00+0200,0.08
2017-04-26T20:00:00Z,2017-04-26T22:00:00+0200,0.02
2017-04-26T21:00:00Z,2017-04-26T23:00:00+0200,0
2017-04-26T22:00:00Z,2017-04-27T00:00:00+0200,0
2017-04-26T23:00:00Z,2017-04-27T01:00:00+0200,0
2017-04-27T00:00:00Z,2017-04-27T02:00:00+0200,0
2017-04-27T01:00:00Z,2017-04-27T03:00:00+0200,0
2017-04-27T02:00:00Z,2017-04-27T04:00:00+0200,0.02
2017-04-27T03:00:00Z,2017-04-27T05:00:00+0200,0.51
2017-04-27T04:00:00Z,2017-04-27T06:00:00+0200,23.98
2017-04-27T05:00:00Z,2017-04-27T07:00:00+0200,101.77
2017-04-27T06:00:00Z,2017-04-27T08:00:00+0200,218.56
2017-04-27T07:00:00Z,2017-04-27T09:00:00+0200,316
2017-04-27T08:00:00Z,2017-04-27T10:00:00+0200,354.62
2017-04-27T09:00:00Z,2017-04-27T11:00:00+0200,382.78
2017-04-27T10:00:00Z,2017-04-27T12:00:00+0200,401.39
2017-04-27T11:00:00Z,2017-04-27T13:00:00+0200,419.18
2017-04-27T12:00:00Z,2017-04-27T14:00:00+0200,365.8
2017-04-27T13:00:00Z,2017-04-27T15:00:00+0200,312.71
2017-04-27T14:00:00Z,2017-04-27T16:00:00+0200,252.3
2017-04-27T15:00:00Z,2017-04-27T17:00:00+0200,172.03
2017-04-27T16:00:00Z,2017-04-27T18:00:00+0200,81.5
2017-04-27T17:00:00Z,2017-04-27T19:00:00+0200,25.89
2017-04-27T18:00:00Z,2017-04-27T20:00:00+0200,3.38
2017-04-27T19:00:00Z,2017-04-27T21:00:00+0200,0.08
2017-04-27T20:00:00Z,2017-04-27T22:00:00+0200,0.02
2017-04-27T21:00:00Z,2017-04-27T23:00:00+0200,0
2017-04-27T22:00:00Z,2017-04-28T00:00:00+0200,0
2017-04-27T23:00:00Z,2017-04-28T01:00:00+0200,0
2017-04-28T00:00:00Z,2017-04-28T02:00:00+0200,0
2017-04-28T01:00:00Z,2017-04-28T03:00:00+0200,0
2017-04-28T02:00:00Z,2017-04-28T04:00:00+0200,0.03
2017-04-28T03:00:00Z,2017-04-28T05:00:00+0200,0.15
2017-04-28T04:00:00Z,2017-04-28T06:00:00+0200,11.29
2017-04-28T05:00:00Z,2017-04-28T07:00:00+0200,50.93
2017-04-28T06:00:00Z,2017-04-28T08:00:00+0200,118.51
2017-04-28T07:00:00Z,2017-04-28T09:00:00+0200,188.07
2017-04-28T08:00:00Z,2017-04-28T10:00:00+0200,240.22
2017-04-28T09:00:00Z,2017-04-28T11:00:00+0200,250.57
2017-04-28T10:00:00Z,2017-04-28T12:00:00+0200,252.7
2017-04-28T11:00:00Z,2017-04-28T13:00:00+0200,254.15
2017-04-28T12:00:00Z,2017-04-28T14:00:00+0200,268.23
2017-04-28T13:00:00Z,2017-04-28T15:00:00+0200,249.16
2017-04-28T14:00:00Z,2017-04-28T16:00:00+0200,214.53
2017-04-28T15:00:00Z,2017-04-28T17:00:00+0200,148.44
2017-04-28T16:00:00Z,2017-04-28T18:00:00+0200,93.06
2017-04-28T17:00:00Z,2017-04-28T19:00:00+0200,35.9
2017-04-28T18:00:00Z,2017-04-28T20:00:00+0200,6.42
2017-04-28T19:00:00Z,2017-04-28T21:00:00+0200,0.09
2017-04-28T20:00:00Z,2017-04-28T22:00:00+0200,0.02
2017-04-28T21:00:00Z,2017-04-28T23:00:00+0200,0
2017-04-28T22:00:00Z,2017-04-29T00:00:00+0200,0
2017-04-28T23:00:00Z,2017-04-29T01:00:00+0200,0
2017-04-29T00:00:00Z,2017-04-29T02:00:00+0200,0
2017-04-29T01:00:00Z,2017-04-29T03:00:00+0200,0
2017-04-29T02:00:00Z,2017-04-29T04:00:00+0200,0.03
2017-04-29T03:00:00Z,2017-04-29T05:00:00+0200,0.16
2017-04-29T04:00:00Z,2017-04-29T06:00:00+0200,12.06
2017-04-29T05:00:00Z,2017-04-29T07:00:00+0200,57.53
2017-04-29T06:00:00Z,2017-04-29T08:00:00+0200,136.55
2017-04-29T07:00:00Z,2017-04-29T09:00:00+0200,182.17
2017-04-29T08:00:00Z,2017-04-29T10:00:00+0200,228.58
2017-04-29T09:00:00Z,2017-04-29T11:00:00+0200,294.86
2017-04-29T10:00:00Z,2017-04-29T12:00:00+0200,350.15
2017-04-29T11:00:00Z,2017-04-29T13:00:00+0200,387.73
2017-04-29T12:00:00Z,2017-04-29T14:00:00+0200,379.74
2017-04-29T13:00:00Z,2017-04-29T15:00:00+0200,336.78
2017-04-29T14:00:00Z,2017-04-29T16:00:00+0200,308.02
2017-04-29T15:00:00Z,2017-04-29T17:00:00+0200,229.74
2017-04-29T16:00:00Z,2017-04-29T18:00:00+0200,140.66
2017-04-29T17:00:00Z,2017-04-29T19:00:00+0200,55.94
2017-04-29T18:00:00Z,2017-04-29T20:00:00+0200,10.43
2017-04-29T19:00:00Z,2017-04-29T21:00:00+0200,0.11
2017-04-29T20:00:00Z,2017-04-29T22:00:00+0200,0.02
2017-04-29T21:00:00Z,2017-04-29T23:00:00+0200,0
2017-04-29T22:00:00Z,2017-04-30T00:00:00+0200,0
2017-04-29T23:00:00Z,2017-04-30T01:00:00+0200,0
2017-04-30T00:00:00Z,2017-04-30T02:00:00+0200,0
2017-04-30T01:00:00Z,2017-04-30T03:00:00+0200,0
2017-04-30T02:00:00Z,2017-04-30T04:00:00+0200,0.03
2017-04-30T03:00:00Z,2017-04-30T05:00:00+0200,1.05
2017-04-30T04:00:00Z,2017-04-30T06:00:00+0200,27.04
2017-04-30T05:00:00Z,2017-04-30T07:00:00+0200,105.64
2017-04-30T06:00:00Z,2017-04-30T08:00:00+0200,239.29
2017-04-30T07:00:00Z,2017-04-30T09:00:00+0200,378.93
2017-04-30T08:00:00Z,2017-04-30T10:00:00+0200,494.16
2017-04-30T09:00:00Z,2017-04-30T11:00:00+0200,550.33
2017-04-30T10:00:00Z,2017-04-30T12:00:00+0200,581.27
2017-04-30T11:00:00Z,2017-04-30T13:00:00+0200,605.68
2017-04-30T12:00:00Z,2017-04-30T14:00:00+0200,608.99
2017-04-30T13:00:00Z,2017-04-30T15:00:00+0200,574.19
2017-04-30T14:00:00Z,2017-04-30T16:00:00+0200,494.62
2017-04-30T15:00:00Z,2017-04-30T17:00:00+0200,363.38
2017-04-30T16:00:00Z,2017-04-30T18:00:00+0200,205.75
2017-04-30T17:00:00Z,2017-04-30T19:00:00+0200,74.14
2017-04-30T18:00:00Z,2017-04-30T20:00:00+0200,12.54
2017-04-30T19:00:00Z,2017-04-30T21:00:00+0200,0.14
2017-04-30T20:00:00Z,2017-04-30T22:00:00+0200,0.02
2017-04-30T21:00:00Z,2017-04-30T23:00:00+0200,0
2017-04-30T22:00:00Z,2017-05-01T00:00:00+0200,0
2017-04-30T23:00:00Z,2017-05-01T01:00:00+0200,0
2017-05-01T00:00:00Z,2017-05-01T02:00:00+0200,0
2017-05-01T01:00:00Z,2017-05-01T03:00:00+0200,0
2017-05-01T02:00:00Z,2017-05-01T04:00:00+0200,0.03
2017-05-01T03:00:00Z,2017-05-01T05:00:00+0200,1.73
2017-05-01T04:00:00Z,2017-05-01T06:00:00+0200,32.37
2017-05-01T05:00:00Z,2017-05-01T07:00:00+0200,108.94
2017-05-01T06:00:00Z,2017-05-01T08:00:00+0200,246.13
2017-05-01T07:00:00Z,2017-05-01T09:00:00+0200,403.83
2017-05-01T08:00:00Z,2017-05-01T10:00:00+0200,533.27
2017-05-01T09:00:00Z,2017-05-01T11:00:00+0200,616.76
2017-05-01T10:00:00Z,2017-05-01T12:00:00+0200,658.08
2017-05-01T11:00:00Z,2017-05-01T13:00:00+0200,670.46
2017-05-01T12:00:00Z,2017-05-01T14:00:00+0200,649.35
2017-05-01T13:00:00Z,2017-05-01T15:00:00+0200,587.16
2017-05-01T14:00:00Z,2017-05-01T16:00:00+0200,477.75
2017-05-01T15:00:00Z,2017-05-01T17:00:00+0200,335.5
2017-05-01T16:00:00Z,2017-05-01T18:00:00+0200,180.94
2017-05-01T17:00:00Z,2017-05-01T19:00:00+0200,68.63
2017-05-01T18:00:00Z,2017-05-01T20:00:00+0200,12.27
2017-05-01T19:00:00Z,2017-05-01T21:00:00+0200,0.09
2017-05-01T20:00:00Z,2017-05-01T22:00:00+0200,0.02
2017-05-01T21:00:00Z,2017-05-01T23:00:00+0200,0
2017-05-01T22:00:00Z,2017-05-02T00:00:00+0200,0
2017-05-01T23:00:00Z,2017-05-02T01:00:00+0200,0
2017-05-02T00:00:00Z,2017-05-02T02:00:00+0200,0
2017-05-02T01:00:00Z,2017-05-02T03:00:00+0200,0
2017-05-02T02:00:00Z,2017-05-02T04:00:00+0200,0.03
2017-05-02T03:00:00Z,2017-05-02T05:00:00+0200,1.93
2017-05-02T04:00:00Z,2017-05-02T06:00:00+0200,32.69
2017-05-02T05:00:00Z,2017-05-02T07:00:00+0200,114.39
2017-05-02T06:00:00Z,2017-05-02T08:00:00+0200,255.02
2017-05-02T07:00:00Z,2017-05-02T09:00:00+0200,406.29
2017-05-02T08:00:00Z,2017-05-02T10:00:00+0200,524.64
2017-05-02T09:00:00Z,2017-05-02T11:00:00+0200,607.32
2017-05-02T10:00:00Z,2017-05-02T12:00:00+0200,655.31
2017-05-02T11:00:00Z,2017-05-02T13:00:00+0200,667.82
2017-05-02T12:00:00Z,2017-05-02T14:00:00+0200,639.76
2017-05-02T13:00:00Z,2017-05-02T15:00:00+0200,571.59
2017-05-02T14:00:00Z,2017-05-02T16:00:00+0200,456.93
2017-05-02T15:00:00Z,2017-05-02T17:00:00+0200,319.73
2017-05-02T16:00:00Z,2017-05-02T18:00:00+0200,182.94
2017-05-02T17:00:00Z,2017-05-02T19:00:00+0200,76.86
2017-05-02T18:00:00Z,2017-05-02T20:00:00+0200,15.69
2017-05-02T19:00:00Z,2017-05-02T21:00:00+0200,0.23
2017-05-02T20:00:00Z,2017-05-02T22:00:00+0200,0.03
2017-05-02T21:00:00Z,2017-05-02T23:00:00+0200,0
2017-05-02T22:00:00Z,2017-05-03T00:00:00+0200,0
2017-05-02T23:00:00Z,2017-05-03T01:00:00+0200,0
2017-05-03T00:00:00Z,2017-05-03T02:00:00+0200,0
2017-05-03T01:00:00Z,2017-05-03T03:00:00+0200,0
2017-05-03T02:00:00Z,2017-05-03T04:00:00+0200,0.03
2017-05-03T03:00:00Z,2017-05-03T05:00:00+0200,0.73
2017-05-03T04:00:00Z,2017-05-03T06:00:00+0200,21.85
2017-05-03T05:00:00Z,2017-05-03T07:00:00+0200,79.88
2017-05-03T06:00:00Z,2017-05-03T08:00:00+0200,178.21
2017-05-03T07:00:00Z,2017-05-03T09:00:00+0200,323.37
2017-05-03T08:00:00Z,2017-05-03T10:00:00+0200,434.66
2017-05-03T09:00:00Z,2017-05-03T11:00:00+0200,529.37
2017-05-03T10:00:00Z,2017-05-03T12:00:00+0200,604.7
2017-05-03T11:00:00Z,2017-05-03T13:00:00+0200,626.03
2017-05-03T12:00:00Z,2017-05-03T14:00:00+0200,600.91
2017-05-03T13:00:00Z,2017-05-03T15:00:00+0200,550.4
2017-05-03T14:00:00Z,2017-05-03T16:00:00+0200,467.64
2017-05-03T15:00:00Z,2017-05-03T17:00:00+0200,348.5
2017-05-03T16:00:00Z,2017-05-03T18:00:00+0200,200.29
2017-05-03T17:00:00Z,2017-05-03T19:00:00+0200,78.5
2017-05-03T18:00:00Z,2017-05-03T20:00:00+0200,15.08
