utc_timestamp,cet_cest_timestamp,FR_wind_onshore_generation_actual
2015-03-31T08:00:00Z,2015-03-31T10:00:00+0200,7068
2015-03-31T09:00:00Z,2015-03-31T11:00:00+0200,7101
2015-03-31T10:00:00Z,2015-03-31T12:00:00+0200,7025
2015-03-31T11:00:00Z,2015-03-31T13:00:00+0200,6944
2015-03-31T12:00:00Z,2015-03-31T14:00:00+0200,6977
2015-03-31T13:00:00Z,2015-03-31T15:00:00+0200,6975
2015-03-31T14:00:00Z,2015-03-31T16:00:00+0200,6860
2015-03-31T15:00:00Z,2015-03-31T17:00:00+0200,6899
2015-03-31T16:00:00Z,2015-03-31T18:00:00+0200,6803
2015-03-31T17:00:00Z,2015-03-31T19:00:00+0200,6644
2015-03-31T18:00:00Z,2015-03-31T20:00:00+0200,6391
2015-03-31T19:00:00Z,2015-03-31T21:00:00+0200,6160
2015-03-31T20:00:00Z,2015-03-31T22:00:00+0200,6053
2015-03-31T21:00:00Z,2015-03-31T23:00:00+0200,5926
2015-03-31T22:00:00Z,2015-04-01T00:00:00+0200,5848
2015-03-31T23:00:00Z,2015-04-01T01:00:00+0200,5804
2015-04-01T00:00:00Z,2015-04-01T02:00:00+0200,5525
2015-04-01T01:00:00Z,2015-04-01T03:00:00+0200,5262
2015-04-01T02:00:00Z,2015-04-01T04:00:00+0200,5263
2015-04-01T03:00:00Z,2015-04-01T05:00:00+0200,5191
2015-04-01T04:00:00Z,2015-04-01T06:00:00+0200,5017
2015-04-01T05:00:00Z,2015-04-01T07:00:00+0200,4781
2015-04-01T06:00:00Z,2015-04-01T08:00:00+0200,4679
2015-04-01T07:00:00Z,2015-04-01T09:00:00+0200,4515
2015-04-01T08:00:00Z,2015-04-01T10:00:00+0200,4858
2015-04-01T09:00:00Z,2015-04-01T11:00:00+0200,4844
2015-04-01T10:00:00Z,2015-04-01T12:00:00+0200,4865
2015-04-01T11:00:00Z,2015-04-01T13:00:00+0200,4933
2015-04-01T12:00:00Z,2015-04-01T14:00:00+0200,5080
2015-04-01T13:00:00Z,2015-04-01T15:00:00+0200,5203
2015-04-01T14:00:00Z,2015-04-01T16:00:00+0200,5224
2015-04-01T15:00:00Z,2015-04-01T17:00:00+0200,5371
2015-04-01T16:00:00Z,2015-04-01T18:00:00+0200,4975
2015-04-01T17:00:00Z,2015-04-01T19:00:00+0200,4582
2015-04-01T18:00:00Z,2015-04-01T20:00:00+0200,4100
2015-04-01T19:00:00Z,2015-04-01T21:00:00+0200,3952
2015-04-01T20:00:00Z,2015-04-01T22:00:00+0200,3798
2015-04-01T21:00:00Z,2015-04-01T23:00:00+0200,3938
2015-04-01T22:00:00Z,2015-04-02T00:00:00+0200,4322
2015-04-01T23:00:00Z,2015-04-02T01:00:00+0200,4665
2015-04-02T00:00:00Z,2015-04-02T02:00:00+0200,4975
2015-04-02T01:00:00Z,2015-04-02T03:00:00+0200,5319
2015-04-02T02:00:00Z,2015-04-02T04:00:00+0200,5610
2015-04-02T03:00:00Z,2015-04-02T05:00:00+0200,5761
2015-04-02T04:00:00Z,2015-04-02T06:00:00+0200,5924
2015-04-02T05:00:00Z,2015-04-02T07:00:00+0200,5839
2015-04-02T06:00:00Z,2015-04-02T08:00:00+0200,5630
2015-04-02T07:00:00Z,2015-04-02T09:00:00+0200,5243
2015-04-02T08:00:00Z,2015-04-02T10:00:00+0200,4788
2015-04-02T09:00:00Z,2015-04-02T11:00:00+0200,4508
2015-04-02T10:00:00Z,2015-04-02T12:00:00+0200,3933
2015-04-02T11:00:00Z,2015-04-02T13:00:00+0200,3585
2015-04-02T12:00:00Z,2015-04-02T14:00:00+0200,3132
2015-04-02T13:00:00Z,2015-04-02T15:00:00+0200,2891
2015-04-02T14:00:00Z,2015-04-02T16:00:00+0200,2613
2015-04-02T15:00:00Z,2015-04-02T17:00:00+0200,2051
2015-04-02T16:00:00Z,2015-04-02T18:00:00+0200,1753
2015-04-02T17:00:00Z,2015-04-02T19:00:00+0200,1468
2015-04-02T18:00:00Z,2015-04-02T20:00:00+0200,1240
2015-04-02T19:00:00Z,2015-04-02T21:00:00+0200,1191
2015-04-02T20:00:00Z,2015-04-02T22:00:00+0200,1125
2015-04-02T21:00:00Z,2015-04-02T23:00:00+0200,1074
2015-04-02T22:00:00Z,2015-04-03T00:00:00+0200,1017
2015-04-02T23:00:00Z,2015-04-03T01:00:00+0200,1027
2015-04-03T00:00:00Z,2015-04-03T02:00:00+0200,1017
2015-04-03T01:00:00Z,2015-04-03T03:00:00+0200,1056
2015-04-03T02:00:00Z,2015-04-03T04:00:00+0200,1066
2015-04-03T03:00:00Z,2015-04-03T05:00:00+0200,1105
2015-04-03T04:00:00Z,2015-04-03T06:00:00+0200,1134
2015-04-03T05:00:00Z,2015-04-03T07:00:00+0200,1238
2015-04-03T06:00:00Z,2015-04-03T08:00:00+0200,1295
2015-04-03T07:00:00Z,2015-04-03T09:00:00+0200,1327
2015-04-03T08:00:00Z,2015-04-03T10:00:00+0200,1170
2015-04-03T09:00:00Z,2015-04-03T11:00:00+0200,1209
2015-04-03T10:00:00Z,2015-04-03T12:00:00+0200,1275
2015-04-03T11:00:00Z,2015-04-03T13:00:00+0200,1357
2015-04-03T12:00:00Z,2015-04-03T14:00:00+0200,1309
2015-04-03T13:00:00Z,2015-04-03T15:00:00+0200,1346
2015-04-03T14:00:00Z,2015-04-03T16:00:00+0200,1379
2015-04-03T15:00:00Z,2015-04-03T17:00:00+0200,1399
2015-04-03T16:00:00Z,2015-04-03T18:00:00+0200,1398
2015-04-03T17:00:00Z,2015-04-03T19:00:00+0200,1379
2015-04-03T18:00:00Z,2015-04-03T20:00:00+0200,1326
2015-04-03T19:00:00Z,2015-04-03T21:00:00+0200,1315
2015-04-03T20:00:00Z,2015-04-03T22:00:00+0200,1177
2015-04-03T21:00:00Z,2015-04-03T23:00:00+0200,1146
2015-04-03T22:00:00Z,2015-04-04T00:00:00+0200,1110
2015-04-03T23:00:00Z,2015-04-04T01:00:00+0200,994
2015-04-04T00:00:00Z,2015-04-04T02:00:00+0200,911
2015-04-04T01:00:00Z,2015-04-04T03:00:00+0200,1016
2015-04-04T02:00:00Z,2015-04-04T04:00:00+0200,1123
2015-04-04T03:00:00Z,2015-04-04T05:00:00+0200,1083
2015-04-04T04:00:00Z,2015-04-04T06:00:00+0200,1111
2015-04-04T05:00:00Z,2015-04-04T07:00:00+0200,1200
2015-04-04T06:00:00Z,2015-04-04T08:00:00+0200,1179
2015-04-04T07:00:00Z,2015-04-04T09:00:00+0200,1287
2015-04-04T08:00:00Z,2015-04-04T10:00:00+0200,1611
2015-04-04T09:00:00Z,2015-04-04T11:00:00+0200,1932
2015-04-04T10:00:00Z,2015-04-04T12:00:00+0200,2241
2015-04-04T11:00:00Z,2015-04-04T13:00:00+0200,2628
2015-04-04T12:00:00Z,2015-04-04T14:00:00+0200,3145
2015-04-04T13:00:00Z,2015-04-04T15:00:00+0200,3365
2015-04-04T14:00:00Z,2015-04-04T16:00:00+0200,3753
2015-04-04T15:00:00Z,2015-04-04T17:00:00+0200,3758
2015-04-04T16:00:00Z,2015-04-04T18:00:00+0200,3819
2015-04-04T17:00:00Z,2015-04-04T19:00:00+0200,3730
2015-04-04T18:00:00Z,2015-04-04T20:00:00+0200,3562
2015-04-04T19:00:00Z,2015-04-04T21:00:00+0200,3638
2015-04-04T20:00:00Z,2015-04-04T22:00:00+0200,3793
2015-04-04T21:00:00Z,2015-04-04T23:00:00+0200,3705
2015-04-04T22:00:00Z,2015-04-05T00:00:00+0200,3579
2015-04-04T23:00:00Z,2015-04-05T01:00:00+0200,3499
2015-04-05T00:00:00Z,2015-04-05T02:00:00+0200,3283
2015-04-05T01:00:00Z,2015-04-05T03:00:00+0200,3220
2015-04-05T02:00:00Z,2015-04-05T04:00:00+0200,3135
2015-04-05T03:00:00Z,2015-04-05T05:00:00+0200,3135
2015-04-05T04:00:00Z,2015-04-05T06:00:00+0200,3053
2015-04-05T05:00:00Z,2015-04-05T07:00:00+0200,2923
2015-04-05T06:00:00Z,2015-04-05T08:00:00+0200,2562
2015-04-05T07:00:00Z,2015-04-05T09:00:00+0200,2145
2015-04-05T08:00:00Z,2015-04-05T10:00:00+0200,2240
2015-04-05T09:00:00Z,2015-04-05T11:00:00+0200,2552
2015-04-05T10:00:00Z,2015-04-05T12:00:00+0200,2834
2015-04-05T11:00:00Z,2015-04-05T13:00:00+0200,2742
2015-04-05T12:00:00Z,2015-04-05T14:00:00+0200,2692
2015-04-05T13:00:00Z,2015-04-05T15:00:00+0200,2691
2015-04-05T14:00:00Z,2015-04-05T16:00:00+0200,2738
2015-04-05T15:00:00Z,2015-04-05T17:00:00+0200,2775
2015-04-05T16:00:00Z,2015-04-05T18:00:00+0200,2624
2015-04-05T17:00:00Z,2015-04-05T19:00:00+0200,2405
2015-04-05T18:00:00Z,2015-04-05T20:00:00+0200,2273
2015-04-05T19:00:00Z,2015-04-05T21:00:00+0200,2434
2015-04-05T20:00:00Z,2015-04-05T22:00:00+0200,2642
2015-04-05T21:00:00Z,2015-04-05T23:00:00+0200,2773
2015-04-05T22:00:00Z,2015-04-06T00:00:00+0200,2812
2015-04-05T23:00:00Z,2015-04-06T01:00:00+0200,2667
2015-04-06T00:00:00Z,2015-04-06T02:00:00+0200,2517
2015-04-06T01:00:00Z,2015-04-06T03:00:00+0200,2356
2015-04-06T02:00:00Z,2015-04-06T04:00:00+0200,2084
2015-04-06T03:00:00Z,2015-04-06T05:00:00+0200,1888
2015-04-06T04:00:00Z,2015-04-06T06:00:00+0200,1760
2015-04-06T05:00:00Z,2015-04-06T07:00:00+0200,1746
2015-04-06T06:00:00Z,2015-04-06T08:00:00+0200,1555
2015-04-06T07:00:00Z,2015-04-06T09:00:00+0200,1088
2015-04-06T08:00:00Z,2015-04-06T10:00:00+0200,917
2015-04-06T09:00:00Z,2015-04-06T11:00:00+0200,1222
2015-04-06T10:00:00Z,2015-04-06T12:00:00+0200,1561
2015-04-06T11:00:00Z,2015-04-06T13:00:00+0200,1563
2015-04-06T12:00:00Z,2015-04-06T14:00:00+0200,1577
2015-04-06T13:00:00Z,2015-04-06T15:00:00+0200,1699
2015-04-06T14:00:00Z,2015-04-06T16:00:00+0200,1797
2015-04-06T15:00:00Z,2015-04-06T17:00:00+0200,1914
2015-04-06T16:00:00Z,2015-04-06T18:00:00+0200,1939
2015-04-06T17:00:00Z,2015-04-06T19:00:00+0200,1925
2015-04-06T18:00:00Z,2015-04-06T20:00:00+0200,1808
2015-04-06T19:00:00Z,2015-04-06T21:00:00+0200,2040
2015-04-06T20:00:00Z,2015-04-06T22:00:00+0200,2386
2015-04-06T21:00:00Z,2015-04-06T23:00:00+0200,2520
2015-04-06T22:00:00Z,2015-04-07T00:00:00+0200,2578
2015-04-06T23:00:00Z,2015-04-07T01:00:00+0200,2614
2015-04-07T00:00:00Z,2015-04-07T02:00:00+0200,2545
2015-04-07T01:00:00Z,2015-04-07T03:00:00+0200,2416
2015-04-07T02:00:00Z,2015-04-07T04:00:00+0200,2271
2015-04-07T03:00:00Z,2015-04-07T05:00:00+0200,2131
2015-04-07T04:00:00Z,2015-04-07T06:00:00+0200,2052
2015-04-07T05:00:00Z,2015-04-07T07:00:00+0200,1982
2015-04-07T06:00:00Z,2015-04-07T08:00:00+0200,1707
2015-04-07T07:00:00Z,2015-04-07T09:00:00+0200,1292
2015-04-07T08:00:00Z,2015-04-07T10:00:00+0200,1232
2015-04-07T09:00:00Z,2015-04-07T11:00:00+0200,1434
2015-04-07T10:00:00Z,2015-04-07T12:00:00+0200,1442
2015-04-07T11:00:00Z,2015-04-07T13:00:00+0200,1405
2015-04-07T12:00:00Z,2015-04-07T14:00:00+0200,1391
2015-04-07T13:00:00Z,2015-04-07T15:00:00+0200,1405
2015-04-07T14:00:00Z,2015-04-07T16:00:00+0200,1448
2015-04-07T15:00:00Z,2015-04-07T17:00:00+0200,1419
2015-04-07T16:00:00Z,2015-04-07T18:00:00+0200,1411
2015-04-07T17:00:00Z,2015-04-07T19:00:00+0200,1331
2015-04-07T18:00:00Z,2015-04-07T20:00:00+0200,1401
2015-04-07T19:00:00Z,2015-04-07T21:00:00+0200,1583
2015-04-07T20:00:00Z,2015-04-07T22:00:00+0200,1632
2015-04-07T21:00:00Z,2015-04-07T23:00:00+0200,1664
2015-04-07T22:00:00Z,2015-04-08T00:00:00+0200,1813
2015-04-07T23:00:00Z,2015-04-08T01:00:00+0200,1638
2015-04-08T00:00:00Z,2015-04-08T02:00:00+0200,1590
2015-04-08T01:00:00Z,2015-04-08T03:00:00+0200,1574
2015-04-08T02:00:00Z,2015-04-08T04:00:00+0200,1490
2015-04-08T03:00:00Z,2015-04-08T05:00:00+0200,1390
2015-04-08T04:00:00Z,2015-04-08T06:00:00+0200,1360
2015-04-08T05:00:00Z,2015-04-08T07:00:00+0200,1303
2015-04-08T06:00:00Z,2015-04-08T08:00:00+0200,1145
2015-04-08T07:00:00Z,2015-04-08T09:00:00+0200,846
2015-04-08T08:00:00Z,2015-04-08T10:00:00+0200,648
2015-04-08T09:00:00Z,2015-04-08T11:00:00+0200,639
2015-04-08T10:00:00Z,2015-04-08T12:00:00+0200,658
2015-04-08T11:00:00Z,2015-04-08T13:00:00+0200,649
2015-04-08T12:00:00Z,2015-04-08T14:00:00+0200,665
2015-04-08T13:00:00Z,2015-04-08T15:00:00+0200,658
2015-04-08T14:00:00Z,2015-04-08T16:00:00+0200,670
2015-04-08T15:00:00Z,2015-04-08T17:00:00+0200,667
2015-04-08T16:00:00Z,2015-04-08T18:00:00+0200,726
2015-04-08T17:00:00Z,2015-04-08T19:00:00+0200,793
2015-04-08T18:00:00Z,2015-04-08T20:00:00+0200,1012
2015-04-08T19:00:00Z,2015-04-08T21:00:00+0200,1369
2015-04-08T20:00:00Z,2015-04-08T22:00:00+0200,1632
2015-04-08T21:00:00Z,2015-04-08T23:00:00+0200,1807
2015-04-08T22:00:00Z,2015-04-09T00:00:00+0200,1773
2015-04-08T23:00:00Z,2015-04-09T01:00:00+0200,1694
2015-04-09T00:00:00Z,2015-04-09T02:00:00+0200,1629
2015-04-09T01:00:00Z,2015-04-09T03:00:00+0200,1519
2015-04-09T02:00:00Z,2015-04-09T04:00:00+0200,1460
2015-04-09T03:00:00Z,2015-04-09T05:00:00+0200,1434
2015-04-09T04:00:00Z,2015-04-09T06:00:00+0200,1508
2015-04-09T05:00:00Z,2015-04-09T07:00:00+0200,1497
2015-04-09T06:00:00Z,2015-04-09T08:00:00+0200,1374
2015-04-09T07:00:00Z,2015-04-09T09:00:00+0200,1041
2015-04-09T08:00:00Z,2015-04-09T10:00:00+0200,820
2015-04-09T09:00:00Z,2015-04-09T11:00:00+0200,781
2015-04-09T10:00:00Z,2015-04-09T12:00:00+0200,792
2015-04-09T11:00:00Z,2015-04-09T13:00:00+0200,848
2015-04-09T12:00:00Z,2015-04-09T14:00:00+0200,839
2015-04-09T13:00:00Z,2015-04-09T15:00:00+0200,819
2015-04-09T14:00:00Z,2015-04-09T16:00:00+0200,791
2015-04-09T15:00:00Z,2015-04-09T17:00:00+0200,763
2015-04-09T16:00:00Z,2015-04-09T18:00:00+0200,723
2015-04-09T17:00:00Z,2015-04-09T19:00:00+0200,688
2015-04-09T18:00:00Z,2015-04-09T20:00:00+0200,748
2015-04-09T19:00:00Z,2015-04-09T21:00:00+0200,890
2015-04-09T20:00:00Z,2015-04-09T22:00:00+0200,987
2015-04-09T21:00:00Z,2015-04-09T23:00:00+0200,1126
2015-04-09T22:00:00Z,2015-04-10T00:00:00+0200,1156
2015-04-09T23:00:00Z,2015-04-10T01:00:00+0200,1223
2015-04-10T00:00:00Z,2015-04-10T02:00:00+0200,1267
2015-04-10T01:00:00Z,2015-04-10T03:00:00+0200,1289
2015-04-10T02:00:00Z,2015-04-10T04:00:00+0200,1346
2015-04-10T03:00:00Z,2015-04-10T05:00:00+0200,1387
2015-04-10T04:00:00Z,2015-04-10T06:00:00+0200,1458
2015-04-10T05:00:00Z,2015-04-10T07:00:00+0200,1594
2015-04-10T06:00:00Z,2015-04-10T08:00:00+0200,1612
2015-04-10T07:00:00Z,2015-04-10T09:00:00+0200,1464
2015-04-10T08:00:00Z,2015-04-10T10:00:00+0200,1149
2015-04-10T09:00:00Z,2015-04-10T11:00:00+0200,1135
2015-04-10T10:00:00Z,2015-04-10T12:00:00+0200,1347
2015-04-10T11:00:00Z,2015-04-10T13:00:00+0200,1653
2015-04-10T12:00:00Z,2015-04-10T14:00:00+0200,1925
2015-04-10T13:00:00Z,2015-04-10T15:00:00+0200,2112
2015-04-10T14:00:00Z,2015-04-10T16:00:00+0200,2222
2015-04-10T15:00:00Z,2015-04-10T17:00:00+0200,2428
2015-04-10T16:00:00Z,2015-04-10T18:00:00+0200,2492
2015-04-10T17:00:00Z,2015-04-10T19:00:00+0200,2289
2015-04-10T18:00:00Z,2015-04-10T20:00:00+0200,2202
2015-04-10T19:00:00Z,2015-04-10T21:00:00+0200,2450
2015-04-10T20:00:00Z,2015-04-10T22:00:00+0200,2825
2015-04-10T21:00:00Z,2015-04-10T23:00:00+0200,3042
2015-04-10T22:00:00Z,2015-04-11T00:00:00+0200,2973
2015-04-10T23:00:00Z,2015-04-11T01:00:00+0200,3007
2015-04-11T00:00:00Z,2015-04-11T02:00:00+0200,2859
2015-04-11T01:00:00Z,2015-04-11T03:00:00+0200,2847
2015-04-11T02:00:00Z,2015-04-11T04:00:00+0200,2984
2015-04-11T03:00:00Z,2015-04-11T05:00:00+0200,2949
2015-04-11T04:00:00Z,2015-04-11T06:00:00+0200,2942
2015-04-11T05:00:00Z,2015-04-11T07:00:00+0200,3075
2015-04-11T06:00:00Z,2015-04-11T08:00:00+0200,2999
2015-04-11T07:00:00Z,2015-04-11T09:00:00+0200,3036
2015-04-11T08:00:00Z,2015-04-11T10:00:00+0200,3074
2015-04-11T09:00:00Z,2015-04-11T11:00:00+0200,3207
2015-04-11T10:00:00Z,2015-04-11T12:00:00+0200,3515
2015-04-11T11:00:00Z,2015-04-11T13:00:00+0200,3371
2015-04-11T12:00:00Z,2015-04-11T14:00:00+0200,3552
2015-04-11T13:00:00Z,2015-04-11T15:00:00+0200,3353
2015-04-11T14:00:00Z,2015-04-11T16:00:00+0200,2734
2015-04-11T15:00:00Z,2015-04-11T17:00:00+0200,2142
2015-04-11T16:00:00Z,2015-04-11T18:00:00+0200,1570
2015-04-11T17:00:00Z,2015-04-11T19:00:00+0200,1213
2015-04-11T18:00:00Z,2015-04-11T20:00:00+0200,979
2015-04-11T19:00:00Z,2015-04-11T21:00:00+0200,816
2015-04-11T20:00:00Z,2015-04-11T22:00:00+0200,734
2015-04-11T21:00:00Z,2015-04-11T23:00:00+0200,685
2015-04-11T22:00:00Z,2015-04-12T00:00:00+0200,634
2015-04-11T23:00:00Z,2015-04-12T01:00:00+0200,571
2015-04-12T00:00:00Z,2015-04-12T02:00:00+0200,463
2015-04-12T01:00:00Z,2015-04-12T03:00:00+0200,415
2015-04-12T02:00:00Z,2015-04-12T04:00:00+0200,422
2015-04-12T03:00:00Z,2015-04-12T05:00:00+0200,436
2015-04-12T04:00:00Z,2015-04-12T06:00:00+0200,453
2015-04-12T05:00:00Z,2015-04-12T07:00:00+0200,504
2015-04-12T06:00:00Z,2015-04-12T08:00:00+0200,543
2015-04-12T07:00:00Z,2015-04-12T09:00:00+0200,507
2015-04-12T08:00:00Z,2015-04-12T10:00:00+0200,511
2015-04-12T09:00:00Z,2015-04-12T11:00:00+0200,634
2015-04-12T10:00:00Z,2015-04-12T12:00:00+0200,773
2015-04-12T11:00:00Z,2015-04-12T13:00:00+0200,974
2015-04-12T12:00:00Z,2015-04-12T14:00:00+0200,1131
2015-04-12T13:00:00Z,2015-04-12T15:00:00+0200,1155
2015-04-12T14:00:00Z,2015-04-12T16:00:00+0200,1114
2015-04-12T15:00:00Z,2015-04-12T17:00:00+0200,1018
2015-04-12T16:00:00Z,2015-04-12T18:00:00+0200,971
2015-04-12T17:00:00Z,2015-04-12T19:00:00+0200,826
2015-04-12T18:00:00Z,2015-04-12T20:00:00+0200,741
2015-04-12T19:00:00Z,2015-04-12T21:00:00+0200,823
2015-04-12T20:00:00Z,2015-04-12T22:00:00+0200,953
2015-04-12T21:00:00Z,2015-04-12T23:00:00+0200,997
2015-04-12T22:00:00Z,2015-04-13T00:00:00+0200,1021
2015-04-12T23:00:00Z,2015-04-13T01:00:00+0200,1061
2015-04-13T00:00:00Z,2015-04-13T02:00:00+0200,1053
2015-04-13T01:00:00Z,2015-04-13T03:00:00+0200,1003
2015-04-13T02:00:00Z,2015-04-13T04:00:00+0200,867
2015-04-13T03:00:00Z,2015-04-13T05:00:00+0200,772
2015-04-13T04:00:00Z,2015-04-13T06:00:00+0200,634
2015-04-13T05:00:00Z,2015-04-13T07:00:00+0200,550
2015-04-13T06:00:00Z,2015-04-13T08:00:00+0200,522
2015-04-13T07:00:00Z,2015-04-13T09:00:00+0200,409
2015-04-13T08:00:00Z,2015-04-13T10:00:00+0200,307
2015-04-13T09:00:00Z,2015-04-13T11:00:00+0200,294
2015-04-13T10:00:00Z,2015-04-13T12:00:00+0200,311
2015-04-13T11:00:00Z,2015-04-13T13:00:00+0200,364
2015-04-13T12:00:00Z,2015-04-13T14:00:00+0200,408
2015-04-13T13:00:00Z,2015-04-13T15:00:00+0200,449
2015-04-13T14:00:00Z,2015-04-13T16:00:00+0200,483
2015-04-13T15:00:00Z,2015-04-13T17:00:00+0200,476
2015-04-13T16:00:00Z,2015-04-13T18:00:00+0200,472
2015-04-13T17:00:00Z,2015-04-13T19:00:00+0200,456
2015-04-13T18:00:00Z,2015-04-13T20:00:00+0200,500
2015-04-13T19:00:00Z,2015-04-13T21:00:00+0200,618
2015-04-13T20:00:00Z,2015-04-13T22:00:00+0200,661
2015-04-13T21:00:00Z,2015-04-13T23:00:00+0200,706
2015-04-13T22:00:00Z,2015-04-14T00:00:00+0200,779
2015-04-13T23:00:00Z,2015-04-14T01:00:00+0200,854
2015-04-14T00:00:00Z,2015-04-14T02:00:00+0200,1001
2015-04-14T01:00:00Z,2015-04-14T03:00:00+0200,1114
2015-04-14T02:00:00Z,2015-04-14T04:00:00+0200,1236
2015-04-14T03:00:00Z,2015-04-14T05:00:00+0200,1353
2015-04-14T04:00:00Z,2015-04-14T06:00:00+0200,1394
2015-04-14T05:00:00Z,2015-04-14T07:00:00+0200,1387
2015-04-14T06:00:00Z,2015-04-14T08:00:00+0200,1246
2015-04-14T07:00:00Z,2015-04-14T09:00:00+0200,766
2015-04-14T08:00:00Z,2015-04-14T10:00:00+0200,455
2015-04-14T09:00:00Z,2015-04-14T11:00:00+0200,424
2015-04-14T10:00:00Z,2015-04-14T12:00:00+0200,472
2015-04-14T11:00:00Z,2015-04-14T13:00:00+0200,489
2015-04-14T12:00:00Z,2015-04-14T14:00:00+0200,499
2015-04-14T13:00:00Z,2015-04-14T15:00:00+0200,514
2015-04-14T14:00:00Z,2015-04-14T16:00:00+0200,522
2015-04-14T15:00:00Z,2015-04-14T17:00:00+0200,497
2015-04-14T16:00:00Z,2015-04-14T18:00:00+0200,490
2015-04-14T17:00:00Z,2015-04-14T19:00:00+0200,517
2015-04-14T18:00:00Z,2015-04-14T20:00:00+0200,596
2015-04-14T19:00:00Z,2015-04-14T21:00:00+0200,729
2015-04-14T20:00:00Z,2015-04-14T22:00:00+0200,876
2015-04-14T21:00:00Z,2015-04-14T23:00:00+0200,982
2015-04-14T22:00:00Z,2015-04-15T00:00:00+0200,1072
2015-04-14T23:00:00Z,2015-04-15T01:00:00+0200,1110
2015-04-15T00:00:00Z,2015-04-15T02:00:00+0200,1099
2015-04-15T01:00:00Z,2015-04-15T03:00:00+0200,1020
2015-04-15T02:00:00Z,2015-04-15T04:00:00+0200,1059
2015-04-15T03:00:00Z,2015-04-15T05:00:00+0200,1142
2015-04-15T04:00:00Z,2015-04-15T06:00:00+0200,1206
2015-04-15T05:00:00Z,2015-04-15T07:00:00+0200,1274
2015-04-15T06:00:00Z,2015-04-15T08:00:00+0200,1299
2015-04-15T07:00:00Z,2015-04-15T09:00:00+0200,1136
2015-04-15T08:00:00Z,2015-04-15T10:00:00+0200,906
2015-04-15T09:00:00Z,2015-04-15T11:00:00+0200,882
2015-04-15T10:00:00Z,2015-04-15T12:00:00+0200,891
2015-04-15T11:00:00Z,2015-04-15T13:00:00+0200,956
2015-04-15T12:00:00Z,2015-04-15T14:00:00+0200,1005
2015-04-15T13:00:00Z,2015-04-15T15:00:00+0200,1036
2015-04-15T14:00:00Z,2015-04-15T16:00:00+0200,1071
2015-04-15T15:00:00Z,2015-04-15T17:00:00+0200,1121
2015-04-15T16:00:00Z,2015-04-15T18:00:00+0200,1130
2015-04-15T17:00:00Z,2015-04-15T19:00:00+0200,1105
2015-04-15T18:00:00Z,2015-04-15T20:00:00+0200,1208
2015-04-15T19:00:00Z,2015-04-15T21:00:00+0200,1315
2015-04-15T20:00:00Z,2015-04-15T22:00:00+0200,1315
2015-04-15T21:00:00Z,2015-04-15T23:00:00+0200,1382
2015-04-15T22:00:00Z,2015-04-16T00:00:00+0200,1437
2015-04-15T23:00:00Z,2015-04-16T01:00:00+0200,1444
2015-04-16T00:00:00Z,2015-04-16T02:00:00+0200,1465
2015-04-16T01:00:00Z,2015-04-16T03:00:00+0200,1494
2015-04-16T02:00:00Z,2015-04-16T04:00:00+0200,1497
2015-04-16T03:00:00Z,2015-04-16T05:00:00+0200,1597
2015-04-16T04:00:00Z,2015-04-16T06:00:00+0200,1652
2015-04-16T05:00:00Z,2015-04-16T07:00:00+0200,1664
2015-04-16T06:00:00Z,2015-04-16T08:00:00+0200,1602
2015-04-16T07:00:00Z,2015-04-16T09:00:00+0200,1301
2015-04-16T08:00:00Z,2015-04-16T10:00:00+0200,1103
2015-04-16T09:00:00Z,2015-04-16T11:00:00+0200,945
2015-04-16T10:00:00Z,2015-04-16T12:00:00+0200,927
2015-04-16T11:00:00Z,2015-04-16T13:00:00+0200,1038
2015-04-16T12:00:00Z,2015-04-16T14:00:00+0200,1116
2015-04-16T13:00:00Z,2015-04-16T15:00:00+0200,1289
2015-04-16T14:00:00Z,2015-04-16T16:00:00+0200,1359
2015-04-16T15:00:00Z,2015-04-16T17:00:00+0200,1419
2015-04-16T16:00:00Z,2015-04-16T18:00:00+0200,1413
2015-04-16T17:00:00Z,2015-04-16T19:00:00+0200,1333
2015-04-16T18:00:00Z,2015-04-16T20:00:00+0200,1266
2015-04-16T19:00:00Z,2015-04-16T21:00:00+0200,1309
2015-04-16T20:00:00Z,2015-04-16T22:00:00+0200,1297
2015-04-16T21:00:00Z,2015-04-16T23:00:00+0200,1351
2015-04-16T22:00:00Z,2015-04-17T00:00:00+0200,1362
2015-04-16T23:00:00Z,2015-04-17T01:00:00+0200,1318
2015-04-17T00:00:00Z,2015-04-17T02:00:00+0200,1269
2015-04-17T01:00:00Z,2015-04-17T03:00:00+0200,1241
2015-04-17T02:00:00Z,2015-04-17T04:00:00+0200,1259
2015-04-17T03:00:00Z,2015-04-17T05:00:00+0200,1364
2015-04-17T04:00:00Z,2015-04-17T06:00:00+0200,1531
2015-04-17T05:00:00Z,2015-04-17T07:00:00+0200,1736
2015-04-17T06:00:00Z,2015-04-17T08:00:00+0200,1585
2015-04-17T07:00:00Z,2015-04-17T09:00:00+0200,1406
2015-04-17T08:00:00Z,2015-04-17T10:00:00+0200,1324
2015-04-17T09:00:00Z,2015-04-17T11:00:00+0200,1382
2015-04-17T10:00:00Z,2015-04-17T12:00:00+0200,1509
2015-04-17T11:00:00Z,2015-04-17T13:00:00+0200,1604
2015-04-17T12:00:00Z,2015-04-17T14:00:00+0200,1798
