geo_id,Woningtype ETM,Bouwjaarklasse ETM,Woningkenmerken/oppervlakte,Functionele vraag/ruimteverwarming,# Aantal woningen,Functionele vraag ruimteverwarming (% van totaal),Gemiddelde netto warmtevraag (kWh/m2),Gemiddeld warmteverbruik (GJ/woning)
GM0088,Vrijstaand huis,>= 2005,795,321.5,7,0.013036990178665563,112.3340321453529,45.92857142857143
GM0090,Appartement,1945 - 1964,54277,26643.3,676,0.026534268039200122,136.35456393438594,39.41316568047337
GM0090,Appartement,1965 - 1984,144751,72953.2,1851,0.07265465475813335,139.99749761851578,39.41285791464073
GM0090,Appartement,1985 - 2004,139933,64375.1,1634,0.06411165878289521,127.78952943353048,39.39724602203182
GM0090,Appartement,< 1945,10485,4583.1,122,0.004564344651392962,121.41948815768559,37.56639344262295
GM0090,Appartement,>= 2005,83454,36419.5,1012,0.036270461048505585,121.22280271500202,35.987648221343875
GM0090,Hoekhuis,1945 - 1964,128728,45790.5,1174,0.04560311225144758,98.80976425745241,39.003833049403745
GM0090,Hoekhuis,1965 - 1984,402653,116917.0,2978,0.11643854238548382,80.65740089964422,39.260241773002015
GM0090,Hoekhuis,1985 - 2004,255228,68521.40000000001,1738,0.06824099094411157,74.57536877702377,39.425431530494826
GM0090,Hoekhuis,< 1945,59940,19021.300000000003,478,0.018943459430852686,88.14972379787196,39.79351464435147
GM0090,Hoekhuis,>= 2005,111176,30021.8,794,0.029898942256374333,75.01069375484717,37.81083123425692
GM0090,Rijtjeshuis,1945 - 1964,167949,64786.8,1652,0.06452167398941012,107.15356050547089,39.21719128329298
GM0090,Rijtjeshuis,1965 - 1984,530241,164376.9,4238,0.1637042229773637,86.1122583881669,38.78643227937706
GM0090,Rijtjeshuis,1985 - 2004,143880,42175.9,1073,0.04200330422261884,81.42568652889754,39.306523765144455
GM0090,Rijtjeshuis,< 1945,19790,6177.4,159,0.006152120322383294,86.70765257425185,38.851572327044025
GM0090,Rijtjeshuis,>= 2005,87965,26844.300000000003,702,0.026734445490036892,84.76951060080715,38.2397435897436
GM0090,Vrijstaand huis,1945 - 1964,99065,21419.2,537,0.02133154654210384,60.05933253699872,39.886778398510245
GM0090,Vrijstaand huis,1965 - 1984,251120,47766.9,1216,0.04757142426057089,52.83762079218435,39.28199013157895
GM0090,Vrijstaand huis,1985 - 2004,336699,64835.4,1651,0.06457007510438856,53.48941735298689,39.27038158691702
GM0090,Vrijstaand huis,< 1945,307429,58919.6,1512,0.05867848424040774,53.23686300106871,38.967989417989415
GM0090,Vrijstaand huis,>= 2005,130542,21560.5,580,0.021472268302318943,45.87816777571799,37.17327586206896
GM0093,Appartement,1945 - 1964,124,82.8,2,0.0009154137769773434,185.48387096774192,41.4
GM0093,Appartement,1965 - 1984,1115,439.6,10,0.00486009536665749,109.51669157947185,43.96
GM0093,Appartement,1985 - 2004,5977,3011.2999999999997,72,0.03329209549048157,139.94850631123006,41.823611111111106
GM0093,Appartement,< 1945,5650,2583.1,62,0.02855803535398763,126.99606686332349,41.66290322580645
GM0093,Appartement,>= 2005,14426,3903.1000000000004,104,0.04315158832029311,75.15558328326941,37.5298076923077
GM0093,Hoekhuis,1945 - 1964,12084,4627.9,110,0.051164775585428104,106.38263636029276,42.07181818181818
GM0093,Hoekhuis,1965 - 1984,17312,5577.700000000001,143,0.06166550028800156,89.49636732388582,39.00489510489511
GM0093,Hoekhuis,1985 - 2004,9256,3508.1000000000004,91,0.038784578152345636,105.28005858062038,38.550549450549454
GM0093,Hoekhuis,< 1945,32331,10191.9,277,0.11267881248279452,87.5655975173466,36.793862815884474
GM0093,Hoekhuis,>= 2005,8635,2844.0,71,0.0314424732092218,91.48812970469021,40.056338028169016
GM0093,Rijtjeshuis,1945 - 1964,4742,1962.5,48,0.021696854315435225,114.95969820516424,40.885416666666664
GM0093,Rijtjeshuis,1965 - 1984,12596,5204.8,120,0.057542821575020255,114.78070639709254,43.373333333333335
GM0093,Rijtjeshuis,1985 - 2004,4420,1533.6,40,0.01695505517358036,96.38009049773754,38.339999999999996
GM0093,Rijtjeshuis,< 1945,19263,6121.0,171,0.06767207402026955,88.26650977406311,35.7953216374269
GM0093,Rijtjeshuis,>= 2005,2673,1260.3,26,0.013933526366238477,130.9701957850106,48.473076923076924
GM0093,Vrijstaand huis,1945 - 1964,19086,5306.9,132,0.05867161078552009,77.23665979717535,40.20378787878788
GM0093,Vrijstaand huis,1965 - 1984,25677,6721.099999999999,164,0.07430661275896645,72.70990467041406,40.98231707317073
GM0093,Vrijstaand huis,1985 - 2004,21403,5278.099999999999,140,0.058353205993527966,68.50156000975979,37.700714285714284
GM0093,Vrijstaand huis,< 1945,63364,16146.6,404,0.17851231994374847,70.78414662374009,39.966831683168316
GM0093,Vrijstaand huis,>= 2005,15033,4146.5,94,0.04584255104150428,76.61847638898128,44.111702127659576
GM0096,Appartement,1945 - 1964,1102,657.7,15,0.025894108568638875,165.78443234523093,43.84666666666667
GM0096,Appartement,1965 - 1984,1349,687.3,17,0.02705948125167325,141.52458611317024,40.42941176470588
GM0096,Appartement,1985 - 2004,2298,787.2,24,0.03099261405691428,95.15520742674791,32.800000000000004
GM0096,Appartement,< 1945,2302,591.3,20,0.023279894171561753,71.35099913119025,29.564999999999998
GM0096,Appartement,>= 2005,1325,1441.8,30,0.05676467345942455,302.2641509433962,48.059999999999995
GM0096,Hoekhuis,1945 - 1964,9830,3521.5,87,0.13864391565221498,99.5111337176444,40.47701149425287
GM0096,Hoekhuis,1965 - 1984,2947,1278.8000000000002,29,0.050347249562985245,120.53689250838896,44.09655172413794
GM0096,Hoekhuis,1985 - 2004,5034,1660.3,45,0.06536717113655333,91.61590076369576,36.89555555555555
GM0096,Hoekhuis,< 1945,5522,1768.0,44,0.0696073953920534,88.9371805706467,40.18181818181818
GM0096,Hoekhuis,>= 2005,2359,1161.8,22,0.04574087780909935,136.804672412981,52.809090909090905
GM0096,Rijtjeshuis,1945 - 1964,6231,2631.4,62,0.1036000566938062,117.30772659997504,42.44193548387097
GM0096,Rijtjeshuis,1965 - 1984,1771,693.9,15,0.027319327863430918,108.83681535855449,46.26
GM0096,Rijtjeshuis,1985 - 2004,3373,1369.2,31,0.05390636073009023,112.75817768554204,44.167741935483875
GM0096,Rijtjeshuis,< 1945,5571,2201.0,45,0.08665490795130631,109.74490915255589,48.91111111111111
GM0096,Rijtjeshuis,>= 2005,2563,1208.1000000000001,23,0.04756374116127813,130.93380153465992,52.526086956521745
GM0096,Vrijstaand huis,1945 - 1964,1338,389.29999999999995,11,0.015327013023827144,80.82129214416209,35.39090909090908
GM0096,Vrijstaand huis,1965 - 1984,3684,924.4,21,0.03639427392557363,69.70080830015682,44.01904761904762
GM0096,Vrijstaand huis,1985 - 2004,3314,742.0,17,0.029213058473361784,62.19405887480721,43.64705882352941
GM0096,Vrijstaand huis,< 1945,3359,1026.2,26,0.04040221105844186,84.86321987363965,39.46923076923077
GM0096,Vrijstaand huis,>= 2005,3411,658.4,16,0.025921668057764687,53.617381673670145,41.15
GM0098,Appartement,1945 - 1964,4033,1234.9,38,0.0028859985019636897,85.0552387249635,32.497368421052634
GM0098,Appartement,1965 - 1984,22196,12110.599999999999,351,0.02830283703772083,151.5613423840131,34.5031339031339
GM0098,Appartement,1985 - 2004,44703,18395.699999999997,487,0.04299130507941812,114.30813741061374,37.77351129363449
GM0098,Appartement,< 1945,7976,2316.1000000000004,69,0.005412795473640054,80.66212526468296,33.56666666666667
GM0098,Appartement,>= 2005,33188,10175.7,318,0.023780917447916362,85.16883612550721,31.99905660377359
GM0098,Hoekhuis,1945 - 1964,59081,23569.1,638,0.0550816967306117,110.81349710096684,36.94216300940439
GM0098,Hoekhuis,1965 - 1984,148900,47629.0,1317,0.11131040784681234,88.85344377285277,36.16476841305998
GM0098,Hoekhuis,1985 - 2004,69106,24183.5,632,0.056517568039710815,97.20775169867868,38.26503164556962
GM0098,Hoekhuis,< 1945,49090,12545.4,378,0.02931897773628251,70.98866028383242,33.18888888888889
GM0098,Hoekhuis,>= 2005,46445,13391.3,363,0.03129587151943182,80.09054915611055,36.89063360881543
GM0098,Rijtjeshuis,1945 - 1964,35423,14889.4,414,0.03479697635042364,116.75872863519307,35.964734299516905
GM0098,Rijtjeshuis,1965 - 1984,145775,47434.3,1323,0.11085538808138007,90.38720250004764,35.8535903250189
GM0098,Rijtjeshuis,1985 - 2004,21989,7082.7,199,0.01655248326978559,89.47276668637349,35.59145728643216
GM0098,Rijtjeshuis,< 1945,3807,1341.1,41,0.003134191101290391,97.8533695239763,32.70975609756098
GM0098,Rijtjeshuis,>= 2005,22096,6529.400000000001,195,0.015259404501353727,82.08373561831202,33.484102564102564
GM0098,Vrijstaand huis,1945 - 1964,69269,17405.2,472,0.04067647674012342,69.79713548308447,36.87542372881356
GM0098,Vrijstaand huis,1965 - 1984,126886,27511.5,740,0.06429520429733099,60.22794739635053,37.1777027027027
GM0098,Vrijstaand huis,1985 - 2004,150247,33866.6,861,0.07914726444781237,62.612823476601115,39.33403019744483
GM0098,Vrijstaand huis,< 1945,445983,92900.59999999999,2463,0.21711150087580203,57.86256925089571,37.71847340641494
GM0098,Vrijstaand huis,>= 2005,75312,13381.4,367,0.0312727349211895,49.35542218445342,36.461580381471386
GM0106,Appartement,1945 - 1964,81086,51241.9,1215,0.04139121674437194,175.5403042585787,42.17440329218107
GM0106,Appartement,1965 - 1984,202492,120525.5,3152,0.09735581806536837,165.33643578786103,38.23778553299493
GM0106,Appartement,1985 - 2004,137898,68277.0,1823,0.05515150893420195,137.53523135457607,37.453099286889746
GM0106,Appartement,< 1945,32509,14063.4,380,0.0113598683413925,120.1667230613061,37.008947368421055
GM0106,Appartement,>= 2005,223275,101970.5,2755,0.08236780968371545,126.86211572674455,37.01288566243194
GM0106,Hoekhuis,1945 - 1964,109186,37424.4,993,0.030229976872990134,95.21061918805219,37.68821752265861
GM0106,Hoekhuis,1965 - 1984,365606,106725.8,2789,0.08620895634269007,81.0874426446928,38.26669057009681
GM0106,Hoekhuis,1985 - 2004,488487,126251.0,3316,0.1019806546048,71.79253945800446,38.0732810615199
GM0106,Hoekhuis,< 1945,145958,39907.5,1028,0.03223572861712823,75.94935986151266,38.820525291828794
GM0106,Hoekhuis,>= 2005,166040,41179.0,1131,0.03326279693603266,68.89069568243261,36.40937223695845
GM0106,Rijtjeshuis,1945 - 1964,113924,44782.0,1192,0.036173160406746514,109.19072754155792,37.56879194630873
GM0106,Rijtjeshuis,1965 - 1984,492029,155935.8,4135,0.1259588831797227,88.0344451241695,37.71119709794437
GM0106,Rijtjeshuis,1985 - 2004,442195,142725.2,3659,0.11528787355823719,89.65702662601089,39.00661382891501
GM0106,Rijtjeshuis,< 1945,32399,8434.0,222,0.006812657649736503,72.31018790017524,37.990990990990994
GM0106,Rijtjeshuis,>= 2005,169133,48769.8,1351,0.03939435037302814,80.09771402781638,36.099037749814954
GM0106,Vrijstaand huis,1945 - 1964,41774,9781.3,256,0.007900954264805271,65.04112073964134,38.208203125
GM0106,Vrijstaand huis,1965 - 1984,111190,21383.2,534,0.01727251850318302,53.420071749058174,40.0434456928839
GM0106,Vrijstaand huis,1985 - 2004,245118,44063.6,1157,0.0355928647871626,49.934679986328575,38.08435609334486
GM0106,Vrijstaand huis,< 1945,195801,33036.0,842,0.02668519778476347,46.867312560541905,39.235154394299286
GM0106,Vrijstaand huis,>= 2005,129923,21512.8,585,0.0173772043499231,45.99476442029338,36.77401709401709
GM0109,Appartement,1945 - 1964,6259,2644.9,61,0.0044195964797627465,117.3820809145941,43.35901639344262
GM0109,Appartement,1965 - 1984,48954,26294.5,658,0.04393779713301884,149.20185843399472,39.9612462006079
GM0109,Appartement,1985 - 2004,64585,33754.0,853,0.056402533017472015,145.17474817854162,39.57092614302462
GM0109,Appartement,< 1945,31788,8630.2,212,0.01442096167705715,75.41455196230584,40.70849056603774
GM0109,Appartement,>= 2005,16894,7976.1,162,0.013327968347474626,131.14616629178013,49.23518518518519
GM0109,Hoekhuis,1945 - 1964,86398,33302.5,872,0.05564808188109148,107.07070122507979,38.19094036697248
GM0109,Hoekhuis,1965 - 1984,225623,74688.7,1997,0.12480393043141737,91.95366213156952,37.40045067601402
GM0109,Hoekhuis,1985 - 2004,175656,55714.0,1471,0.09309743214242566,88.10465404603947,37.874915023793335
GM0109,Hoekhuis,< 1945,53932,15533.0,379,0.025955458474859062,80.00300790295599,40.98416886543536
GM0109,Hoekhuis,>= 2005,63208,21174.300000000003,471,0.03538200375872068,93.0538855841033,44.95605095541402
GM0109,Rijtjeshuis,1945 - 1964,35913,15574.9,369,0.026025472877105674,120.46782811547659,42.20840108401084
GM0109,Rijtjeshuis,1965 - 1984,175506,63374.2,1625,0.10589753534265198,100.30394655706611,38.99950769230769
GM0109,Rijtjeshuis,1985 - 2004,40010,15278.1,374,0.02552952360295785,106.07139881696243,40.85053475935829
GM0109,Rijtjeshuis,< 1945,15476,5031.7,119,0.008407910925638855,90.31367565549523,42.28319327731092
GM0109,Rijtjeshuis,>= 2005,18478,6775.299999999999,162,0.011321445812445284,101.85235294825075,41.82283950617283
GM0109,Vrijstaand huis,1945 - 1964,129891,29482.600000000002,822,0.04926507435980686,63.04987344089361,35.8669099756691
GM0109,Vrijstaand huis,1965 - 1984,245905,48791.4,1351,0.08152984977983896,55.115457866520266,36.11502590673575
GM0109,Vrijstaand huis,1985 - 2004,255311,54284.299999999996,1430,0.09070842042662665,59.0611929067773,37.96104895104895
GM0109,Vrijstaand huis,< 1945,370730,60674.200000000004,1643,0.10138586741745277,45.461506876822604,36.92891052951917
GM0109,Vrijstaand huis,>= 2005,96954,19469.399999999998,460,0.03253313611217543,55.78074825862436,42.32478260869565
GM0114,Appartement,1945 - 1964,54852,26817.6,738,0.014760987654592798,135.80787087678357,36.33821138211382
GM0114,Appartement,1965 - 1984,282241,139752.0,3773,0.0769225265014264,137.54202968385175,37.04002120328651
GM0114,Appartement,1985 - 2004,320689,121062.7,3361,0.0666355311486364,104.86336537198899,36.019845284141624
GM0114,Appartement,< 1945,24435,6891.6,211,0.0037932858466228053,78.34390559989087,32.661611374407585
GM0114,Appartement,>= 2005,146180,55215.700000000004,1548,0.03039191672780934,104.92334412672353,35.66905684754522
GM0114,Hoekhuis,1945 - 1964,333944,124459.9,3366,0.06850542357973324,103.52692201220695,36.97560903149138
GM0114,Hoekhuis,1965 - 1984,583486,191641.9,5161,0.10548385090398497,91.2341703333261,37.132706839759734
GM0114,Hoekhuis,1985 - 2004,532384,154007.0,4203,0.08476878712938045,80.35501108640047,36.64216036164644
GM0114,Hoekhuis,< 1945,148423,43471.0,1188,0.02392737956911892,81.3571870786723,36.591750841750844
GM0114,Hoekhuis,>= 2005,125671,34082.5,945,0.018759745903349258,75.33449332870042,36.06613756613756
GM0114,Rijtjeshuis,1945 - 1964,224355,90355.20000000001,2432,0.04973345831574277,111.87032456003507,37.15263157894737
GM0114,Rijtjeshuis,1965 - 1984,775045,267465.3,7198,0.14721869187891382,95.86013285250102,37.15828007779939
GM0114,Rijtjeshuis,1985 - 2004,263786,85687.1,2303,0.047164035009018654,90.23212840037843,37.20673035171516
GM0114,Rijtjeshuis,< 1945,9228,2749.8999999999996,69,0.0015136044967247156,82.77645330636227,39.85362318840579
GM0114,Rijtjeshuis,>= 2005,74899,23117.8,634,0.012724537632053032,85.73694056143755,36.46340694006309
GM0114,Vrijstaand huis,1945 - 1964,250293,62789.9,1704,0.03456092039306711,69.68488487048734,36.84853286384977
GM0114,Vrijstaand huis,1965 - 1984,395016,85945.59999999999,2351,0.04730631900567429,60.43749564012034,36.55703955763504
GM0114,Vrijstaand huis,1985 - 2004,633567,126270.9,3412,0.06950223718879847,55.36154818669533,37.007883939038685
GM0114,Vrijstaand huis,< 1945,629928,137456.59999999998,3712,0.07565908864485638,60.61389379244752,37.03033405172413
GM0114,Vrijstaand huis,>= 2005,201907,37548.8,1048,0.020667672470496022,51.65854686673678,35.829007633587786
GM0118,Appartement,1945 - 1964,54992,24324.2,697,0.024493496599143624,122.86736656645006,34.89842180774749
GM0118,Appartement,1965 - 1984,168017,87238.3,2380,0.08784547916745755,144.22862633609165,36.654747899159666
GM0118,Appartement,1985 - 2004,139645,78119.9,1860,0.07866361504080051,155.39383595704982,41.99994623655914
GM0118,Appartement,< 1945,19794,5326.3,151,0.005363371084599645,74.74627552681508,35.27350993377483
GM0118,Appartement,>= 2005,99263,46799.8,1301,0.0471255269295846,130.96465394401181,35.97217524980784
GM0118,Hoekhuis,1945 - 1964,176744,61971.600000000006,1668,0.06240292276183755,97.39698848805807,37.153237410071945
GM0118,Hoekhuis,1965 - 1984,309758,88228.4,2379,0.08884247027026101,79.11947032486292,37.08633879781421
GM0118,Hoekhuis,1985 - 2004,270592,86965.2,1863,0.08757047838958094,89.27462748344371,46.68019323671498
GM0118,Hoekhuis,< 1945,92537,28026.600000000002,719,0.028221665328584646,84.13031183922827,38.97997218358832
GM0118,Hoekhuis,>= 2005,88434,23423.6,622,0.023586628416955153,73.57527145165383,37.65852090032154
GM0118,Rijtjeshuis,1945 - 1964,128315,51961.9,1358,0.05232355518105594,112.48771469517291,38.26354933726068
GM0118,Rijtjeshuis,1965 - 1984,459650,141284.4,3743,0.14226774039483506,85.38163095108597,37.746299759551164
GM0118,Rijtjeshuis,1985 - 2004,155874,55754.9,1234,0.05614295448711953,99.35891952617,45.1822528363047
GM0118,Rijtjeshuis,< 1945,19627,6517.0,168,0.006562358364781534,92.23405399591266,38.791666666666664
GM0118,Rijtjeshuis,>= 2005,80894,25325.1,656,0.025501362870021298,86.9625682992558,38.605335365853655
GM0118,Vrijstaand huis,1945 - 1964,117636,24000.2,664,0.024167241556917258,56.67246610070235,36.14487951807229
GM0118,Vrijstaand huis,1965 - 1984,227692,42492.5,1183,0.04278824809198701,51.83964400252192,35.91927303465765
GM0118,Vrijstaand huis,1985 - 2004,282100,58645.5,1315,0.05905367308298227,57.74695734373154,44.597338403041825
GM0118,Vrijstaand huis,< 1945,190032,34329.5,913,0.03456843355589499,50.18087596942737,37.60076670317634
GM0118,Vrijstaand huis,>= 2005,135686,22353.2,590,0.022508778425599906,45.76170144467537,37.88677966101695
GM0119,Appartement,1945 - 1964,31348,15594.0,465,0.02483647014415473,138.18000085066566,33.535483870967745
GM0119,Appartement,1965 - 1984,96068,50620.2,1379,0.08062248852065802,146.36680962096293,36.70790427846265
GM0119,Appartement,1985 - 2004,96826,46842.8,1189,0.07460624622730609,134.3842448194585,39.39680403700589
GM0119,Appartement,< 1945,24295,9558.099999999999,259,0.015223128465104865,109.28288856874984,36.903861003860996
GM0119,Appartement,>= 2005,56287,36458.3,802,0.05806691544546854,179.92263854096961,45.45922693266833
GM0119,Hoekhuis,1945 - 1964,44978,19639.7,511,0.03128003223612644,121.29201436751794,38.433855185909984
GM0119,Hoekhuis,1965 - 1984,150458,46285.5,1256,0.07371863786438847,85.45297247958456,36.8515127388535
GM0119,Hoekhuis,1985 - 2004,136784,41577.2,1052,0.06621975673191932,84.4340143746507,39.52205323193916
GM0119,Hoekhuis,< 1945,118604,44372.5,1114,0.07067181425365562,103.92309234464642,39.831687612208256
GM0119,Hoekhuis,>= 2005,119136,35467.7,818,0.05648919277490295,82.69657273107111,43.35904645476772
GM0119,Rijtjeshuis,1945 - 1964,68386,32263.2,841,0.051385404870776766,131.0502149562776,38.36290130796671
GM0119,Rijtjeshuis,1965 - 1984,192005,64361.0,1730,0.10250737815492769,93.11244788185493,37.2028901734104
GM0119,Rijtjeshuis,1985 - 2004,119476,41050.8,1064,0.06538136261341972,95.44176236231544,38.58157894736842
GM0119,Rijtjeshuis,< 1945,61405,28207.5,709,0.044925915838863954,127.60225823087153,39.78490832157969
GM0119,Rijtjeshuis,>= 2005,89389,30229.9,701,0.04814698017255246,93.93990809209683,43.123965763195436
GM0119,Vrijstaand huis,1945 - 1964,21192,5395.9,134,0.008594017522819321,70.7276854997693,40.26791044776119
GM0119,Vrijstaand huis,1965 - 1984,55780,11309.3,310,0.01801225418759068,56.31897135572287,36.4816129032258
GM0119,Vrijstaand huis,1985 - 2004,111457,24573.399999999998,629,0.03913790659486801,61.242851004821986,39.06740858505564
