utc_timestamp,cet_cest_timestamp,FR_wind_onshore_generation_actual
2017-08-05T20:00:00Z,2017-08-05T22:00:00+0200,2553
2017-08-05T21:00:00Z,2017-08-05T23:00:00+0200,2538
2017-08-05T22:00:00Z,2017-08-06T00:00:00+0200,2530
2017-08-05T23:00:00Z,2017-08-06T01:00:00+0200,2343
2017-08-06T00:00:00Z,2017-08-06T02:00:00+0200,2174
2017-08-06T01:00:00Z,2017-08-06T03:00:00+0200,1977
2017-08-06T02:00:00Z,2017-08-06T04:00:00+0200,1611
2017-08-06T03:00:00Z,2017-08-06T05:00:00+0200,1369
2017-08-06T04:00:00Z,2017-08-06T06:00:00+0200,1291
2017-08-06T05:00:00Z,2017-08-06T07:00:00+0200,1192
2017-08-06T06:00:00Z,2017-08-06T08:00:00+0200,1018
2017-08-06T07:00:00Z,2017-08-06T09:00:00+0200,876
2017-08-06T08:00:00Z,2017-08-06T10:00:00+0200,902
2017-08-06T09:00:00Z,2017-08-06T11:00:00+0200,967
2017-08-06T10:00:00Z,2017-08-06T12:00:00+0200,1022
2017-08-06T11:00:00Z,2017-08-06T13:00:00+0200,1062
2017-08-06T12:00:00Z,2017-08-06T14:00:00+0200,1135
2017-08-06T13:00:00Z,2017-08-06T15:00:00+0200,1130
2017-08-06T14:00:00Z,2017-08-06T16:00:00+0200,1137
2017-08-06T15:00:00Z,2017-08-06T17:00:00+0200,1131
2017-08-06T16:00:00Z,2017-08-06T18:00:00+0200,1090
2017-08-06T17:00:00Z,2017-08-06T19:00:00+0200,1050
2017-08-06T18:00:00Z,2017-08-06T20:00:00+0200,1027
2017-08-06T19:00:00Z,2017-08-06T21:00:00+0200,1183
2017-08-06T20:00:00Z,2017-08-06T22:00:00+0200,1406
2017-08-06T21:00:00Z,2017-08-06T23:00:00+0200,1515
2017-08-06T22:00:00Z,2017-08-07T00:00:00+0200,1541
2017-08-06T23:00:00Z,2017-08-07T01:00:00+0200,1590
2017-08-07T00:00:00Z,2017-08-07T02:00:00+0200,1584
2017-08-07T01:00:00Z,2017-08-07T03:00:00+0200,1505
2017-08-07T02:00:00Z,2017-08-07T04:00:00+0200,1389
2017-08-07T03:00:00Z,2017-08-07T05:00:00+0200,1339
2017-08-07T04:00:00Z,2017-08-07T06:00:00+0200,1286
2017-08-07T05:00:00Z,2017-08-07T07:00:00+0200,1170
2017-08-07T06:00:00Z,2017-08-07T08:00:00+0200,854
2017-08-07T07:00:00Z,2017-08-07T09:00:00+0200,558
2017-08-07T08:00:00Z,2017-08-07T10:00:00+0200,472
2017-08-07T09:00:00Z,2017-08-07T11:00:00+0200,497
2017-08-07T10:00:00Z,2017-08-07T12:00:00+0200,522
2017-08-07T11:00:00Z,2017-08-07T13:00:00+0200,541
2017-08-07T12:00:00Z,2017-08-07T14:00:00+0200,574
2017-08-07T13:00:00Z,2017-08-07T15:00:00+0200,620
2017-08-07T14:00:00Z,2017-08-07T16:00:00+0200,710
2017-08-07T15:00:00Z,2017-08-07T17:00:00+0200,774
2017-08-07T16:00:00Z,2017-08-07T18:00:00+0200,802
2017-08-07T17:00:00Z,2017-08-07T19:00:00+0200,859
2017-08-07T18:00:00Z,2017-08-07T20:00:00+0200,959
2017-08-07T19:00:00Z,2017-08-07T21:00:00+0200,1286
2017-08-07T20:00:00Z,2017-08-07T22:00:00+0200,1625
2017-08-07T21:00:00Z,2017-08-07T23:00:00+0200,1933
2017-08-07T22:00:00Z,2017-08-08T00:00:00+0200,2053
2017-08-07T23:00:00Z,2017-08-08T01:00:00+0200,1931
2017-08-08T00:00:00Z,2017-08-08T02:00:00+0200,1733
2017-08-08T01:00:00Z,2017-08-08T03:00:00+0200,1546
2017-08-08T02:00:00Z,2017-08-08T04:00:00+0200,1370
2017-08-08T03:00:00Z,2017-08-08T05:00:00+0200,1320
2017-08-08T04:00:00Z,2017-08-08T06:00:00+0200,1594
2017-08-08T05:00:00Z,2017-08-08T07:00:00+0200,1577
2017-08-08T06:00:00Z,2017-08-08T08:00:00+0200,1528
2017-08-08T07:00:00Z,2017-08-08T09:00:00+0200,1756
2017-08-08T08:00:00Z,2017-08-08T10:00:00+0200,2177
2017-08-08T09:00:00Z,2017-08-08T11:00:00+0200,2386
2017-08-08T10:00:00Z,2017-08-08T12:00:00+0200,2485
2017-08-08T11:00:00Z,2017-08-08T13:00:00+0200,2597
2017-08-08T12:00:00Z,2017-08-08T14:00:00+0200,2783
2017-08-08T13:00:00Z,2017-08-08T15:00:00+0200,2705
2017-08-08T14:00:00Z,2017-08-08T16:00:00+0200,2725
2017-08-08T15:00:00Z,2017-08-08T17:00:00+0200,2705
2017-08-08T16:00:00Z,2017-08-08T18:00:00+0200,2877
2017-08-08T17:00:00Z,2017-08-08T19:00:00+0200,2989
2017-08-08T18:00:00Z,2017-08-08T20:00:00+0200,2973
2017-08-08T19:00:00Z,2017-08-08T21:00:00+0200,2573
2017-08-08T20:00:00Z,2017-08-08T22:00:00+0200,2085
2017-08-08T21:00:00Z,2017-08-08T23:00:00+0200,1873
2017-08-08T22:00:00Z,2017-08-09T00:00:00+0200,1726
2017-08-08T23:00:00Z,2017-08-09T01:00:00+0200,1656
2017-08-09T00:00:00Z,2017-08-09T02:00:00+0200,1626
2017-08-09T01:00:00Z,2017-08-09T03:00:00+0200,1618
2017-08-09T02:00:00Z,2017-08-09T04:00:00+0200,1512
2017-08-09T03:00:00Z,2017-08-09T05:00:00+0200,1345
2017-08-09T04:00:00Z,2017-08-09T06:00:00+0200,1197
2017-08-09T05:00:00Z,2017-08-09T07:00:00+0200,1016
2017-08-09T06:00:00Z,2017-08-09T08:00:00+0200,763
2017-08-09T07:00:00Z,2017-08-09T09:00:00+0200,656
2017-08-09T08:00:00Z,2017-08-09T10:00:00+0200,688
2017-08-09T09:00:00Z,2017-08-09T11:00:00+0200,767
2017-08-09T10:00:00Z,2017-08-09T12:00:00+0200,979
2017-08-09T11:00:00Z,2017-08-09T13:00:00+0200,1238
2017-08-09T12:00:00Z,2017-08-09T14:00:00+0200,1425
2017-08-09T13:00:00Z,2017-08-09T15:00:00+0200,1608
2017-08-09T14:00:00Z,2017-08-09T16:00:00+0200,1697
2017-08-09T15:00:00Z,2017-08-09T17:00:00+0200,1818
2017-08-09T16:00:00Z,2017-08-09T18:00:00+0200,1904
2017-08-09T17:00:00Z,2017-08-09T19:00:00+0200,1633
2017-08-09T18:00:00Z,2017-08-09T20:00:00+0200,1467
2017-08-09T19:00:00Z,2017-08-09T21:00:00+0200,1399
2017-08-09T20:00:00Z,2017-08-09T22:00:00+0200,1314
2017-08-09T21:00:00Z,2017-08-09T23:00:00+0200,1381
2017-08-09T22:00:00Z,2017-08-10T00:00:00+0200,1507
2017-08-09T23:00:00Z,2017-08-10T01:00:00+0200,1686
2017-08-10T00:00:00Z,2017-08-10T02:00:00+0200,1683
2017-08-10T01:00:00Z,2017-08-10T03:00:00+0200,1612
2017-08-10T02:00:00Z,2017-08-10T04:00:00+0200,1572
2017-08-10T03:00:00Z,2017-08-10T05:00:00+0200,1521
2017-08-10T04:00:00Z,2017-08-10T06:00:00+0200,1531
2017-08-10T05:00:00Z,2017-08-10T07:00:00+0200,1523
2017-08-10T06:00:00Z,2017-08-10T08:00:00+0200,1470
2017-08-10T07:00:00Z,2017-08-10T09:00:00+0200,1528
2017-08-10T08:00:00Z,2017-08-10T10:00:00+0200,1682
2017-08-10T09:00:00Z,2017-08-10T11:00:00+0200,1755
2017-08-10T10:00:00Z,2017-08-10T12:00:00+0200,1813
2017-08-10T11:00:00Z,2017-08-10T13:00:00+0200,1919
2017-08-10T12:00:00Z,2017-08-10T14:00:00+0200,2140
2017-08-10T13:00:00Z,2017-08-10T15:00:00+0200,2370
2017-08-10T14:00:00Z,2017-08-10T16:00:00+0200,2460
2017-08-10T15:00:00Z,2017-08-10T17:00:00+0200,2562
2017-08-10T16:00:00Z,2017-08-10T18:00:00+0200,2442
2017-08-10T17:00:00Z,2017-08-10T19:00:00+0200,2147
2017-08-10T18:00:00Z,2017-08-10T20:00:00+0200,1874
2017-08-10T19:00:00Z,2017-08-10T21:00:00+0200,1692
2017-08-10T20:00:00Z,2017-08-10T22:00:00+0200,1686
2017-08-10T21:00:00Z,2017-08-10T23:00:00+0200,1782
2017-08-10T22:00:00Z,2017-08-11T00:00:00+0200,1777
2017-08-10T23:00:00Z,2017-08-11T01:00:00+0200,1798
2017-08-11T00:00:00Z,2017-08-11T02:00:00+0200,1830
2017-08-11T01:00:00Z,2017-08-11T03:00:00+0200,1863
2017-08-11T02:00:00Z,2017-08-11T04:00:00+0200,1730
2017-08-11T03:00:00Z,2017-08-11T05:00:00+0200,1558
2017-08-11T04:00:00Z,2017-08-11T06:00:00+0200,1478
2017-08-11T05:00:00Z,2017-08-11T07:00:00+0200,1450
2017-08-11T06:00:00Z,2017-08-11T08:00:00+0200,1336
2017-08-11T07:00:00Z,2017-08-11T09:00:00+0200,1198
2017-08-11T08:00:00Z,2017-08-11T10:00:00+0200,1151
2017-08-11T09:00:00Z,2017-08-11T11:00:00+0200,1255
2017-08-11T10:00:00Z,2017-08-11T12:00:00+0200,1367
2017-08-11T11:00:00Z,2017-08-11T13:00:00+0200,1549
2017-08-11T12:00:00Z,2017-08-11T14:00:00+0200,1773
2017-08-11T13:00:00Z,2017-08-11T15:00:00+0200,2073
2017-08-11T14:00:00Z,2017-08-11T16:00:00+0200,2492
2017-08-11T15:00:00Z,2017-08-11T17:00:00+0200,2552
2017-08-11T16:00:00Z,2017-08-11T18:00:00+0200,2622
2017-08-11T17:00:00Z,2017-08-11T19:00:00+0200,2622
2017-08-11T18:00:00Z,2017-08-11T20:00:00+0200,2387
2017-08-11T19:00:00Z,2017-08-11T21:00:00+0200,2184
2017-08-11T20:00:00Z,2017-08-11T22:00:00+0200,2383
2017-08-11T21:00:00Z,2017-08-11T23:00:00+0200,2642
2017-08-11T22:00:00Z,2017-08-12T00:00:00+0200,2641
2017-08-11T23:00:00Z,2017-08-12T01:00:00+0200,2573
2017-08-12T00:00:00Z,2017-08-12T02:00:00+0200,2330
2017-08-12T01:00:00Z,2017-08-12T03:00:00+0200,2025
2017-08-12T02:00:00Z,2017-08-12T04:00:00+0200,1967
2017-08-12T03:00:00Z,2017-08-12T05:00:00+0200,2049
2017-08-12T04:00:00Z,2017-08-12T06:00:00+0200,2260
2017-08-12T05:00:00Z,2017-08-12T07:00:00+0200,2518
2017-08-12T06:00:00Z,2017-08-12T08:00:00+0200,2594
2017-08-12T07:00:00Z,2017-08-12T09:00:00+0200,2513
2017-08-12T08:00:00Z,2017-08-12T10:00:00+0200,2871
2017-08-12T09:00:00Z,2017-08-12T11:00:00+0200,3264
2017-08-12T10:00:00Z,2017-08-12T12:00:00+0200,3637
2017-08-12T11:00:00Z,2017-08-12T13:00:00+0200,3713
2017-08-12T12:00:00Z,2017-08-12T14:00:00+0200,3654
2017-08-12T13:00:00Z,2017-08-12T15:00:00+0200,3544
2017-08-12T14:00:00Z,2017-08-12T16:00:00+0200,3462
2017-08-12T15:00:00Z,2017-08-12T17:00:00+0200,3186
2017-08-12T16:00:00Z,2017-08-12T18:00:00+0200,3021
2017-08-12T17:00:00Z,2017-08-12T19:00:00+0200,2820
2017-08-12T18:00:00Z,2017-08-12T20:00:00+0200,2530
2017-08-12T19:00:00Z,2017-08-12T21:00:00+0200,2236
2017-08-12T20:00:00Z,2017-08-12T22:00:00+0200,1991
2017-08-12T21:00:00Z,2017-08-12T23:00:00+0200,1879
2017-08-12T22:00:00Z,2017-08-13T00:00:00+0200,1783
2017-08-12T23:00:00Z,2017-08-13T01:00:00+0200,1670
2017-08-13T00:00:00Z,2017-08-13T02:00:00+0200,1549
2017-08-13T01:00:00Z,2017-08-13T03:00:00+0200,1363
2017-08-13T02:00:00Z,2017-08-13T04:00:00+0200,1179
2017-08-13T03:00:00Z,2017-08-13T05:00:00+0200,1082
2017-08-13T04:00:00Z,2017-08-13T06:00:00+0200,928
2017-08-13T05:00:00Z,2017-08-13T07:00:00+0200,814
2017-08-13T06:00:00Z,2017-08-13T08:00:00+0200,671
2017-08-13T07:00:00Z,2017-08-13T09:00:00+0200,619
2017-08-13T08:00:00Z,2017-08-13T10:00:00+0200,576
2017-08-13T09:00:00Z,2017-08-13T11:00:00+0200,526
2017-08-13T10:00:00Z,2017-08-13T12:00:00+0200,479
2017-08-13T11:00:00Z,2017-08-13T13:00:00+0200,452
2017-08-13T12:00:00Z,2017-08-13T14:00:00+0200,450
2017-08-13T13:00:00Z,2017-08-13T15:00:00+0200,429
2017-08-13T14:00:00Z,2017-08-13T16:00:00+0200,442
2017-08-13T15:00:00Z,2017-08-13T17:00:00+0200,447
2017-08-13T16:00:00Z,2017-08-13T18:00:00+0200,471
2017-08-13T17:00:00Z,2017-08-13T19:00:00+0200,477
2017-08-13T18:00:00Z,2017-08-13T20:00:00+0200,520
2017-08-13T19:00:00Z,2017-08-13T21:00:00+0200,611
2017-08-13T20:00:00Z,2017-08-13T22:00:00+0200,754
2017-08-13T21:00:00Z,2017-08-13T23:00:00+0200,847
2017-08-13T22:00:00Z,2017-08-14T00:00:00+0200,896
2017-08-13T23:00:00Z,2017-08-14T01:00:00+0200,924
2017-08-14T00:00:00Z,2017-08-14T02:00:00+0200,975
2017-08-14T01:00:00Z,2017-08-14T03:00:00+0200,993
2017-08-14T02:00:00Z,2017-08-14T04:00:00+0200,1016
2017-08-14T03:00:00Z,2017-08-14T05:00:00+0200,1009
2017-08-14T04:00:00Z,2017-08-14T06:00:00+0200,1068
2017-08-14T05:00:00Z,2017-08-14T07:00:00+0200,1089
2017-08-14T06:00:00Z,2017-08-14T08:00:00+0200,918
2017-08-14T07:00:00Z,2017-08-14T09:00:00+0200,730
2017-08-14T08:00:00Z,2017-08-14T10:00:00+0200,681
2017-08-14T09:00:00Z,2017-08-14T11:00:00+0200,701
2017-08-14T10:00:00Z,2017-08-14T12:00:00+0200,737
2017-08-14T11:00:00Z,2017-08-14T13:00:00+0200,789
2017-08-14T12:00:00Z,2017-08-14T14:00:00+0200,846
2017-08-14T13:00:00Z,2017-08-14T15:00:00+0200,885
2017-08-14T14:00:00Z,2017-08-14T16:00:00+0200,913
2017-08-14T15:00:00Z,2017-08-14T17:00:00+0200,941
2017-08-14T16:00:00Z,2017-08-14T18:00:00+0200,929
2017-08-14T17:00:00Z,2017-08-14T19:00:00+0200,910
2017-08-14T18:00:00Z,2017-08-14T20:00:00+0200,913
2017-08-14T19:00:00Z,2017-08-14T21:00:00+0200,1022
2017-08-14T20:00:00Z,2017-08-14T22:00:00+0200,1244
2017-08-14T21:00:00Z,2017-08-14T23:00:00+0200,1518
2017-08-14T22:00:00Z,2017-08-15T00:00:00+0200,1918
2017-08-14T23:00:00Z,2017-08-15T01:00:00+0200,2419
2017-08-15T00:00:00Z,2017-08-15T02:00:00+0200,2748
2017-08-15T01:00:00Z,2017-08-15T03:00:00+0200,2814
2017-08-15T02:00:00Z,2017-08-15T04:00:00+0200,2946
2017-08-15T03:00:00Z,2017-08-15T05:00:00+0200,3050
2017-08-15T04:00:00Z,2017-08-15T06:00:00+0200,3292
2017-08-15T05:00:00Z,2017-08-15T07:00:00+0200,3022
2017-08-15T06:00:00Z,2017-08-15T08:00:00+0200,2812
2017-08-15T07:00:00Z,2017-08-15T09:00:00+0200,2557
2017-08-15T08:00:00Z,2017-08-15T10:00:00+0200,2479
2017-08-15T09:00:00Z,2017-08-15T11:00:00+0200,2312
2017-08-15T10:00:00Z,2017-08-15T12:00:00+0200,2101
2017-08-15T11:00:00Z,2017-08-15T13:00:00+0200,2185
2017-08-15T12:00:00Z,2017-08-15T14:00:00+0200,2400
2017-08-15T13:00:00Z,2017-08-15T15:00:00+0200,2406
2017-08-15T14:00:00Z,2017-08-15T16:00:00+0200,2349
2017-08-15T15:00:00Z,2017-08-15T17:00:00+0200,2419
2017-08-15T16:00:00Z,2017-08-15T18:00:00+0200,2324
2017-08-15T17:00:00Z,2017-08-15T19:00:00+0200,1757
2017-08-15T18:00:00Z,2017-08-15T20:00:00+0200,1453
2017-08-15T19:00:00Z,2017-08-15T21:00:00+0200,1367
2017-08-15T20:00:00Z,2017-08-15T22:00:00+0200,1136
2017-08-15T21:00:00Z,2017-08-15T23:00:00+0200,1035
2017-08-15T22:00:00Z,2017-08-16T00:00:00+0200,1043
2017-08-15T23:00:00Z,2017-08-16T01:00:00+0200,985
2017-08-16T00:00:00Z,2017-08-16T02:00:00+0200,902
2017-08-16T01:00:00Z,2017-08-16T03:00:00+0200,799
2017-08-16T02:00:00Z,2017-08-16T04:00:00+0200,682
2017-08-16T03:00:00Z,2017-08-16T05:00:00+0200,649
2017-08-16T04:00:00Z,2017-08-16T06:00:00+0200,605
2017-08-16T05:00:00Z,2017-08-16T07:00:00+0200,524
2017-08-16T06:00:00Z,2017-08-16T08:00:00+0200,464
2017-08-16T07:00:00Z,2017-08-16T09:00:00+0200,409
2017-08-16T08:00:00Z,2017-08-16T10:00:00+0200,406
2017-08-16T09:00:00Z,2017-08-16T11:00:00+0200,433
2017-08-16T10:00:00Z,2017-08-16T12:00:00+0200,461
2017-08-16T11:00:00Z,2017-08-16T13:00:00+0200,540
2017-08-16T12:00:00Z,2017-08-16T14:00:00+0200,612
2017-08-16T13:00:00Z,2017-08-16T15:00:00+0200,685
2017-08-16T14:00:00Z,2017-08-16T16:00:00+0200,791
2017-08-16T15:00:00Z,2017-08-16T17:00:00+0200,903
2017-08-16T16:00:00Z,2017-08-16T18:00:00+0200,1025
2017-08-16T17:00:00Z,2017-08-16T19:00:00+0200,1168
2017-08-16T18:00:00Z,2017-08-16T20:00:00+0200,1220
2017-08-16T19:00:00Z,2017-08-16T21:00:00+0200,1325
2017-08-16T20:00:00Z,2017-08-16T22:00:00+0200,1586
2017-08-16T21:00:00Z,2017-08-16T23:00:00+0200,1787
2017-08-16T22:00:00Z,2017-08-17T00:00:00+0200,2049
2017-08-16T23:00:00Z,2017-08-17T01:00:00+0200,2238
2017-08-17T00:00:00Z,2017-08-17T02:00:00+0200,2205
2017-08-17T01:00:00Z,2017-08-17T03:00:00+0200,2111
2017-08-17T02:00:00Z,2017-08-17T04:00:00+0200,2185
2017-08-17T03:00:00Z,2017-08-17T05:00:00+0200,2359
2017-08-17T04:00:00Z,2017-08-17T06:00:00+0200,2627
2017-08-17T05:00:00Z,2017-08-17T07:00:00+0200,2916
2017-08-17T06:00:00Z,2017-08-17T08:00:00+0200,2947
2017-08-17T07:00:00Z,2017-08-17T09:00:00+0200,2929
2017-08-17T08:00:00Z,2017-08-17T10:00:00+0200,3031
2017-08-17T09:00:00Z,2017-08-17T11:00:00+0200,3244
2017-08-17T10:00:00Z,2017-08-17T12:00:00+0200,3086
2017-08-17T11:00:00Z,2017-08-17T13:00:00+0200,2908
2017-08-17T12:00:00Z,2017-08-17T14:00:00+0200,2808
2017-08-17T13:00:00Z,2017-08-17T15:00:00+0200,2782
2017-08-17T14:00:00Z,2017-08-17T16:00:00+0200,2767
2017-08-17T15:00:00Z,2017-08-17T17:00:00+0200,2709
2017-08-17T16:00:00Z,2017-08-17T18:00:00+0200,2431
2017-08-17T17:00:00Z,2017-08-17T19:00:00+0200,2101
2017-08-17T18:00:00Z,2017-08-17T20:00:00+0200,1804
2017-08-17T19:00:00Z,2017-08-17T21:00:00+0200,1672
2017-08-17T20:00:00Z,2017-08-17T22:00:00+0200,1506
2017-08-17T21:00:00Z,2017-08-17T23:00:00+0200,1597
2017-08-17T22:00:00Z,2017-08-18T00:00:00+0200,1664
2017-08-17T23:00:00Z,2017-08-18T01:00:00+0200,1675
2017-08-18T00:00:00Z,2017-08-18T02:00:00+0200,1498
2017-08-18T01:00:00Z,2017-08-18T03:00:00+0200,1588
2017-08-18T02:00:00Z,2017-08-18T04:00:00+0200,1458
2017-08-18T03:00:00Z,2017-08-18T05:00:00+0200,1551
2017-08-18T04:00:00Z,2017-08-18T06:00:00+0200,1598
2017-08-18T05:00:00Z,2017-08-18T07:00:00+0200,1462
2017-08-18T06:00:00Z,2017-08-18T08:00:00+0200,1453
2017-08-18T07:00:00Z,2017-08-18T09:00:00+0200,1399
2017-08-18T08:00:00Z,2017-08-18T10:00:00+0200,1375
2017-08-18T09:00:00Z,2017-08-18T11:00:00+0200,1694
2017-08-18T10:00:00Z,2017-08-18T12:00:00+0200,2084
2017-08-18T11:00:00Z,2017-08-18T13:00:00+0200,2674
2017-08-18T12:00:00Z,2017-08-18T14:00:00+0200,2899
2017-08-18T13:00:00Z,2017-08-18T15:00:00+0200,3484
2017-08-18T14:00:00Z,2017-08-18T16:00:00+0200,3989
2017-08-18T15:00:00Z,2017-08-18T17:00:00+0200,4481
2017-08-18T16:00:00Z,2017-08-18T18:00:00+0200,4464
2017-08-18T17:00:00Z,2017-08-18T19:00:00+0200,4315
2017-08-18T18:00:00Z,2017-08-18T20:00:00+0200,3682
2017-08-18T19:00:00Z,2017-08-18T21:00:00+0200,3142
2017-08-18T20:00:00Z,2017-08-18T22:00:00+0200,3010
2017-08-18T21:00:00Z,2017-08-18T23:00:00+0200,2885
2017-08-18T22:00:00Z,2017-08-19T00:00:00+0200,2928
2017-08-18T23:00:00Z,2017-08-19T01:00:00+0200,3022
2017-08-19T00:00:00Z,2017-08-19T02:00:00+0200,3049
2017-08-19T01:00:00Z,2017-08-19T03:00:00+0200,3086
2017-08-19T02:00:00Z,2017-08-19T04:00:00+0200,3002
2017-08-19T03:00:00Z,2017-08-19T05:00:00+0200,3087
2017-08-19T04:00:00Z,2017-08-19T06:00:00+0200,3014
2017-08-19T05:00:00Z,2017-08-19T07:00:00+0200,2972
2017-08-19T06:00:00Z,2017-08-19T08:00:00+0200,2636
2017-08-19T07:00:00Z,2017-08-19T09:00:00+0200,2332
2017-08-19T08:00:00Z,2017-08-19T10:00:00+0200,2564
2017-08-19T09:00:00Z,2017-08-19T11:00:00+0200,2867
2017-08-19T10:00:00Z,2017-08-19T12:00:00+0200,3173
2017-08-19T11:00:00Z,2017-08-19T13:00:00+0200,3386
2017-08-19T12:00:00Z,2017-08-19T14:00:00+0200,3591
2017-08-19T13:00:00Z,2017-08-19T15:00:00+0200,3659
2017-08-19T14:00:00Z,2017-08-19T16:00:00+0200,3696
2017-08-19T15:00:00Z,2017-08-19T17:00:00+0200,3518
2017-08-19T16:00:00Z,2017-08-19T18:00:00+0200,3341
2017-08-19T17:00:00Z,2017-08-19T19:00:00+0200,2916
2017-08-19T18:00:00Z,2017-08-19T20:00:00+0200,2261
2017-08-19T19:00:00Z,2017-08-19T21:00:00+0200,2082
2017-08-19T20:00:00Z,2017-08-19T22:00:00+0200,2114
2017-08-19T21:00:00Z,2017-08-19T23:00:00+0200,2109
2017-08-19T22:00:00Z,2017-08-20T00:00:00+0200,1993
2017-08-19T23:00:00Z,2017-08-20T01:00:00+0200,1957
2017-08-20T00:00:00Z,2017-08-20T02:00:00+0200,1870
2017-08-20T01:00:00Z,2017-08-20T03:00:00+0200,1796
2017-08-20T02:00:00Z,2017-08-20T04:00:00+0200,1671
2017-08-20T03:00:00Z,2017-08-20T05:00:00+0200,1490
2017-08-20T04:00:00Z,2017-08-20T06:00:00+0200,1367
2017-08-20T05:00:00Z,2017-08-20T07:00:00+0200,1351
2017-08-20T06:00:00Z,2017-08-20T08:00:00+0200,1152
2017-08-20T07:00:00Z,2017-08-20T09:00:00+0200,1021
2017-08-20T08:00:00Z,2017-08-20T10:00:00+0200,1076
2017-08-20T09:00:00Z,2017-08-20T11:00:00+0200,1247
2017-08-20T10:00:00Z,2017-08-20T12:00:00+0200,1422
2017-08-20T11:00:00Z,2017-08-20T13:00:00+0200,1553
2017-08-20T12:00:00Z,2017-08-20T14:00:00+0200,1562
2017-08-20T13:00:00Z,2017-08-20T15:00:00+0200,1582
2017-08-20T14:00:00Z,2017-08-20T16:00:00+0200,1627
2017-08-20T15:00:00Z,2017-08-20T17:00:00+0200,1537
2017-08-20T16:00:00Z,2017-08-20T18:00:00+0200,1486
2017-08-20T17:00:00Z,2017-08-20T19:00:00+0200,1350
2017-08-20T18:00:00Z,2017-08-20T20:00:00+0200,1228
2017-08-20T19:00:00Z,2017-08-20T21:00:00+0200,1256
2017-08-20T20:00:00Z,2017-08-20T22:00:00+0200,1196
2017-08-20T21:00:00Z,2017-08-20T23:00:00+0200,1097
2017-08-20T22:00:00Z,2017-08-21T00:00:00+0200,1015
2017-08-20T23:00:00Z,2017-08-21T01:00:00+0200,960
2017-08-21T00:00:00Z,2017-08-21T02:00:00+0200,982
2017-08-21T01:00:00Z,2017-08-21T03:00:00+0200,961
2017-08-21T02:00:00Z,2017-08-21T04:00:00+0200,923
2017-08-21T03:00:00Z,2017-08-21T05:00:00+0200,992
2017-08-21T04:00:00Z,2017-08-21T06:00:00+0200,1001
2017-08-21T05:00:00Z,2017-08-21T07:00:00+0200,1002
2017-08-21T06:00:00Z,2017-08-21T08:00:00+0200,849
2017-08-21T07:00:00Z,2017-08-21T09:00:00+0200,689
2017-08-21T08:00:00Z,2017-08-21T10:00:00+0200,619
2017-08-21T09:00:00Z,2017-08-21T11:00:00+0200,593
2017-08-21T10:00:00Z,2017-08-21T12:00:00+0200,571
2017-08-21T11:00:00Z,2017-08-21T13:00:00+0200,584
2017-08-21T12:00:00Z,2017-08-21T14:00:00+0200,551
2017-08-21T13:00:00Z,2017-08-21T15:00:00+0200,537
2017-08-21T14:00:00Z,2017-08-21T16:00:00+0200,526
2017-08-21T15:00:00Z,2017-08-21T17:00:00+0200,525
2017-08-21T16:00:00Z,2017-08-21T18:00:00+0200,547
2017-08-21T17:00:00Z,2017-08-21T19:00:00+0200,560
2017-08-21T18:00:00Z,2017-08-21T20:00:00+0200,626
2017-08-21T19:00:00Z,2017-08-21T21:00:00+0200,881
2017-08-21T20:00:00Z,2017-08-21T22:00:00+0200,1195
2017-08-21T21:00:00Z,2017-08-21T23:00:00+0200,1350
2017-08-21T22:00:00Z,2017-08-22T00:00:00+0200,1449
2017-08-21T23:00:00Z,2017-08-22T01:00:00+0200,1471
2017-08-22T00:00:00Z,2017-08-22T02:00:00+0200,1458
2017-08-22T01:00:00Z,2017-08-22T03:00:00+0200,1465
2017-08-22T02:00:00Z,2017-08-22T04:00:00+0200,1495
2017-08-22T03:00:00Z,2017-08-22T05:00:00+0200,1476
2017-08-22T04:00:00Z,2017-08-22T06:00:00+0200,1452
2017-08-22T05:00:00Z,2017-08-22T07:00:00+0200,1513
2017-08-22T06:00:00Z,2017-08-22T08:00:00+0200,1350
2017-08-22T07:00:00Z,2017-08-22T09:00:00+0200,1102
2017-08-22T08:00:00Z,2017-08-22T10:00:00+0200,1067
2017-08-22T09:00:00Z,2017-08-22T11:00:00+0200,1101
2017-08-22T10:00:00Z,2017-08-22T12:00:00+0200,1127
2017-08-22T11:00:00Z,2017-08-22T13:00:00+0200,1047
2017-08-22T12:00:00Z,2017-08-22T14:00:00+0200,938
2017-08-22T13:00:00Z,2017-08-22T15:00:00+0200,791
2017-08-22T14:00:00Z,2017-08-22T16:00:00+0200,775
2017-08-22T15:00:00Z,2017-08-22T17:00:00+0200,883
2017-08-22T16:00:00Z,2017-08-22T18:00:00+0200,777
2017-08-22T17:00:00Z,2017-08-22T19:00:00+0200,829
2017-08-22T18:00:00Z,2017-08-22T20:00:00+0200,994
2017-08-22T19:00:00Z,2017-08-22T21:00:00+0200,1374
2017-08-22T20:00:00Z,2017-08-22T22:00:00+0200,1769
2017-08-22T21:00:00Z,2017-08-22T23:00:00+0200,2011
2017-08-22T22:00:00Z,2017-08-23T00:00:00+0200,2268
2017-08-22T23:00:00Z,2017-08-23T01:00:00+0200,2460
2017-08-23T00:00:00Z,2017-08-23T02:00:00+0200,2397
