utc_timestamp,cet_cest_timestamp,ES_wind_onshore_generation_actual
2016-01-18T00:00:00Z,2016-01-18T01:00:00+0100,7899
2016-01-18T01:00:00Z,2016-01-18T02:00:00+0100,7946
2016-01-18T02:00:00Z,2016-01-18T03:00:00+0100,8384
2016-01-18T03:00:00Z,2016-01-18T04:00:00+0100,9034
2016-01-18T04:00:00Z,2016-01-18T05:00:00+0100,9561
2016-01-18T05:00:00Z,2016-01-18T06:00:00+0100,9907
2016-01-18T06:00:00Z,2016-01-18T07:00:00+0100,10311
2016-01-18T07:00:00Z,2016-01-18T08:00:00+0100,10797
2016-01-18T08:00:00Z,2016-01-18T09:00:00+0100,10161
2016-01-18T09:00:00Z,2016-01-18T10:00:00+0100,9674
2016-01-18T10:00:00Z,2016-01-18T11:00:00+0100,10157
2016-01-18T11:00:00Z,2016-01-18T12:00:00+0100,11009
2016-01-18T12:00:00Z,2016-01-18T13:00:00+0100,11824
2016-01-18T13:00:00Z,2016-01-18T14:00:00+0100,11945
2016-01-18T14:00:00Z,2016-01-18T15:00:00+0100,11647
2016-01-18T15:00:00Z,2016-01-18T16:00:00+0100,11382
2016-01-18T16:00:00Z,2016-01-18T17:00:00+0100,10860
2016-01-18T17:00:00Z,2016-01-18T18:00:00+0100,10089
2016-01-18T18:00:00Z,2016-01-18T19:00:00+0100,9655
2016-01-18T19:00:00Z,2016-01-18T20:00:00+0100,9386
2016-01-18T20:00:00Z,2016-01-18T21:00:00+0100,9029
2016-01-18T21:00:00Z,2016-01-18T22:00:00+0100,8368
2016-01-18T22:00:00Z,2016-01-18T23:00:00+0100,7899
2016-01-18T23:00:00Z,2016-01-19T00:00:00+0100,7437
2016-01-19T00:00:00Z,2016-01-19T01:00:00+0100,7122
2016-01-19T01:00:00Z,2016-01-19T02:00:00+0100,6890
2016-01-19T02:00:00Z,2016-01-19T03:00:00+0100,6445
2016-01-19T03:00:00Z,2016-01-19T04:00:00+0100,6244
2016-01-19T04:00:00Z,2016-01-19T05:00:00+0100,5745
2016-01-19T05:00:00Z,2016-01-19T06:00:00+0100,5083
2016-01-19T06:00:00Z,2016-01-19T07:00:00+0100,4455
2016-01-19T07:00:00Z,2016-01-19T08:00:00+0100,3856
2016-01-19T08:00:00Z,2016-01-19T09:00:00+0100,3442
2016-01-19T09:00:00Z,2016-01-19T10:00:00+0100,2904
2016-01-19T10:00:00Z,2016-01-19T11:00:00+0100,2509
2016-01-19T11:00:00Z,2016-01-19T12:00:00+0100,2239
2016-01-19T12:00:00Z,2016-01-19T13:00:00+0100,2110
2016-01-19T13:00:00Z,2016-01-19T14:00:00+0100,1985
2016-01-19T14:00:00Z,2016-01-19T15:00:00+0100,1928
2016-01-19T15:00:00Z,2016-01-19T16:00:00+0100,1658
2016-01-19T16:00:00Z,2016-01-19T17:00:00+0100,1466
2016-01-19T17:00:00Z,2016-01-19T18:00:00+0100,1677
2016-01-19T18:00:00Z,2016-01-19T19:00:00+0100,1761
2016-01-19T19:00:00Z,2016-01-19T20:00:00+0100,1883
2016-01-19T20:00:00Z,2016-01-19T21:00:00+0100,2117
2016-01-19T21:00:00Z,2016-01-19T22:00:00+0100,2118
2016-01-19T22:00:00Z,2016-01-19T23:00:00+0100,2233
2016-01-19T23:00:00Z,2016-01-20T00:00:00+0100,2482
2016-01-20T00:00:00Z,2016-01-20T01:00:00+0100,2968
2016-01-20T01:00:00Z,2016-01-20T02:00:00+0100,3361
2016-01-20T02:00:00Z,2016-01-20T03:00:00+0100,3218
2016-01-20T03:00:00Z,2016-01-20T04:00:00+0100,2804
2016-01-20T04:00:00Z,2016-01-20T05:00:00+0100,2668
2016-01-20T05:00:00Z,2016-01-20T06:00:00+0100,2737
2016-01-20T06:00:00Z,2016-01-20T07:00:00+0100,2468
2016-01-20T07:00:00Z,2016-01-20T08:00:00+0100,2244
2016-01-20T08:00:00Z,2016-01-20T09:00:00+0100,1743
2016-01-20T09:00:00Z,2016-01-20T10:00:00+0100,1525
2016-01-20T10:00:00Z,2016-01-20T11:00:00+0100,1400
2016-01-20T11:00:00Z,2016-01-20T12:00:00+0100,1466
2016-01-20T12:00:00Z,2016-01-20T13:00:00+0100,1708
2016-01-20T13:00:00Z,2016-01-20T14:00:00+0100,1898
2016-01-20T14:00:00Z,2016-01-20T15:00:00+0100,2025
2016-01-20T15:00:00Z,2016-01-20T16:00:00+0100,2186
2016-01-20T16:00:00Z,2016-01-20T17:00:00+0100,2526
2016-01-20T17:00:00Z,2016-01-20T18:00:00+0100,3296
2016-01-20T18:00:00Z,2016-01-20T19:00:00+0100,3583
2016-01-20T19:00:00Z,2016-01-20T20:00:00+0100,3570
2016-01-20T20:00:00Z,2016-01-20T21:00:00+0100,3804
2016-01-20T21:00:00Z,2016-01-20T22:00:00+0100,4067
2016-01-20T22:00:00Z,2016-01-20T23:00:00+0100,4377
2016-01-20T23:00:00Z,2016-01-21T00:00:00+0100,4451
2016-01-21T00:00:00Z,2016-01-21T01:00:00+0100,4218
2016-01-21T01:00:00Z,2016-01-21T02:00:00+0100,4199
2016-01-21T02:00:00Z,2016-01-21T03:00:00+0100,4289
2016-01-21T03:00:00Z,2016-01-21T04:00:00+0100,4575
2016-01-21T04:00:00Z,2016-01-21T05:00:00+0100,4812
2016-01-21T05:00:00Z,2016-01-21T06:00:00+0100,5047
2016-01-21T06:00:00Z,2016-01-21T07:00:00+0100,4945
2016-01-21T07:00:00Z,2016-01-21T08:00:00+0100,4691
2016-01-21T08:00:00Z,2016-01-21T09:00:00+0100,4271
2016-01-21T09:00:00Z,2016-01-21T10:00:00+0100,4047
2016-01-21T10:00:00Z,2016-01-21T11:00:00+0100,3899
2016-01-21T11:00:00Z,2016-01-21T12:00:00+0100,3966
2016-01-21T12:00:00Z,2016-01-21T13:00:00+0100,4124
2016-01-21T13:00:00Z,2016-01-21T14:00:00+0100,4259
2016-01-21T14:00:00Z,2016-01-21T15:00:00+0100,4313
2016-01-21T15:00:00Z,2016-01-21T16:00:00+0100,4240
2016-01-21T16:00:00Z,2016-01-21T17:00:00+0100,3907
2016-01-21T17:00:00Z,2016-01-21T18:00:00+0100,4191
2016-01-21T18:00:00Z,2016-01-21T19:00:00+0100,4351
2016-01-21T19:00:00Z,2016-01-21T20:00:00+0100,4531
2016-01-21T20:00:00Z,2016-01-21T21:00:00+0100,4660
2016-01-21T21:00:00Z,2016-01-21T22:00:00+0100,4824
2016-01-21T22:00:00Z,2016-01-21T23:00:00+0100,4835
2016-01-21T23:00:00Z,2016-01-22T00:00:00+0100,4740
2016-01-22T00:00:00Z,2016-01-22T01:00:00+0100,4678
2016-01-22T01:00:00Z,2016-01-22T02:00:00+0100,4788
2016-01-22T02:00:00Z,2016-01-22T03:00:00+0100,4753
2016-01-22T03:00:00Z,2016-01-22T04:00:00+0100,4802
2016-01-22T04:00:00Z,2016-01-22T05:00:00+0100,4699
2016-01-22T05:00:00Z,2016-01-22T06:00:00+0100,4671
2016-01-22T06:00:00Z,2016-01-22T07:00:00+0100,4714
2016-01-22T07:00:00Z,2016-01-22T08:00:00+0100,4549
2016-01-22T08:00:00Z,2016-01-22T09:00:00+0100,4203
2016-01-22T09:00:00Z,2016-01-22T10:00:00+0100,3938
2016-01-22T10:00:00Z,2016-01-22T11:00:00+0100,3812
2016-01-22T11:00:00Z,2016-01-22T12:00:00+0100,3571
2016-01-22T12:00:00Z,2016-01-22T13:00:00+0100,3572
2016-01-22T13:00:00Z,2016-01-22T14:00:00+0100,3173
2016-01-22T14:00:00Z,2016-01-22T15:00:00+0100,2819
2016-01-22T15:00:00Z,2016-01-22T16:00:00+0100,2479
2016-01-22T16:00:00Z,2016-01-22T17:00:00+0100,2340
2016-01-22T17:00:00Z,2016-01-22T18:00:00+0100,2461
2016-01-22T18:00:00Z,2016-01-22T19:00:00+0100,2474
2016-01-22T19:00:00Z,2016-01-22T20:00:00+0100,2635
2016-01-22T20:00:00Z,2016-01-22T21:00:00+0100,2783
2016-01-22T21:00:00Z,2016-01-22T22:00:00+0100,2820
2016-01-22T22:00:00Z,2016-01-22T23:00:00+0100,2646
2016-01-22T23:00:00Z,2016-01-23T00:00:00+0100,2866
2016-01-23T00:00:00Z,2016-01-23T01:00:00+0100,2884
2016-01-23T01:00:00Z,2016-01-23T02:00:00+0100,3035
2016-01-23T02:00:00Z,2016-01-23T03:00:00+0100,3083
2016-01-23T03:00:00Z,2016-01-23T04:00:00+0100,3077
2016-01-23T04:00:00Z,2016-01-23T05:00:00+0100,3097
2016-01-23T05:00:00Z,2016-01-23T06:00:00+0100,3018
2016-01-23T06:00:00Z,2016-01-23T07:00:00+0100,3034
2016-01-23T07:00:00Z,2016-01-23T08:00:00+0100,3230
2016-01-23T08:00:00Z,2016-01-23T09:00:00+0100,3389
2016-01-23T09:00:00Z,2016-01-23T10:00:00+0100,3391
2016-01-23T10:00:00Z,2016-01-23T11:00:00+0100,3456
2016-01-23T11:00:00Z,2016-01-23T12:00:00+0100,3418
2016-01-23T12:00:00Z,2016-01-23T13:00:00+0100,3291
2016-01-23T13:00:00Z,2016-01-23T14:00:00+0100,3191
2016-01-23T14:00:00Z,2016-01-23T15:00:00+0100,3052
2016-01-23T15:00:00Z,2016-01-23T16:00:00+0100,2582
2016-01-23T16:00:00Z,2016-01-23T17:00:00+0100,2063
2016-01-23T17:00:00Z,2016-01-23T18:00:00+0100,1999
2016-01-23T18:00:00Z,2016-01-23T19:00:00+0100,2059
2016-01-23T19:00:00Z,2016-01-23T20:00:00+0100,2024
2016-01-23T20:00:00Z,2016-01-23T21:00:00+0100,2067
2016-01-23T21:00:00Z,2016-01-23T22:00:00+0100,2229
2016-01-23T22:00:00Z,2016-01-23T23:00:00+0100,2505
2016-01-23T23:00:00Z,2016-01-24T00:00:00+0100,2587
2016-01-24T00:00:00Z,2016-01-24T01:00:00+0100,2814
2016-01-24T01:00:00Z,2016-01-24T02:00:00+0100,3083
2016-01-24T02:00:00Z,2016-01-24T03:00:00+0100,3290
2016-01-24T03:00:00Z,2016-01-24T04:00:00+0100,3338
2016-01-24T04:00:00Z,2016-01-24T05:00:00+0100,3395
2016-01-24T05:00:00Z,2016-01-24T06:00:00+0100,3683
2016-01-24T06:00:00Z,2016-01-24T07:00:00+0100,4069
2016-01-24T07:00:00Z,2016-01-24T08:00:00+0100,4641
2016-01-24T08:00:00Z,2016-01-24T09:00:00+0100,5248
2016-01-24T09:00:00Z,2016-01-24T10:00:00+0100,5497
2016-01-24T10:00:00Z,2016-01-24T11:00:00+0100,5514
2016-01-24T11:00:00Z,2016-01-24T12:00:00+0100,5841
2016-01-24T12:00:00Z,2016-01-24T13:00:00+0100,6032
2016-01-24T13:00:00Z,2016-01-24T14:00:00+0100,5971
2016-01-24T14:00:00Z,2016-01-24T15:00:00+0100,5918
2016-01-24T15:00:00Z,2016-01-24T16:00:00+0100,5809
2016-01-24T16:00:00Z,2016-01-24T17:00:00+0100,5528
2016-01-24T17:00:00Z,2016-01-24T18:00:00+0100,5776
2016-01-24T18:00:00Z,2016-01-24T19:00:00+0100,6059
2016-01-24T19:00:00Z,2016-01-24T20:00:00+0100,6168
2016-01-24T20:00:00Z,2016-01-24T21:00:00+0100,6575
2016-01-24T21:00:00Z,2016-01-24T22:00:00+0100,6993
2016-01-24T22:00:00Z,2016-01-24T23:00:00+0100,7464
2016-01-24T23:00:00Z,2016-01-25T00:00:00+0100,7920
2016-01-25T00:00:00Z,2016-01-25T01:00:00+0100,7939
2016-01-25T01:00:00Z,2016-01-25T02:00:00+0100,7782
2016-01-25T02:00:00Z,2016-01-25T03:00:00+0100,7591
2016-01-25T03:00:00Z,2016-01-25T04:00:00+0100,7156
2016-01-25T04:00:00Z,2016-01-25T05:00:00+0100,6707
2016-01-25T05:00:00Z,2016-01-25T06:00:00+0100,6370
2016-01-25T06:00:00Z,2016-01-25T07:00:00+0100,5954
2016-01-25T07:00:00Z,2016-01-25T08:00:00+0100,5419
2016-01-25T08:00:00Z,2016-01-25T09:00:00+0100,4879
2016-01-25T09:00:00Z,2016-01-25T10:00:00+0100,4340
2016-01-25T10:00:00Z,2016-01-25T11:00:00+0100,4002
2016-01-25T11:00:00Z,2016-01-25T12:00:00+0100,3194
2016-01-25T12:00:00Z,2016-01-25T13:00:00+0100,2617
2016-01-25T13:00:00Z,2016-01-25T14:00:00+0100,1984
2016-01-25T14:00:00Z,2016-01-25T15:00:00+0100,1549
2016-01-25T15:00:00Z,2016-01-25T16:00:00+0100,1138
2016-01-25T16:00:00Z,2016-01-25T17:00:00+0100,814
2016-01-25T17:00:00Z,2016-01-25T18:00:00+0100,699
2016-01-25T18:00:00Z,2016-01-25T19:00:00+0100,697
2016-01-25T19:00:00Z,2016-01-25T20:00:00+0100,564
2016-01-25T20:00:00Z,2016-01-25T21:00:00+0100,451
2016-01-25T21:00:00Z,2016-01-25T22:00:00+0100,407
2016-01-25T22:00:00Z,2016-01-25T23:00:00+0100,345
2016-01-25T23:00:00Z,2016-01-26T00:00:00+0100,418
2016-01-26T00:00:00Z,2016-01-26T01:00:00+0100,470
2016-01-26T01:00:00Z,2016-01-26T02:00:00+0100,446
2016-01-26T02:00:00Z,2016-01-26T03:00:00+0100,561
2016-01-26T03:00:00Z,2016-01-26T04:00:00+0100,764
2016-01-26T04:00:00Z,2016-01-26T05:00:00+0100,1072
2016-01-26T05:00:00Z,2016-01-26T06:00:00+0100,1334
2016-01-26T06:00:00Z,2016-01-26T07:00:00+0100,1398
2016-01-26T07:00:00Z,2016-01-26T08:00:00+0100,1525
2016-01-26T08:00:00Z,2016-01-26T09:00:00+0100,1745
2016-01-26T09:00:00Z,2016-01-26T10:00:00+0100,1811
2016-01-26T10:00:00Z,2016-01-26T11:00:00+0100,1884
2016-01-26T11:00:00Z,2016-01-26T12:00:00+0100,1963
2016-01-26T12:00:00Z,2016-01-26T13:00:00+0100,2117
2016-01-26T13:00:00Z,2016-01-26T14:00:00+0100,2237
2016-01-26T14:00:00Z,2016-01-26T15:00:00+0100,2359
2016-01-26T15:00:00Z,2016-01-26T16:00:00+0100,2546
2016-01-26T16:00:00Z,2016-01-26T17:00:00+0100,2738
2016-01-26T17:00:00Z,2016-01-26T18:00:00+0100,2891
2016-01-26T18:00:00Z,2016-01-26T19:00:00+0100,2859
2016-01-26T19:00:00Z,2016-01-26T20:00:00+0100,2768
2016-01-26T20:00:00Z,2016-01-26T21:00:00+0100,2951
2016-01-26T21:00:00Z,2016-01-26T22:00:00+0100,3101
2016-01-26T22:00:00Z,2016-01-26T23:00:00+0100,3204
2016-01-26T23:00:00Z,2016-01-27T00:00:00+0100,3208
2016-01-27T00:00:00Z,2016-01-27T01:00:00+0100,3249
2016-01-27T01:00:00Z,2016-01-27T02:00:00+0100,3313
2016-01-27T02:00:00Z,2016-01-27T03:00:00+0100,3457
2016-01-27T03:00:00Z,2016-01-27T04:00:00+0100,3619
2016-01-27T04:00:00Z,2016-01-27T05:00:00+0100,3658
2016-01-27T05:00:00Z,2016-01-27T06:00:00+0100,3821
2016-01-27T06:00:00Z,2016-01-27T07:00:00+0100,3837
2016-01-27T07:00:00Z,2016-01-27T08:00:00+0100,3857
2016-01-27T08:00:00Z,2016-01-27T09:00:00+0100,3875
2016-01-27T09:00:00Z,2016-01-27T10:00:00+0100,4036
2016-01-27T10:00:00Z,2016-01-27T11:00:00+0100,4262
2016-01-27T11:00:00Z,2016-01-27T12:00:00+0100,4330
2016-01-27T12:00:00Z,2016-01-27T13:00:00+0100,4383
2016-01-27T13:00:00Z,2016-01-27T14:00:00+0100,4310
2016-01-27T14:00:00Z,2016-01-27T15:00:00+0100,4302
2016-01-27T15:00:00Z,2016-01-27T16:00:00+0100,4330
2016-01-27T16:00:00Z,2016-01-27T17:00:00+0100,4331
2016-01-27T17:00:00Z,2016-01-27T18:00:00+0100,4430
2016-01-27T18:00:00Z,2016-01-27T19:00:00+0100,4614
2016-01-27T19:00:00Z,2016-01-27T20:00:00+0100,4735
2016-01-27T20:00:00Z,2016-01-27T21:00:00+0100,4885
2016-01-27T21:00:00Z,2016-01-27T22:00:00+0100,4771
2016-01-27T22:00:00Z,2016-01-27T23:00:00+0100,4509
2016-01-27T23:00:00Z,2016-01-28T00:00:00+0100,4320
2016-01-28T00:00:00Z,2016-01-28T01:00:00+0100,4040
2016-01-28T01:00:00Z,2016-01-28T02:00:00+0100,3531
2016-01-28T02:00:00Z,2016-01-28T03:00:00+0100,3248
2016-01-28T03:00:00Z,2016-01-28T04:00:00+0100,2999
2016-01-28T04:00:00Z,2016-01-28T05:00:00+0100,2617
2016-01-28T05:00:00Z,2016-01-28T06:00:00+0100,1988
2016-01-28T06:00:00Z,2016-01-28T07:00:00+0100,2129
2016-01-28T07:00:00Z,2016-01-28T08:00:00+0100,2495
2016-01-28T08:00:00Z,2016-01-28T09:00:00+0100,2509
2016-01-28T09:00:00Z,2016-01-28T10:00:00+0100,2334
2016-01-28T10:00:00Z,2016-01-28T11:00:00+0100,2613
2016-01-28T11:00:00Z,2016-01-28T12:00:00+0100,2832
2016-01-28T12:00:00Z,2016-01-28T13:00:00+0100,2779
2016-01-28T13:00:00Z,2016-01-28T14:00:00+0100,2688
2016-01-28T14:00:00Z,2016-01-28T15:00:00+0100,2694
2016-01-28T15:00:00Z,2016-01-28T16:00:00+0100,2529
2016-01-28T16:00:00Z,2016-01-28T17:00:00+0100,2422
2016-01-28T17:00:00Z,2016-01-28T18:00:00+0100,2351
2016-01-28T18:00:00Z,2016-01-28T19:00:00+0100,2280
2016-01-28T19:00:00Z,2016-01-28T20:00:00+0100,2317
2016-01-28T20:00:00Z,2016-01-28T21:00:00+0100,2463
2016-01-28T21:00:00Z,2016-01-28T22:00:00+0100,2381
2016-01-28T22:00:00Z,2016-01-28T23:00:00+0100,2601
2016-01-28T23:00:00Z,2016-01-29T00:00:00+0100,2810
2016-01-29T00:00:00Z,2016-01-29T01:00:00+0100,2933
2016-01-29T01:00:00Z,2016-01-29T02:00:00+0100,3126
2016-01-29T02:00:00Z,2016-01-29T03:00:00+0100,3086
2016-01-29T03:00:00Z,2016-01-29T04:00:00+0100,3233
2016-01-29T04:00:00Z,2016-01-29T05:00:00+0100,3290
2016-01-29T05:00:00Z,2016-01-29T06:00:00+0100,3234
2016-01-29T06:00:00Z,2016-01-29T07:00:00+0100,3103
2016-01-29T07:00:00Z,2016-01-29T08:00:00+0100,3018
2016-01-29T08:00:00Z,2016-01-29T09:00:00+0100,3063
2016-01-29T09:00:00Z,2016-01-29T10:00:00+0100,3034
2016-01-29T10:00:00Z,2016-01-29T11:00:00+0100,2878
2016-01-29T11:00:00Z,2016-01-29T12:00:00+0100,2622
2016-01-29T12:00:00Z,2016-01-29T13:00:00+0100,2130
2016-01-29T13:00:00Z,2016-01-29T14:00:00+0100,1722
2016-01-29T14:00:00Z,2016-01-29T15:00:00+0100,1442
2016-01-29T15:00:00Z,2016-01-29T16:00:00+0100,1242
2016-01-29T16:00:00Z,2016-01-29T17:00:00+0100,1218
2016-01-29T17:00:00Z,2016-01-29T18:00:00+0100,1360
2016-01-29T18:00:00Z,2016-01-29T19:00:00+0100,1422
2016-01-29T19:00:00Z,2016-01-29T20:00:00+0100,1578
2016-01-29T20:00:00Z,2016-01-29T21:00:00+0100,1759
2016-01-29T21:00:00Z,2016-01-29T22:00:00+0100,1980
2016-01-29T22:00:00Z,2016-01-29T23:00:00+0100,2195
2016-01-29T23:00:00Z,2016-01-30T00:00:00+0100,2451
2016-01-30T00:00:00Z,2016-01-30T01:00:00+0100,2849
2016-01-30T01:00:00Z,2016-01-30T02:00:00+0100,2988
2016-01-30T02:00:00Z,2016-01-30T03:00:00+0100,3167
2016-01-30T03:00:00Z,2016-01-30T04:00:00+0100,3490
2016-01-30T04:00:00Z,2016-01-30T05:00:00+0100,3644
2016-01-30T05:00:00Z,2016-01-30T06:00:00+0100,3843
2016-01-30T06:00:00Z,2016-01-30T07:00:00+0100,4021
2016-01-30T07:00:00Z,2016-01-30T08:00:00+0100,4288
2016-01-30T08:00:00Z,2016-01-30T09:00:00+0100,4602
2016-01-30T09:00:00Z,2016-01-30T10:00:00+0100,4801
2016-01-30T10:00:00Z,2016-01-30T11:00:00+0100,5162
2016-01-30T11:00:00Z,2016-01-30T12:00:00+0100,5523
2016-01-30T12:00:00Z,2016-01-30T13:00:00+0100,6123
2016-01-30T13:00:00Z,2016-01-30T14:00:00+0100,6610
2016-01-30T14:00:00Z,2016-01-30T15:00:00+0100,6733
2016-01-30T15:00:00Z,2016-01-30T16:00:00+0100,7039
2016-01-30T16:00:00Z,2016-01-30T17:00:00+0100,7462
2016-01-30T17:00:00Z,2016-01-30T18:00:00+0100,7983
2016-01-30T18:00:00Z,2016-01-30T19:00:00+0100,8784
2016-01-30T19:00:00Z,2016-01-30T20:00:00+0100,9446
2016-01-30T20:00:00Z,2016-01-30T21:00:00+0100,9734
2016-01-30T21:00:00Z,2016-01-30T22:00:00+0100,9742
2016-01-30T22:00:00Z,2016-01-30T23:00:00+0100,9931
2016-01-30T23:00:00Z,2016-01-31T00:00:00+0100,10228
2016-01-31T00:00:00Z,2016-01-31T01:00:00+0100,10403
2016-01-31T01:00:00Z,2016-01-31T02:00:00+0100,10533
2016-01-31T02:00:00Z,2016-01-31T03:00:00+0100,9959
2016-01-31T03:00:00Z,2016-01-31T04:00:00+0100,9834
2016-01-31T04:00:00Z,2016-01-31T05:00:00+0100,9774
2016-01-31T05:00:00Z,2016-01-31T06:00:00+0100,9733
2016-01-31T06:00:00Z,2016-01-31T07:00:00+0100,9893
2016-01-31T07:00:00Z,2016-01-31T08:00:00+0100,9645
2016-01-31T08:00:00Z,2016-01-31T09:00:00+0100,9628
2016-01-31T09:00:00Z,2016-01-31T10:00:00+0100,8859
2016-01-31T10:00:00Z,2016-01-31T11:00:00+0100,8412
2016-01-31T11:00:00Z,2016-01-31T12:00:00+0100,8293
2016-01-31T12:00:00Z,2016-01-31T13:00:00+0100,8267
2016-01-31T13:00:00Z,2016-01-31T14:00:00+0100,8173
2016-01-31T14:00:00Z,2016-01-31T15:00:00+0100,8039
2016-01-31T15:00:00Z,2016-01-31T16:00:00+0100,7645
2016-01-31T16:00:00Z,2016-01-31T17:00:00+0100,7298
2016-01-31T17:00:00Z,2016-01-31T18:00:00+0100,6909
2016-01-31T18:00:00Z,2016-01-31T19:00:00+0100,6760
2016-01-31T19:00:00Z,2016-01-31T20:00:00+0100,6756
2016-01-31T20:00:00Z,2016-01-31T21:00:00+0100,6679
2016-01-31T21:00:00Z,2016-01-31T22:00:00+0100,6621
2016-01-31T22:00:00Z,2016-01-31T23:00:00+0100,6180
2016-01-31T23:00:00Z,2016-02-01T00:00:00+0100,5951
2016-02-01T00:00:00Z,2016-02-01T01:00:00+0100,6021
2016-02-01T01:00:00Z,2016-02-01T02:00:00+0100,5894
2016-02-01T02:00:00Z,2016-02-01T03:00:00+0100,5667
2016-02-01T03:00:00Z,2016-02-01T04:00:00+0100,5527
2016-02-01T04:00:00Z,2016-02-01T05:00:00+0100,5093
2016-02-01T05:00:00Z,2016-02-01T06:00:00+0100,4427
2016-02-01T06:00:00Z,2016-02-01T07:00:00+0100,4101
2016-02-01T07:00:00Z,2016-02-01T08:00:00+0100,3916
2016-02-01T08:00:00Z,2016-02-01T09:00:00+0100,3200
2016-02-01T09:00:00Z,2016-02-01T10:00:00+0100,2648
2016-02-01T10:00:00Z,2016-02-01T11:00:00+0100,2602
2016-02-01T11:00:00Z,2016-02-01T12:00:00+0100,2552
2016-02-01T12:00:00Z,2016-02-01T13:00:00+0100,2640
2016-02-01T13:00:00Z,2016-02-01T14:00:00+0100,2364
2016-02-01T14:00:00Z,2016-02-01T15:00:00+0100,1882
2016-02-01T15:00:00Z,2016-02-01T16:00:00+0100,1708
2016-02-01T16:00:00Z,2016-02-01T17:00:00+0100,1659
2016-02-01T17:00:00Z,2016-02-01T18:00:00+0100,1478
2016-02-01T18:00:00Z,2016-02-01T19:00:00+0100,1377
2016-02-01T19:00:00Z,2016-02-01T20:00:00+0100,1188
2016-02-01T20:00:00Z,2016-02-01T21:00:00+0100,950
2016-02-01T21:00:00Z,2016-02-01T22:00:00+0100,998
2016-02-01T22:00:00Z,2016-02-01T23:00:00+0100,1044
2016-02-01T23:00:00Z,2016-02-02T00:00:00+0100,1219
2016-02-02T00:00:00Z,2016-02-02T01:00:00+0100,1351
2016-02-02T01:00:00Z,2016-02-02T02:00:00+0100,1252
2016-02-02T02:00:00Z,2016-02-02T03:00:00+0100,1320
2016-02-02T03:00:00Z,2016-02-02T04:00:00+0100,1403
2016-02-02T04:00:00Z,2016-02-02T05:00:00+0100,1372
2016-02-02T05:00:00Z,2016-02-02T06:00:00+0100,1388
2016-02-02T06:00:00Z,2016-02-02T07:00:00+0100,1396
2016-02-02T07:00:00Z,2016-02-02T08:00:00+0100,1392
2016-02-02T08:00:00Z,2016-02-02T09:00:00+0100,1290
2016-02-02T09:00:00Z,2016-02-02T10:00:00+0100,1035
2016-02-02T10:00:00Z,2016-02-02T11:00:00+0100,911
2016-02-02T11:00:00Z,2016-02-02T12:00:00+0100,988
2016-02-02T12:00:00Z,2016-02-02T13:00:00+0100,1224
2016-02-02T13:00:00Z,2016-02-02T14:00:00+0100,1625
2016-02-02T14:00:00Z,2016-02-02T15:00:00+0100,2088
2016-02-02T15:00:00Z,2016-02-02T16:00:00+0100,2326
2016-02-02T16:00:00Z,2016-02-02T17:00:00+0100,2535
2016-02-02T17:00:00Z,2016-02-02T18:00:00+0100,2959
2016-02-02T18:00:00Z,2016-02-02T19:00:00+0100,3546
2016-02-02T19:00:00Z,2016-02-02T20:00:00+0100,4003
2016-02-02T20:00:00Z,2016-02-02T21:00:00+0100,4330
2016-02-02T21:00:00Z,2016-02-02T22:00:00+0100,4459
2016-02-02T22:00:00Z,2016-02-02T23:00:00+0100,4606
2016-02-02T23:00:00Z,2016-02-03T00:00:00+0100,4819
2016-02-03T00:00:00Z,2016-02-03T01:00:00+0100,4946
2016-02-03T01:00:00Z,2016-02-03T02:00:00+0100,5132
2016-02-03T02:00:00Z,2016-02-03T03:00:00+0100,5550
2016-02-03T03:00:00Z,2016-02-03T04:00:00+0100,6090
2016-02-03T04:00:00Z,2016-02-03T05:00:00+0100,6819
2016-02-03T05:00:00Z,2016-02-03T06:00:00+0100,7608
2016-02-03T06:00:00Z,2016-02-03T07:00:00+0100,8043
2016-02-03T07:00:00Z,2016-02-03T08:00:00+0100,7713
2016-02-03T08:00:00Z,2016-02-03T09:00:00+0100,7447
2016-02-03T09:00:00Z,2016-02-03T10:00:00+0100,7601
2016-02-03T10:00:00Z,2016-02-03T11:00:00+0100,8184
2016-02-03T11:00:00Z,2016-02-03T12:00:00+0100,8532
2016-02-03T12:00:00Z,2016-02-03T13:00:00+0100,8783
2016-02-03T13:00:00Z,2016-02-03T14:00:00+0100,9026
2016-02-03T14:00:00Z,2016-02-03T15:00:00+0100,9278
2016-02-03T15:00:00Z,2016-02-03T16:00:00+0100,9506
2016-02-03T16:00:00Z,2016-02-03T17:00:00+0100,9459
2016-02-03T17:00:00Z,2016-02-03T18:00:00+0100,9265
2016-02-03T18:00:00Z,2016-02-03T19:00:00+0100,9218
2016-02-03T19:00:00Z,2016-02-03T20:00:00+0100,9069
2016-02-03T20:00:00Z,2016-02-03T21:00:00+0100,8856
2016-02-03T21:00:00Z,2016-02-03T22:00:00+0100,8289
2016-02-03T22:00:00Z,2016-02-03T23:00:00+0100,7893
2016-02-03T23:00:00Z,2016-02-04T00:00:00+0100,7317
2016-02-04T00:00:00Z,2016-02-04T01:00:00+0100,7175
2016-02-04T01:00:00Z,2016-02-04T02:00:00+0100,7436
2016-02-04T02:00:00Z,2016-02-04T03:00:00+0100,7816
